run	nodes	geneid	local_outdegree_centrality	local_betweenness_centrality	outdegree_centrality	betweenness_centrality	community
1	462	Ntm	0.06724511930585683	0.001362821842874658	0.08459869848156182	0.005036310478166556	0
1	462	Lingo1	0.02819956616052061	0.0005517306422710553	0.0455531453362256	0.0015561633499952842	0
1	462	Fzd8	0.09327548806941433	0.0008299537866641516	0.14099783080260303	0.014123361312835989	2
1	462	Gm13577	0.08459869848156182	0.0020513062340846927	0.10412147505422994	0.01830613977176271	2
1	462	Parvb	0.07375271149674621	0.0007403565028765443	0.08026030368763558	0.005578609827407337	2
1	462	Nog	0.10629067245119306	0.0015750259360558332	0.13232104121475055	0.014481750447986417	2
1	462	Esrrg	0.12147505422993493	0.0021833443365085353	0.14967462039045554	0.007304536451947561	2
1	462	Cpne6	0.10412147505422994	0.0019758558898424973	0.1193058568329718	0.010270678109968876	1
1	462	C1ql3	0.09978308026030369	0.0010138640007545034	0.25813449023861174	0.018678675846458548	3
1	462	B3gat2	0.12364425162689806	0.001509006884843912	0.2386117136659436	0.01916910308403282	2
1	462	Cttnbp2	0.07592190889370933	0.0005705932283316043	0.12364425162689806	0.011746675469206828	2
1	462	Aff3	0.05639913232104122	0.0005092898236348203	0.08459869848156182	0.018240120720550784	2
1	462	Shc2	0.010845986984815618	3.300952560596057e-05	0.02819956616052061	0.0027114967462039045	2
1	462	Adora1	0.09761388286334056	0.002890691313779119	0.09761388286334056	0.0038102423842308777	0
1	462	Scube3	0.09544468546637744	0.004423276431198717	0.09978308026030369	0.01109591625011789	0
1	462	Greb1l	0.1193058568329718	0.001909836838630576	0.15184381778741865	0.009369989625577667	2
1	462	2510009E07Rik	0.10845986984815618	0.0014712817127228142	0.15184381778741865	0.012293690464962745	2
1	462	Slc27a2	0.06941431670281996	0.001890974252570027	0.06941431670281996	0.005371121380741299	1
1	462	Rgs4	0.10412147505422994	0.0019758558898424973	0.11496746203904555	0.009002169197396962	1
1	462	Grasp	0.07158351409978309	0.0024568518343864943	0.07375271149674621	0.007210223521644817	1
1	462	Ppp1r14a	0.05206073752711497	0.002367254550598887	0.05422993492407809	0.007931717438460812	1
1	462	Chodl	0.04772234273318872	0.0001509006884843912	0.07809110629067245	0.0019758558898424973	1
1	462	Rprm	0.13232104121475055	0.002513439592568141	0.17136659436008678	0.01230312175799302	2
1	462	Nsg2	0.0	0.0	0.0021691973969631237	2.3578232575686124e-05	2
1	462	Tmem158	0.08026030368763558	0.0006271809865132509	0.14967462039045554	0.009591625011789116	1
1	462	Pcsk2	0.05856832971800434	0.0008110912006036026	0.09761388286334056	0.007960011317551636	1
1	462	Klc1	0.0	0.0	0.0	0.0	3
1	462	Bcorl1	0.08459869848156182	0.0014146939545411675	0.1735357917570499	0.011699519004055456	3
1	462	Olig2	0.09761388286334056	0.0012732245590870506	0.10412147505422994	0.00746015278694709	1
1	462	Lin28b	0.026030368763557486	0.00012260680939356786	0.03253796095444685	0.001428840894086579	2
1	462	Grik1	0.08893709327548807	0.0020088654154484576	0.1279826464208243	0.011053475431481656	0
1	462	A230103L15Rik	0.03253796095444685	0.0006366122795435253	0.039045553145336226	0.0019852871828727717	0
1	462	Pou4f1	0.12147505422993493	0.002117325285296614	0.1279826464208243	0.007403565028765443	2
1	462	Pard3	0.08459869848156182	0.0012213524474205414	0.08893709327548807	0.0035555974724134675	1
1	462	S100a10	0.036876355748373106	8.016599075733283e-05	0.05422993492407809	0.002895406960294256	1
1	462	Crtac1	0.10412147505422994	0.0016457606337828914	0.14316702819956617	0.010119777421484484	2
1	462	Cacng5	0.0065075921908893716	3.77251721210978e-05	0.008676789587852495	0.00016033198151466565	2
1	462	Lhx4	0.0911062906724512	0.0008959728378760728	0.22125813449023862	0.018688107139488822	2
1	462	Gpr156	0.039045553145336226	0.00048571159105913414	0.07158351409978309	0.003819673677261152	0
1	462	5930412G12Rik	0.09761388286334056	0.0015184381778741865	0.10629067245119306	0.0036782042818070356	1
1	462	Lmo3	0.07158351409978309	0.0008535320192398377	0.19956616052060738	0.030543242478543807	3
1	462	Ank3	0.07592190889370933	0.0009242667169668961	0.12364425162689806	0.008992737904366688	2
1	462	Tmem132c	0.06290672451193059	0.00038668301424125246	0.10629067245119306	0.0049372819013486745	2
1	462	Foxp1	0.021691973969631236	0.00022163538621144957	0.02386117136659436	0.0007026313307554465	1
1	462	Cnrip1	0.08893709327548807	0.0016929170989342637	0.12147505422993493	0.01580213147222484	2
1	462	Nhlh1	0.06941431670281996	0.001909836838630576	0.08026030368763558	0.010610204659058755	1
1	462	Slc35d2	0.08459869848156182	0.002404979722719985	0.09978308026030369	0.01174195982269169	1
1	462	Otp	0.09761388286334056	0.002470998773931906	0.22559652928416488	0.02608695652173913	0
1	462	Plekhd1	0.0	0.0	0.0	0.0	0
1	462	Inka2	0.1193058568329718	0.00304159200226351	0.12364425162689806	0.009035178723002923	1
1	462	Ptprr	0.06941431670281996	0.0006507592190889371	0.07158351409978309	0.006191643874375177	2
1	462	Tlx3	0.008676789587852495	0.0	0.008676789587852495	0.0	2
1	462	Shc1	0.08459869848156182	0.0007922286145430538	0.08459869848156182	0.001259077619541639	1
1	462	Mxra8	0.0650759219088937	0.001428840894086579	0.0650759219088937	0.0043666886730170705	1
1	462	Neurod2	0.07592190889370933	0.0012873714986324624	0.08026030368763558	0.003249080448929548	1
1	462	Mtus2	0.05639913232104122	0.000377251721210978	0.11062906724511931	0.011110063189663302	3
1	462	Ttyh2	0.07592190889370933	0.0003536734886352919	0.07809110629067245	0.001428840894086579	1
1	462	C1ql4	0.06941431670281996	0.0007686503819673676	0.07809110629067245	0.0022163538621144956	0
1	462	Gpm6a	0.015184381778741866	8.959728378760727e-05	0.015184381778741866	0.0001509006884843912	0
1	462	Hrk	0.08459869848156182	0.0011647646892388945	0.10412147505422994	0.010699801942846364	2
1	462	Cd47	0.09978308026030369	0.001570310289540696	0.14533622559652928	0.01242101292087145	2
1	462	Syt11	0.04338394793926247	0.0006932000377251721	0.049891540130151846	0.004479864189380364	2
1	462	Bhlhe23	0.07592190889370933	0.0009667075356031311	0.15184381778741865	0.020465905875695557	1
1	462	Ppp1r17	0.08893709327548807	0.0007214939168159954	0.14099783080260303	0.0069461473167971325	1
1	462	Epb41	0.08026030368763558	0.0018391021409035178	0.09978308026030369	0.009035178723002923	1
1	462	Trim2	0.021691973969631236	0.0003631047816655663	0.03470715835140998	0.002659624634537395	2
1	462	Myo6	0.09761388286334056	0.001320381024238423	0.11062906724511931	0.008403282089974535	1
1	462	Nefm	0.0455531453362256	0.00041969253984721304	0.04772234273318872	0.0011176082240875224	2
1	462	Vgll2	0.01735357917570499	0.00010845986984815618	0.01735357917570499	0.00014146939545411674	1
1	462	Neurod1	0.039045553145336226	0.00040082995378666413	0.04121475054229935	0.0010044327077242288	1
1	462	Map7d1	0.0455531453362256	0.0002499292653022729	0.04772234273318872	0.0009478449495425822	2
1	462	Pou6f2	0.02386117136659436	0.00014146939545411674	0.02386117136659436	0.0005045741771196831	2
1	462	Mmp24	0.0021691973969631237	9.43129303027445e-06	0.0021691973969631237	9.43129303027445e-06	2
1	462	Nqo2	0.036876355748373106	0.00027822314439309624	0.036876355748373106	0.0002829387909082335	1
1	462	Sox11	0.0	0.0	0.0	0.0	3
1	462	Nr6a1	0.04772234273318872	0.0006649061586343488	0.06941431670281996	0.0033481090257474295	2
1	462	Smarcd2	0.021691973969631236	0.0006601905121192115	0.021691973969631236	0.00222578515514477	1
1	462	Dmxl2	0.07158351409978309	0.0008016599075733283	0.10845986984815618	0.007351692917098934	2
1	462	Pcdh17	0.02819956616052061	0.00041026124681693856	0.036876355748373106	0.0017730830896915965	2
1	462	Kcnb2	0.09978308026030369	0.0008535320192398377	0.1735357917570499	0.012373856455720079	2
1	462	Brsk2	0.021691973969631236	0.00016033198151466565	0.0455531453362256	0.007295105158917287	2
1	462	Kif5a	0.0021691973969631237	1.88625860605489e-05	0.008676789587852495	0.00040082995378666413	2
1	462	Rufy3	0.013015184381778743	0.00021691973969631235	0.01735357917570499	0.001617466754692068	2
1	462	Slc12a1	0.05639913232104122	0.0004385551259077619	0.05639913232104122	0.0028388192021126094	1
1	462	Cartpt	0.11062906724511931	0.001150617749693483	0.14750542299349242	0.01300103744223333	2
1	462	Ret	0.0021691973969631237	0.0	0.004338394793926247	0.0002593605583325474	1
1	462	Hoxc4	0.05639913232104122	0.0013109497312081486	0.05639913232104122	0.0031830613977176267	0
1	462	Usp29	0.021691973969631236	0.0005941714609072903	0.021691973969631236	0.0008676789587852494	0
1	462	Hs3st4	0.1366594360086768	0.0036970668678675844	0.20390455531453364	0.017268697538432517	0
1	462	Mllt3	0.0824295010845987	0.0026690559275676694	0.1366594360086768	0.02115439026690559	0
1	462	St8sia3	0.03253796095444685	0.00025464491181741015	0.03253796095444685	0.0013156653777232857	2
1	462	Rexo2	0.021691973969631236	0.00018391021409035178	0.021691973969631236	0.0002829387909082335	1
1	462	Mapk8ip2	0.0	0.0	0.0	0.0	2
1	462	Daam1	0.02386117136659436	0.0004904272375742714	0.030368763557483733	0.0027303593322644533	2
1	462	Csrnp3	0.06724511930585683	0.0012826558521173252	0.09978308026030369	0.004583608412713383	3
1	462	Map6	0.0	0.0	0.0	0.0	3
1	462	Cacnb4	0.013015184381778743	0.00025464491181741015	0.015184381778741866	0.00030651702348391964	0
1	462	Rph3a	0.05206073752711497	0.0010610204659058757	0.05422993492407809	0.0033575403187777043	0
1	462	Stmn2	0.0	0.0	0.0	0.0	2
1	462	Hs6st1	0.021691973969631236	0.00013675374893897953	0.03470715835140998	0.0004762802980288597	2
1	462	Lgi4	0.036876355748373106	0.00024049797227199848	0.036876355748373106	0.0002593605583325474	1
1	462	Srrm3	0.019522776572668113	0.00029237008393850797	0.019522776572668113	0.0008346694331792888	2
1	462	Gm15283	0.004338394793926247	1.88625860605489e-05	0.010845986984815618	0.0007827973215127793	0
1	462	Nefl	0.03253796095444685	0.0007875129680279166	0.036876355748373106	0.0036546260492313493	2
1	462	Timp3	0.01735357917570499	0.0006130340469678393	0.01735357917570499	0.002173913043478261	1
1	462	Zfp991	0.030368763557483733	0.001089314344996699	0.03253796095444685	0.0032207865698387246	1
1	462	Tmem266	0.04772234273318872	0.001994718475903046	0.06290672451193059	0.016599075733283033	0
1	462	Zfp30	0.019522776572668113	0.0013486749033292463	0.019522776572668113	0.00565877581816467	0
1	462	Slc17a6	0.10629067245119306	0.0014335565406017163	0.13449023861171366	0.005531453362255965	2
1	462	Snx18	0.05639913232104122	0.0006554748656040743	0.05639913232104122	0.0017306422710553617	1
1	462	Rab6b	0.0	0.0	0.0	0.0	3
1	462	Slc32a1	0.08459869848156182	0.001966424596812223	0.09978308026030369	0.006974441195887956	0
1	462	Rbfox1	0.015184381778741866	0.0001556163349995284	0.021691973969631236	0.001046873526360464	0
1	462	Isl1	0.0021691973969631237	0.0	0.0021691973969631237	0.0	1
1	462	Tmcc3	0.04121475054229935	0.0006649061586343488	0.04121475054229935	0.0022116382155993584	2
1	462	Gnao1	0.0021691973969631237	6.601905121192114e-05	0.0021691973969631237	9.902857681788172e-05	3
1	462	Gm14207	0.0455531453362256	0.0012543619730265019	0.0455531453362256	0.0030793171743846077	1
1	462	Iah1	0.04338394793926247	0.00034895784212015464	0.0455531453362256	0.0006460435725737998	1
1	462	Cntn2	0.02819956616052061	0.0001131755163632934	0.03253796095444685	0.0004479864189380364	1
1	462	Ank1	0.05422993492407809	0.0005328680562105064	0.06724511930585683	0.0024238423087805335	0
1	462	Nav3	0.04121475054229935	0.0003725360746958408	0.06724511930585683	0.0056917853437706304	0
1	462	Gabrg2	0.09978308026030369	0.0027586532113552764	0.12364425162689806	0.008186362350278222	0
1	462	Syn1	0.0	0.0	0.0021691973969631237	2.3578232575686124e-05	3
1	462	Sobp	0.015184381778741866	0.0004385551259077619	0.03253796095444685	0.001994718475903046	3
1	462	Tpd52	0.02386117136659436	8.016599075733283e-05	0.036876355748373106	0.001532585117419598	1
1	462	Kcnq4	0.05422993492407809	0.0006932000377251721	0.05639913232104122	0.001990002829387909	1
1	462	Cadps2	0.0	0.0	0.0	0.0	2
1	462	Pbx1	0.015184381778741866	0.00022163538621144957	0.021691973969631236	0.0014194096010563047	0
1	462	Dennd6b	0.004338394793926247	0.0	0.008676789587852495	0.0009761388286334056	2
1	462	Eif4e3	0.039045553145336226	0.00032537960954446855	0.04772234273318872	0.000943129303027445	1
1	462	D130009I18Rik	0.06724511930585683	0.0005564462887861925	0.12364425162689806	0.007606337828916344	2
1	462	Atp1a3	0.019522776572668113	0.0007356408563614071	0.02386117136659436	0.004159200226351033	3
1	462	Tbc1d16	0.0	0.0	0.0	0.0	0
1	462	Mtus1	0.004338394793926247	0.0	0.004338394793926247	0.0	2
1	462	Gnl3l	0.0	0.0	0.0021691973969631237	4.244081863623503e-05	3
1	462	St6galnac5	0.05422993492407809	0.0002876544374233707	0.11713665943600868	0.02083372630387626	3
1	462	Sncg	0.026030368763557486	0.00034895784212015464	0.03470715835140998	0.0021880599830236725	0
1	462	Timp2	0.02819956616052061	0.0003819673677261152	0.02819956616052061	0.0004668490049985853	0
1	462	Zfp697	0.01735357917570499	0.00021691973969631235	0.021691973969631236	0.0015042912383287747	0
1	462	Gpr139	0.05206073752711497	0.0008912571913609355	0.06724511930585683	0.002475714420447043	0
1	462	Sez6l2	0.0	0.0	0.0021691973969631237	2.3578232575686124e-05	2
1	462	Adgrg2	0.0065075921908893716	0.0001320381024238423	0.008676789587852495	0.00032537960954446855	2
1	462	Tanc2	0.015184381778741866	0.00012732245590870507	0.015184381778741866	0.00027822314439309624	0
1	462	A230077H06Rik	0.10195227765726682	0.0017447892106007732	0.1193058568329718	0.00790342355936999	0
1	462	Thsd7a	0.013015184381778743	0.0001697632745449401	0.013015184381778743	0.0001697632745449401	2
1	462	Pnoc	0.05206073752711497	0.0013958313684806186	0.05639913232104122	0.0037347920399886823	0
1	462	Rbfox3	0.039045553145336226	0.00021220409318117511	0.060737527114967466	0.003145336225596529	3
1	462	Myrip	0.07375271149674621	0.004130906347260209	0.08676789587852494	0.007889276619824578	0
1	462	Snhg11	0.004338394793926247	3.300952560596057e-05	0.008676789587852495	0.002749221918325002	3
1	462	Nell2	0.049891540130151846	0.0013911157219654814	0.08676789587852494	0.022866169951900404	2
1	462	Megf11	0.01735357917570499	8.959728378760727e-05	0.02819956616052061	0.000796944261058191	0
1	462	Pcdhb5	0.004338394793926247	0.0	0.0065075921908893716	0.001424125247571442	2
1	462	Srcin1	0.0021691973969631237	4.715646515137225e-05	0.0021691973969631237	0.00029237008393850797	2
1	462	D430019H16Rik	0.0	0.0	0.0	0.0	2
1	462	Pnma5	0.021691973969631236	0.00016033198151466565	0.04772234273318872	0.0065547486560407426	2
1	462	Rbfox2	0.0065075921908893716	2.3578232575686124e-05	0.0065075921908893716	0.0006271809865132509	2
1	462	Cbx4	0.0065075921908893716	4.715646515137225e-06	0.010845986984815618	0.0014524191266622652	2
1	462	Cacna2d2	0.019522776572668113	0.0005281524096953692	0.021691973969631236	0.0019334150712062622	0
1	462	Cux2	0.03470715835140998	0.0006177496934829765	0.03470715835140998	0.001405262661510893	0
1	462	Cd24a	0.021691973969631236	0.00030651702348391964	0.026030368763557486	0.00046213335848344805	2
1	462	Cdh7	0.02386117136659436	0.0010091483542393662	0.02386117136659436	0.0014854286522682258	0
1	462	A730017C20Rik	0.06941431670281996	0.003409412430444214	0.10412147505422994	0.01976327454494011	0
1	462	Ss18l1	0.01735357917570499	0.000188625860605489	0.02386117136659436	0.0009667075356031311	2
1	462	Nfia	0.0	0.0	0.0	0.0	3
1	462	B3gat1	0.004338394793926247	4.715646515137225e-05	0.004338394793926247	5.1872111666509475e-05	0
1	462	Lsamp	0.02819956616052061	0.0018721116665094783	0.036876355748373106	0.007266811279826464	0
1	462	Ptprd	0.05856832971800434	0.0008158068471187399	0.05856832971800434	0.0016834858059039893	0
1	462	Sh3bp5	0.008676789587852495	0.00018391021409035178	0.008676789587852495	0.00023578232575686124	0
1	462	Cntnap5a	0.05422993492407809	0.0012496463265113647	0.06290672451193059	0.005922852023012354	0
1	462	Prickle2	0.013015184381778743	5.65877581816467e-05	0.015184381778741866	0.00011789116287843062	2
1	462	Cntnap2	0.0	0.0	0.0	0.0	0
1	462	Tmem35a	0.004338394793926247	4.715646515137225e-05	0.004338394793926247	0.000188625860605489	0
1	462	Nsg1	0.0021691973969631237	9.43129303027445e-06	0.004338394793926247	0.0002687918513628218	2
1	462	Abcg2	0.015184381778741866	3.77251721210978e-05	0.015184381778741866	6.130340469678393e-05	1
1	462	Nrxn3	0.02819956616052061	0.000523436763180232	0.0650759219088937	0.003437706309535037	0
1	462	Nfil3	0.0	0.0	0.0	0.0	0
1	462	Tenm2	0.0824295010845987	0.0017495048571159104	0.09544468546637744	0.008502310666792417	0
1	462	Atp1b1	0.05422993492407809	0.00034895784212015464	0.08459869848156182	0.0033905498443836646	3
1	462	Lrrc49	0.0	0.0	0.0	0.0	2
1	462	Slco3a1	0.019522776572668113	1.4146939545411676e-05	0.021691973969631236	0.0006932000377251721	2
1	462	Rhobtb2	0.0065075921908893716	4.715646515137225e-06	0.0065075921908893716	0.00039139866075638965	2
1	462	Msn	0.0	0.0	0.0	0.0	1
1	462	Rasl11b	0.010845986984815618	0.00013675374893897953	0.010845986984815618	0.00011789116287843062	1
1	462	Gm45847	0.021691973969631236	0.000565877581816467	0.03253796095444685	0.002706781099688767	0
1	462	Nrxn2	0.026030368763557486	0.00021691973969631235	0.05422993492407809	0.004527020654531736	2
1	462	Gng2	0.008676789587852495	0.00010374422333301895	0.01735357917570499	0.0018202395548429689	2
1	462	Mapk8	0.008676789587852495	0.0005705932283316043	0.010845986984815618	0.0013250966707535601	2
1	462	Pon2	0.008676789587852495	4.244081863623503e-05	0.008676789587852495	7.073469772705837e-05	1
1	462	Snap25	0.026030368763557486	0.0009336980099971706	0.03253796095444685	0.003267943034990097	2
1	462	Pgghg	0.0455531453362256	0.0007450721493916816	0.0455531453362256	0.0010751674054512873	1
1	462	Kcnk12	0.0021691973969631237	3.300952560596057e-05	0.0021691973969631237	3.300952560596057e-05	1
1	462	Trim67	0.0	0.0	0.0	0.0	2
1	462	Ttc28	0.0	0.0	0.0	0.0	2
1	462	Celf4	0.0065075921908893716	8.488163727247005e-05	0.0065075921908893716	0.0007592190889370933	0
1	462	Shank1	0.02386117136659436	0.0009997170612090916	0.026030368763557486	0.0019852871828727717	0
1	462	Greb1	0.0021691973969631237	0.0	0.004338394793926247	1.4146939545411676e-05	2
1	462	Jade1	0.0021691973969631237	0.0	0.0021691973969631237	0.0	1
1	462	Gm45768	0.0	0.0	0.0	0.0	0
1	462	Elmod1	0.08676789587852494	0.0031170423465057056	0.08893709327548807	0.0067622371027067805	0
1	462	Sorl1	0.013015184381778743	0.0003018013769687824	0.019522776572668113	0.002584174290295199	0
1	462	Efr3b	0.0021691973969631237	0.000608318400452702	0.0021691973969631237	0.0024285579552956707	2
1	462	Gm7972	0.015184381778741866	4.715646515137225e-06	0.015184381778741866	4.715646515137225e-06	1
1	462	Phox2a	0.0	0.0	0.0	0.0	0
1	462	Zfp936	0.026030368763557486	0.0001697632745449401	0.026030368763557486	0.00021220409318117511	1
1	462	Psen2	0.02819956616052061	7.54503442421956e-05	0.02819956616052061	7.54503442421956e-05	1
1	462	Pcdhb14	0.021691973969631236	0.000377251721210978	0.021691973969631236	0.0008959728378760728	0
1	462	Slc35f1	0.02819956616052061	0.0005611619353013298	0.02819956616052061	0.0014194096010563047	0
1	462	Ppp3ca	0.0021691973969631237	3.300952560596057e-05	0.0065075921908893716	0.0004527020654531736	2
1	462	Sh2d3c	0.0	0.0	0.0	0.0	2
1	462	Fam135b	0.05422993492407809	0.0012826558521173252	0.05639913232104122	0.005059888710742242	0
1	462	Sfrp1	0.04772234273318872	0.0014759973592379514	0.06290672451193059	0.004866547203621616	0
1	462	Cecr2	0.008676789587852495	0.00021220409318117511	0.008676789587852495	0.0002499292653022729	1
1	462	Zfhx4	0.008676789587852495	0.00010374422333301895	0.008676789587852495	0.00010374422333301895	0
1	462	Gm37120	0.039045553145336226	0.0007167782703008581	0.039045553145336226	0.0012543619730265019	0
1	462	Hivep2	0.0021691973969631237	1.88625860605489e-05	0.004338394793926247	0.0001509006884843912	3
1	462	Mab21l2	0.0	0.0	0.0	0.0	0
1	462	Ntng1	0.0	0.0	0.0	0.0	0
1	462	Unc5c	0.0065075921908893716	1.4146939545411676e-05	0.010845986984815618	0.00048099594454399696	2
1	462	Kcnj12	0.0	0.0	0.0	0.0	1
1	462	Aatk	0.0021691973969631237	0.0	0.0021691973969631237	0.0	0
1	462	Tub	0.0	0.0	0.0	0.0	3
1	462	Dbn1	0.0	0.0	0.0	0.0	2
1	462	Meis1	0.0021691973969631237	4.715646515137225e-06	0.0065075921908893716	0.0011789116287843062	3
1	462	Pou4f2	0.0	0.0	0.0	0.0	2
1	462	Smim18	0.0021691973969631237	0.0	0.0021691973969631237	0.00017447892106007732	2
1	462	Lhfpl4	0.0021691973969631237	0.0	0.0021691973969631237	4.715646515137225e-06	0
1	462	Rims3	0.0	0.0	0.0	0.0	2
1	462	Sh3pxd2b	0.0065075921908893716	3.77251721210978e-05	0.008676789587852495	0.0010374422333301896	0
1	462	3110039I08Rik	0.02386117136659436	0.00029237008393850797	0.02386117136659436	0.0016316136942374799	0
1	462	Cdh13	0.0	0.0	0.0	0.0	0
1	462	Madd	0.0	0.0	0.0	0.0	3
1	462	Ubash3b	0.0021691973969631237	1.4146939545411676e-05	0.0021691973969631237	2.3578232575686124e-05	2
1	462	Abracl	0.0021691973969631237	0.0	0.0021691973969631237	0.0	1
1	462	Nlgn3	0.0021691973969631237	1.88625860605489e-05	0.0021691973969631237	1.4146939545411676e-05	0
1	462	Ncan	0.0021691973969631237	0.00013675374893897953	0.0021691973969631237	0.0022587946807507307	0
1	462	Chd7	0.004338394793926247	3.300952560596057e-05	0.004338394793926247	4.715646515137225e-05	1
1	462	Mark1	0.0	0.0	0.0	0.0	2
1	462	Olfm1	0.010845986984815618	0.000377251721210978	0.021691973969631236	0.0030038668301424123	3
1	462	Napb	0.0	0.0	0.0	0.0	3
1	462	9330162G02Rik	0.015184381778741866	0.0003206639630293313	0.015184381778741866	0.0005092898236348203	0
1	462	Spock1	0.0455531453362256	0.0008016599075733283	0.07809110629067245	0.007379986796189757	3
1	462	Inpp5f	0.0	0.0	0.0	0.0	0
1	462	Rai2	0.021691973969631236	0.0005045741771196831	0.039045553145336226	0.005941714609072903	0
1	462	Amer2	0.004338394793926247	0.00017919456757521453	0.0065075921908893716	0.0027162123927190417	0
1	462	Pnmal2	0.0	0.0	0.0	0.0	0
1	462	Ctnna2	0.0	0.0	0.0021691973969631237	0.0025888899368103364	3
1	462	Plk3	0.0	0.0	0.0	0.0	1
1	462	Fam117b	0.0021691973969631237	0.0	0.0021691973969631237	0.0	0
1	462	Mtcl1	0.0065075921908893716	0.0	0.008676789587852495	4.244081863623503e-05	1
1	462	Tnrc18	0.0065075921908893716	0.00021220409318117511	0.010845986984815618	0.0007026313307554465	0
1	462	Tacr1	0.0	0.0	0.0	0.0	0
1	462	Clmp	0.0021691973969631237	0.0	0.0021691973969631237	0.0	3
1	462	Scg3	0.0021691973969631237	8.016599075733283e-05	0.004338394793926247	0.0003442421956050174	2
1	462	Kif26b	0.01735357917570499	0.00034895784212015464	0.019522776572668113	0.00205602188059983	0
1	462	Nhlrc1	0.019522776572668113	0.000334810902574743	0.019522776572668113	0.0009195510704517589	0
1	462	Erc2	0.008676789587852495	0.0006884843912100348	0.013015184381778743	0.0015891728756012447	3
1	462	Cryba1	0.008676789587852495	7.54503442421956e-05	0.008676789587852495	0.00019334150712062623	1
1	462	Plcl1	0.0	0.0	0.0	0.0	2
1	462	Onecut2	0.049891540130151846	0.0010610204659058757	0.05422993492407809	0.0035555974724134675	2
1	462	Vopp1	0.0021691973969631237	0.0	0.004338394793926247	0.0	0
1	462	Tbc1d30	0.0	0.0	0.0	0.0	0
1	462	Cacna1e	0.004338394793926247	6.601905121192114e-05	0.004338394793926247	3.77251721210978e-05	2
1	462	Gap43	0.008676789587852495	0.0003206639630293313	0.019522776572668113	0.002343676318023201	3
1	462	Ksr2	0.0	0.0	0.0	0.0	0
1	462	Mfng	0.004338394793926247	1.88625860605489e-05	0.004338394793926247	1.88625860605489e-05	1
1	462	Rbms3	0.0	0.0	0.0	0.0	2
1	462	Nlgn1	0.004338394793926247	2.829387909082335e-05	0.004338394793926247	4.244081863623503e-05	0
1	462	Srgap1	0.0	0.0	0.0	0.0	3
1	462	Cbfa2t3	0.010845986984815618	8.016599075733283e-05	0.01735357917570499	0.0007497877959068188	3
1	462	Magee1	0.0	0.0	0.0	0.0	0
1	462	Chl1	0.030368763557483733	0.0008063755540884654	0.030368763557483733	0.0012307837404508157	0
1	462	Lrrc75b	0.0021691973969631237	2.3578232575686124e-05	0.0021691973969631237	2.829387909082335e-05	0
1	462	Sept3	0.0	0.0	0.0	0.0	3
1	462	Epha5	0.0	0.0	0.0	0.0	3
1	462	Ap1s2	0.004338394793926247	0.0	0.0065075921908893716	0.0002593605583325474	1
