run	nodes	geneid	local_outdegree_centrality	local_betweenness_centrality	outdegree_centrality	betweenness_centrality	community	community_size	rank_betweenness	rank_outdegree	rank_local_betweenness	rank_local_outdegree
1	350	Rhox6	0.040114613180515755	0.0021572308401673086	0.040114613180515755	0.010432104864473206	0	73	49.0	33.0	10.0	5.0
1	322	Gcm1	0.01557632398753894	0.00038940809968847356	0.04672897196261682	0.01477803738317757	0	69	38.0	19.0	16.0	18.0
1	322	Batf3	0.009345794392523364	0.0006327881619937695	0.021806853582554516	0.025749610591900313	6	26	12.0	70.0	3.0	5.0
1	322	Foxa3	0.018691588785046728	0.0011682242990654207	0.018691588785046728	0.005675623052959502	5	30	87.0	88.0	3.0	2.0
1	322	Hand1	0.012461059190031152	0.0007593457943925234	0.01557632398753894	0.005802180685358256	2	50	86.0	107.0	21.0	30.0
1	322	Rhox9	0.03115264797507788	0.0014700155763239875	0.03115264797507788	0.006921728971962617	2	50	75.0	45.0	9.0	7.0
1	322	Rhox6	0.037383177570093455	0.0014116043613707167	0.037383177570093455	0.010523753894080997	2	50	57.0	31.0	10.0	3.0
1	259	Gcm1	0.015503875968992248	6.032636563810213e-05	0.04263565891472868	0.021928633909450126	7	21	33.0	22.0	12.0	5.0
1	259	Batf3	0.011627906976744186	0.0004976925165143426	0.023255813953488372	0.023949567158326544	5	25	26.0	63.0	4.0	5.0
1	259	Foxa3	0.015503875968992248	0.0006937532048381745	0.01937984496124031	0.007088347962477	4	31	84.0	78.0	11.0	4.0
1	259	Hand1	0.011627906976744186	0.0	0.011627906976744186	0.004464151057219558	1	42	102.0	128.0	42.0	28.0
1	259	Rhox9	0.023255813953488372	0.000226223871142883	0.023255813953488372	0.005519862455886345	1	42	92.0	63.0	28.0	14.0
1	259	Rhox6	0.046511627906976744	0.0029559919162670044	0.046511627906976744	0.022019123457907276	1	42	32.0	19.0	1.0	1.0
1	242	Gcm1	0.016597510373443983	0.0	0.03319502074688797	0.028665283540802212	5	21	24.0	33.0	21.0	9.0
1	242	Batf3	0.016597510373443983	0.0024204702627939143	0.02074688796680498	0.012586445366528354	1	55	56.0	63.0	16.0	20.0
1	242	Foxa3	0.016597510373443983	0.0006224066390041493	0.016597510373443983	0.008938450899031811	4	26	71.0	84.0	5.0	3.0
1	242	Hand1	0.008298755186721992	0.001037344398340249	0.008298755186721992	0.03890041493775934	1	55	14.0	140.0	26.0	35.0
1	242	Rhox9	0.02074688796680498	0.0012621023513139696	0.02074688796680498	0.013105117565698479	1	55	54.0	63.0	24.0	17.0
1	242	Rhox6	0.03319502074688797	0.005497925311203319	0.03319502074688797	0.027420470262793914	1	55	25.0	33.0	2.0	5.0
1	216	Gcm1	0.013953488372093023	0.0	0.027906976744186046	0.04870680286894154	6	11	11.0	36.0	11.0	5.0
1	216	Batf3	0.013953488372093023	0.0005650945446642034	0.018604651162790697	0.018908932840686808	1	37	49.0	66.0	17.0	10.0
1	216	Foxa3	0.009302325581395349	0.000369484894588133	0.009302325581395349	0.0038252553792653774	5	21	98.0	124.0	8.0	12.0
1	216	Hand1	0.004651162790697674	0.0	0.009302325581395349	0.04149098022169094	0	42	15.0	124.0	42.0	31.0
1	216	Rhox9	0.023255813953488372	0.0016735492284286025	0.023255813953488372	0.0699847859161052	0	42	5.0	48.0	12.0	8.0
1	216	Rhox6	0.018604651162790697	0.003477504890241252	0.018604651162790697	0.027798304716366008	0	42	28.0	66.0	4.0	11.0
1	186	Gcm1	0.005405405405405406	0.0	0.010810810810810811	0.005522914218566393	7	12	74.0	104.0	12.0	10.0
1	186	Batf3	0.016216216216216217	0.00041128084606345473	0.021621621621621623	0.033460634547591066	4	23	21.0	46.0	5.0	7.0
1	186	Foxa3	0.010810810810810811	0.0003231492361927144	0.010810810810810811	0.003936545240893067	5	16	89.0	104.0	5.0	8.0
1	186	Hand1	0.005405405405405406	0.0	0.005405405405405406	0.017332549941245595	4	23	45.0	146.0	23.0	16.0
1	186	Rhox9	0.021621621621621623	0.0031139835487661574	0.021621621621621623	0.09609283196239718	0	32	4.0	46.0	7.0	7.0
1	166	Gcm1	0.006060606060606061	0.0004065040650406504	0.006060606060606061	0.0031042128603104213	6	13	79.0	135.0	5.0	11.0
1	166	Batf3	0.006060606060606061	0.0	0.006060606060606061	0.06921655580192165	4	18	11.0	135.0	18.0	15.0
1	166	Foxa3	0.012121212121212121	0.0005543237250554324	0.012121212121212121	0.003991130820399113	3	24	74.0	86.0	8.0	12.0
1	166	Hand1	0.0	0.0	0.0	0.0	0	29	166.0	166.0	29.0	29.0
1	166	Rhox9	0.01818181818181818	0.0050628233555062825	0.01818181818181818	0.08983739837398375	0	29	7.0	44.0	4.0	6.0
1	145	Gcm1	0.0	0.0	0.006944444444444444	0.003108003108003108	3	16	72.0	117.0	16.0	16.0
1	145	Batf3	0.006944444444444444	0.0006798756798756799	0.006944444444444444	0.07891414141414141	6	14	10.0	117.0	3.0	11.0
1	145	Foxa3	0.013888888888888888	0.00043706293706293706	0.013888888888888888	0.004564879564879565	5	15	70.0	68.0	7.0	6.0
1	145	Hand1	0.0	0.0	0.0	0.0	1	25	145.0	145.0	25.0	25.0
1	145	Rhox9	0.013888888888888888	0.0008741258741258741	0.013888888888888888	0.09455128205128205	1	25	9.0	68.0	5.0	9.0
1	130	Gcm1	0.0	0.0	0.007751937984496124	0.002180232558139535	2	20	49.0	93.0	20.0	20.0
1	130	Batf3	0.0	0.0	0.0	0.0	5	10	130.0	130.0	10.0	10.0
1	130	Foxa3	0.015503875968992248	0.00024224806201550387	0.015503875968992248	0.0006661821705426356	4	18	56.0	48.0	4.0	4.0
1	130	Hand1	0.0	0.0	0.0	0.0	3	20	130.0	130.0	20.0	20.0
1	130	Rhox9	0.015503875968992248	0.0009689922480620155	0.015503875968992248	0.050387596899224806	3	20	9.0	48.0	4.0	6.0
1	115	Gcm1	0.008771929824561403	0.0	0.008771929824561403	0.0019406924390622574	5	9	41.0	80.0	9.0	7.0
1	115	Batf3	0.0	0.0	0.0	0.0	0	20	115.0	115.0	20.0	20.0
1	115	Foxa3	0.017543859649122806	0.0002328830926874709	0.017543859649122806	0.0006210215804999224	4	14	47.0	42.0	4.0	4.0
1	115	Hand1	0.0	0.0	0.0	0.0	2	19	115.0	115.0	19.0	19.0
1	115	Rhox9	0.017543859649122806	0.0008539046731873933	0.017543859649122806	0.02647104486880919	2	19	10.0	42.0	4.0	6.0
1	77	Gcm1	0.0	0.0	0.013157894736842105	0.004210526315789474	3	9	19.0	49.0	9.0	9.0
1	77	Batf3	0.0	0.0	0.0	0.0	1	11	77.0	77.0	11.0	11.0
1	63	Gcm1	0.016129032258064516	0.0010576414595452142	0.016129032258064516	0.005288207297726071	3	8	20.0	40.0	3.0	5.0
1	63	Batf3	0.0	0.0	0.0	0.0	1	10	63.0	63.0	10.0	10.0
1	52	Gcm1	0.0196078431372549	0.001568627450980392	0.0196078431372549	0.007058823529411764	2	8	18.0	30.0	3.0	5.0
1	52	Batf3	0.0	0.0	0.0	0.0	1	9	52.0	52.0	9.0	9.0
1	52	Gcm1	0.0196078431372549	0.001568627450980392	0.0196078431372549	0.007058823529411764	2	8	18.0	30.0	3.0	5.0
1	52	Batf3	0.0	0.0	0.0	0.0	1	9	52.0	52.0	9.0	9.0
1	52	Gcm1	0.0196078431372549	0.001568627450980392	0.0196078431372549	0.007058823529411764	2	8	18.0	30.0	3.0	5.0
1	52	Batf3	0.0	0.0	0.0	0.0	1	9	52.0	52.0	9.0	9.0
2	505	Gcm1	0.08134920634920634	0.0015265549559784152	0.1388888888888889	0.012800183028811259	0	167	20.0	10.0	25.0	17.0
2	505	Foxa3	0.061507936507936505	0.003376566000820474	0.07142857142857142	0.014445075578276373	0	167	18.0	71.0	2.0	38.0
2	505	Hand1	0.04563492063492063	0.0004575720281485689	0.07539682539682539	0.007865505380415918	2	101	58.0	61.0	24.0	41.0
2	505	Batf3	0.057539682539682536	0.000891476537599798	0.06944444444444445	0.005628924863517308	2	101	91.0	81.0	10.0	32.0
2	505	Rhox9	0.06746031746031746	0.00013806052573448198	0.06746031746031746	0.0002879548108176339	2	101	293.0	91.0	70.0	17.0
2	505	Rhox6	0.061507936507936505	0.0002879548108176339	0.061507936507936505	0.0006508567641768437	2	101	254.0	110.0	47.0	26.0
2	474	Gcm1	0.0824524312896406	0.0009182284014763322	0.13107822410147993	0.012528218726484396	1	144	25.0	8.0	42.0	10.0
2	474	Foxa3	0.05073995771670191	0.002253018955817537	0.06342494714587738	0.015583007847493462	1	144	15.0	71.0	6.0	36.0
2	474	Hand1	0.046511627906976744	0.0009809366825527647	0.059196617336152224	0.0052988497509585415	2	99	113.0	92.0	13.0	38.0
2	474	Batf3	0.052854122621564484	0.0009540617049485793	0.06342494714587738	0.0054197871501773754	2	99	105.0	71.0	14.0	28.0
2	474	Rhox9	0.06765327695560254	0.00041208298993084176	0.06765327695560254	0.0007569785358512202	2	99	248.0	59.0	42.0	5.0
2	474	Rhox6	0.0613107822410148	0.0005285412262156448	0.0613107822410148	0.0018409359658866952	2	99	194.0	82.0	30.0	16.0
2	446	Gcm1	0.06966292134831462	0.00296082599453386	0.10786516853932585	0.019075817390424132	0	183	20.0	12.0	15.0	16.0
2	446	Foxa3	0.04943820224719102	0.002373722036643385	0.05617977528089888	0.01153456827614131	1	100	39.0	70.0	4.0	19.0
2	446	Hand1	0.038202247191011236	0.0007136349832979047	0.04719101123595506	0.006098795424638121	2	90	97.0	107.0	24.0	37.0
2	446	Batf3	0.04943820224719102	0.0008199210446401458	0.06067415730337079	0.007521004150217634	2	90	80.0	57.0	18.0	23.0
2	446	Rhox9	0.0651685393258427	0.0004200830043526673	0.0651685393258427	0.0015133110638728617	2	90	209.0	47.0	47.0	3.0
2	446	Rhox6	0.05393258426966292	0.00044538920943415326	0.05393258426966292	0.0014120862435469178	2	90	214.0	84.0	46.0	17.0
2	425	Gcm1	0.06132075471698113	0.0022190998706454346	0.08726415094339622	0.016821669119942907	0	168	33.0	15.0	19.0	16.0
2	425	Foxa3	0.03773584905660377	0.0005129577590436684	0.04009433962264151	0.009060395200499578	2	82	70.0	101.0	29.0	20.0
2	425	Hand1	0.025943396226415092	0.0011541549578482537	0.0330188679245283	0.006724207145724609	1	93	102.0	117.0	13.0	42.0
2	425	Batf3	0.04481132075471698	0.0014719657433427005	0.05660377358490566	0.012087961104420359	1	93	51.0	47.0	5.0	24.0
2	425	Rhox9	0.05660377358490566	0.0004237477139925956	0.05660377358490566	0.0015109951380525449	1	93	210.0	47.0	57.0	5.0
2	425	Rhox6	0.051886792452830184	0.0006523484544359695	0.051886792452830184	0.0013939069539230119	1	93	214.0	65.0	38.0	11.0
2	405	Gcm1	0.04702970297029703	0.0004852222194924207	0.07425742574257425	0.021933272731739676	1	105	23.0	22.0	54.0	20.0
2	405	Foxa3	0.0297029702970297	0.0008905977446379874	0.03217821782178218	0.00931135297152544	1	105	84.0	103.0	34.0	38.0
2	405	Hand1	0.019801980198019802	0.0012222686288479966	0.0297029702970297	0.01356779598555389	3	60	56.0	108.0	1.0	37.0
2	405	Batf3	0.034653465346534656	0.0009950126526300273	0.05198019801980198	0.011872589244036067	3	60	64.0	42.0	2.0	20.0
2	405	Rhox9	0.054455445544554455	0.0004852222194924207	0.054455445544554455	0.001375819964130408	3	60	222.0	36.0	23.0	2.0
2	405	Rhox6	0.04702970297029703	0.0006326315013635359	0.04702970297029703	0.002671793233913962	3	60	182.0	55.0	14.0	11.0
2	386	Gcm1	0.02857142857142857	0.000872564935064935	0.05714285714285714	0.019338474025974026	2	63	40.0	26.0	13.0	8.0
2	386	Foxa3	0.02077922077922078	0.0020359848484848486	0.03116883116883117	0.01323728354978355	4	60	56.0	84.0	9.0	4.0
2	386	Hand1	0.01038961038961039	0.0003990800865800866	0.015584415584415584	0.004775432900432901	6	30	140.0	159.0	5.0	11.0
2	386	Batf3	0.015584415584415584	0.0002435064935064935	0.04935064935064935	0.029051677489177488	6	30	24.0	35.0	7.0	7.0
2	386	Rhox9	0.046753246753246755	0.0006831709956709957	0.046753246753246755	0.003557900432900433	5	45	170.0	43.0	3.0	3.0
2	386	Rhox6	0.03116883116883117	0.0004667207792207792	0.03636363636363636	0.0018533549783549784	5	45	203.0	72.0	12.0	18.0
2	369	Gcm1	0.029891304347826088	0.0003998341428740671	0.04076086956521739	0.028558523871579197	0	82	21.0	42.0	39.0	31.0
2	369	Foxa3	0.021739130434782608	0.0018807013387039451	0.021739130434782608	0.005642104016111835	3	52	123.0	98.0	7.0	2.0
2	369	Hand1	0.01358695652173913	0.0008589029735813292	0.01358695652173913	0.004116810804407061	4	51	147.0	153.0	15.0	12.0
2	369	Batf3	0.029891304347826088	0.003946511076886625	0.043478260869565216	0.03427467124748253	4	51	15.0	35.0	1.0	2.0
2	369	Rhox9	0.04619565217391304	0.0014882715318090274	0.04619565217391304	0.007241440587608104	5	44	107.0	30.0	1.0	2.0
2	369	Rhox6	0.02717391304347826	0.00036281246297832013	0.029891304347826088	0.0021546617699324724	5	44	170.0	73.0	16.0	20.0
2	345	Gcm1	0.00872093023255814	4.2375754288426336e-05	0.03488372093023256	0.005839378940945149	0	66	124.0	45.0	20.0	21.0
2	345	Foxa3	0.020348837209302327	0.0010424435554952879	0.020348837209302327	0.006788595837005899	5	39	112.0	90.0	4.0	2.0
2	345	Hand1	0.011627906976744186	0.0013390738355142722	0.014534883720930232	0.019848803308698895	1	59	53.0	121.0	10.0	36.0
2	345	Batf3	0.029069767441860465	0.002754424028747712	0.03197674418604651	0.049689809478608724	1	59	17.0	54.0	1.0	17.0
2	345	Rhox9	0.040697674418604654	0.0023645670892941894	0.040697674418604654	0.011077022170994644	1	59	89.0	34.0	3.0	5.0
2	345	Rhox6	0.026162790697674417	0.0008051393314801004	0.026162790697674417	0.0029154518950437317	1	59	152.0	72.0	20.0	21.0
2	328	Gcm1	0.009174311926605505	0.000712932215155438	0.03363914373088685	0.018142248738297593	0	80	28.0	36.0	18.0	28.0
2	328	Foxa3	0.01834862385321101	0.0014352451173523949	0.01834862385321101	0.005281326804375152	3	44	97.0	85.0	6.0	3.0
2	328	Hand1	0.01529051987767584	0.000703551528113919	0.01529051987767584	0.013311194911915347	5	38	44.0	100.0	8.0	5.0
2	328	Batf3	0.01834862385321101	0.0013414382469372056	0.027522935779816515	0.034792968236993675	5	38	7.0	51.0	5.0	2.0
2	328	Rhox9	0.03363914373088685	0.0010787790097746758	0.03363914373088685	0.012101086283559407	4	43	45.0	36.0	5.0	4.0
2	328	Rhox6	0.01834862385321101	0.000356466107577719	0.01834862385321101	0.000825500459653665	4	43	166.0	85.0	22.0	20.0
2	296	Gcm1	0.013559322033898305	0.0003113109650639917	0.03389830508474576	0.0266805027095584	0	63	20.0	29.0	18.0	18.0
2	296	Foxa3	0.013559322033898305	0.0017179753257235099	0.013559322033898305	0.011656866136285023	1	45	52.0	100.0	5.0	4.0
2	296	Hand1	0.010169491525423728	0.0003113109650639917	0.013559322033898305	0.011852876743917906	7	16	51.0	100.0	4.0	7.0
2	296	Batf3	0.01694915254237288	0.0007725123947884239	0.023728813559322035	0.04165801913985934	7	16	8.0	56.0	2.0	3.0
2	296	Rhox9	0.030508474576271184	0.0007840424305315347	0.030508474576271184	0.01649948114839156	3	40	33.0	39.0	13.0	3.0
2	296	Rhox6	0.020338983050847456	0.00048426150121065375	0.020338983050847456	0.00431223336792344	3	40	112.0	69.0	21.0	14.0
2	236	Gcm1	0.025531914893617023	0.0015275504637206766	0.03829787234042553	0.0414257137661393	4	24	15.0	24.0	3.0	5.0
2	236	Foxa3	0.01702127659574468	0.001054737224949991	0.01702127659574468	0.01071103837061284	5	21	71.0	80.0	4.0	3.0
2	236	Hand1	0.012765957446808512	0.0006728496090198218	0.01702127659574468	0.04540825604655392	6	17	14.0	80.0	4.0	6.0
2	236	Batf3	0.01702127659574468	0.0008183306055646482	0.029787234042553193	0.05110020003637025	6	17	11.0	40.0	2.0	5.0
2	236	Rhox9	0.03404255319148936	0.002418621567557738	0.03404255319148936	0.04137115839243499	1	39	16.0	30.0	6.0	2.0
2	236	Rhox6	0.02127659574468085	0.0023276959447172214	0.02127659574468085	0.01038370612838698	1	39	73.0	69.0	7.0	11.0
2	207	Gcm1	0.02427184466019417	0.0011366327255505565	0.038834951456310676	0.05723419370116031	4	18	9.0	20.0	3.0	6.0
2	207	Foxa3	0.019417475728155338	0.0010419133317546767	0.019417475728155338	0.012053042860525692	6	15	59.0	66.0	3.0	3.0
2	207	Hand1	0.009708737864077669	0.0003788775751835188	0.014563106796116504	0.06410134975136159	5	18	7.0	88.0	5.0	8.0
2	207	Batf3	0.014563106796116504	0.0005446365143263084	0.014563106796116504	0.006654037414160549	5	18	85.0	88.0	3.0	5.0
2	207	Rhox9	0.02427184466019417	0.001941747572815534	0.02427184466019417	0.08145867866445655	1	35	4.0	49.0	8.0	5.0
2	207	Rhox6	0.014563106796116504	0.001894387875917594	0.014563106796116504	0.03414634146341464	1	35	28.0	88.0	9.0	15.0
2	182	Gcm1	0.016574585635359115	0.001565377532228361	0.03867403314917127	0.06206261510128914	5	20	16.0	18.0	3.0	8.0
2	182	Foxa3	0.011049723756906077	0.00021485573971761817	0.011049723756906077	0.011571516267648865	3	21	65.0	101.0	9.0	9.0
2	182	Hand1	0.016574585635359115	0.0015960712093308778	0.016574585635359115	0.12111724984653162	4	20	3.0	71.0	2.0	5.0
2	182	Batf3	0.0055248618784530384	0.00046040515653775324	0.0055248618784530384	0.004972375690607735	4	20	88.0	145.0	6.0	16.0
2	182	Rhox9	0.022099447513812154	0.0	0.022099447513812154	0.1078268876611418	1	32	5.0	49.0	32.0	7.0
2	182	Rhox6	0.011049723756906077	0.0019030079803560467	0.011049723756906077	0.0020257826887661143	1	32	103.0	101.0	15.0	22.0
2	169	Gcm1	0.011904761904761904	0.0008197889934416881	0.02976190476190476	0.031472768748217854	3	18	11.0	22.0	5.0	12.0
2	169	Foxa3	0.005952380952380952	0.0011049329911605361	0.005952380952380952	0.0034930139720558886	0	38	74.0	135.0	20.0	32.0
2	169	Hand1	0.005952380952380952	0.0	0.005952380952380952	0.007556315939549473	5	12	53.0	135.0	12.0	10.0
2	169	Batf3	0.005952380952380952	0.00024950099800399205	0.005952380952380952	0.00409894496720844	5	12	67.0	135.0	4.0	10.0
2	169	Rhox9	0.017857142857142856	0.0	0.017857142857142856	0.0	1	33	169.0	56.0	33.0	8.0
2	169	Rhox6	0.011904761904761904	0.0009623609923011122	0.011904761904761904	0.0009623609923011122	1	33	88.0	83.0	18.0	17.0
2	122	Gcm1	0.024793388429752067	0.0021349862258953165	0.04132231404958678	0.04146005509641873	2	18	21.0	17.0	4.0	8.0
2	122	Foxa3	0.008264462809917356	0.0019283746556473828	0.008264462809917356	0.006198347107438016	0	35	58.0	92.0	20.0	29.0
2	122	Hand1	0.008264462809917356	0.0	0.008264462809917356	0.014531680440771348	5	8	45.0	92.0	8.0	7.0
2	122	Batf3	0.008264462809917356	0.00041322314049586776	0.008264462809917356	0.007369146005509641	5	8	55.0	92.0	3.0	7.0
2	110	Gcm1	0.01834862385321101	0.0012742099898063201	0.027522935779816515	0.028542303771661573	4	12	29.0	32.0	4.0	7.0
2	110	Foxa3	0.009174311926605505	0.0014441046551138296	0.009174311926605505	0.007050628610261639	0	24	57.0	87.0	14.0	19.0
2	110	Hand1	0.009174311926605505	0.0	0.009174311926605505	0.01342167855929324	5	8	49.0	87.0	8.0	7.0
2	110	Batf3	0.009174311926605505	0.0004247366632687734	0.009174311926605505	0.00815494393476045	5	8	53.0	87.0	4.0	7.0
2	101	Gcm1	0.03	0.00040404040404040404	0.03	0.013737373737373737	0	21	25.0	23.0	7.0	3.0
2	101	Foxa3	0.01	0.0011111111111111111	0.01	0.0011111111111111111	2	17	44.0	73.0	8.0	15.0
2	101	Hand1	0.0	0.0	0.0	0.0	6	7	101.0	101.0	7.0	7.0
2	101	Batf3	0.0	0.0	0.0	0.0	6	7	101.0	101.0	7.0	7.0
2	89	Gcm1	0.011363636363636364	0.00026123301985370953	0.022727272727272728	0.006400208986415884	6	6	29.0	30.0	2.0	4.0
2	89	Foxa3	0.0	0.0	0.0	0.0	2	15	89.0	89.0	15.0	15.0
2	89	Hand1	0.0	0.0	0.0	0.0	5	7	89.0	89.0	7.0	7.0
2	89	Batf3	0.0	0.0	0.0	0.0	5	7	89.0	89.0	7.0	7.0
2	78	Gcm1	0.012987012987012988	0.000683526999316473	0.012987012987012988	0.0029049897470950106	1	13	24.0	54.0	7.0	11.0
2	78	Foxa3	0.0	0.0	0.0	0.0	4	9	78.0	78.0	9.0	9.0
2	78	Hand1	0.0	0.0	0.0	0.0	6	6	78.0	78.0	6.0	6.0
2	52	Gcm1	0.0196078431372549	0.00196078431372549	0.0196078431372549	0.005490196078431373	2	9	15.0	36.0	3.0	7.0
3	435	Gcm1	0.06221198156682028	0.0012026266216834643	0.09907834101382489	0.018151147816647333	1	104	24.0	11.0	18.0	14.0
3	435	Batf3	0.018433179723502304	0.0005640638137099435	0.03456221198156682	0.015948106129138682	4	61	34.0	115.0	8.0	40.0
3	435	Hand1	0.027649769585253454	0.0006598482349059716	0.04377880184331797	0.014154808910079713	4	61	52.0	81.0	4.0	31.0
3	435	Rhox6	0.04838709677419355	0.00014899798852715488	0.04838709677419355	0.0005427783867774928	4	61	256.0	73.0	42.0	14.0
3	435	Rhox9	0.059907834101382486	0.0005800278839092815	0.06221198156682028	0.0018039399325251964	4	61	199.0	43.0	6.0	2.0
3	435	Foxa3	0.04377880184331797	0.0008833452176967039	0.05069124423963134	0.030214663530613764	2	69	8.0	60.0	20.0	1.0
3	413	Gcm1	0.050970873786407765	0.0005374058063449318	0.07281553398058252	0.01971865920204096	1	95	30.0	19.0	38.0	17.0
3	413	Batf3	0.019417475728155338	0.0008149670469846219	0.03155339805825243	0.012643800344884604	5	44	59.0	98.0	5.0	6.0
3	413	Hand1	0.012135922330097085	0.0001063000496066898	0.02669902912621359	0.005208702430727801	5	44	123.0	115.0	18.0	13.0
3	413	Rhox6	0.04368932038834951	0.00040748352349231096	0.04854368932038834	0.002639784565232797	4	48	177.0	53.0	11.0	8.0
3	413	Rhox9	0.04854368932038834	0.00036614461531193156	0.0558252427184466	0.0035374294285781776	4	48	148.0	39.0	15.0	3.0
3	413	Foxa3	0.038834951456310676	0.001269695036968795	0.046116504854368925	0.046193277112418205	3	61	4.0	57.0	11.0	1.0
3	382	Gcm1	0.023622047244094488	0.0004973062577704103	0.06299212598425197	0.02981765437215085	5	43	10.0	19.0	10.0	9.0
3	382	Batf3	0.01837270341207349	0.0003937007874015748	0.026246719160104987	0.018800939356264677	6	38	24.0	98.0	9.0	4.0
3	382	Hand1	0.010498687664041995	0.00044205000690703135	0.02099737532808399	0.009048211078878298	6	38	68.0	119.0	8.0	14.0
3	382	Rhox6	0.04199475065616798	0.0007666804807293825	0.047244094488188976	0.006900124326564443	4	47	87.0	40.0	5.0	2.0
