run	nodes	geneid	community
1	322	Ola1	1
1	322	Slc35d2	1
1	322	Fam83e	1
1	322	Nt5dc3	0
1	322	Cacng4	0
1	322	Elavl2	0
1	322	Rem2	3
1	322	Chga	3
1	322	Adgrg2	0
1	322	Pou4f2	0
1	322	Cldn3	1
1	322	Rab6b	3
1	322	Rbfox2	3
1	322	Elovl4	3
1	322	Mab21l2	0
1	322	Snap25	0
1	322	Cldn5	1
1	322	Map7d1	0
1	322	Cacna1e	0
1	322	Unc13a	3
1	322	Ret	3
1	322	Cltb	3
1	322	Rufy3	0
1	322	Gcat	1
1	322	Ubn1	3
1	322	Ctnna2	3
1	322	Sez6l2	0
1	322	Map6	0
1	322	Sdc2	1
1	322	Stmn2	0
1	322	Mmp24	0
1	322	Grik1	0
1	322	Apbb2	3
1	322	Ppp3ca	0
1	322	Plcl1	0
1	322	Ngfr	0
1	322	D430019H16Rik	0
1	322	Ap1s2	0
1	322	Bex2	0
1	322	Chodl	0
1	322	Mras	0
1	322	Shc2	3
1	322	Cryba1	1
1	322	Peg10	1
1	322	Cnrip1	0
1	322	Dynlt3	3
1	322	Dll3	1
1	322	Ttll7	0
1	322	Olfm1	0
1	322	Iah1	1
1	322	Polr2a	1
1	322	Phactr1	3
1	322	Gap43	0
1	322	Ebf1	0
1	322	Rhobtb2	0
1	322	Zbtb7c	3
1	322	Pkib	1
1	322	Cd24a	0
1	322	Sept3	0
1	322	Srgap1	0
1	322	Kif1a	3
1	322	Ppp1r17	1
1	322	Syt1	0
1	322	Ppfia3	3
1	322	Inka2	1
1	322	Scg3	0
1	322	Pou3f1	1
1	322	Trim67	0
1	322	Nsg2	0
1	322	Rprm	0
1	322	Marc2	1
1	322	Ctsc	1
1	322	Parvb	0
1	322	Emb	1
1	322	Syt11	0
1	322	Mllt11	0
1	322	Camsap2	0
1	322	Pcdhb14	0
1	322	Vat1l	3
1	322	Dbn1	1
1	322	Gng2	0
1	322	Nedd4l	0
1	322	Nsg1	0
1	322	Cbfa2t3	3
1	322	Gm14207	1
1	322	Swt1	1
1	322	Ncan	0
1	322	S100a10	0
1	322	Chd7	1
1	322	Spock1	3
1	322	Nav3	0
1	322	Nbl1	1
1	322	Sel1l	0
1	322	Slc16a6	1
1	322	Myrip	3
1	322	Gm13166	1
1	322	Gpr156	0
1	322	Daam1	3
1	322	Wipf1	1
1	322	Id2	1
1	322	Pmaip1	1
1	322	Slc17a6	0
1	322	Cacna2d2	0
1	322	Slc25a33	1
1	322	Ttc28	0
1	322	Brsk2	1
1	322	Kcnk10	0
1	322	Trim2	3
1	322	Abracl	1
1	322	Kif5a	3
1	322	Lypla1	1
1	322	Pcdh17	0
1	322	Prrt4	0
1	322	Srcin1	0
1	322	Lhx4	0
1	322	Nqo2	1
1	322	Greb1	1
1	322	Samd5	0
1	322	Dmxl2	0
1	322	Dpf1	0
1	322	Crtac1	0
1	322	D130009I18Rik	0
1	322	Stxbp1	3
1	322	2510009E07Rik	0
1	322	Gcnt1	1
1	322	Zfp936	1
1	322	Hoxa7	1
1	322	Ppargc1b	1
1	322	Zfp991	1
1	322	Tbc1d16	0
1	322	Ckb	1
1	322	Esco2	1
1	322	Prickle2	3
1	322	Mxi1	3
1	322	Smim18	3
1	322	Mark1	3
1	322	Ttc3	0
1	298	Shox2	1
1	298	Unc5c	1
1	298	Tgfb1i1	0
1	298	Chst2	0
1	298	Foxp1	0
1	298	Mfng	0
1	298	Car3	0
1	298	Kcnip3	0
1	298	Kcnj12	0
1	298	Kcnq4	0
1	298	Tpm2	0
1	298	Tlx3	1
1	298	Nefm	1
1	298	Ubash3b	0
1	298	Pou6f2	1
1	298	Ccdc187	0
1	298	Vgll2	0
1	298	Eya1	0
1	298	Phox2a	1
1	298	Isl1	0
1	298	Plxna4	1
1	298	Mthfd2	0
1	298	Cadps2	1
1	298	Timp3	0
1	298	Gpr20	0
1	298	Tub	0
1	298	Plk3	0
1	298	Mtcl1	0
1	298	Sept11	0
1	298	Mapk8	1
1	298	Zdbf2	0
1	298	Gm43712	0
1	298	Skap2	0
1	298	Snx18	0
1	298	Mapk8ip2	1
1	298	Rbms3	1
1	298	Madd	1
1	298	Pik3cd	1
1	298	Arx	0
1	298	Slco3a1	0
1	298	Nrg1	0
1	298	St8sia3	1
1	298	Cntn2	0
1	298	Onecut2	1
1	298	Six3	0
1	298	Cacnb4	1
1	298	Abcg2	0
1	298	Lin28b	0
1	298	Mrpl21	0
1	298	Rexo2	0
1	298	Srrm3	0
1	298	Nefl	1
1	298	Maoa	1
1	298	Rassf4	0
1	298	Shc1	0
1	298	Atp6v0e	0
1	298	Mbp	0
1	298	Ola1	0
1	298	Slc35d2	0
1	298	Fam83e	0
1	298	Elavl2	1
1	298	Adgrg2	1
1	298	Pou4f2	1
1	298	Cldn3	0
1	298	Snap25	1
1	298	Cldn5	0
1	298	Map7d1	1
1	298	Ret	0
1	298	Rufy3	1
1	298	Gcat	0
1	298	Ubn1	0
1	298	Sez6l2	1
1	298	Sdc2	0
1	298	Stmn2	1
1	298	Mmp24	1
1	298	Plcl1	1
1	298	Ngfr	1
1	298	Bex2	1
1	298	Mras	1
1	298	Cryba1	0
1	298	Peg10	0
1	298	Cnrip1	1
1	298	Dll3	0
1	298	Ttll7	1
1	298	Olfm1	1
1	298	Iah1	0
1	298	Polr2a	0
1	298	Ebf1	1
1	298	Rhobtb2	1
1	298	Pkib	0
1	298	Cd24a	1
1	298	Sept3	1
1	298	Srgap1	1
1	298	Ppp1r17	0
1	298	Inka2	0
1	298	Scg3	1
1	298	Pou3f1	0
1	298	Trim67	1
1	298	Nsg2	1
1	298	Rprm	1
1	298	Marc2	0
1	298	Ctsc	0
1	298	Parvb	1
1	298	Emb	0
1	298	Syt11	1
1	298	Mllt11	1
1	298	Camsap2	1
1	298	Pcdhb14	1
1	298	Dbn1	0
1	298	Gng2	1
1	298	Nedd4l	1
1	298	Gm14207	0
1	298	Swt1	0
1	298	Ncan	1
1	298	S100a10	1
1	298	Chd7	0
1	298	Nbl1	0
1	298	Slc16a6	0
1	298	Gm13166	0
1	298	Gpr156	1
1	298	Wipf1	0
1	298	Id2	0
1	298	Pmaip1	0
1	298	Cacna2d2	1
1	298	Slc25a33	0
1	298	Brsk2	0
1	298	Kcnk10	1
1	298	Abracl	0
1	298	Lypla1	0
1	298	Srcin1	1
1	298	Lhx4	1
1	298	Nqo2	0
1	298	Greb1	0
1	298	Samd5	1
1	298	Dmxl2	1
1	298	Dpf1	1
1	257	Shox2	1
1	257	Unc5c	1
1	257	Tgfb1i1	0
1	257	Chst2	0
1	257	Foxp1	0
1	257	Mfng	0
1	257	Car3	0
1	257	Kcnip3	0
1	257	Kcnj12	0
1	257	Kcnq4	0
1	257	Tpm2	0
1	257	Tlx3	1
1	257	Nefm	1
1	257	Ubash3b	2
1	257	Pou6f2	1
1	257	Plcxd3	2
1	257	Kcnab1	2
1	257	Ccdc187	0
1	257	Vgll2	0
1	257	Eya1	0
1	257	Phox2a	1
1	257	Isl1	2
1	257	Plxna4	1
1	257	Mthfd2	0
1	257	Tfap2b	2
1	257	Cadps2	1
1	257	Timp3	0
1	257	Gpr20	0
1	257	Tub	2
1	257	Ncoa7	2
1	257	Cyfip2	2
1	257	Plk3	0
1	257	Mtcl1	0
1	257	Sept11	0
1	257	Mapk8	1
1	257	Zdbf2	2
1	257	Gm43712	0
1	257	Skap2	0
1	257	Snx18	0
1	257	Rims3	2
1	257	Scrn1	2
1	257	Mapk8ip2	1
1	257	Rbms3	1
1	257	Madd	1
1	257	Islr2	2
1	257	Pik3cd	1
1	257	Ntrk2	1
1	257	Arx	0
1	257	Slco3a1	2
1	257	Ksr2	2
1	257	Eps15	2
1	257	Nrg1	0
1	257	Atcay	2
1	257	Sh2d3c	2
1	257	Cpeb1	2
1	257	St8sia3	1
1	257	Cntn2	0
1	257	Onecut2	1
1	257	Six3	0
1	257	Cacnb4	1
1	257	Abcg2	0
1	257	Lin28b	0
1	257	Hecw1	2
1	257	Oxct1	2
1	257	Mrpl21	0
1	257	Rexo2	0
1	257	Srrm3	0
1	257	Nefl	1
1	257	Rassf4	0
1	257	Shc1	0
1	257	Rab3a	2
1	257	Napb	2
1	257	Atp6v0e	0
1	257	Mbp	0
1	257	Ola1	0
1	257	Slc35d2	0
1	257	Fam83e	0
1	257	Elavl2	1
1	257	Rem2	2
1	257	Chga	2
1	257	Cldn3	0
1	257	Rab6b	2
1	257	Rbfox2	2
1	257	Elovl4	2
1	257	Snap25	1
1	257	Cldn5	0
1	257	Map7d1	1
1	257	Cacna1e	1
1	257	Unc13a	2
1	257	Ret	2
1	257	Cltb	2
1	257	Rufy3	1
1	257	Gcat	0
1	257	Ubn1	2
1	257	Ctnna2	2
1	257	Sdc2	0
1	257	Stmn2	1
1	257	Apbb2	2
1	257	Ppp3ca	1
1	257	Plcl1	1
1	257	Ngfr	1
1	257	Tmod2	1
1	257	Bex2	1
1	257	Chodl	1
1	257	Shc2	2
1	257	Cryba1	0
1	257	Peg10	0
1	257	Cnrip1	1
1	257	Dynlt3	2
1	257	Dll3	0
1	257	Ttll7	1
1	257	Olfm1	1
1	257	Iah1	0
1	257	Polr2a	0
1	257	Phactr1	2
1	257	Gap43	1
1	257	Ebf1	1
1	257	Pkib	0
1	257	Cd24a	1
1	257	Sept3	1
1	257	Srgap1	1
1	257	Kif1a	2
1	257	Ppp1r17	0
1	257	Ppfia3	2
1	257	Inka2	0
1	257	Pou3f1	0
1	257	Rprm	1
1	257	Marc2	0
1	257	Ctsc	0
1	257	Parvb	1
1	257	Emb	0
1	257	Syt11	2
1	257	Mllt11	1
1	257	Pcdhb14	1
1	257	Vat1l	2
1	257	Dbn1	0
1	257	Nsg1	1
1	257	Cbfa2t3	2
1	257	Gm14207	0
1	257	Swt1	0
1	257	S100a10	1
1	257	Chd7	0
1	257	Spock1	2
1	257	Nbl1	0
1	257	Slc16a6	0
1	257	Myrip	2
1	257	Gm13166	0
1	257	Daam1	2
1	257	Wipf1	0
1	257	Id2	0
1	257	Pmaip1	0
1	257	Slc17a6	1
1	257	Slc25a33	0
1	219	Shox2	0
1	219	Unc5c	0
1	219	Tgfb1i1	1
1	219	Chst2	1
1	219	Foxp1	1
1	219	Mfng	1
1	219	Car3	1
1	219	Kcnip3	1
1	219	Kcnj12	1
1	219	Kcnq4	1
1	219	Tlx3	0
1	219	Nefm	0
1	219	Ubash3b	2
1	219	Pou6f2	0
1	219	Plcxd3	2
1	219	Kcnab1	2
1	219	Eya1	1
1	219	Phox2a	0
1	219	Isl1	2
1	219	Plxna4	0
1	219	Mthfd2	1
1	219	Tfap2b	2
1	219	Cadps2	0
1	219	Timp3	1
1	219	Gpr20	1
1	219	Tub	2
1	219	Ncoa7	2
1	219	Cyfip2	2
1	219	Sept11	1
1	219	Mapk8	0
1	219	Zdbf2	2
1	219	Snx18	1
1	219	Rims3	2
1	219	Scrn1	2
1	219	Mapk8ip2	0
1	219	Rbms3	0
1	219	Madd	0
1	219	Islr2	2
1	219	Pik3cd	0
1	219	Ntrk2	0
1	219	Slco3a1	2
1	219	Nrg1	1
1	219	Atcay	2
1	219	Sh2d3c	2
1	219	Cpeb1	2
1	219	St8sia3	0
1	219	Onecut2	0
1	219	Six3	1
1	219	Cacnb4	0
1	219	Lin28b	1
1	219	Hecw1	2
1	219	Oxct1	2
1	219	Srrm3	1
1	219	Nefl	0
1	219	Rassf4	1
1	219	Shc1	1
1	219	Mbp	1
1	219	Slc35d2	1
1	219	Fam83e	1
1	219	Elavl2	0
1	219	Rem2	2
1	219	Cldn3	1
1	219	Rab6b	2
1	219	Rbfox2	2
1	219	Elovl4	2
1	219	Snap25	0
1	219	Cldn5	1
1	219	Map7d1	0
1	219	Cacna1e	0
1	219	Unc13a	2
1	219	Ret	2
1	219	Cltb	2
1	219	Rufy3	0
1	219	Gcat	1
1	219	Ubn1	2
1	219	Ctnna2	2
1	219	Stmn2	0
1	219	Ppp3ca	0
1	219	Ngfr	0
1	219	Tmod2	0
1	219	Bex2	0
1	219	Shc2	2
1	219	Cryba1	1
1	219	Peg10	1
1	219	Cnrip1	0
1	219	Dynlt3	2
1	219	Dll3	1
1	219	Ttll7	0
1	219	Olfm1	0
1	219	Phactr1	2
1	219	Gap43	0
1	219	Ebf1	0
1	219	Cd24a	0
1	219	Kif1a	2
1	219	Ppfia3	2
1	219	Inka2	1
1	219	Pou3f1	1
1	219	Rprm	0
1	219	Ctsc	1
1	219	Parvb	0
1	219	Mllt11	2
1	219	Vat1l	2
1	219	Dbn1	1
1	219	Nsg1	0
1	219	Cbfa2t3	2
1	219	Gm14207	1
1	219	Swt1	1
1	219	Ncan	0
1	219	S100a10	0
1	219	Chd7	1
1	171	Shox2	1
1	171	Unc5c	1
1	171	Tgfb1i1	0
1	171	Chst2	0
1	171	Foxp1	0
1	171	Mfng	0
1	171	Car3	0
1	171	Kcnip3	0
1	171	Kcnj12	0
1	171	Kcnq4	0
1	171	Tpm2	0
1	171	Tlx3	1
1	171	Nefm	1
1	171	Ubash3b	0
1	171	Pou6f2	1
1	171	Eya1	0
1	171	Phox2a	1
1	171	Isl1	0
1	171	Plxna4	1
1	171	Mthfd2	0
1	171	Cadps2	1
1	171	Timp3	0
1	171	Gpr20	0
1	171	Sept11	0
1	171	Mapk8	1
1	171	Zdbf2	0
1	171	Snx18	0
1	171	Mapk8ip2	1
1	171	Rbms3	1
1	171	Madd	1
1	171	Pik3cd	1
1	171	Nrg1	0
1	171	St8sia3	1
1	171	Onecut2	1
1	171	Six3	0
1	171	Cacnb4	1
1	171	Lin28b	0
1	171	Srrm3	0
1	171	Nefl	1
1	171	Shc1	0
1	171	Mbp	0
1	171	Elavl2	1
1	171	Cldn5	0
1	171	Map7d1	1
1	171	Ret	0
1	171	Rufy3	1
1	171	Gcat	0
1	171	Ubn1	0
1	171	Stmn2	1
1	171	Ngfr	1
1	171	Tmod2	1
1	171	Bex2	1
1	171	Cryba1	0
1	171	Peg10	0
1	171	Cnrip1	1
1	171	Dynlt3	0
1	171	Dll3	0
1	171	Ttll7	1
1	171	Olfm1	1
1	171	Gap43	1
1	171	Ebf1	1
1	171	Cd24a	1
1	171	Sept3	1
1	171	Srgap1	1
1	171	Inka2	0
1	171	Pou3f1	0
1	171	Rprm	1
1	171	Ctsc	0
1	171	Parvb	1
1	171	Syt11	1
1	137	Shox2	0
1	137	Unc5c	0
1	137	Tgfb1i1	1
1	137	Chst2	1
1	137	Foxp1	1
1	137	Mfng	1
1	137	Car3	1
1	137	Kcnip3	1
1	137	Kcnj12	1
1	137	Kcnq4	1
1	137	Tlx3	0
1	137	Nefm	0
1	137	Ubash3b	2
1	137	Pou6f2	0
1	137	Plcxd3	2
1	137	Kcnab1	2
1	137	Eya1	1
1	137	Phox2a	0
1	137	Isl1	2
1	137	Plxna4	0
1	137	Mthfd2	1
1	137	Cadps2	0
1	137	Timp3	1
1	137	Gpr20	1
1	137	Tub	2
1	137	Ncoa7	2
1	137	Cyfip2	2
1	137	Sept11	1
1	137	Mapk8	0
1	137	Zdbf2	2
1	137	Snx18	1
1	137	Rims3	2
1	137	Scrn1	2
1	137	Mapk8ip2	0
1	137	Rbms3	0
1	137	Madd	0
1	137	Islr2	2
1	137	Pik3cd	0
1	137	Ntrk2	0
1	137	Slco3a1	2
1	137	Nrg1	1
1	137	Cpeb1	2
1	137	St8sia3	0
1	137	Onecut2	0
1	137	Six3	1
1	137	Cacnb4	0
1	137	Lin28b	1
1	137	Hecw1	2
1	137	Oxct1	2
1	137	Srrm3	1
1	137	Nefl	0
1	137	Shc1	1
1	137	Mbp	1
1	137	Elavl2	0
1	137	Rem2	2
1	137	Elovl4	2
1	137	Snap25	0
1	137	Cldn5	1
1	137	Map7d1	0
1	137	Unc13a	2
1	137	Cltb	2
1	137	Rufy3	0
1	137	Gcat	1
1	137	Ubn1	2
1	137	Ctnna2	2
1	137	Map6	0
1	137	Stmn2	0
1	137	Ppp3ca	0
1	137	Ngfr	0
1	137	Tmod2	0
1	137	Bex2	0
1	137	Shc2	2
1	137	Cryba1	1
1	137	Peg10	1
1	137	Cnrip1	0
1	137	Dynlt3	1
1	137	Dll3	1
1	137	Ttll7	0
1	137	Olfm1	0
1	137	Gap43	0
1	137	Ebf1	0
1	137	Pkib	1
1	112	Shox2	0
1	112	Unc5c	0
1	112	Tgfb1i1	1
1	112	Chst2	1
1	112	Foxp1	1
1	112	Mfng	1
1	112	Car3	1
1	112	Kcnip3	1
1	112	Kcnj12	1
1	112	Kcnq4	1
1	112	Tlx3	0
1	112	Nefm	0
1	112	Ubash3b	4
1	112	Pou6f2	0
1	112	Eya1	1
1	112	Phox2a	0
1	112	Isl1	4
1	112	Plxna4	0
1	112	Mthfd2	1
1	112	Cadps2	0
1	112	Timp3	1
1	112	Gpr20	1
1	112	Tub	4
1	112	Ncoa7	4
1	112	Cyfip2	4
1	112	Sept11	1
1	112	Mapk8	0
1	112	Snx18	1
1	112	Mapk8ip2	0
1	112	Rbms3	0
1	112	Madd	0
1	112	Islr2	4
1	112	Pik3cd	0
1	112	Ntrk2	0
1	112	Slco3a1	4
1	112	Nrg1	1
1	112	Cpeb1	4
1	112	St8sia3	0
1	112	Onecut2	0
1	112	Six3	1
1	112	Cacnb4	0
1	112	Lin28b	1
1	112	Srrm3	1
1	112	Nefl	0
1	112	Rassf4	1
1	112	Shc1	1
1	112	Mbp	1
1	112	Elavl2	0
1	112	Rem2	4
1	112	Mab21l2	0
1	112	Snap25	0
1	112	Cldn5	1
1	112	Map7d1	0
1	112	Rufy3	0
1	112	Gcat	1
1	112	Map6	0
1	112	Stmn2	0
1	112	Ppp3ca	0
1	112	Plcl1	0
1	112	Ngfr	0
1	112	Tmod2	0
1	112	Bex2	0
1	97	Shox2	0
1	97	Unc5c	0
1	97	Tgfb1i1	1
1	97	Chst2	1
1	97	Foxp1	1
1	97	Mfng	1
1	97	Car3	1
1	97	Kcnip3	1
1	97	Kcnj12	1
1	97	Kcnq4	1
1	97	Tlx3	0
1	97	Nefm	0
1	97	Ubash3b	2
1	97	Pou6f2	0
1	97	Plcxd3	2
1	97	Kcnab1	2
1	97	Eya1	1
1	97	Phox2a	0
1	97	Isl1	2
1	97	Plxna4	0
1	97	Tfap2b	0
1	97	Cadps2	0
1	97	Timp3	1
1	97	Gpr20	1
1	97	Tub	2
1	97	Ncoa7	2
1	97	Cyfip2	2
1	97	Mapk8	0
1	97	Zdbf2	1
1	97	Rims3	2
1	97	Scrn1	2
1	97	Mapk8ip2	0
1	97	Rbms3	0
1	97	Madd	0
1	97	Islr2	2
1	97	Pik3cd	0
1	97	Ntrk2	0
1	97	Slco3a1	2
1	97	Ksr2	0
1	97	Eps15	0
1	97	Nrg1	1
1	97	Cpeb1	2
1	97	St8sia3	0
1	97	Onecut2	0
1	97	Six3	1
1	97	Cacnb4	0
1	97	Hecw1	2
1	97	Oxct1	2
1	97	Srrm3	1
1	97	Nefl	0
1	97	Rassf4	1
1	97	Shc1	1
1	97	Mbp	1
1	97	Elavl2	0
1	97	Rem2	2
1	97	Cldn3	1
1	97	Elovl4	2
1	97	Mab21l2	0
1	97	Snap25	0
1	97	Cldn5	1
1	97	Map7d1	0
1	97	Unc13a	2
1	97	Ret	1
1	97	Cltb	2
1	97	Rufy3	0
1	97	Gcat	1
1	97	Ubn1	1
1	97	Ctnna2	2
1	97	Map6	0
1	81	Shox2	1
1	81	Unc5c	1
1	81	Tgfb1i1	0
1	81	Chst2	0
1	81	Foxp1	0
1	81	Mfng	0
1	81	Car3	0
1	81	Kcnip3	0
1	81	Kcnj12	0
1	81	Kcnq4	0
1	81	Tpm2	0
1	81	Tlx3	1
1	81	Nefm	1
1	81	Ubash3b	2
1	81	Pou6f2	1
1	81	Plcxd3	2
1	81	Kcnab1	2
1	81	Ccdc187	0
1	81	Vgll2	0
1	81	Eya1	0
1	81	Phox2a	1
1	81	Isl1	2
1	81	Plxna4	1
1	81	Tfap2b	2
1	81	Timp3	0
1	81	Gpr20	0
1	81	Tub	2
1	81	Ncoa7	2
1	81	Cyfip2	2
1	81	Mapk8	1
1	81	Zdbf2	2
1	81	Rims3	2
1	81	Scrn1	2
1	81	Mapk8ip2	1
1	81	Rbms3	1
1	81	Madd	1
1	81	Islr2	2
1	81	Pik3cd	1
1	81	Arx	0
1	81	Slco3a1	2
1	81	Nrg1	0
1	81	Cpeb1	2
1	81	St8sia3	1
1	81	Onecut2	1
1	81	Six3	2
1	81	Cacnb4	1
1	81	Hecw1	2
1	81	Oxct1	2
1	81	Srrm3	0
1	81	Nefl	1
1	81	Maoa	1
1	81	Rassf4	0
1	81	Shc1	0
1	81	Mbp	0
1	81	Elavl2	1
1	81	Rem2	2
1	81	Chga	1
1	81	Cldn3	0
1	81	Elovl4	2
1	81	Snap25	1
1	81	Cldn5	0
1	68	Shox2	0
1	68	Unc5c	0
1	68	Tgfb1i1	1
1	68	Chst2	1
1	68	Foxp1	1
1	68	Mfng	1
1	68	Car3	1
1	68	Kcnip3	1
1	68	Kcnj12	1
1	68	Kcnq4	1
1	68	Tlx3	0
1	68	Nefm	0
1	68	Ubash3b	3
1	68	Pou6f2	0
1	68	Eya1	1
1	68	Phox2a	0
1	68	Isl1	3
1	68	Plxna4	0
1	68	Tfap2b	0
1	68	Cadps2	0
1	68	Timp3	1
1	68	Gpr20	1
1	68	Tub	3
1	68	Ncoa7	3
1	68	Cyfip2	3
1	68	Mapk8	0
1	68	Snx18	1
1	68	Mapk8ip2	0
1	68	Rbms3	0
1	68	Madd	0
1	68	Islr2	3
1	68	Pik3cd	0
1	68	Ntrk2	0
1	68	Slco3a1	3
1	68	Nrg1	1
1	68	Cpeb1	3
1	68	St8sia3	0
1	68	Onecut2	0
1	68	Six3	1
1	68	Cacnb4	0
1	68	Srrm3	1
1	68	Nefl	0
1	68	Maoa	0
1	68	Rassf4	1
1	68	Shc1	1
1	68	Mbp	1
1	61	Shox2	0
1	61	Unc5c	0
1	61	Kcnip3	4
1	61	Tlx3	0
1	61	Nefm	0
1	61	Ubash3b	4
1	61	Pou6f2	0
1	61	Phox2a	0
1	61	Isl1	4
1	61	Plxna4	0
1	61	Tfap2b	0
1	61	Cadps2	0
1	61	Gpr20	4
1	61	Tub	4
1	61	Mapk8	0
1	61	Mapk8ip2	0
1	61	Rbms3	0
1	61	Madd	0
1	61	Pik3cd	0
1	61	Ntrk2	0
1	61	Slco3a1	0
1	61	St8sia3	0
1	61	Onecut2	0
1	61	Six3	4
1	61	Cacnb4	0
1	61	Srrm3	4
1	48	Shox2	0
1	48	Unc5c	0
1	48	Tgfb1i1	2
1	48	Chst2	2
1	48	Foxp1	2
1	48	Kcnip3	2
1	48	Kcnj12	2
1	48	Tpm2	2
1	48	Tlx3	0
1	48	Nefm	0
1	48	Ubash3b	6
1	48	Pou6f2	0
1	48	Phox2a	0
1	48	Isl1	6
1	48	Plxna4	0
1	48	Tfap2b	0
1	48	Cadps2	0
1	48	Gpr20	2
1	48	Tub	6
1	48	Mapk8	0
1	48	Madd	0
1	48	Ntrk2	0
1	48	Arx	2
1	48	Slco3a1	0
1	48	St8sia3	0
1	48	Onecut2	0
1	48	Six3	2
1	41	Shox2	0
1	41	Unc5c	0
1	41	Tgfb1i1	1
1	41	Chst2	1
1	41	Foxp1	1
1	41	Kcnip3	1
1	41	Kcnj12	1
1	41	Tpm2	1
1	41	Tlx3	0
1	41	Nefm	0
1	41	Ubash3b	6
1	41	Pou6f2	0
1	41	Phox2a	0
1	41	Isl1	6
1	41	Plxna4	0
1	41	Tfap2b	0
1	41	Cadps2	0
1	41	Gpr20	1
1	41	Tub	6
1	41	Mapk8	0
1	41	Madd	0
1	41	Ntrk2	0
1	41	Arx	1
1	31	Shox2	0
1	31	Unc5c	0
1	31	Tgfb1i1	1
1	31	Chst2	1
1	31	Foxp1	1
1	31	Kcnip3	1
1	31	Kcnj12	1
1	31	Tpm2	1
1	31	Tlx3	0
1	31	Nefm	0
1	31	Ubash3b	4
1	31	Pou6f2	0
1	31	Phox2a	0
1	31	Isl1	4
1	31	Plxna4	0
1	31	Tfap2b	0
1	31	Cadps2	0
1	31	Gpr20	1
1	31	Tub	4
1	31	Mapk8	0
1	18	Kcnip3	0
1	18	Tpm2	0
1	18	Ubash3b	3
1	18	Ccdc187	0
1	18	Vgll2	0
1	18	Isl1	3
1	18	Gpr20	0
1	18	Tub	3
2	459	Shox2	2
2	459	Plxna4	2
2	459	Car3	1
2	459	Kcnj12	1
2	459	Vgll2	1
2	459	Kcnip3	1
2	459	Mtcl1	1
2	459	Chst2	1
2	459	Ntrk2	2
2	459	Pou6f2	2
2	459	Maoa	2
2	459	Skap2	1
2	459	Gm43712	1
2	459	Srrm3	1
2	459	Gpr20	1
2	459	Tgfb1i1	1
2	459	Foxp1	1
2	459	Kcnq4	1
2	459	Arx	1
2	459	Tpm2	1
2	459	Plk3	1
2	459	Ola1	1
2	459	Hoxa7	1
2	459	S100a10	2
2	459	Pik3cd	2
2	459	Unc5c	2
2	459	Mthfd2	1
2	459	Sept11	1
2	459	Tlx3	2
2	459	Cacnb4	2
2	459	Slco3a1	1
2	459	Ubash3b	1
2	459	Nefl	2
2	459	Six3	1
2	459	Rassf4	1
2	459	Isl1	1
2	459	Elavl2	2
2	459	Gap43	2
2	459	Rbms3	2
2	459	Eya1	1
2	459	Abcg2	1
2	459	Rims3	2
2	459	Snx18	1
2	459	Mapk8ip2	2
2	459	Onecut2	2
2	459	Nefm	2
2	459	Plcl1	2
2	459	Gcat	1
2	459	Cntn2	1
2	459	Atp6v0e	1
2	459	Pkib	1
2	459	Pou4f2	2
2	459	Mbp	1
2	459	Madd	2
2	459	St8sia3	2
2	459	Tmod2	2
2	459	Shc1	1
2	459	Nrg1	1
2	459	Phox2a	2
2	459	Cadps2	2
2	459	Greb1	1
2	459	Emb	1
2	459	Lin28b	1
2	459	Sdc2	1
2	459	Mapk8	2
2	459	Mfng	1
2	459	Pou3f1	1
2	459	Srgap1	2
2	459	Cacna2d2	2
2	459	Cacna1e	2
2	459	Cldn5	1
2	459	Rexo2	1
2	459	Stmn2	2
2	459	Fam83e	1
2	459	Chga	2
2	459	Ppargc1b	1
2	459	Chodl	2
2	459	Parvb	2
2	459	Cd24a	2
2	459	Prrt4	2
2	459	Ttc28	2
2	459	Bex2	2
2	459	Nbl1	1
2	459	Zbtb7c	2
2	459	Iah1	1
2	459	Mrpl21	1
2	459	Rufy3	2
2	459	Eps15	2
2	459	Neurod4	1
2	459	Pcdhb14	2
2	459	Nqo2	1
2	459	Mllt11	2
2	459	Ebf1	2
2	459	Map7d1	2
2	459	Zc2hc1a	2
2	459	Sez6l2	2
2	459	Lypla1	1
2	459	Ngfr	2
2	459	Ap1s2	2
2	459	Cryba1	1
2	459	D430019H16Rik	2
2	459	Dll3	1
2	459	Timp3	1
2	459	Phldb2	1
2	459	Snap25	2
2	459	Swt1	1
2	459	Vopp1	2
2	459	Gm13166	1
2	459	Abracl	1
2	459	Ttll7	2
2	459	Cnrip1	2
2	459	Gm14207	1
2	459	Map6	2
2	459	Chd7	1
2	459	Ccdc187	1
2	459	Cldn3	1
2	459	Wipf1	1
2	459	Myof	1
2	459	Gnl3l	2
2	459	Nsg2	2
2	459	Dmxl2	2
2	459	Nsg1	2
2	459	Mxra8	1
2	459	Etf1	1
2	459	Kif5a	2
2	459	Cited4	1
2	459	Gng2	2
2	459	Arhgap29	1
2	459	Polr2a	1
2	459	Pard3	1
2	459	Olfm1	2
2	459	Gpr156	2
2	459	Slc25a33	1
2	459	Insl6	1
2	459	Cald1	1
2	459	Zfp991	1
2	459	Slc16a6	1
2	459	Myo6	1
2	459	Kcnk10	2
2	459	Rpl23a	1
2	459	Mras	2
