run	nodes	geneid	community
3	561	Pafah1b2	1
3	561	Sccpdh	1
3	561	Zdbf2	0
3	561	Klhl13	0
3	561	E130202H07Rik	3
3	561	Myo1g	3
3	561	Nsg2	1
3	561	Gm24616	2
3	561	Chgb	4
3	561	Sox4	4
3	561	Lsamp	1
3	561	Ajuba	3
3	561	Rbpms2	3
3	561	Nfasc	0
3	561	Hecw1	0
3	561	Dkk2	3
3	561	Rab25	3
3	561	Gm20501	4
3	561	Prox1	4
3	561	Arhgef16	2
3	561	Eif4b	2
3	561	4930444M15Rik	3
3	561	Ksr2	0
3	561	Ldhb	2
3	561	Gap43	1
3	561	Thy1	3
3	561	Tubb2a	1
3	561	Smpd3	0
3	561	Gm23639	2
3	561	Plec	0
3	561	Sorbs2	1
3	561	Lsr	2
3	561	Galnt12	2
3	561	St8sia3	1
3	561	Castor2	0
3	561	Dynlt3	0
3	561	Vopp1	1
3	561	Cdh6	1
3	561	Lbr	2
3	561	Mras	1
3	561	Tpm1	2
3	561	Slit2	0
3	561	Fstl5	1
3	561	Csnk1d	1
3	561	Ddx5	4
3	561	Eras	3
3	561	Ier3	3
3	561	Ptn	4
3	561	Scg5	0
3	561	Mvb12b	0
3	561	Spast	0
3	561	Apc2	0
3	561	Arnt2	1
3	561	Ltbp2	3
3	561	Ncan	1
3	561	1700029P11Rik	3
3	561	Lox	3
3	561	Trove2	0
3	561	Snap25	1
3	561	Celf3	4
3	561	Hsd11b2	1
3	561	Mapk8	1
3	561	Mt1	2
3	561	1110051M20Rik	0
3	561	Sqle	0
3	561	Zfp568	2
3	561	Anxa4	2
3	561	D030055H07Rik	4
3	561	Tmem38a	0
3	561	Snai3	2
3	561	Madd	1
3	561	Cdh1	2
3	561	D430019H16Rik	1
3	561	Gm49432	3
3	561	Srgap1	1
3	561	Slc1a3	3
3	561	Gm26448	3
3	561	Acta1	2
3	561	Vwf	3
3	561	Tbx18	3
3	561	Rab6b	1
3	561	Ppp3ca	1
3	561	Wdr86	2
3	561	Gm36529	2
3	561	Gdpd1	0
3	561	Vav2	0
3	561	Rufy3	1
3	561	Mapre1	0
3	561	Pmaip1	4
3	561	Scrt1	0
3	561	Hmces	3
3	561	Ephb1	1
3	561	Gtsf1l	3
3	561	Midn	4
3	561	Hdgfl3	1
3	561	Crabp1	0
3	561	Srcin1	1
3	561	Dpysl3	1
3	561	Tbrg1	4
3	561	Gnmt	2
3	561	Srrm4	4
3	561	Phlda2	3
3	561	Pla2g1b	3
3	561	1810063I02Rik	3
3	561	Afap1	0
3	561	Cbr3	2
3	561	Zc2hc1a	1
3	561	Ap1m2	3
3	561	Sgk2	3
3	561	Ssh2	0
3	561	Mapk13	2
3	561	Bex1	2
3	561	Calm1	1
3	561	Zfp618	1
3	561	Hk2	3
3	561	Tacc2	0
3	561	Usp2	2
3	561	Wdr43	3
3	561	Tnnc2	3
3	561	Cox6a2	2
3	561	Rem2	0
3	561	Syt11	1
3	561	Osbpl5	0
3	561	Smad3	2
3	561	Resp18	0
3	561	Anxa3	2
3	561	Pik3r3	0
3	561	Dhfr	2
3	561	Pla2g5	3
3	561	Dppa4	3
3	561	Ina	0
3	561	Hpn	2
3	561	Mgp	3
3	561	Bnip3	3
3	561	Tubb3	0
3	561	Actn1	2
3	561	Pcdh17	1
3	561	Kcnk10	1
3	561	Sez6l2	1
3	561	Espn	3
3	561	Peg10	4
3	561	Cdh2	1
3	561	Fam171a1	1
3	561	Ap1s2	1
3	561	Klc1	0
3	561	Hsd17b14	3
3	561	1500004A13Rik	0
3	561	Dbn1	0
3	561	Anxa8	3
3	561	Chst8	0
3	561	Rprm	1
3	561	Gm24289	3
3	561	Hoxa4	0
3	561	Pak3	1
3	561	Zap70	3
3	561	Tada1	4
3	561	Pabpc4	2
3	561	Lmx1b	4
3	561	Myt1	0
3	561	Dbi	2
3	561	Map2	0
3	561	Nrxn2	1
3	561	Trim25	0
3	561	Sema3f	0
3	561	Dsp	2
3	561	Gfpt2	2
3	561	Kdf1	2
3	561	Pcdhb17	0
3	561	Vat1l	0
3	561	Zswim6	0
3	561	Map6	1
3	561	Socs2	0
3	561	Pbx1	1
3	561	Reep3	4
3	561	Cdk5r1	0
3	561	Dvl3	0
3	561	Zeb1	4
3	561	Gm45768	1
3	561	Trh	3
3	561	Gnao1	1
3	561	Gm22767	3
3	561	Cplx2	4
3	561	Thsd7a	1
3	561	Homer2	4
3	561	Mageh1	0
3	561	Gm25636	2
3	561	4930402H24Rik	0
3	561	Gprin1	0
3	561	Tenm2	1
3	561	Ckb	0
3	561	Meis3	0
3	561	Foxo1	2
3	561	Frrs1l	1
3	561	Rnf122	4
3	561	Sall3	1
3	561	Scn8a	4
3	561	Tcf15	2
3	561	Cbfa2t3	4
3	561	Csnk1e	1
3	561	Cldn4	3
3	561	AU040320	0
3	561	Grb7	3
3	561	Sulf1	2
3	561	Gm53	3
3	561	L1td1	3
3	561	Rab3a	0
3	561	Hpdl	2
3	561	Cacng4	1
3	561	Id3	2
3	561	Marcks	1
3	561	Kif5c	1
3	561	Naa50	2
3	561	Ppfia3	0
3	561	Lmnb1	2
3	561	Dkc1	2
3	561	Ptprk	2
3	561	Tnni2	2
3	561	Tsr1	4
3	561	Usp28	3
3	561	Fam178b	3
3	561	Myo5c	2
3	561	Tnrc18	1
3	561	Adm	3
3	561	Kmt2e	1
3	561	Tmem178	0
3	561	Cxxc4	1
3	561	Cdip1	0
3	561	Lhfpl4	0
3	561	Fign	0
3	561	Gm22748	2
3	561	Ttc3	1
3	561	Batf3	0
3	561	Lmo7	2
3	561	Grem1	3
3	561	Slc38a4	2
3	561	Tnnt1	2
3	561	Otx2	3
3	561	Elavl4	0
3	561	Smagp	3
3	561	AU020206	3
3	561	Ripor1	1
3	561	Sost	2
3	561	Ets2	2
3	561	Zfp811	0
3	561	Ctnna2	0
3	561	Ssbp3	0
3	561	Nop56	2
3	561	Ebf1	1
3	561	Hoxb3	1
3	561	Cgnl1	2
3	561	Zfp113	4
3	561	Tubb2b	1
3	561	Klhl21	2
3	561	Ctnnd2	1
3	561	Nnat	0
3	561	Pqlc1	0
3	561	Cartpt	0
3	561	Mybbp1a	2
3	561	Cd47	1
3	561	Tbc1d30	0
3	561	Cdc6	2
3	561	9330159F19Rik	1
3	561	Apba2	0
3	561	Pou4f1	1
3	561	Rbfox2	0
3	561	Lrrn3	1
3	561	Stox2	1
3	561	Slc17a6	1
3	561	Flnc	2
3	561	Eef1b2	2
3	561	Mmp13	3
3	561	Nrep	0
3	561	Spsb4	4
3	561	Ptprs	0
3	561	Cd24a	1
3	561	Mre11a	2
3	561	Flrt3	0
3	561	Nr6a1	4
3	561	Sobp	1
3	561	Pdgfa	0
3	561	Rrp1b	2
3	561	Zbtb5	1
3	561	Olfm1	1
3	561	Mllt3	1
3	561	Scarna8	3
3	561	Snx5	2
3	561	Rbfox1	0
3	561	Nucks1	2
3	561	Rgmb	0
3	561	Trib2	0
3	561	2410006H16Rik	3
3	561	Cbx8	1
3	561	Ifi30	3
3	561	Zfp821	0
3	561	Sept3	0
3	561	Trim2	0
3	561	Zfp36	3
3	561	Nuak1	0
3	561	Cited4	2
3	561	Hoxb4	0
3	561	Msl1	1
3	561	Auts2	0
3	561	Thsd7b	0
3	561	Erfe	2
3	561	Chrnb2	0
3	561	Mt4	3
3	561	Sncaip	1
3	561	Mex3a	1
3	561	Tceal9	2
3	561	Megf11	1
3	561	Lig1	2
3	561	Aff3	1
3	561	Iqgap1	2
3	561	Draxin	0
3	561	Sh3rf1	0
3	561	Slc40a1	2
3	561	Ebf2	0
3	561	Hoxc4	1
3	561	Nova2	1
3	561	Bcorl1	1
3	561	Amer2	0
3	561	2510009E07Rik	1
3	561	Mxd4	0
3	523	Dbh	0
3	523	Eya1	0
3	523	Chrnb4	0
3	523	Tlx2	0
3	523	Cntn2	0
3	523	Gm33167	3
3	523	Tuba1a	3
3	523	Tpm2	5
3	523	Pdlim3	5
3	523	Phox2b	3
3	523	Ak3	5
3	523	Nefl	3
3	523	Isl1	0
3	523	Ubash3b	0
3	523	Rassf4	5
3	523	Mbp	5
3	523	Atp2b4	5
3	523	Cpeb1	5
3	523	Plxna4	3
3	523	Shox2	3
3	523	2010111I01Rik	0
3	523	Pou6f2	3
3	523	Ntrk2	3
3	523	Phox2a	3
3	523	Lzts1	5
3	523	Unc45b	5
3	523	Kcnj12	0
3	523	Sort1	5
3	523	Map1a	5
3	523	Clvs1	0
3	523	Lrrc8d	5
3	523	Krt8	5
3	523	Cldn5	5
3	523	Pik3cd	3
3	523	Cldn7	2
3	523	Hsbp1l1	2
3	523	Hrc	2
3	523	Ppl	2
3	523	Pkd2l1	5
3	523	Hspa12a	3
3	523	Mat1a	2
3	523	Slc5a5	2
3	523	Unc5c	3
3	523	Ppp1r17	0
3	523	1700097N02Rik	4
3	523	Capg	4
3	523	Id2	5
3	523	Stmn2	3
3	523	Nbl1	5
3	523	Lgals1	0
3	523	Fignl2	0
3	523	Scrn1	0
3	523	Cyfip2	0
3	523	Six3	0
3	523	Sec14l4	4
3	523	Ano9	4
3	523	Rasal1	0
3	523	Nrp1	0
3	523	2900026A02Rik	5
3	523	Nefm	3
3	523	Adamts16	2
3	523	Id1	2
3	523	Pla2g10	4
3	523	Fgf4	4
3	523	Agtpbp1	3
3	523	Tlx3	3
3	523	Srrm3	0
3	523	Stra8	2
3	523	Celsr1	2
3	523	Synpo2l	2
3	523	Krt42	4
3	523	Mcpt8	4
3	523	Pou3f1	5
3	523	F2rl1	2
3	523	Zcchc24	2
3	523	Mt2	2
3	523	Ptpn5	0
3	523	March8	0
3	523	Agtrap	2
3	523	Onecut2	3
3	523	Cacnb4	3
3	523	Plcxd3	0
3	523	Cldn3	5
3	523	Myadm	2
3	523	Fam19a4	5
3	523	Cyba	5
3	523	Elavl2	3
3	523	Chrnb1	2
3	523	Lbh	3
3	523	Slc25a51	0
3	523	Foxa3	2
3	523	F11r	2
3	523	Phldb2	5
3	523	Apba1	0
3	523	Olig1	4
3	523	Tagln3	3
3	523	Epcam	2
3	523	Marveld2	2
3	523	Synrg	0
3	523	Klf7	3
3	523	Actn3	2
3	523	Kcnab1	0
3	523	Spock1	0
3	523	Rbms3	3
3	523	Srpx2	4
3	523	S100a4	4
3	523	Kcnj15	4
3	523	Mip	4
3	523	5031439G07Rik	0
3	523	Elavl3	3
3	523	St14	2
3	523	Pcsk9	2
3	523	Efnb1	2
3	523	Epb41l3	0
3	523	Cldn6	2
3	523	Prss16	2
3	523	Gpx2	4
3	523	Tmprss13	4
3	523	Tub	0
3	523	Map3k13	0
3	523	Ttc28	3
3	523	Grm5	0
3	523	Dclk1	3
3	523	Eps15	3
3	523	Serp2	0
3	523	Hist3h2ba	0
3	523	Prrxl1	0
3	523	Nsg1	3
3	523	Ly6a	4
3	523	Slc45a1	0
3	523	Cltb	0
3	523	Ctps	2
3	523	Plcg2	2
3	523	AI661453	2
3	523	Mllt11	0
3	523	Itpr3	2
3	523	Gcm1	2
3	523	Pak7	3
3	523	Tfap2b	0
3	523	Cyp51	5
3	523	Ammecr1	2
3	523	Mmp15	0
3	523	Plaur	4
3	523	Cacng6	2
3	523	S100a11	2
3	523	Jakmip2	3
3	523	Mir142hg	4
3	523	S100a10	3
3	523	S100a6	4
3	523	Padi6	4
3	523	Itga3	2
3	523	Patj	2
3	523	Armh4	3
3	523	Chd7	5
3	523	Ccdc136	5
3	523	Lrrc8c	5
3	523	Trim12c	2
3	523	Satb1	0
3	523	Ngfr	3
3	523	Ptpn1	0
3	523	Brsk2	5
3	523	Gfra1	3
3	523	Pafah1b2	3
3	523	Sccpdh	3
3	523	Zdbf2	0
3	523	Klhl13	0
3	523	E130202H07Rik	4
3	523	Myo1g	4
3	523	Gm24616	2
3	523	Chgb	5
3	523	Sox4	5
3	523	Ajuba	4
3	523	Rbpms2	4
3	523	Nfasc	0
3	523	Hecw1	0
3	523	Dkk2	4
3	523	Rab25	4
3	523	Gm20501	5
3	523	Prox1	5
3	523	Arhgef16	2
3	523	Eif4b	2
3	523	4930444M15Rik	4
3	523	Ksr2	0
3	523	Ldhb	2
3	523	Gap43	3
3	523	Thy1	4
3	523	Smpd3	0
3	523	Gm23639	2
3	523	Plec	0
3	523	Lsr	2
3	523	Galnt12	2
3	523	St8sia3	3
3	523	Castor2	0
3	523	Dynlt3	0
3	523	Lbr	2
3	523	Mras	3
3	523	Tpm1	2
3	523	Slit2	0
3	523	Ddx5	5
3	523	Eras	4
3	523	Ier3	4
3	523	Ptn	5
3	523	Scg5	0
3	523	Mvb12b	0
3	523	Spast	0
3	523	Apc2	0
3	523	Ltbp2	4
3	523	1700029P11Rik	4
3	523	Lox	4
3	523	Trove2	0
3	523	Snap25	3
3	523	Celf3	5
3	523	Hsd11b2	3
3	523	Mapk8	3
3	523	Mt1	2
3	523	1110051M20Rik	0
3	523	Sqle	0
3	523	Zfp568	2
3	523	Anxa4	2
3	523	D030055H07Rik	5
3	523	Tmem38a	0
3	523	Snai3	2
3	523	Madd	3
3	523	Cdh1	2
3	523	Gm49432	4
3	523	Srgap1	3
3	523	Slc1a3	4
3	523	Gm26448	4
3	523	Acta1	2
3	523	Vwf	4
3	523	Tbx18	4
3	523	Rab6b	0
3	523	Ppp3ca	3
3	523	Wdr86	2
3	523	Gm36529	2
3	523	Gdpd1	0
3	523	Vav2	0
3	523	Rufy3	3
3	523	Mapre1	0
3	523	Pmaip1	5
3	523	Scrt1	0
3	523	Hmces	4
3	523	Gtsf1l	4
3	523	Midn	5
3	523	Hdgfl3	3
3	523	Crabp1	0
3	523	Dpysl3	3
3	523	Tbrg1	5
3	523	Gnmt	2
3	523	Srrm4	5
3	523	Phlda2	4
3	523	Pla2g1b	4
3	523	1810063I02Rik	4
3	523	Afap1	0
3	523	Cbr3	2
3	523	Zc2hc1a	3
3	523	Ap1m2	4
3	523	Sgk2	4
3	523	Ssh2	0
3	523	Mapk13	2
3	523	Bex1	2
3	523	Calm1	3
3	523	Rp9	2
3	523	Hk2	4
3	523	Tacc2	0
3	523	Usp2	2
3	523	Wdr43	4
3	523	Tnnc2	4
3	523	Cox6a2	2
3	523	Rem2	0
3	523	Syt11	3
3	523	Osbpl5	0
3	523	Smad3	2
3	523	Anxa3	2
3	523	Pik3r3	0
3	523	Dhfr	2
3	523	Pla2g5	4
3	523	Dppa4	4
3	523	Hpn	2
3	523	Mgp	4
3	523	Bnip3	4
3	523	Tubb3	0
3	523	Actn1	2
3	523	Kcnk10	3
3	523	Espn	4
3	523	Peg10	5
3	523	Fam171a1	3
3	523	Klc1	0
3	523	Hsd17b14	4
3	523	1500004A13Rik	0
3	523	Dbn1	0
3	523	Anxa8	4
3	523	Chst8	0
3	523	Rprm	3
3	523	Gm24289	4
3	523	Hoxa4	0
3	523	Zap70	4
3	523	Tada1	3
3	523	Pabpc4	2
3	523	Lmx1b	5
3	523	Dbi	2
3	523	Map2	0
3	523	Trim25	0
3	523	Sema3f	0
3	523	Dsp	5
3	523	Gfpt2	2
3	523	Kdf1	2
3	523	Pcdhb17	0
3	523	Vat1l	0
3	523	Zswim6	0
3	523	Map6	3
3	523	Socs2	0
3	523	Reep3	5
3	523	Dvl3	0
3	523	Zeb1	5
3	523	Trh	4
3	523	Gm22767	4
3	523	Cplx2	5
3	523	Thsd7a	3
3	523	Homer2	5
3	523	Mageh1	0
3	523	Gm25636	2
3	523	4930402H24Rik	0
3	523	Gprin1	0
3	523	Ckb	0
3	523	Meis3	0
3	523	Foxo1	2
3	523	Frrs1l	3
3	523	Rnf122	3
3	523	Sall3	3
3	523	Scn8a	5
3	523	Npdc1	3
3	523	Tcf15	2
3	523	Cbfa2t3	5
3	523	Csnk1e	3
3	523	Cldn4	4
3	523	AU040320	0
3	523	Grb7	2
3	523	Sulf1	2
3	523	Gm53	4
3	523	L1td1	4
3	523	Rab3a	3
3	523	Hpdl	2
3	523	Id3	2
3	523	Marcks	3
3	523	Kif5c	3
3	523	Naa50	2
3	523	Ppfia3	0
3	523	Lmnb1	2
3	523	Dkc1	2
3	523	Ptprk	2
3	523	Tnni2	2
3	523	Tsr1	5
3	523	Usp28	4
3	523	Fam178b	4
3	523	Myo5c	2
3	523	Adm	4
3	523	Tmem178	0
3	523	Cxxc4	3
3	523	Cdip1	0
3	523	Fign	0
3	523	Gm22748	2
3	523	Batf3	0
3	523	Lmo7	2
3	523	Grem1	4
3	523	Slc38a4	2
3	523	Tnnt1	2
3	523	Otx2	4
3	523	Elavl4	3
3	523	Smagp	4
3	523	AU020206	4
3	523	Ripor1	3
3	523	Sost	2
3	523	Ets2	2
3	523	Zfp811	0
3	523	Ctnna2	0
3	523	Ssbp3	0
3	523	Scg3	3
3	523	Nop56	2
3	523	Ebf1	3
3	523	Hoxb3	3
3	523	Cgnl1	2
3	523	Zfp113	5
3	523	Tubb2b	0
3	523	Klhl21	2
3	523	Nnat	0
3	523	Pqlc1	0
3	523	Cartpt	0
3	523	Mybbp1a	2
3	523	Cd47	3
3	523	Tbc1d30	0
3	523	Cdc6	2
3	523	Apba2	0
3	523	Pou4f1	3
3	523	Rbfox2	0
3	523	Lrrn3	3
3	523	Stox2	3
3	523	Slc17a6	3
3	523	Flnc	2
3	523	Eef1b2	2
3	523	Mmp13	4
3	523	Spsb4	5
3	523	Ptprs	0
3	523	Cd24a	3
3	523	Mre11a	2
3	523	Flrt3	0
3	523	Nr6a1	5
3	523	Pdgfa	0
3	523	Rrp1b	2
3	523	Zbtb5	3
3	523	Scarna8	4
3	523	Snx5	2
3	523	Rbfox1	3
3	523	Nucks1	2
3	523	Rgmb	0
3	483	Dbh	0
3	483	Eya1	0
3	483	Chrnb4	0
3	483	Tlx2	0
3	483	Cntn2	0
3	483	Gm33167	3
3	483	Tuba1a	3
3	483	Tpm2	5
3	483	Pdlim3	5
3	483	Phox2b	3
3	483	Ak3	5
3	483	Nefl	3
3	483	Isl1	0
3	483	Ubash3b	0
3	483	Rassf4	5
3	483	Mbp	5
3	483	Atp2b4	5
3	483	Cpeb1	5
3	483	Plxna4	3
3	483	Shox2	3
3	483	2010111I01Rik	0
3	483	Pou6f2	3
3	483	Ntrk2	3
3	483	Phox2a	3
3	483	Lzts1	5
3	483	Unc45b	5
3	483	Kcnj12	0
3	483	Sort1	5
3	483	Map1a	5
3	483	Clvs1	0
3	483	Lrrc8d	5
3	483	Krt8	5
3	483	Cldn5	5
3	483	Pik3cd	3
3	483	Pkd2l1	5
3	483	Hspa12a	3
3	483	Unc5c	3
3	483	Ppp1r17	0
3	483	1700097N02Rik	4
3	483	Capg	4
3	483	Id2	5
3	483	Stmn2	3
3	483	Nbl1	5
3	483	Lgals1	0
3	483	Fignl2	0
3	483	Scrn1	0
3	483	Cyfip2	0
3	483	Six3	0
3	483	Sec14l4	4
3	483	Ano9	4
3	483	Rasal1	0
3	483	Nrp1	0
3	483	2900026A02Rik	5
3	483	Nefm	3
3	483	Pla2g10	4
3	483	Fgf4	4
3	483	Agtpbp1	3
3	483	Tlx3	3
3	483	Srrm3	0
3	483	Krt42	4
3	483	Mcpt8	4
3	483	Pou3f1	5
3	483	Dcx	3
3	483	Ptpn5	0
3	483	March8	0
3	483	Onecut2	3
3	483	Cacnb4	3
3	483	Plcxd3	0
3	483	Cldn3	5
3	483	Fam19a4	5
3	483	Cyba	5
3	483	Elavl2	3
3	483	Lbh	3
3	483	Slc25a51	0
3	483	Foxa3	6
3	483	F11r	6
3	483	Phldb2	5
3	483	Apba1	0
3	483	Olig1	4
3	483	Tagln3	3
3	483	Synrg	0
3	483	Klf7	5
3	483	Kcnab1	0
3	483	Spock1	0
3	483	Rbms3	3
3	483	Srpx2	4
3	483	S100a4	4
3	483	Kcnj15	4
3	483	Mip	4
3	483	5031439G07Rik	0
3	483	Elavl3	3
3	483	St14	6
3	483	Epb41l3	0
3	483	Cldn6	6
3	483	Prss16	6
3	483	Add2	0
3	483	Gpx2	4
3	483	Tmprss13	4
3	483	Tub	0
3	483	Map3k13	0
3	483	Grm5	0
3	483	Dclk1	3
3	483	Eps15	3
3	483	Serp2	0
3	483	Hist3h2ba	0
3	483	Prrxl1	0
3	483	Ly6a	4
3	483	Slc45a1	0
3	483	Cltb	0
3	483	Mllt11	0
3	483	Pak7	3
3	483	Tfap2b	0
3	483	Mmp15	0
3	483	Plaur	4
3	483	Cacng6	6
3	483	Jakmip2	3
3	483	Mir142hg	4
3	483	S100a10	3
3	483	S100a6	4
3	483	Padi6	4
3	483	Armh4	3
3	483	Chd7	5
3	483	Ccdc136	5
3	483	Lrrc8c	5
3	483	Satb1	0
3	483	Ngfr	3
3	483	Ptpn1	0
3	483	Brsk2	5
3	483	Gfra1	3
3	483	Pafah1b2	3
3	483	Sccpdh	3
3	483	Zdbf2	0
3	483	Klhl13	0
3	483	E130202H07Rik	4
3	483	Myo1g	4
3	483	Chgb	5
3	483	Sox4	5
3	483	Nfasc	0
3	483	Hecw1	0
3	483	Dkk2	4
3	483	Rab25	4
3	483	Gm20501	5
3	483	Prox1	5
3	483	4930444M15Rik	4
3	483	Ksr2	0
3	483	Gap43	3
3	483	Thy1	4
3	483	Tubb2a	3
3	483	Smpd3	0
3	483	Plec	0
3	483	St8sia3	3
3	483	Castor2	0
3	483	Dynlt3	0
3	483	Mras	3
3	483	Slit2	0
3	483	Ddx5	5
3	483	Eras	4
3	483	Ier3	4
3	483	Ptn	5
3	483	Scg5	0
3	483	Mvb12b	0
3	483	Spast	0
3	483	Apc2	0
3	483	Ltbp2	4
3	483	1700029P11Rik	4
3	483	Lox	4
3	483	Trove2	0
3	483	Snap25	3
3	483	Celf3	5
3	483	Hsd11b2	3
3	483	Mapk8	3
3	483	D030055H07Rik	5
3	483	Snai3	6
3	483	Madd	3
3	483	Cdh1	6
3	483	Gm49432	4
3	483	Srgap1	3
3	483	Gm26448	4
3	483	Vwf	4
3	483	Tbx18	4
3	483	Rab6b	0
3	483	Ppp3ca	3
3	483	Wdr86	6
3	483	Gdpd1	0
3	483	Vav2	0
3	483	Rufy3	3
3	483	Scrt1	0
3	483	Hmces	4
3	483	Gtsf1l	4
3	483	Midn	5
3	483	Hdgfl3	3
3	483	Crabp1	0
3	483	Dpysl3	0
3	483	Tbrg1	5
3	483	Gnmt	6
3	483	Srrm4	5
3	483	Phlda2	6
3	483	Pla2g1b	4
3	483	1810063I02Rik	4
3	483	Afap1	0
3	483	Cbr3	6
3	483	Ap1m2	4
3	483	Sgk2	4
3	483	Ssh2	0
3	483	Calm1	3
3	483	Tacc2	0
3	483	Usp2	6
3	483	Tnnc2	6
3	483	Rem2	0
3	483	Syt11	3
3	483	Osbpl5	0
3	483	Anxa3	6
3	483	Pik3r3	0
3	483	Pla2g5	4
3	483	Dppa4	4
3	483	Ina	0
3	483	Mgp	4
3	483	Bnip3	4
3	483	Tubb3	0
3	483	Kcnk10	3
3	483	Espn	6
3	483	Peg10	5
3	483	Fam171a1	3
3	483	Klc1	0
3	483	Hsd17b14	4
3	483	1500004A13Rik	0
3	483	Dbn1	0
3	483	Anxa8	4
3	483	Chst8	0
3	483	Rprm	3
3	483	Gm24289	4
3	483	Hoxa4	0
3	483	Zap70	4
3	483	Tada1	5
3	483	Lmx1b	5
3	483	Myt1	0
3	483	Map2	0
3	483	Trim25	0
3	483	Sema3f	0
3	483	Dsp	5
3	483	Gfpt2	6
3	483	Kdf1	6
3	483	Pcdhb17	0
3	483	Vat1l	0
3	483	Zswim6	0
3	483	Map6	3
3	483	Reep3	0
3	483	Dvl3	0
3	483	Zeb1	5
3	483	Trh	4
3	483	Gm22767	4
3	483	Cplx2	5
3	483	Thsd7a	3
3	483	Mageh1	0
3	483	Gm25636	6
3	483	4930402H24Rik	0
3	483	Gprin1	0
3	483	Ckb	0
3	483	Meis3	0
3	483	Foxo1	6
3	483	Frrs1l	3
3	483	Rnf122	3
3	483	Sall3	3
3	483	Scn8a	5
3	483	Npdc1	3
3	483	Cbfa2t3	5
3	483	Csnk1e	3
3	483	Cldn4	4
3	483	AU040320	0
3	483	Grb7	6
3	483	Gm53	4
3	483	L1td1	4
3	483	Rab3a	3
3	483	Hpdl	6
3	483	Id3	5
3	483	Marcks	3
3	483	Kif5c	3
3	483	Naa50	6
3	483	Ppfia3	0
3	483	Usp28	4
3	483	Fam178b	4
3	483	Adm	4
3	483	Kmt2e	3
3	483	Tmem178	0
3	483	Cxxc4	3
3	483	Cdip1	0
3	483	Fign	0
3	483	Wdr47	0
3	483	Batf3	0
3	483	Grem1	4
3	483	Otx2	4
3	483	Elavl4	3
3	483	Ripor1	3
3	483	Zfp811	0
3	483	Ctnna2	0
3	483	Ssbp3	0
3	483	Scg3	3
3	483	Nop56	6
3	483	Ebf1	3
3	483	Hoxb3	3
3	483	Zfp113	5
3	483	Tubb2b	0
3	434	Dbh	0
3	434	Eya1	0
3	434	Chrnb4	0
3	434	Tlx2	0
3	434	Cntn2	0
3	434	Gm33167	3
3	434	Tuba1a	3
3	434	Tpm2	5
3	434	Pdlim3	5
3	434	Phox2b	3
3	434	Ak3	5
3	434	Nefl	3
3	434	Isl1	0
3	434	Ubash3b	0
3	434	Rassf4	5
3	434	Mbp	5
3	434	Atp2b4	5
3	434	Cpeb1	5
3	434	Plxna4	3
3	434	Shox2	3
3	434	2010111I01Rik	0
3	434	Pou6f2	3
3	434	Ntrk2	3
3	434	Phox2a	3
3	434	Lzts1	5
3	434	Unc45b	5
3	434	Kcnj12	0
3	434	Sort1	5
3	434	Map1a	5
3	434	Clvs1	0
3	434	Lrrc8d	5
3	434	Krt8	5
3	434	Cldn5	5
3	434	Pik3cd	3
3	434	Cldn7	1
3	434	Hsbp1l1	1
3	434	Hrc	1
3	434	Ppl	1
3	434	Pkd2l1	5
3	434	Hspa12a	3
3	434	Mat1a	1
3	434	Slc5a5	1
3	434	Unc5c	3
3	434	Ppp1r17	0
3	434	1700097N02Rik	4
3	434	Capg	4
3	434	Id2	5
3	434	Stmn2	3
3	434	Nbl1	5
3	434	Lgals1	0
3	434	Fignl2	0
3	434	Scrn1	0
3	434	Cyfip2	0
3	434	Six3	0
3	434	Sec14l4	4
3	434	Ano9	4
3	434	Rasal1	0
3	434	Nrp1	0
3	434	2900026A02Rik	5
3	434	Nefm	3
3	434	Adamts16	1
3	434	Id1	1
3	434	Pla2g10	4
3	434	Fgf4	4
3	434	Agtpbp1	3
3	434	Tlx3	3
3	434	Srrm3	0
3	434	Stra8	1
3	434	Celsr1	1
3	434	Synpo2l	1
3	434	Krt42	4
3	434	Mcpt8	4
3	434	Pou3f1	5
3	434	F2rl1	1
3	434	Zcchc24	1
3	434	Mt2	1
3	434	Dcx	3
3	434	Ptpn5	0
3	434	March8	0
3	434	Agtrap	1
3	434	Onecut2	3
3	434	Cacnb4	3
3	434	Plcxd3	0
3	434	Cldn3	5
3	434	Myadm	5
3	434	Fam19a4	5
3	434	Cyba	5
3	434	Elavl2	3
3	434	Chrnb1	1
3	434	Lbh	3
3	434	Slc25a51	0
3	434	Foxa3	1
3	434	F11r	1
3	434	Phldb2	5
3	434	Apba1	0
3	434	Olig1	4
3	434	Tagln3	3
3	434	Epcam	1
3	434	Marveld2	1
3	434	Synrg	0
3	434	Klf7	3
3	434	Actn3	1
3	434	Kcnab1	0
3	434	Spock1	0
3	434	Rbms3	3
3	434	Srpx2	4
3	434	S100a4	4
3	434	Kcnj15	4
3	434	Mip	4
3	434	5031439G07Rik	0
3	434	Elavl3	3
3	434	St14	1
3	434	Pcsk9	1
3	434	Efnb1	1
3	434	Unc13c	0
3	434	Epb41l3	0
3	434	Cldn6	1
3	434	Prss16	1
3	434	Add2	0
3	434	Cyb561	0
3	434	Gpx2	4
3	434	Tmprss13	4
3	434	Tub	0
3	434	Map3k13	0
3	434	Grm5	0
