run	nodes	geneid	local_outdegree_centrality	local_betweenness_centrality	outdegree_centrality	betweenness_centrality	community
5	90	Otx2	0.011235955056179775	0.0007660878447395302	0.011235955056179775	0.0012768130745658835	0
5	90	Srrm4	0.011235955056179775	0.0	0.011235955056179775	0.0	2
5	90	Pdzph1	0.0449438202247191	0.0002553626149131767	0.0449438202247191	0.003958120531154239	0
5	90	Chd7	0.0	0.0	0.0	0.0	0
5	90	Zfp516	0.0	0.0	0.0	0.0	4
5	90	Pax9	0.011235955056179775	0.0006384065372829418	0.02247191011235955	0.037027579162410625	5
5	90	Dcaf12l1	0.011235955056179775	0.00012768130745658836	0.011235955056179775	0.003830439223697651	0
5	90	Esrrg	0.033707865168539325	0.0007660878447395302	0.033707865168539325	0.0007660878447395302	3
5	90	Lmo3	0.0	0.0	0.0	0.0	3
5	90	Pnma5	0.011235955056179775	0.0	0.011235955056179775	0.0	1
5	90	Xlr4b	0.0	0.0	0.0	0.0	1
5	90	Glra1	0.02247191011235955	0.0	0.02247191011235955	0.0	0
5	90	Slc17a6	0.011235955056179775	0.0005107252298263534	0.011235955056179775	0.0005107252298263534	3
5	90	Neurod1	0.02247191011235955	0.0008937691521961185	0.0449438202247191	0.19943820224719103	2
5	90	Dpysl2	0.0	0.0	0.0	0.0	5
5	90	Ngfr	0.011235955056179775	0.0	0.011235955056179775	0.0	5
5	90	Cadm1	0.02247191011235955	0.0	0.02247191011235955	0.0	4
5	90	Chst8	0.0	0.0	0.0	0.0	4
5	90	Onecut2	0.0	0.0	0.0	0.0	3
5	90	Cyp51	0.0	0.0	0.0	0.0	2
5	90	Evx2	0.011235955056179775	0.0005107252298263534	0.011235955056179775	0.0005107252298263534	5
5	90	Sox6	0.0	0.0	0.0	0.0	5
5	90	Scn8a	0.0	0.0	0.0	0.0	0
5	90	Iqgap1	0.02247191011235955	0.0	0.02247191011235955	0.0	0
5	90	Slc12a1	0.0	0.0	0.0	0.0	1
5	90	F2rl1	0.0	0.0	0.0	0.0	0
5	90	Rprm	0.02247191011235955	0.00012768130745658836	0.02247191011235955	0.00012768130745658836	3
5	90	Nefl	0.0	0.0	0.0	0.0	3
5	90	Rassf4	0.011235955056179775	0.0	0.011235955056179775	0.0	0
5	90	Pou3f1	0.02247191011235955	0.0	0.02247191011235955	0.0	2
5	90	Gfra1	0.033707865168539325	0.0016598569969356488	0.033707865168539325	0.02400408580183861	5
