run	nodes	geneid	community
1	371	Synrg	2
1	371	Ppp1r17	2
1	371	Gm25636	4
1	371	Fabp3	0
1	371	Dynlt3	2
1	371	Zfp36	0
1	371	Meis3	2
1	371	Naa50	4
1	371	Slc38a4	0
1	371	Sqle	2
1	371	Mre11a	4
1	371	Snap23	2
1	371	Cgnl1	0
1	371	Ak3	2
1	371	Espn	0
1	371	Ifi30	4
1	371	Tacc2	0
1	371	1110051M20Rik	2
1	371	Serpine1	0
1	371	Rasal1	2
1	371	Lig1	4
1	371	Pcdhb22	2
1	371	Nup85	2
1	371	Wdr43	4
1	350	Id4	1
1	350	Flrt3	1
1	350	Id3	1
1	350	Klhl21	1
1	350	Ptn	1
1	350	Rnf122	1
1	350	Slc22a23	1
1	350	Flnc	1
1	350	Nxf7	0
1	350	Plac1	0
1	350	Gm36529	1
1	350	Zfp113	1
1	350	Fstl3	0
1	350	Cdx2	0
1	350	Dlx6os1	1
1	350	Maf	1
1	350	Igdcc3	1
1	350	Gcm1	1
1	350	Sox4	1
1	350	Slc1a3	1
1	350	Zbtb5	1
1	350	Wnt6	0
1	350	Mbnl3	0
1	350	Iqgap2	1
1	350	Gjb5	0
1	350	Gjb3	0
1	350	Homer2	1
1	350	Map1a	1
1	350	Tenm4	1
1	350	Pcsk9	5
1	350	Sost	0
1	350	Cdh5	0
1	350	Fthl17a	0
1	350	Slit2	1
1	350	Vsir	0
1	350	Elf3	0
1	350	Pdgfa	0
1	350	Slc40a1	0
1	350	Batf3	0
1	350	Cebpa	0
1	350	Krt19	0
1	350	Foxa3	5
1	350	Gm23639	5
1	350	Sin3b	0
1	350	Hand1	0
1	350	B4galt1	5
1	350	Galnt12	5
1	350	Dbn1	1
1	350	Krt18	0
1	350	Itpr3	5
1	350	Lsr	5
1	350	Prlr	0
1	350	Tox3	1
1	350	Tpbpa	0
1	350	Serpinb9e	0
1	350	Scn8a	1
1	350	Mt1	5
1	350	Ripk4	5
1	350	Itga3	5
1	350	Cd164	1
1	350	Dusp9	0
1	350	Rhox9	0
1	350	Actn3	5
1	350	Marcks	1
1	350	Eps8l2	0
1	350	Ascl2	0
1	350	Cacng6	5
1	350	Sgk2	0
1	350	Mt4	0
1	350	Prox1	1
1	350	Sema3f	0
1	350	Hpn	5
1	350	Snai3	0
1	350	Usp2	0
1	350	Adcy7	0
1	350	H19	0
1	350	Zeb1	1
1	350	Rnf165	1
1	350	Sh3pxd2b	1
1	350	Krt7	0
1	350	Vasp	0
1	350	Cldn3	0
1	350	Epcam	5
1	350	Prss8	0
1	350	Tlx3	1
1	350	F11r	5
1	350	Rrp1b	5
1	350	Dvl3	1
1	350	Agtrap	5
1	350	Celf2	0
1	350	Vav2	0
1	350	Arhgef5	0
1	350	Peg10	0
1	350	Chd7	1
1	350	Sort1	1
1	350	Esx1	0
1	350	Tfap2c	0
1	350	Arpc1b	0
1	350	Esrp2	5
1	350	Greb1	1
1	350	Klhl13	0
1	350	Ldlrap1	0
1	350	Fgfbp1	0
1	350	Trim25	0
1	350	Cdh1	5
1	350	Rgcc	0
1	350	Ets2	0
1	350	Dnaja1	1
1	350	St14	5
1	350	Kmt2e	1
1	350	Rhox6	0
1	350	Auts2	1
1	350	Dsp	0
1	350	Zswim8	1
1	350	Fign	1
1	350	Srrm4	1
1	350	Arhgap9	5
1	350	Tuba1a	1
1	350	Pgam2	0
1	350	Eppk1	0
1	350	Wdr86	5
1	350	Tnnt1	0
1	350	Cyba	0
1	350	Cplx2	1
1	350	Tcf15	5
1	350	2900026A02Rik	1
1	350	Lgals1	0
1	350	Klf7	1
1	350	Zdbf2	1
1	350	Slc2a3	1
1	350	Anxa3	0
1	350	Arnt2	1
1	350	Hpdl	0
1	350	Gnmt	5
1	350	Cldn7	5
1	350	Ddx5	1
1	350	Tmem38a	5
1	350	Erfe	0
1	350	S1pr2	0
1	350	Nop56	5
1	350	St8sia3	1
1	350	Nr6a1	1
1	350	Kdf1	5
1	350	Tpd52	1
1	350	Sox6	1
1	350	Ldhb	5
1	350	Ube2e3	0
1	350	Myh9	0
1	350	Dpysl2	1
1	350	Rp9	0
1	350	Sccpdh	1
1	350	Map2	1
1	350	Cdip1	0
1	350	Cdc6	5
1	350	Plec	0
1	350	Plin3	5
1	350	Elavl3	1
1	350	Tfap2b	1
1	350	Fabp3	0
1	350	Rasl11b	1
1	350	Frrs1l	1
1	350	Zfp36	0
1	350	Trib2	1
1	350	Naa50	5
1	350	Slc38a4	5
1	350	Mre11a	5
1	350	Cgnl1	0
1	350	Espn	5
1	350	S100a11	5
1	350	Foxo1	5
1	350	Osbpl5	0
1	350	Nfasc	1
1	350	Tacc2	0
1	350	Nkx6-1	1
1	322	Id4	0
1	322	Flrt3	0
1	322	Id3	0
1	322	Klhl21	0
1	322	Ptn	0
1	322	Rnf122	0
1	322	Trim12c	0
1	322	Pmaip1	0
1	322	Slc22a23	0
1	322	Flnc	0
1	322	Nxf7	6
1	322	Plac1	6
1	322	Id1	0
1	322	Gm36529	0
1	322	Zfp113	0
1	322	Fstl3	2
1	322	Cdx2	2
1	322	Dlx6os1	0
1	322	Myadm	0
1	322	Maf	0
1	322	Igdcc3	0
1	322	Slc5a5	5
1	322	Gcm1	0
1	322	Sox4	0
1	322	Csnk1d	6
1	322	Slc1a3	0
1	322	Zbtb5	0
1	322	Wnt6	2
1	322	Mbnl3	2
1	322	Iqgap2	0
1	322	Bex1	0
1	322	Gjb5	2
1	322	Gjb3	2
1	322	Homer2	0
1	322	Map1a	0
1	322	Tenm4	0
1	322	Pcsk9	5
1	322	Cdh5	2
1	322	Fthl17a	2
1	322	Slit2	0
1	322	Vsir	2
1	322	Elf3	2
1	322	Pdgfa	6
1	322	Slc40a1	6
1	322	Batf3	6
1	322	Cebpa	2
1	322	Krt19	2
1	322	Foxa3	5
1	322	Gm23639	5
1	322	Sin3b	2
1	322	Hand1	2
1	322	B4galt1	5
1	322	Galnt12	5
1	322	Dlx1	6
1	322	Dbn1	0
1	322	Krt18	2
1	322	Itpr3	5
1	322	Lsr	5
1	322	Prlr	2
1	322	Tox3	0
1	322	Tpbpa	2
1	322	Serpinb9e	2
1	322	Scn8a	0
1	322	Lrrc8d	0
1	322	Mt1	5
1	322	Ripk4	5
1	322	Itga3	5
1	322	Cd164	0
1	322	Dusp9	2
1	322	Rhox9	2
1	322	Actn3	5
1	322	Marcks	0
1	322	Eps8l2	2
1	322	Ascl2	2
1	322	Hsd11b2	0
1	322	Cacng6	5
1	322	Sgk2	6
1	322	Mt4	6
1	322	Prox1	0
1	322	Sema3f	2
1	322	Hpn	5
1	322	Snai3	6
1	322	Usp2	6
1	322	Adcy7	2
1	322	H19	2
1	322	Zeb1	0
1	322	Rnf165	0
1	322	Sh3pxd2b	0
1	322	Krt7	2
1	322	Vasp	2
1	322	Cldn3	6
1	322	Prss8	2
1	322	F11r	5
1	322	Dvl3	0
1	322	Agtrap	5
1	322	Celf2	6
1	322	Vav2	6
1	322	Arhgef5	2
1	322	Peg10	6
1	322	Tpm2	6
1	322	Chd7	0
1	322	Sort1	0
1	322	Six3	6
1	322	Esx1	2
1	322	Zap70	6
1	322	Tfap2c	2
1	322	Ssbp3	0
1	322	Arpc1b	2
1	322	Esrp2	5
1	322	Greb1	0
1	322	Klhl13	2
1	322	Ldlrap1	2
1	322	Fgfbp1	2
1	322	Trim25	6
1	322	Cdh1	5
1	322	Rgcc	2
1	322	Ets2	2
1	322	Dnaja1	0
1	322	St14	5
1	322	Kmt2e	0
1	322	Rhox6	2
1	322	Auts2	0
1	322	Dsp	2
1	322	Zswim8	0
1	322	Fign	0
1	322	Srrm4	0
1	322	Arhgap9	5
1	322	Tuba1a	0
1	322	Pgam2	2
1	322	Eppk1	2
1	322	Wdr86	5
1	322	Tnnt1	2
1	322	Cyba	2
1	322	Tcf15	5
1	322	2900026A02Rik	0
1	322	Lgals1	2
1	322	Klf7	0
1	322	Snx5	6
1	322	Slc2a3	0
1	322	Anxa3	6
1	322	Arnt2	0
1	322	Hpdl	6
1	322	Gnmt	5
1	322	Cldn7	5
1	322	Ddx5	0
1	322	Midn	0
1	322	Tmem38a	5
1	322	Erfe	6
1	322	S1pr2	2
1	322	Nop56	5
1	322	St8sia3	0
1	322	Nr6a1	0
1	322	Kdf1	5
1	322	Tpd52	0
1	322	Sox6	0
1	322	Ldhb	5
1	322	Trap1a	0
1	322	Myh9	6
1	322	Dpysl2	0
1	322	Rp9	2
1	322	Sccpdh	0
1	322	Map2	0
1	322	Cdip1	6
1	322	Gm22748	5
1	322	Plec	2
1	322	Plin3	5
1	322	Elavl3	0
1	322	Tfap2b	0
1	322	Fabp3	2
1	322	Rasl11b	0
1	322	Frrs1l	0
1	322	Dynlt3	2
1	322	Zfp36	2
1	322	Trib2	0
1	322	Ctps	6
1	259	Id3	7
1	259	Klhl21	7
1	259	Pmaip1	7
1	259	Flnc	7
1	259	Nxf7	5
1	259	Plac1	5
1	259	Id1	7
1	259	Gm36529	7
1	259	Fstl3	1
1	259	Cdx2	1
1	259	Dlx6os1	5
1	259	Slc5a5	4
1	259	Gcm1	7
1	259	Csnk1d	5
1	259	Wnt6	1
1	259	Mbnl3	1
1	259	Bex1	7
1	259	Gjb5	1
1	259	Gjb3	1
1	259	Pcsk9	4
1	259	Cdh5	1
1	259	Fthl17a	1
1	259	Vsir	1
1	259	Elf3	1
1	259	Pdgfa	5
1	259	Slc40a1	5
1	259	Batf3	5
1	259	Cebpa	1
1	259	Krt19	1
1	259	Foxa3	4
1	259	Gm23639	4
1	259	Sin3b	1
1	259	Hand1	1
1	259	Dlx1	5
1	259	Krt18	1
1	259	Itpr3	7
1	259	Lsr	7
1	259	Prlr	1
1	259	Tpbpa	1
1	259	Serpinb9e	1
1	259	Lrrc8d	7
1	259	Itga3	4
1	259	Cd164	7
1	259	Dusp9	1
1	259	Rhox9	1
1	259	Acta1	7
1	259	Actn3	4
1	259	Eps8l2	1
1	259	Ascl2	1
1	259	Cacng6	4
1	259	Sgk2	5
1	259	Mt4	5
1	259	Lmo7	4
1	259	Anxa4	4
1	259	Sema3f	1
1	259	Hpn	4
1	259	Snai3	5
1	259	Usp2	5
1	259	Adcy7	1
1	259	H19	1
1	259	Krt7	1
1	259	Sfmbt2	4
1	259	Cldn3	5
1	259	Prss8	1
1	259	F11r	4
1	259	Agtrap	4
1	259	Celf2	5
1	259	Vav2	5
1	259	Arhgef5	1
1	259	Peg10	5
1	259	Tpm2	5
1	259	Tnnc2	4
1	259	Arhgef16	4
1	259	Six3	5
1	259	Esx1	1
1	259	Zap70	5
1	259	Prss16	4
1	259	Tfap2c	1
1	259	Arpc1b	1
1	259	Esrp2	1
1	259	Patj	4
1	259	Klhl13	1
1	259	Ldlrap1	1
1	259	Fgfbp1	1
1	259	Trim25	5
1	259	Cdh1	4
1	259	Rgcc	1
1	259	Ets2	1
1	259	St14	4
1	259	Cldn6	4
1	259	Rhox6	1
1	259	Arhgap9	4
1	259	Pgam2	1
1	259	Eppk1	1
1	259	Wdr86	7
1	259	Tnnt1	1
1	259	Tcf15	7
1	259	2900026A02Rik	7
1	259	Lgals1	1
1	259	Snx5	7
1	259	Slc2a3	7
1	259	Xlr4b	4
1	259	Anxa3	5
1	259	Arnt2	7
1	259	Hpdl	5
1	259	Gnmt	4
1	259	Cldn7	4
1	259	Ddx5	7
1	259	Tmem38a	4
1	259	Erfe	5
1	259	Vwf	4
1	259	Nop56	4
1	259	Kdf1	4
1	259	Tpd52	7
1	259	Gm24289	4
1	259	Phlda2	4
1	259	Mapk13	4
1	259	Myh9	5
1	259	Cdip1	5
1	242	Synpo2l	5
1	242	Nxf7	1
1	242	Plac1	1
1	242	Fstl3	1
1	242	Cdx2	1
1	242	Dlx6os1	1
1	242	Slc5a5	4
1	242	Unc45b	5
1	242	Gcm1	5
1	242	Cox6a2	5
1	242	Mbp	5
1	242	Id2	5
1	242	Wnt6	1
1	242	Mbnl3	1
1	242	Gjb5	1
1	242	Gjb3	1
1	242	Pcsk9	4
1	242	Sost	4
1	242	Cdh5	1
1	242	Fthl17a	1
1	242	Cldn5	5
1	242	Vsir	1
1	242	Elf3	1
1	242	Pdgfa	1
1	242	Slc40a1	1
1	242	Batf3	1
1	242	Cebpa	1
1	242	Krt19	1
1	242	Fam19a4	5
1	242	Hrc	5
1	242	Foxa3	4
1	242	Gm23639	4
1	242	Sin3b	1
1	242	Hand1	1
1	242	Lzts1	5
1	242	Pdlim3	5
1	242	Mt2	5
1	242	Krt18	1
1	242	Prlr	1
1	242	Tpbpa	1
1	242	Serpinb9e	1
1	242	Itga3	4
1	242	Dusp9	1
1	242	Rhox9	1
1	242	Actn3	4
1	242	Eps8l2	1
1	242	Ascl2	1
1	242	Cacng6	4
1	242	Sema3f	1
1	242	Ccdc136	5
1	242	Hpn	4
1	242	Adcy7	1
1	242	H19	1
1	242	Tpm1	5
1	242	Tceal9	5
1	242	Castor2	5
1	242	Krt7	1
1	242	Dbi	5
1	242	Cldn3	1
1	242	Prss8	1
1	242	F11r	4
1	242	Agtrap	4
1	242	Celf2	1
1	242	Vav2	1
1	242	Arhgef5	1
1	242	Tnnc2	4
1	242	Arhgef16	4
1	242	Esx1	1
1	242	Prss16	4
1	242	Ckb	5
1	242	Tfap2c	1
1	242	Arpc1b	1
1	242	Esrp2	1
1	242	Klhl13	1
1	242	Ldlrap1	1
1	242	Fgfbp1	1
1	242	Trim25	1
1	242	Cdh1	4
1	242	Lmnb1	5
1	242	Rgcc	1
1	242	Ets2	1
1	242	St14	4
1	242	Cldn6	4
1	242	Rhox6	1
1	242	Dsp	1
1	242	Arhgap9	4
1	242	Pgam2	1
1	242	Eppk1	1
1	242	Tnnt1	1
1	242	Cyba	1
1	242	Cplx2	5
1	242	Zdbf2	5
1	242	Xlr4b	4
1	242	Hpdl	1
1	242	Gnmt	4
1	242	Cldn7	4
1	242	Tmem38a	4
1	242	Vwf	4
1	242	S1pr2	1
1	242	Nop56	4
1	242	Kdf1	4
1	242	Gm24289	4
1	216	Id4	1
1	216	Flrt3	1
1	216	Id3	1
1	216	Klhl21	1
1	216	Flnc	1
1	216	Nxf7	1
1	216	Plac1	1
1	216	Id1	1
1	216	Gm36529	1
1	216	Zfp113	1
1	216	Fstl3	0
1	216	Cdx2	0
1	216	Dlx6os1	1
1	216	Maf	1
1	216	Slc5a5	5
1	216	Unc45b	5
1	216	Gcm1	6
1	216	Cox6a2	6
1	216	Mbp	6
1	216	Id2	6
1	216	Csnk1d	1
1	216	Slc1a3	1
1	216	Wnt6	0
1	216	Mbnl3	0
1	216	Bex1	1
1	216	Gjb5	0
1	216	Gjb3	0
1	216	Pcsk9	5
1	216	Sost	5
1	216	Cdh5	0
1	216	Fthl17a	0
1	216	Cldn5	6
1	216	Vsir	1
1	216	Elf3	1
1	216	Hsbp1l1	5
1	216	Pdgfa	1
1	216	Slc40a1	1
1	216	Batf3	1
1	216	Cebpa	0
1	216	Krt19	0
1	216	Fam19a4	5
1	216	Hrc	5
1	216	Foxa3	5
1	216	Gm23639	5
1	216	Sin3b	0
1	216	Hand1	0
1	216	Pdlim3	5
1	216	Mt2	6
1	216	Dlx1	1
1	216	Krt18	0
1	216	Prlr	1
1	216	Tpbpa	0
1	216	Serpinb9e	0
1	216	Lrrc8d	1
1	216	Itga3	5
1	216	Cd164	1
1	216	Dusp9	0
1	216	Rhox9	0
1	216	Actn3	5
1	216	Marcks	1
1	216	Eps8l2	0
1	216	Ascl2	0
1	216	Cacng6	5
1	216	Sgk2	0
1	216	Mt4	0
1	216	Sema3f	0
1	216	Ccdc136	6
1	216	Hpn	5
1	216	Adcy7	0
1	216	H19	0
1	216	Gm24616	5
1	216	Sh3pxd2b	1
1	216	Tpm1	6
1	216	Tceal9	6
1	216	Castor2	6
1	216	Krt7	0
1	216	Cldn3	1
1	216	Prss8	0
1	216	F11r	5
1	216	Dvl3	1
1	216	Agtrap	5
1	216	Celf2	1
1	216	Vav2	1
1	216	Arhgef5	0
1	216	Six3	1
1	216	Esx1	0
1	216	Ckb	6
1	216	Tfap2c	0
1	216	Ssbp3	1
1	216	Arpc1b	0
1	216	Esrp2	0
1	216	Klhl13	0
1	216	Ldlrap1	0
1	216	Fgfbp1	0
1	216	Trim25	1
1	216	Cdh1	5
1	216	Lmnb1	5
1	216	Rgcc	0
1	216	Ets2	0
1	216	Dnaja1	1
1	216	St14	5
1	216	Rhox6	0
1	216	Auts2	1
1	216	Dsp	0
1	216	Arhgap9	5
1	216	Pgam2	0
1	216	Eppk1	0
1	216	Tnnt1	0
1	216	Cyba	0
1	216	2900026A02Rik	1
1	216	Klf7	1
1	186	Id4	4
1	186	Flrt3	4
1	186	Id3	7
1	186	Klhl21	7
1	186	Flnc	7
1	186	Nxf7	4
1	186	Plac1	4
1	186	Id1	7
1	186	Gm36529	7
1	186	Zfp113	4
1	186	Fstl3	0
1	186	Cdx2	0
1	186	Dlx6os1	4
1	186	Maf	4
1	186	Slc5a5	5
1	186	Gcm1	7
1	186	Cox6a2	7
1	186	Csnk1d	4
1	186	Slc1a3	4
1	186	Bex1	7
1	186	Gjb5	0
1	186	Gjb3	0
1	186	Pcsk9	5
1	186	Sost	5
1	186	Cdh5	0
1	186	Fthl17a	0
1	186	Vsir	0
1	186	Elf3	0
1	186	Hsbp1l1	5
1	186	Batf3	4
1	186	Cebpa	0
1	186	Krt19	0
1	186	Foxa3	5
1	186	Gm23639	5
1	186	Sin3b	0
1	186	Hand1	4
1	186	Lrrc8c	7
1	186	Tnni2	7
1	186	Krt18	0
1	186	Prlr	4
1	186	Tpbpa	0
1	186	Serpinb9e	0
1	186	Lrrc8d	7
1	186	Itga3	5
1	186	Cd164	7
1	186	Dusp9	0
1	186	Rhox9	0
1	186	Acta1	5
1	186	Actn3	5
1	186	Marcks	4
1	186	Eps8l2	0
1	186	Ascl2	0
1	186	Cacng6	5
1	186	Sgk2	4
1	186	Mt4	4
1	186	Sema3f	0
1	186	Hpn	5
1	186	Adcy7	0
1	186	H19	0
1	186	Gm24616	5
1	186	Sh3pxd2b	4
1	186	Krt7	0
1	186	Cldn3	4
1	186	Prss8	0
1	186	F11r	5
1	186	Dvl3	4
1	186	Agtrap	5
1	186	Celf2	4
1	186	Arhgef5	0
1	186	Esx1	0
1	186	Tfap2c	0
1	186	Ssbp3	4
1	186	Arpc1b	0
1	186	Esrp2	0
1	186	Klhl13	0
1	186	Ldlrap1	4
1	186	Fgfbp1	0
1	186	Trim25	4
1	186	Cdh1	5
1	186	Lmnb1	5
1	186	Rgcc	0
1	186	Ets2	0
1	186	Dnaja1	4
1	166	Id4	4
1	166	Flrt3	4
1	166	Id3	6
1	166	Klhl21	6
1	166	Flnc	6
1	166	Nxf7	4
1	166	Plac1	4
1	166	Id1	6
1	166	Gm36529	6
1	166	Zfp113	4
1	166	Fstl3	0
1	166	Cdx2	0
1	166	Dlx6os1	4
1	166	Maf	4
1	166	Slc5a5	3
1	166	Unc45b	3
1	166	Gcm1	6
1	166	Cox6a2	6
1	166	Mbp	3
1	166	Id2	3
1	166	Csnk1d	4
1	166	Slc1a3	4
1	166	Bex1	6
1	166	Gjb5	0
1	166	Gjb3	0
1	166	Pcsk9	3
1	166	Sost	3
1	166	Cdh5	0
1	166	Fthl17a	0
1	166	Cldn5	3
1	166	Vsir	0
1	166	Elf3	0
1	166	Hsbp1l1	3
1	166	Batf3	4
1	166	Cebpa	0
1	166	Krt19	0
1	166	Fam19a4	3
1	166	Hrc	3
1	166	Foxa3	3
1	166	Gm23639	3
1	166	Sin3b	0
1	166	Hand1	0
1	166	Lrrc8c	6
1	166	Tnni2	6
1	166	Pdlim3	3
1	166	Krt18	0
1	166	Prlr	4
1	166	Tpbpa	0
1	166	Serpinb9e	0
1	166	Lrrc8d	6
1	166	Itga3	3
1	166	Cd164	6
1	166	Dusp9	0
1	166	Rhox9	0
1	166	Actn3	3
1	166	Marcks	4
1	166	Eps8l2	0
1	166	Ascl2	0
1	166	Cacng6	3
1	166	Sgk2	4
1	166	Mt4	4
1	166	Lmo7	0
1	166	Anxa4	0
1	166	Sema3f	0
1	166	Ccdc136	3
1	166	Hpn	3
1	166	Adcy7	0
1	166	H19	0
1	166	Gm24616	3
1	166	Sh3pxd2b	4
1	166	Castor2	3
1	166	Krt7	0
1	166	Sfmbt2	0
1	166	Cldn3	4
1	166	Epcam	3
1	166	Prss8	0
1	166	F11r	3
1	166	Rrp1b	3
1	166	Dvl3	4
1	166	Agtrap	3
1	166	Celf2	4
1	166	Arhgef5	0
1	166	Six3	6
1	166	Esx1	0
1	145	Id4	3
1	145	Flrt3	3
1	145	Id3	3
1	145	Klhl21	3
1	145	Flnc	3
1	145	Nxf7	6
1	145	Plac1	6
1	145	Id1	3
1	145	Gm36529	3
1	145	Fstl3	1
1	145	Cdx2	1
1	145	Dlx6os1	3
1	145	Maf	3
1	145	Slc5a5	5
1	145	Unc45b	5
1	145	Gcm1	3
1	145	Csnk1d	6
1	145	Slc1a3	3
1	145	Wnt6	6
1	145	Mbnl3	6
1	145	Bex1	3
1	145	Gjb5	1
1	145	Gjb3	1
1	145	Pcsk9	5
1	145	Sost	5
1	145	Cdh5	1
1	145	Fthl17a	1
1	145	Vsir	1
1	145	Elf3	1
1	145	Hsbp1l1	5
1	145	Pdgfa	6
1	145	Slc40a1	6
1	145	Batf3	6
1	145	Cebpa	1
1	145	Krt19	1
1	145	Fam19a4	5
1	145	Hrc	5
1	145	Foxa3	5
1	145	Gm23639	5
1	145	Sin3b	1
1	145	Hand1	1
1	145	Pdlim3	5
1	145	Krt18	1
1	145	Prlr	6
1	145	Tpbpa	1
1	145	Serpinb9e	1
1	145	Lrrc8d	3
1	145	Itga3	5
1	145	Cd164	3
1	145	Dusp9	1
1	145	Rhox9	1
1	145	Actn3	5
1	145	Marcks	3
1	145	Eps8l2	1
1	145	Ascl2	1
1	145	Cacng6	5
1	145	Sgk2	6
1	145	Mt4	6
1	145	Lmo7	1
1	145	Anxa4	1
1	145	Sema3f	6
1	145	Hpn	5
1	145	Adcy7	1
1	145	H19	6
1	145	Gm24616	5
1	145	Sh3pxd2b	3
1	145	Krt7	1
1	145	Sfmbt2	1
1	145	Cldn3	6
1	145	Prss8	1
1	130	Id4	2
1	130	Flrt3	2
1	130	Id3	2
1	130	Klhl21	2
1	130	Flnc	2
1	130	Nxf7	5
1	130	Plac1	5
1	130	Id1	2
1	130	Gm36529	2
1	130	Fstl3	3
1	130	Cdx2	3
1	130	Dlx6os1	5
1	130	Maf	2
1	130	Gcm1	2
1	130	Csnk1d	5
1	130	Slc1a3	2
1	130	Wnt6	4
1	130	Mbnl3	4
1	130	Bex1	2
1	130	Gjb5	3
1	130	Gjb3	3
1	130	Pcsk9	4
1	130	Sost	4
1	130	Cdh5	3
1	130	Fthl17a	3
1	130	Vsir	3
1	130	Elf3	3
1	130	Cited4	4
1	130	Pkd2l1	4
1	130	Nbl1	4
1	130	Pdgfa	4
1	130	Slc40a1	4
1	130	Batf3	5
1	130	Cebpa	3
1	130	Krt19	3
1	130	Foxa3	4
1	130	Gm23639	4
1	130	Sin3b	3
1	130	Hand1	3
1	130	Lzts1	2
1	130	Dlx1	4
1	130	D030055H07Rik	2
1	130	Gm20501	2
1	130	Krt18	3
1	130	Ripor1	4
1	130	Prlr	5
1	130	March8	2
1	130	Tpbpa	3
1	130	Serpinb9e	3
1	130	Lrrc8d	2
1	130	Cd164	2
1	130	Dusp9	3
1	130	Rhox9	3
1	130	Acta1	2
1	130	Actn3	4
1	130	Krt8	4
1	130	Marcks	2
1	130	Eps8l2	3
1	130	Ascl2	3
1	130	Sgk2	5
1	130	Mt4	5
1	130	Mxd4	2
1	130	Sema3f	5
1	130	Miat	4
1	130	Hpn	4
1	130	Adcy7	3
1	130	H19	5
1	130	Smpd3	4
1	115	Id4	0
1	115	Flrt3	0
1	115	Id3	0
1	115	Klhl21	0
1	115	Rassf4	5
1	115	Synpo2l	5
1	115	Flnc	0
1	115	Nxf7	0
1	115	Plac1	0
1	115	Id1	0
1	115	Gm36529	0
1	115	Fstl3	2
1	115	Cdx2	2
1	115	Dlx6os1	0
1	115	Maf	0
1	115	Gcm1	5
1	115	Cox6a2	5
1	115	Mbp	5
1	115	Id2	5
1	115	Csnk1d	0
1	115	Slc1a3	0
1	115	Wnt6	4
1	115	Mbnl3	4
1	115	Bex1	0
1	115	Gjb5	2
1	115	Gjb3	2
1	115	Pcsk9	4
1	115	Sost	4
1	115	Cdh5	2
1	115	Fthl17a	2
1	115	Smad3	5
1	115	Cldn5	5
1	115	Vsir	2
1	115	Elf3	2
1	115	Cited4	4
1	115	Pkd2l1	4
1	115	Nbl1	4
1	115	Pdgfa	4
1	115	Slc40a1	4
1	115	Batf3	0
1	115	Cebpa	2
1	115	Krt19	2
1	115	Foxa3	4
1	115	Gm23639	4
1	115	Sin3b	2
1	115	Hand1	2
1	115	Mt2	5
1	115	Dlx1	0
1	115	Krt18	2
1	115	Ripor1	4
1	115	Prlr	0
1	115	Tpbpa	2
1	115	Serpinb9e	2
1	115	Lrrc8d	0
1	115	Cd164	0
1	115	Dusp9	2
1	115	Rhox9	2
1	115	Actn3	4
1	115	Krt8	4
1	115	Marcks	0
1	115	Eps8l2	2
1	115	Ascl2	2
1	77	Id4	1
1	77	Flrt3	1
1	77	Id3	3
1	77	Klhl21	3
1	77	Flnc	3
1	77	Nxf7	1
1	77	Plac1	1
1	77	Id1	3
1	77	Gm36529	3
1	77	Dlx6os1	1
1	77	Maf	1
1	77	Gcm1	3
1	77	Csnk1d	1
1	77	Slc1a3	1
1	77	Bex1	3
1	77	Batf3	1
1	77	Dlx1	1
1	77	Prlr	1
1	77	Lrrc8d	3
1	77	Cd164	3
1	63	Id4	1
1	63	Flrt3	1
1	63	Id3	3
1	63	Klhl21	3
1	63	Flnc	3
1	63	Nxf7	1
1	63	Plac1	1
1	63	Id1	3
1	63	Gm36529	3
1	63	Dlx6os1	1
1	63	Maf	1
1	63	Gcm1	3
1	63	Cox6a2	3
1	63	Csnk1d	1
1	63	Slc1a3	1
1	63	Bex1	3
1	63	Batf3	1
1	63	Dlx1	1
1	52	Id4	1
1	52	Flrt3	1
1	52	Id3	2
1	52	Klhl21	2
1	52	Flnc	2
1	52	Nxf7	1
1	52	Plac1	1
1	52	Id1	2
1	52	Gm36529	2
1	52	Dlx6os1	1
1	52	Maf	1
1	52	Gcm1	2
1	52	Cox6a2	2
1	52	Csnk1d	1
1	52	Slc1a3	1
1	52	Bex1	2
1	52	Batf3	1
1	52	Id4	1
1	52	Flrt3	1
1	52	Id3	2
1	52	Klhl21	2
1	52	Flnc	2
1	52	Nxf7	1
1	52	Plac1	1
1	52	Id1	2
1	52	Gm36529	2
1	52	Dlx6os1	1
1	52	Maf	1
1	52	Gcm1	2
1	52	Cox6a2	2
1	52	Csnk1d	1
1	52	Slc1a3	1
1	52	Bex1	2
1	52	Batf3	1
1	52	Id4	1
1	52	Flrt3	1
1	52	Id3	2
1	52	Klhl21	2
1	52	Flnc	2
1	52	Nxf7	1
1	52	Plac1	1
1	52	Id1	2
1	52	Gm36529	2
1	52	Dlx6os1	1
1	52	Maf	1
1	52	Gcm1	2
1	52	Cox6a2	2
1	52	Csnk1d	1
1	52	Slc1a3	1
1	52	Bex1	2
1	52	Batf3	1
2	505	Plac1	2
2	505	Prlr	2
2	505	Synpo2l	0
2	505	Marveld2	0
2	505	Nxf7	2
2	505	AI661453	0
2	505	Mat1a	0
2	505	Gm36529	0
2	505	Celsr1	0
2	505	Adamts16	0
2	505	Id1	0
2	505	Mt4	2
2	505	Id3	0
2	505	Myadm	0
2	505	H19	2
2	505	Esx1	2
2	505	Gcm1	0
2	505	Efnb1	0
2	505	Smad3	0
2	505	Lbr	0
