run	nodes	geneid	local_outdegree_centrality	local_betweenness_centrality	outdegree_centrality	betweenness_centrality	community
1	352	Actn1	0.08262108262108263	0.0012942612942612943	0.09971509971509972	0.0032967032967032963	0
1	352	Etl4	0.07977207977207977	0.0008628408628408628	0.11396011396011396	0.010451770451770452	0
1	352	Ammecr1	0.05128205128205129	0.0013268213268213267	0.06267806267806268	0.0062922262922262915	2
1	352	Ctsc	0.05698005698005698	0.005649165649165649	0.07122507122507123	0.020537240537240535	2
1	352	Sulf1	0.05698005698005698	0.0005046805046805046	0.07977207977207977	0.006178266178266178	2
1	352	Rbpms	0.02849002849002849	0.0007488807488807488	0.039886039886039885	0.006218966218966219	2
1	352	Synpo2l	0.05982905982905983	0.0003663003663003663	0.1737891737891738	0.01754171754171754	2
1	352	Pmaip1	0.11111111111111112	0.0011396011396011395	0.19943019943019943	0.014025234025234024	0
1	352	Cd164	0.03703703703703704	0.0004965404965404965	0.05413105413105413	0.010427350427350426	0
1	352	Mbnl3	0.06837606837606838	0.0015303215303215302	0.07977207977207977	0.012926332926332926	1
1	352	Tubb6	0.09116809116809117	0.0010663410663410663	0.15384615384615385	0.00875050875050875	0
1	352	Dll3	0.02849002849002849	0.0004558404558404558	0.06837606837606838	0.007399267399267399	4
1	352	Swt1	0.005698005698005698	8.14000814000814e-06	0.008547008547008548	0.0003663003663003663	4
1	352	Sox1	0.06552706552706553	0.001286121286121286	0.07977207977207977	0.006218966218966219	2
1	352	Gm37120	0.002849002849002849	0.0	0.005698005698005698	0.0002686202686202686	2
1	352	Pou3f1	0.019943019943019943	6.512006512006512e-05	0.025641025641025644	0.00010582010582010581	2
1	352	Grb7	0.03418803418803419	0.0001872201872201872	0.07977207977207977	0.004615384615384615	3
1	352	Tcf15	0.06837606837606838	0.0018884818884818883	0.10826210826210826	0.01696377696377696	3
1	352	Eppk1	0.07122507122507123	0.001229141229141229	0.07122507122507123	0.0035978835978835977	1
1	352	Spint1	0.005698005698005698	0.0	0.005698005698005698	0.0	3
1	352	Nbl1	0.06837606837606838	0.0013105413105413105	0.09971509971509972	0.01583231583231583	3
1	352	Mfng	0.002849002849002849	1.628001628001628e-05	0.011396011396011397	7.326007326007326e-05	4
1	352	Smagp	0.05698005698005698	0.0016605616605616603	0.06552706552706553	0.006699226699226699	1
1	352	Myo10	0.06267806267806268	0.0008709808709808709	0.07407407407407408	0.004232804232804232	2
1	352	Id1	0.07122507122507123	0.0003744403744403744	0.15384615384615385	0.023695563695563693	0
1	352	Sox3	0.0	0.0	0.0	0.0	2
1	352	Sh3pxd2b	0.008547008547008548	0.0	0.014245014245014245	0.0	3
1	352	Nrarp	0.0	0.0	0.0	0.0	2
1	352	Rcor2	0.017094017094017096	9.768009768009768e-05	0.019943019943019943	0.00010582010582010581	2
1	352	Snora30	0.05413105413105413	0.0015059015059015058	0.07407407407407408	0.004965404965404965	2
1	352	Ajuba	0.0	0.0	0.0	0.0	4
1	352	Hmgb2	0.042735042735042736	0.0004395604395604395	0.045584045584045586	0.002458282458282458	2
1	352	Abcg2	0.014245014245014245	8.140008140008139e-05	0.014245014245014245	0.00010582010582010581	2
1	352	Snora73b	0.005698005698005698	0.0	0.011396011396011397	0.0004639804639804639	2
1	352	Id2	0.03418803418803419	0.0001872201872201872	0.05128205128205129	0.002165242165242165	3
1	352	Anxa4	0.045584045584045586	0.00030118030118030114	0.09116809116809117	0.011135531135531136	0
1	352	Myof	0.022792022792022793	0.00014652014652014652	0.05698005698005698	0.006015466015466015	3
1	352	Gm43712	0.019943019943019943	0.0003663003663003663	0.042735042735042736	0.004647944647944648	4
1	352	Lsr	0.05128205128205129	0.0007977207977207976	0.10256410256410257	0.006105006105006105	3
1	352	Mbp	0.017094017094017096	0.0002849002849002849	0.042735042735042736	0.0035816035816035813	0
1	352	Rps28	0.0	0.0	0.0	0.0	4
1	352	Zcchc24	0.09116809116809117	0.0020024420024420024	0.150997150997151	0.013667073667073665	0
1	352	Ccnd3	0.045584045584045586	0.0007488807488807488	0.06552706552706553	0.012193732193732192	3
1	352	Naa50	0.0	0.0	0.002849002849002849	0.00021978021978021975	0
1	352	Dlx1	0.008547008547008548	0.0006023606023606023	0.017094017094017096	0.003801383801383801	3
1	352	Bnip3	0.06267806267806268	0.00446072446072446	0.07122507122507123	0.02187220187220187	1
1	352	Dennd6b	0.008547008547008548	0.0	0.008547008547008548	0.0	1
1	352	Phlda2	0.06552706552706553	0.0009605209605209605	0.09116809116809117	0.01584045584045584	1
1	352	Dnase2a	0.019943019943019943	0.0005128205128205128	0.03418803418803419	0.0036141636141636137	3
1	352	Wipf1	0.03418803418803419	0.0002523402523402523	0.06267806267806268	0.006658526658526658	2
1	352	Inppl1	0.042735042735042736	0.0005698005698005698	0.1566951566951567	0.01631257631257631	4
1	352	Diaph3	0.03133903133903134	0.000993080993080993	0.05128205128205129	0.00424094424094424	2
1	352	Pfkfb3	0.005698005698005698	8.14000814000814e-06	0.005698005698005698	8.14000814000814e-06	1
1	352	Tbrg1	0.039886039886039885	0.0005860805860805861	0.05413105413105413	0.004867724867724867	1
1	352	Cyp26b1	0.03133903133903134	7.326007326007326e-05	0.03133903133903134	8.140008140008139e-05	1
1	352	Rhobtb2	0.002849002849002849	0.0	0.002849002849002849	4.0700040700040695e-05	1
1	352	Tmcc3	0.0	0.0	0.0	0.0	0
1	352	Slc16a6	0.017094017094017096	0.00021978021978021975	0.03703703703703704	0.005136345136345136	3
1	352	Rps12	0.0	0.0	0.0	0.0	3
1	352	Cgnl1	0.03703703703703704	0.0005372405372405372	0.05698005698005698	0.015189255189255188	1
1	352	Ezr	0.039886039886039885	0.0006105006105006105	0.042735042735042736	0.0014245014245014244	1
1	352	Hrc	0.06267806267806268	0.0012942612942612943	0.11965811965811966	0.017859177859177858	0
1	352	Rpl13a	0.008547008547008548	3.256003256003256e-05	0.019943019943019943	0.0002279202279202279	0
1	352	Lbr	0.07692307692307693	0.000814000814000814	0.11680911680911682	0.0031257631257631258	0
1	352	Col4a1	0.008547008547008548	5.698005698005698e-05	0.008547008547008548	0.00021978021978021975	1
1	352	Mt1	0.05982905982905983	0.0008384208384208384	0.09686609686609687	0.01159137159137159	3
1	352	Shcbp1	0.0	0.0	0.0	0.0	4
1	352	Vcam1	0.05128205128205129	0.00031746031746031746	0.05128205128205129	0.0004884004884004884	1
1	352	Zbtb7c	0.03703703703703704	0.0008302808302808302	0.03703703703703704	0.0022466422466422466	1
1	352	Tcf7l1	0.005698005698005698	0.0	0.014245014245014245	0.004664224664224664	3
1	352	Yap1	0.0	0.0	0.002849002849002849	0.00048026048026048024	0
1	352	Mmp25	0.005698005698005698	0.0	0.005698005698005698	0.0	2
1	352	Ccdc8	0.03703703703703704	0.001098901098901099	0.07122507122507123	0.01819291819291819	4
1	352	Prdx1	0.017094017094017096	0.0002523402523402523	0.02849002849002849	0.0017745217745217744	4
1	352	Peg10	0.019943019943019943	0.0002035002035002035	0.022792022792022793	0.0008709808709808709	1
1	352	Myrf	0.017094017094017096	4.884004884004884e-05	0.02849002849002849	0.003939763939763939	2
1	352	Iah1	0.017094017094017096	0.00044770044770044766	0.019943019943019943	0.005535205535205535	4
1	352	Rrp1b	0.0	0.0	0.002849002849002849	7.326007326007326e-05	0
1	352	Tjp2	0.039886039886039885	0.001115181115181115	0.045584045584045586	0.005461945461945461	0
1	352	Car3	0.014245014245014245	0.00010582010582010581	0.019943019943019943	0.0012454212454212454	4
1	352	Cldn5	0.07692307692307693	0.0014652014652014652	0.1225071225071225	0.012079772079772079	3
1	352	Ptpn14	0.025641025641025644	0.0005535205535205534	0.04843304843304844	0.009686609686609686	0
1	352	Espl1	0.019943019943019943	8.140008140008139e-05	0.02849002849002849	0.0014245014245014244	0
1	352	Chd7	0.005698005698005698	0.0	0.005698005698005698	0.0	2
1	352	Six3	0.002849002849002849	0.0005616605616605617	0.005698005698005698	0.0033618233618233615	3
1	352	Uhrf1	0.005698005698005698	6.512006512006512e-05	0.017094017094017096	0.00031746031746031746	2
1	352	Nsmce4a	0.0	0.0	0.0	0.0	3
1	352	Jade1	0.03703703703703704	0.0003744403744403744	0.05698005698005698	0.008823768823768823	0
1	352	Tpx2	0.002849002849002849	1.628001628001628e-05	0.002849002849002849	1.628001628001628e-05	0
1	352	Tnnt1	0.07122507122507123	0.0012617012617012616	0.07977207977207977	0.006064306064306064	1
1	352	Tgfb1i1	0.008547008547008548	5.698005698005698e-05	0.014245014245014245	0.0001221001221001221	2
1	352	Lypla1	0.002849002849002849	6.512006512006512e-05	0.002849002849002849	0.00013838013838013836	0
1	352	Mcm2	0.03133903133903134	0.00031746031746031746	0.045584045584045586	0.002702482702482702	0
1	352	Myh9	0.05413105413105413	0.0016605616605616603	0.05982905982905983	0.006487586487586487	1
1	352	Rpl23a	0.0	0.0	0.0	0.0	0
1	352	Rpl4	0.002849002849002849	0.00010582010582010581	0.002849002849002849	0.00019536019536019536	3
1	352	Rhbdl3	0.019943019943019943	8.140008140008139e-05	0.03418803418803419	0.0025152625152625153	4
1	352	Fanci	0.0	0.0	0.0	0.0	0
1	352	Ola1	0.008547008547008548	1.628001628001628e-05	0.019943019943019943	0.0005779405779405779	2
1	352	Snhg15	0.002849002849002849	2.442002442002442e-05	0.002849002849002849	0.0001221001221001221	3
1	352	Mdk	0.002849002849002849	0.0001221001221001221	0.002849002849002849	0.00023606023606023604	2
1	352	Psen2	0.002849002849002849	0.0	0.002849002849002849	4.0700040700040695e-05	2
1	352	Tceal9	0.014245014245014245	7.326007326007326e-05	0.019943019943019943	0.003809523809523809	1
1	352	Cldn3	0.014245014245014245	0.0002849002849002849	0.025641025641025644	0.005828245828245828	1
1	352	Smoc1	0.002849002849002849	5.698005698005698e-05	0.002849002849002849	5.698005698005698e-05	1
1	352	Mt2	0.09401709401709402	0.0031094831094831093	0.17094017094017094	0.0283028083028083	3
1	352	Mthfd2	0.0	0.0	0.0	0.0	3
1	352	Utf1	0.02849002849002849	0.0005535205535205534	0.045584045584045586	0.010077330077330077	1
1	352	Plac1	0.05698005698005698	0.001986161986161986	0.09116809116809117	0.02038258038258038	1
1	352	Nde1	0.0	0.0	0.0	0.0	0
1	352	Dtx3l	0.019943019943019943	0.0004965404965404965	0.019943019943019943	0.0010012210012210012	1
1	352	Birc5	0.002849002849002849	8.14000814000814e-06	0.005698005698005698	0.0004884004884004884	0
1	352	Ccnd1	0.005698005698005698	0.0	0.008547008547008548	2.442002442002442e-05	2
1	352	Pcbp2	0.017094017094017096	0.00021978021978021975	0.019943019943019943	0.0008302808302808302	2
1	352	Cecr2	0.0	0.0	0.0	0.0	2
1	352	Gcnt1	0.005698005698005698	0.0002849002849002849	0.014245014245014245	0.00223036223036223	2
1	352	Rps15a	0.0	0.0	0.0	0.0	0
1	352	Fgf4	0.017094017094017096	0.0003418803418803419	0.019943019943019943	0.004281644281644281	1
1	352	Ube2c	0.0	0.0	0.0	0.0	0
1	352	Foxo1	0.03418803418803419	0.0009361009361009361	0.045584045584045586	0.013455433455433454	3
1	352	Frrs1	0.0	0.0	0.0	0.0	0
1	352	Zfp936	0.019943019943019943	0.00105006105006105	0.03703703703703704	0.016027676027676026	0
1	352	Iqgap1	0.05128205128205129	0.0007977207977207976	0.06837606837606838	0.009499389499389499	0
1	352	Slc25a13	0.011396011396011397	0.00021164021164021162	0.011396011396011397	0.0019373219373219372	0
1	352	Ticrr	0.005698005698005698	3.256003256003256e-05	0.005698005698005698	4.884004884004884e-05	2
1	352	Gm24616	0.002849002849002849	0.0	0.005698005698005698	0.0005453805453805453	3
1	352	Ppargc1b	0.03703703703703704	0.0009686609686609686	0.03703703703703704	0.00538054538054538	1
1	352	Plxnb2	0.02849002849002849	4.884004884004884e-05	0.02849002849002849	4.884004884004884e-05	1
1	352	Etf1	0.0	0.0	0.0	0.0	0
1	352	Lockd	0.0	0.0	0.0	0.0	2
1	352	Pfkp	0.017094017094017096	8.140008140008139e-05	0.017094017094017096	5.698005698005698e-05	1
1	352	Adgre5	0.05413105413105413	0.0004884004884004884	0.11111111111111112	0.007627187627187627	0
1	352	Snap23	0.0	0.0	0.0	0.0	3
1	352	Marc2	0.0	0.0	0.0	0.0	0
1	352	Asf1b	0.0	0.0	0.0	0.0	0
1	352	Ccnb1	0.0	0.0	0.0	0.0	3
1	352	Pdgfa	0.03133903133903134	0.0005453805453805453	0.05698005698005698	0.005706145706145705	1
1	352	Gcat	0.022792022792022793	0.000529100529100529	0.03703703703703704	0.0010663410663410663	3
1	352	Zfp568	0.011396011396011397	0.00015466015466015465	0.014245014245014245	0.0016605616605616603	0
1	352	Frmd8	0.011396011396011397	5.698005698005698e-05	0.039886039886039885	0.002409442409442409	3
1	352	Rps27l	0.008547008547008548	0.00016280016280016278	0.025641025641025644	0.002157102157102157	4
1	352	Th	0.0	0.0	0.0	0.0	1
1	352	L1td1	0.002849002849002849	4.884004884004884e-05	0.005698005698005698	0.00044770044770044766	0
1	352	Eef1b2	0.0	0.0	0.0	0.0	0
1	352	Pabpc4	0.005698005698005698	0.00010582010582010581	0.008547008547008548	0.0013593813593813593	4
1	352	Eif4b	0.0	0.0	0.0	0.0	0
1	352	Rbpms2	0.0	0.0	0.0	0.0	3
1	352	Hk2	0.0	0.0	0.0	0.0	3
1	352	H2afx	0.005698005698005698	3.256003256003256e-05	0.008547008547008548	0.00016280016280016278	0
1	352	Cdkn2a	0.0	0.0	0.0	0.0	0
1	352	Piezo1	0.022792022792022793	0.000814000814000814	0.025641025641025644	0.003386243386243386	0
1	352	Btg2	0.002849002849002849	6.512006512006512e-05	0.002849002849002849	0.00014652014652014652	0
1	352	Tipin	0.002849002849002849	4.0700040700040695e-05	0.008547008547008548	0.0002442002442002442	0
1	352	Prrt4	0.005698005698005698	0.0006837606837606838	0.005698005698005698	0.003329263329263329	1
1	352	Lmnb1	0.0	0.0	0.0	0.0	0
1	352	Shmt1	0.0	0.0	0.0	0.0	0
1	352	Plk1	0.0	0.0	0.0	0.0	3
1	352	Rps3	0.0	0.0	0.0	0.0	4
1	352	Bcl11b	0.0	0.0	0.0	0.0	0
1	352	Eif2s2	0.002849002849002849	8.14000814000814e-06	0.005698005698005698	0.0028978428978428976	0
1	352	Plpp3	0.0	0.0	0.0	0.0	0
1	352	Pdk1	0.011396011396011397	0.0011558811558811557	0.022792022792022793	0.01185999185999186	3
1	352	Bmp7	0.019943019943019943	9.768009768009768e-05	0.03133903133903134	0.002743182743182743	3
1	352	Gpr20	0.011396011396011397	4.884004884004884e-05	0.011396011396011397	0.000993080993080993	3
1	352	Tpd52	0.0	0.0	0.002849002849002849	0.00031746031746031746	0
1	352	Top2a	0.014245014245014245	0.0004884004884004884	0.017094017094017096	0.000529100529100529	2
1	352	Incenp	0.002849002849002849	0.0	0.002849002849002849	0.00016280016280016278	1
1	352	Dhfr	0.0	0.0	0.0	0.0	0
1	352	Sorbs2	0.0	0.0	0.0	0.0	2
1	352	Prr5l	0.002849002849002849	0.0	0.002849002849002849	0.0	1
1	352	Pclaf	0.0	0.0	0.0	0.0	0
1	352	Igf2bp1	0.002849002849002849	0.00011396011396011396	0.002849002849002849	7.326007326007326e-05	2
1	352	Gm13577	0.002849002849002849	2.442002442002442e-05	0.002849002849002849	0.00013838013838013836	3
1	352	Cdca2	0.0	0.0	0.0	0.0	0
1	352	Mtcl1	0.022792022792022793	0.0002523402523402523	0.022792022792022793	0.00035816035816035814	2
1	352	Polr2a	0.005698005698005698	0.00011396011396011396	0.005698005698005698	0.0015547415547415547	4
1	352	Insl6	0.0	0.0	0.0	0.0	3
1	352	Tpm2	0.005698005698005698	1.628001628001628e-05	0.005698005698005698	0.0002767602767602767	1
1	352	H2afv	0.0	0.0	0.0	0.0	0
1	352	Spata13	0.0	0.0	0.0	0.0	2
1	352	Tead2	0.0	0.0	0.0	0.0	3
1	352	D16Ertd472e	0.008547008547008548	0.00013024013024013023	0.008547008547008548	0.00035816035816035814	2
1	352	Ubn1	0.0	0.0	0.0	0.0	3
1	352	Hspe1	0.0	0.0	0.005698005698005698	0.002026862026862027	0
1	352	Pla2g16	0.0	0.0	0.0	0.0	0
1	352	Kif22	0.014245014245014245	0.0004639804639804639	0.014245014245014245	0.001098901098901099	1
1	352	Dock6	0.019943019943019943	0.0003337403337403337	0.025641025641025644	0.0026455026455026454	0
1	352	Smarcd2	0.002849002849002849	0.0	0.002849002849002849	0.0	1
1	352	Snhg1	0.0	0.0	0.0	0.0	0
1	352	Gli3	0.0	0.0	0.0	0.0	0
1	352	Ccna2	0.0	0.0	0.0	0.0	0
1	352	Snrnp40	0.0	0.0	0.0	0.0	3
1	352	Kcnq4	0.0	0.0	0.0	0.0	4
1	352	Ncapd2	0.0	0.0	0.0	0.0	0
1	352	Hmgn5	0.005698005698005698	2.442002442002442e-05	0.005698005698005698	0.0001872201872201872	1
1	352	Zfp991	0.002849002849002849	0.0005779405779405779	0.005698005698005698	0.0028408628408628407	2
1	352	Rpl22	0.0	0.0	0.0	0.0	0
1	352	Enkd1	0.005698005698005698	0.0	0.005698005698005698	0.0	1
1	352	Gm14207	0.002849002849002849	0.00023606023606023604	0.002849002849002849	0.000407000407000407	4
1	352	Slc27a2	0.0	0.0	0.0	0.0	2
1	352	Fancd2	0.0	0.0	0.0	0.0	0
1	352	Neurod4	0.0	0.0	0.0	0.0	2
1	352	Igfbp2	0.0	0.0	0.0	0.0	2
1	352	Pon2	0.008547008547008548	5.698005698005698e-05	0.008547008547008548	0.0007733007733007732	4
1	352	Nup188	0.0	0.0	0.0	0.0	0
1	352	Fzd2	0.0	0.0	0.0	0.0	2
1	352	Eef2kmt	0.017094017094017096	0.0003093203093203093	0.017094017094017096	0.0031339031339031338	1
1	352	Cryba1	0.011396011396011397	1.628001628001628e-05	0.019943019943019943	0.000643060643060643	2
1	352	Rpl32	0.0	0.0	0.0	0.0	3
1	352	Rpl36a	0.002849002849002849	0.0	0.002849002849002849	0.0	3
1	352	Gen1	0.0	0.0	0.0	0.0	4
1	352	Wdr43	0.008547008547008548	0.0001221001221001221	0.011396011396011397	0.002026862026862027	1
1	352	Iqgap2	0.0	0.0	0.0	0.0	2
1	352	BC055324	0.008547008547008548	0.00011396011396011396	0.011396011396011397	0.001636141636141636	3
1	352	Mcm7	0.0	0.0	0.002849002849002849	0.0	0
1	352	Snx18	0.002849002849002849	1.628001628001628e-05	0.002849002849002849	8.14000814000814e-06	4
1	352	Cdca8	0.0	0.0	0.0	0.0	0
1	352	Pgghg	0.0	0.0	0.005698005698005698	0.00017908017908017907	3
1	352	Rpa1	0.0	0.0	0.0	0.0	3
1	352	Stil	0.0	0.0	0.0	0.0	1
1	352	Aurka	0.0	0.0	0.0	0.0	3
1	352	Hirip3	0.0	0.0	0.0	0.0	3
1	352	Sept11	0.014245014245014245	8.140008140008139e-05	0.014245014245014245	9.768009768009768e-05	2
1	352	Prtg	0.0	0.0	0.0	0.0	2
1	352	Hes5	0.002849002849002849	0.0	0.002849002849002849	0.0	3
1	352	Nqo2	0.0	0.0	0.0	0.0	3
1	352	Rack1	0.0	0.0	0.0	0.0	3
1	352	Hjurp	0.0	0.0	0.0	0.0	1
1	352	Nuf2	0.0	0.0	0.0	0.0	3
1	352	Snrpb	0.0	0.0	0.0	0.0	0
1	352	Mcm3	0.0	0.0	0.0	0.0	3
1	352	Esco2	0.002849002849002849	0.0	0.005698005698005698	0.0006105006105006105	4
1	352	AU020206	0.008547008547008548	8.14000814000814e-06	0.008547008547008548	0.000643060643060643	1
1	352	Dbn1	0.002849002849002849	1.628001628001628e-05	0.002849002849002849	0.0	2
1	352	Rad51	0.0	0.0	0.0	0.0	0
1	352	Met	0.0	0.0	0.0	0.0	1
1	352	Masp1	0.011396011396011397	0.0001221001221001221	0.011396011396011397	0.0002279202279202279	1
1	352	Rexo2	0.0	0.0	0.0	0.0	4
1	352	Lpar4	0.0	0.0	0.0	0.0	4
1	352	Timp3	0.0	0.0	0.0	0.0	0
1	352	Shc1	0.0	0.0	0.0	0.0	3
1	352	Tdh	0.0	0.0	0.0	0.0	1
1	352	Nop58	0.0	0.0	0.0	0.0	0
1	352	Rpl18	0.0	0.0	0.0	0.0	3
1	352	Ckb	0.0	0.0	0.0	0.0	0
1	352	Epha3	0.0	0.0	0.0	0.0	3
1	352	Tcf3	0.0	0.0	0.0	0.0	4
1	352	Slc25a33	0.002849002849002849	6.512006512006512e-05	0.002849002849002849	0.0	2
1	352	Six5	0.0	0.0	0.0	0.0	3
1	352	Dynlt3	0.002849002849002849	0.0	0.002849002849002849	0.0001221001221001221	1
1	352	Ccnf	0.005698005698005698	1.628001628001628e-05	0.005698005698005698	0.00015466015466015465	0
1	352	Knstrn	0.0	0.0	0.0	0.0	0
1	352	Cdt1	0.0	0.0	0.0	0.0	1
1	352	Kcnip3	0.0	0.0	0.0	0.0	2
1	352	Greb1	0.0	0.0	0.0	0.0	4
1	352	Mki67	0.0	0.0	0.002849002849002849	0.0010337810337810336	0
1	352	Adam17	0.0	0.0	0.0	0.0	0
1	352	Phldb2	0.0	0.0	0.0	0.0	2
1	352	Nr6a1	0.0	0.0	0.0	0.0	2
1	352	Ccnd2	0.002849002849002849	0.0	0.002849002849002849	0.0	1
1	352	Cdca3	0.0	0.0	0.0	0.0	3
1	352	Sox9	0.0	0.0	0.0	0.0	3
1	352	Racgap1	0.0	0.0	0.0	0.0	0
1	352	Tmem266	0.002849002849002849	0.0	0.002849002849002849	0.0	1
1	352	Vgll2	0.002849002849002849	0.0	0.002849002849002849	0.0	2
1	352	Isl1	0.002849002849002849	8.14000814000814e-06	0.002849002849002849	0.0	4
1	352	Skap2	0.002849002849002849	0.0	0.005698005698005698	0.0	2
1	352	Fgfr3	0.0	0.0	0.0	0.0	1
1	352	Mrpl21	0.0	0.0	0.0	0.0	0
1	352	Wnt7b	0.0	0.0	0.0	0.0	1
1	352	Ppic	0.0	0.0	0.0	0.0	0
1	352	Lmx1a	0.0	0.0	0.0	0.0	1
1	352	Gm13166	0.0	0.0	0.0	0.0	1
1	352	C130021I20Rik	0.0	0.0	0.0	0.0	1
1	352	Kif14	0.0	0.0	0.0	0.0	0
1	352	Gm15283	0.002849002849002849	0.0	0.002849002849002849	0.0	1
1	352	Lmx1b	0.0	0.0	0.0	0.0	3
1	352	Fam83e	0.0	0.0	0.0	0.0	3
1	352	Oxct1	0.0	0.0	0.0	0.0	1
1	352	Osbpl3	0.002849002849002849	0.0	0.002849002849002849	0.0	3
1	352	Slc16a2	0.0	0.0	0.0	0.0	2
1	352	Cit	0.002849002849002849	4.884004884004884e-05	0.002849002849002849	5.698005698005698e-05	2
1	352	Foxm1	0.0	0.0	0.0	0.0	3
1	352	Pnma5	0.0	0.0	0.0	0.0	4
1	352	Hoxa7	0.0	0.0	0.0	0.0	3
1	352	Fn1	0.0	0.0	0.0	0.0	3
1	352	Fgfrl1	0.0	0.0	0.0	0.0	2
1	352	Pax3	0.0	0.0	0.0	0.0	1
1	352	Tfap2b	0.0	0.0	0.0	0.0	0
1	352	Sfrp2	0.0	0.0	0.0	0.0	3
1	352	Ccdc184	0.0	0.0	0.0	0.0	1
1	352	Adgrg1	0.0	0.0	0.0	0.0	1
1	352	Lbx1	0.0	0.0	0.0	0.0	1
1	352	Pnoc	0.0	0.0	0.0	0.0	1
1	341	Zic5	0.10882352941176471	0.0028023598820058997	0.17352941176470588	0.010619469026548672	3
1	341	Gm25636	0.052941176470588235	0.0009023078257851813	0.055882352941176466	0.0021169529758806177	3
1	341	Ehd4	0.032352941176470584	0.0011192087454450807	0.06470588235294117	0.005023425299323269	3
1	341	Pkib	0.09705882352941177	0.0015877147319104633	0.13529411764705881	0.013335068540690612	3
1	341	Rhox9	0.08823529411764705	0.0021516571230262016	0.08823529411764705	0.005674128058302967	0
1	341	Krt7	0.08823529411764705	0.0011365608190178726	0.08823529411764705	0.003695991671004685	0
1	341	Id3	0.07941176470588235	0.002377234079472497	0.17352941176470588	0.027355543987506507	3
1	341	Sdc2	0.11176470588235293	0.0016224188790560472	0.16176470588235295	0.016710046850598646	3
1	341	Emb	0.07647058823529412	0.0012753774076002082	0.12941176470588234	0.008745445080687142	3
1	341	F2rl1	0.11176470588235293	0.001986812424084678	0.16470588235294117	0.03122505639423911	2
1	341	Trim12c	0.09117647058823529	0.001032448377581121	0.13823529411764707	0.008415755682804095	2
1	341	Pgam2	0.08823529411764705	0.0028891202498698594	0.08823529411764705	0.008485163977095263	0
1	341	B4galt1	0.032352941176470584	6.073225750477182e-05	0.044117647058823525	0.00342703453062641	0
1	341	Plk3	0.08823529411764705	0.0012927294811730002	0.1264705882352941	0.006411591185146625	3
1	341	Gjb3	0.09411764705882353	0.000659378795766094	0.1	0.0025767829255596043	0
1	341	Usp2	0.03529411764705882	0.00018219677251431546	0.03529411764705882	0.0002342529932326913	0
1	341	Stra8	0.1	0.002620163109491584	0.1588235294117647	0.018436578171091445	2
1	341	Ccdc187	0.12058823529411765	0.003027936838452195	0.15	0.015399965295852854	3
1	341	Parp12	0.03823529411764706	0.0007895193475620337	0.047058823529411764	0.004641679680721846	1
1	341	Gadd45g	0.0	0.0	0.0	0.0	1
1	341	Rassf4	0.05	0.0018046156515703626	0.06764705882352941	0.0069061252819711955	3
1	341	Prlr	0.08529411764705883	0.004329342356411591	0.08823529411764705	0.012259239979177512	0
1	341	Arpc1b	0.06764705882352941	0.0024553184105500607	0.07058823529411765	0.009786569495054659	0
1	341	Gjb5	0.07352941176470588	0.0012840534443866042	0.07352941176470588	0.006793336803748048	0
1	341	Mpzl2	0.044117647058823525	0.0025507548152004164	0.044117647058823525	0.008606628492104806	0
1	341	Abracl	0.03529411764705882	0.0005552663543293423	0.03529411764705882	0.0009630400832899531	3
1	341	Flnc	0.061764705882352944	0.0015269824744056915	0.1588235294117647	0.016909595696685754	3
1	341	Phf19	0.061764705882352944	0.0021429810862398056	0.07941176470588235	0.017230609057782405	2
1	341	Ptgr1	0.03823529411764706	0.0004771820232517786	0.052941176470588235	0.003973624848169356	1
1	341	Krt19	0.09705882352941177	0.002689571403782752	0.09705882352941177	0.008632656602463994	0
1	341	Esx1	0.06470588235294117	0.0015530105847648794	0.06470588235294117	0.00547457921221586	0
1	341	Sfmbt2	0.05	0.0006246746486205101	0.07058823529411765	0.014419573138990109	0
1	341	Foxp1	0.03823529411764706	0.0002689571403782752	0.03823529411764706	0.0005379142807565504	3
1	341	Cdh1	0.06764705882352941	0.0015963907686968593	0.1264705882352941	0.0204754468158945	1
1	341	Cald1	0.026470588235294117	0.0015443345479784834	0.03823529411764706	0.01598993579732778	0
1	341	Arx	0.05	0.0008849557522123894	0.055882352941176466	0.0029325004338018393	3
1	341	Cited4	0.11470588235294117	0.0042078778414020475	0.13529411764705881	0.020423390595176123	1
1	341	Atp6v0e	0.011764705882352941	0.00011278847822314766	0.014705882352941176	0.0004077737289606108	1
1	341	Neurl1b	0.058823529411764705	0.000685406906125282	0.058823529411764705	0.0014662502169009196	0
1	341	Cebpa	0.07647058823529412	0.000338365434669443	0.07647058823529412	0.0004685059864653826	0
1	341	Msx3	0.044117647058823525	0.0009717161200763491	0.044117647058823525	0.0019000520562207183	0
1	341	Frzb	0.014705882352941176	0.0001648446989415235	0.020588235294117647	0.0009283359361443692	1
1	341	Klhl21	0.07941176470588235	0.0016137428422696512	0.13823529411764707	0.01709179246920007	2
1	341	Ung	0.011764705882352941	0.00018219677251431546	0.023529411764705882	0.0036005552663543293	2
1	341	H19	0.07941176470588235	0.001015096304008329	0.08235294117647059	0.00275897969807392	0
1	341	Rhox5	0.058823529411764705	0.0005379142807565504	0.058823529411764705	0.0010498004511539129	0
1	341	Dusp14	0.01764705882352941	0.00025160506680548325	0.07941176470588235	0.010003470414714558	4
