run	nodes	geneid	local_outdegree_centrality	local_betweenness_centrality	outdegree_centrality	betweenness_centrality	community	community_size	rank_betweenness	rank_outdegree	rank_local_betweenness	rank_local_outdegree
3	214	Dbx1	0.018779342723004695	0.00031003631854017186	0.018779342723004695	0.006621489945965098	6	11	62.0	45.0	1.0	1.0
3	214	Rfx4	0.004694835680751174	0.0	0.004694835680751174	0.017915670121357072	3	22	45.0	134.0	22.0	17.0
3	197	Pou3f4	0.02040816326530612	0.0010727367870225013	0.02551020408163265	0.05368916797488226	4	19	10.0	21.0	2.0	1.0
3	197	Otx2	0.03571428571428571	0.00413396127681842	0.0510204081632653	0.034432234432234435	0	53	22.0	5.0	9.0	5.0
3	197	Pax6	0.030612244897959183	0.00641025641025641	0.03571428571428571	0.038958660387231815	1	36	20.0	9.0	1.0	4.0
3	197	Irx3	0.030612244897959183	0.005049712192569335	0.03571428571428571	0.08396127681841968	1	36	1.0	9.0	2.0	4.0
3	197	Dbx1	0.015306122448979591	0.0002878074306645735	0.015306122448979591	0.007901622187336473	8	10	46.0	48.0	1.0	1.0
3	197	Rfx4	0.00510204081632653	0.001020408163265306	0.00510204081632653	0.008895866038723181	2	22	43.0	126.0	7.0	16.0
3	175	Pou3f4	0.028735632183908046	0.002425088034017673	0.028735632183908046	0.04358514384426283	1	27	6.0	13.0	4.0	2.0
3	175	Otx2	0.040229885057471264	0.005414922596505215	0.05172413793103448	0.03155936482625739	0	48	12.0	5.0	5.0	5.0
3	175	Pax6	0.028735632183908046	0.004916616836090625	0.028735632183908046	0.018470533519367484	2	25	19.0	13.0	1.0	2.0
3	175	Irx3	0.034482758620689655	0.004850176068035346	0.034482758620689655	0.026675968374194402	2	25	14.0	8.0	2.0	1.0
3	175	Dbx1	0.017241379310344827	0.0003654242243040329	0.017241379310344827	0.0027572918742940667	6	10	55.0	36.0	1.0	1.0
3	175	Rfx4	0.005747126436781609	0.0010962726729120988	0.005747126436781609	0.005381702212477576	4	21	41.0	109.0	7.0	16.0
3	139	Pou3f4	0.028985507246376812	0.004072781127684333	0.036231884057971016	0.03956415952607638	1	24	7.0	10.0	1.0	4.0
3	139	Otx2	0.043478260869565216	0.0	0.050724637681159424	0.0	0	26	139.0	5.0	26.0	3.0
3	139	Pax6	0.028985507246376812	0.002168623717338411	0.028985507246376812	0.010790225325293556	3	14	21.0	16.0	1.0	2.0
3	139	Irx3	0.036231884057971016	0.0016396911033534326	0.036231884057971016	0.009891039881519095	3	14	24.0	10.0	2.0	1.0
3	139	Dbx1	0.021739130434782608	0.0005818258753834761	0.021739130434782608	0.003438061990902359	8	8	39.0	21.0	1.0	1.0
3	115	Pou3f4	0.02631578947368421	0.0007762769756249029	0.043859649122807015	0.01032448377581121	5	11	3.0	7.0	2.0	4.0
3	115	Otx2	0.043859649122807015	0.0	0.043859649122807015	0.0	0	22	115.0	7.0	22.0	3.0
3	115	Pax6	0.02631578947368421	0.00263934171712467	0.02631578947368421	0.008228535941623972	2	16	5.0	17.0	1.0	2.0
3	115	Irx3	0.043859649122807015	0.002328830926874709	0.043859649122807015	0.008694302126998912	2	16	4.0	7.0	2.0	1.0
3	115	Dbx1	0.02631578947368421	0.0008539046731873933	0.02631578947368421	0.0029498525073746312	8	7	22.0	17.0	1.0	1.0
3	57	Otx2	0.07142857142857142	0.0	0.07142857142857142	0.0	2	8	57.0	5.0	8.0	1.0
3	57	Pax6	0.03571428571428571	0.008116883116883116	0.03571428571428571	0.015584415584415584	1	10	3.0	13.0	1.0	2.0
3	57	Irx3	0.05357142857142857	0.00551948051948052	0.05357142857142857	0.014285714285714285	1	10	4.0	9.0	3.0	1.0
3	57	Dbx1	0.05357142857142857	0.0035714285714285713	0.05357142857142857	0.007467532467532467	4	7	13.0	9.0	1.0	1.0
4	404	Dbx1	0.02977667493796526	0.0006913324197869214	0.04466501240694789	0.016752465958050935	3	58	20.0	126.0	9.0	23.0
4	404	Pou3f4	0.09429280397022333	0.0030492697801316	0.10173697270471464	0.015808056491734872	2	111	23.0	47.0	2.0	7.0
4	404	Pax6	0.141439205955335	0.00259866918509191	0.22084367245657568	0.01971531918570917	1	117	14.0	6.0	7.0	3.0
4	404	Irx3	0.10669975186104218	0.001308593508882387	0.17866004962779156	0.018221547350098143	1	117	17.0	10.0	23.0	7.0
4	404	Otx2	0.15384615384615385	0.0024258360801451798	0.2506203473945409	0.020943668753009147	0	118	12.0	2.0	9.0	4.0
4	404	Rfx4	0.04962779156327543	0.0009382368554251077	0.11166253101736973	0.012746441489821363	3	58	34.0	31.0	2.0	12.0
4	376	Dbx1	0.029333333333333333	0.0007771836007130124	0.04	0.010388591800356506	3	59	52.0	116.0	12.0	23.0
4	376	Pou3f4	0.08266666666666667	0.002588235294117647	0.09066666666666666	0.011700534759358288	0	106	39.0	40.0	5.0	6.0
4	376	Pax6	0.13599999999999998	0.0027450980392156863	0.19466666666666665	0.0213048128342246	1	106	9.0	7.0	5.0	3.0
4	376	Irx3	0.09333333333333332	0.0009982174688057041	0.15733333333333333	0.018010695187165776	1	106	17.0	11.0	23.0	6.0
4	376	Otx2	0.144	0.0027023172905525847	0.2373333333333333	0.017133689839572194	2	105	21.0	2.0	5.0	4.0
4	376	Rfx4	0.04533333333333333	0.0006916221033868092	0.10666666666666666	0.019515151515151513	3	59	12.0	26.0	14.0	12.0
4	354	Dbx1	0.028328611898016998	0.000957700231779552	0.039660056657223795	0.014582796806592841	3	50	38.0	106.0	6.0	17.0
4	354	Pou3f4	0.07932011331444759	0.002792621684264744	0.08498583569405099	0.011830414627865054	2	99	50.0	36.0	9.0	6.0
4	354	Pax6	0.1359773371104816	0.003871040432655164	0.1813031161473088	0.022807751738346642	1	101	17.0	5.0	4.0	2.0
4	354	Irx3	0.08498583569405099	0.002784573783157353	0.1359773371104816	0.027097283028586147	1	101	9.0	12.0	9.0	6.0
4	354	Otx2	0.1331444759206799	0.004015902652588206	0.21246458923512748	0.021600566572237963	0	104	20.0	1.0	5.0	4.0
4	354	Rfx4	0.0453257790368272	0.0009416044295647696	0.1019830028328612	0.036513327324233846	3	50	3.0	18.0	7.0	9.0
4	341	Dbx1	0.026470588235294117	0.0007114350164844699	0.032352941176470584	0.0172392850945688	3	47	36.0	106.0	7.0	17.0
4	341	Pou3f4	0.07941176470588235	0.0031580773902481346	0.08529411764705883	0.01913933715078952	2	92	31.0	20.0	11.0	2.0
4	341	Pax6	0.11764705882352941	0.003045288912024987	0.16176470588235295	0.02275724449071664	1	100	19.0	4.0	6.0	2.0
4	341	Irx3	0.07941176470588235	0.006021169529758806	0.11470588235294117	0.030964775290647232	1	100	6.0	11.0	3.0	6.0
4	341	Otx2	0.11470588235294117	0.004043033142460524	0.17352941176470588	0.02346867950720111	0	102	16.0	3.0	7.0	4.0
4	341	Rfx4	0.044117647058823525	0.0015096304008328995	0.08235294117647059	0.04309387471802881	3	47	2.0	25.0	3.0	6.0
4	335	Dbx1	0.02095808383233533	0.0038391685098271926	0.029940119760479042	0.017577457697218177	0	112	40.0	94.0	13.0	25.0
4	335	Pou3f4	0.07185628742514971	0.003281724838611066	0.07784431137724551	0.01490712269155383	2	91	46.0	17.0	7.0	2.0
4	335	Pax6	0.09880239520958084	0.00537663411914909	0.11976047904191617	0.02556148963334592	0	112	18.0	6.0	9.0	2.0
4	335	Irx3	0.07784431137724551	0.0055294815773857696	0.09880239520958084	0.04397511283738829	0	112	3.0	10.0	6.0	4.0
4	335	Otx2	0.09880239520958084	0.004108899318480157	0.14970059880239522	0.03197209185233137	1	96	10.0	1.0	6.0	4.0
4	335	Rfx4	0.035928143712574856	0.001096905288522055	0.0658682634730539	0.02626278973584363	3	36	16.0	26.0	3.0	4.0
4	314	Dbx1	0.012779552715654952	0.0034304087818464815	0.019169329073482427	0.00687105758990743	1	93	82.0	109.0	13.0	26.0
4	314	Pou3f4	0.04153354632587859	0.0037068894896370936	0.06389776357827476	0.024166461866142377	2	74	24.0	18.0	4.0	6.0
4	314	Pax6	0.08306709265175719	0.0043827312197919225	0.11182108626198083	0.029347915130662733	1	93	16.0	5.0	9.0	3.0
4	314	Irx3	0.04792332268370607	0.002928647497337593	0.07348242811501597	0.05446669943475055	1	93	1.0	15.0	15.0	6.0
4	314	Otx2	0.09584664536741214	0.0066048169083312855	0.13099041533546324	0.041451626116162855	0	95	4.0	2.0	3.0	4.0
4	314	Rfx4	0.03194888178913738	0.0004403211272220857	0.06070287539936102	0.04101130498894077	4	20	5.0	22.0	2.0	2.0
4	298	Dbx1	0.016835016835016835	0.0008417508417508417	0.016835016835016835	0.004697879697879698	3	49	104.0	101.0	16.0	18.0
4	298	Pou3f4	0.050505050505050504	0.005994630994630995	0.057239057239057235	0.03588816088816089	1	83	17.0	15.0	2.0	5.0
4	298	Pax6	0.050505050505050504	0.00513013013013013	0.07407407407407407	0.03500091000091	2	72	18.0	8.0	3.0	3.0
4	298	Irx3	0.0404040404040404	0.0032305032305032302	0.050505050505050504	0.04006279006279006	2	72	10.0	22.0	8.0	4.0
4	298	Otx2	0.08417508417508417	0.010044135044135044	0.10437710437710437	0.036456911456911455	0	94	16.0	4.0	1.0	3.0
4	298	Rfx4	0.026936026936026935	0.0007166257166257166	0.04713804713804714	0.03864091364091364	3	49	13.0	24.0	18.0	10.0
4	279	Dbx1	0.007194244604316547	0.0005843700490870842	0.01079136690647482	0.007726670649040335	3	29	77.0	114.0	10.0	15.0
4	279	Pou3f4	0.04316546762589928	0.007233202607589019	0.046762589928057555	0.044308235721891805	1	73	14.0	18.0	3.0	4.0
4	279	Pax6	0.05035971223021583	0.005908630496324962	0.0683453237410072	0.07069578993844636	2	68	6.0	7.0	1.0	3.0
4	279	Irx3	0.02877697841726619	0.004584058385060904	0.03597122302158273	0.07273459210970575	2	68	5.0	30.0	4.0	6.0
4	279	Otx2	0.07913669064748202	0.01037581487156845	0.08992805755395684	0.05202192036984131	0	82	12.0	4.0	3.0	3.0
4	279	Rfx4	0.01079136690647482	0.00041555203490637095	0.03597122302158273	0.03220528270524375	2	68	20.0	30.0	26.0	19.0
4	256	Dbx1	0.00784313725490196	0.0012660182183109464	0.011764705882352941	0.055812876331635015	5	22	13.0	96.0	2.0	13.0
4	256	Pou3f4	0.043137254901960784	0.00863053882970511	0.047058823529411764	0.07227111316967733	0	68	9.0	11.0	3.0	3.0
4	256	Pax6	0.050980392156862744	0.0058823529411764705	0.06666666666666667	0.07640883124903505	2	47	6.0	6.0	1.0	2.0
4	256	Irx3	0.023529411764705882	0.0010035510267098965	0.03529411764705882	0.04559209510575884	2	47	20.0	25.0	12.0	6.0
4	256	Otx2	0.06274509803921569	0.0055426895167515824	0.08627450980392157	0.02635479388605836	1	63	34.0	3.0	3.0	3.0
4	256	Rfx4	0.011764705882352941	1.543924656476764e-05	0.023529411764705882	0.08209047398486954	4	27	3.0	46.0	16.0	8.0
4	233	Dbx1	0.004310344827586207	7.463800567248842e-05	0.008620689655172414	0.039390207493655766	6	11	24.0	103.0	4.0	8.0
4	233	Pou3f4	0.030172413793103446	0.0011755485893416926	0.034482758620689655	0.04097626511419614	4	26	23.0	20.0	6.0	1.0
4	233	Pax6	0.04741379310344827	0.004310344827586207	0.05603448275862069	0.09704806687565308	2	38	6.0	5.0	2.0	1.0
4	233	Irx3	0.008620689655172414	9.329750709061053e-05	0.017241379310344827	0.022466039707419016	2	38	43.0	54.0	17.0	14.0
4	233	Otx2	0.07758620689655173	0.009777578743095984	0.07758620689655173	0.045734437975817284	0	70	20.0	2.0	1.0	2.0
4	233	Rfx4	0.008620689655172414	0.0006717420510523958	0.017241379310344827	0.11221824152858635	3	31	3.0	54.0	11.0	13.0
4	204	Dbx1	0.009852216748768473	0.0005121201775349949	0.009852216748768473	0.08732868360727698	6	13	2.0	87.0	1.0	6.0
4	204	Pou3f4	0.029556650246305417	0.0010730137053114178	0.034482758620689655	0.01555869872701556	4	24	30.0	13.0	6.0	2.0
4	204	Pax6	0.03940886699507389	0.004340828171487099	0.04926108374384237	0.044432522069940986	2	34	13.0	5.0	1.0	1.0
4	204	Irx3	0.009852216748768473	0.0003901868019314247	0.014778325123152709	0.012656684387650588	2	34	34.0	60.0	9.0	11.0
4	204	Otx2	0.03940886699507389	0.008169536165439204	0.04433497536945813	0.02894698336828757	0	52	20.0	7.0	1.0	6.0
4	204	Rfx4	0.009852216748768473	0.00024386675120714044	0.014778325123152709	0.03504365214846608	3	25	18.0	60.0	9.0	9.0
4	176	Dbx1	0.005714285714285714	0.002134646962233169	0.005714285714285714	0.015829228243021347	1	29	7.0	106.0	3.0	19.0
4	176	Pou3f4	0.03428571428571429	0.0017077175697865353	0.04	0.01579638752052545	6	15	8.0	8.0	1.0	2.0
4	176	Pax6	0.04	0.002134646962233169	0.05142857142857143	0.017110016420361248	3	20	6.0	5.0	1.0	1.0
4	176	Irx3	0.005714285714285714	0.0	0.011428571428571429	0.0003284072249589491	3	20	68.0	64.0	20.0	10.0
4	176	Otx2	0.03428571428571429	0.006666666666666666	0.04	0.010016420361247948	0	48	19.0	8.0	4.0	6.0
4	176	Rfx4	0.005714285714285714	0.00013136288998357964	0.005714285714285714	0.0016420361247947454	5	18	51.0	106.0	9.0	13.0
4	133	Dbx1	0.0	0.0	0.0	0.0	4	16	133.0	133.0	16.0	16.0
4	133	Pou3f4	0.030303030303030304	0.0016192458940550544	0.03787878787878788	0.005436039787184825	5	15	13.0	10.0	2.0	2.0
4	133	Pax6	0.05303030303030303	0.0037011334721258385	0.05303030303030303	0.012375665047420773	2	18	5.0	5.0	1.0	1.0
4	133	Irx3	0.007575757575757576	0.0	0.007575757575757576	0.0	2	18	133.0	82.0	18.0	9.0
4	133	Otx2	0.022727272727272728	0.0037011334721258385	0.030303030303030304	0.009021512838306732	3	17	9.0	18.0	2.0	4.0
4	133	Rfx4	0.0	0.0	0.0	0.0	1	19	133.0	133.0	19.0	19.0
4	56	Dbx1	0.0	0.0	0.0	0.0	3	10	56.0	56.0	10.0	10.0
4	56	Pou3f4	0.03636363636363636	0.0006734006734006734	0.07272727272727272	0.00404040404040404	2	10	13.0	4.0	5.0	4.0
4	56	Pax6	0.09090909090909091	0.012121212121212121	0.10909090909090909	0.04242424242424243	1	13	1.0	1.0	1.0	1.0
4	56	Irx3	0.01818181818181818	0.0	0.01818181818181818	0.0	1	13	56.0	37.0	13.0	7.0
4	50	Dbx1	0.0	0.0	0.0	0.0	3	8	50.0	50.0	8.0	8.0
4	50	Pou3f4	0.04081632653061224	0.0008503401360544217	0.061224489795918366	0.002551020408163265	2	10	16.0	7.0	5.0	3.0
4	50	Pax6	0.1020408163265306	0.010629251700680272	0.12244897959183673	0.04124149659863945	1	12	1.0	1.0	1.0	1.0
4	50	Irx3	0.0	0.0	0.0	0.0	1	12	50.0	50.0	12.0	12.0
4	30	Dbx1	0.0	0.0	0.0	0.0	2	7	30.0	30.0	7.0	7.0
4	30	Pou3f4	0.06896551724137931	0.006157635467980296	0.06896551724137931	0.008620689655172414	0	8	10.0	11.0	2.0	3.0
4	30	Pax6	0.06896551724137931	0.0049261083743842365	0.10344827586206896	0.07881773399014778	1	7	2.0	3.0	1.0	2.0
4	30	Irx3	0.0	0.0	0.0	0.0	4	4	30.0	30.0	4.0	4.0
4	23	Dbx1	0.0	0.0	0.0	0.0	2	4	23.0	23.0	4.0	4.0
4	23	Pou3f4	0.045454545454545456	0.006493506493506494	0.045454545454545456	0.010822510822510822	0	6	10.0	16.0	2.0	3.0
4	23	Pax6	0.09090909090909091	0.004329004329004329	0.09090909090909091	0.08441558441558442	1	4	3.0	8.0	1.0	1.0
4	23	Irx3	0.0	0.0	0.0	0.0	3	4	23.0	23.0	4.0	4.0
4	16	Dbx1	0.0	0.0	0.0	0.0	1	4	16.0	16.0	4.0	4.0
4	16	Pou3f4	0.06666666666666667	0.014285714285714287	0.06666666666666667	0.02380952380952381	0	6	4.0	12.0	2.0	3.0
4	14	Dbx1	0.0	0.0	0.0	0.0	4	2	14.0	14.0	2.0	2.0
4	14	Pou3f4	0.0	0.0	0.07692307692307693	0.03205128205128205	1	3	3.0	10.0	3.0	3.0
4	6	Dbx1	0.0	0.0	0.0	0.0	0	2	6.0	6.0	2.0	2.0
5	437	Pou3f4	0.09862385321100918	0.0007803437730675946	0.11697247706422019	0.004824422651059791	2	115	69.0	45.0	30.0	9.0
5	437	Dbx1	0.034403669724770644	0.0001845407571443636	0.05963302752293578	0.005314773805757672	3	42	61.0	114.0	17.0	16.0
5	437	Pax6	0.14449541284403672	0.003748813666561215	0.21330275229357798	0.024317199198565856	0	145	7.0	9.0	3.0	5.0
5	437	Irx3	0.15825688073394495	0.0036855425498260046	0.22935779816513763	0.018079721607086364	0	145	12.0	7.0	4.0	3.0
5	437	Otx2	0.17889908256880735	0.005014236001265423	0.30504587155963303	0.030770853105557314	1	135	2.0	1.0	1.0	3.0
5	437	Rfx4	0.05733944954128441	0.0003796267004112623	0.13761467889908258	0.017995360118106086	3	42	13.0	26.0	4.0	2.0
5	408	Pou3f4	0.09828009828009827	0.0013555875624841143	0.11302211302211301	0.011704046186804809	2	103	35.0	34.0	14.0	8.0
5	408	Dbx1	0.029484029484029485	0.0002783795887244163	0.04914004914004914	0.012932547415306037	3	45	28.0	116.0	13.0	20.0
5	408	Pax6	0.1375921375921376	0.0041454351799179385	0.18673218673218672	0.01882693262003607	0	139	10.0	11.0	5.0	6.0
5	408	Irx3	0.1425061425061425	0.003425279287348253	0.20147420147420148	0.014687549170307792	0	139	23.0	8.0	7.0	5.0
5	408	Otx2	0.14987714987714987	0.002971399523123661	0.2751842751842752	0.024200869028455238	1	121	6.0	1.0	6.0	4.0
5	408	Rfx4	0.05405405405405405	0.000538603986879849	0.12530712530712532	0.011837184250977356	3	45	33.0	24.0	4.0	3.0
5	388	Pou3f4	0.09043927648578812	0.0021354647815667216	0.10077519379844961	0.016628509458970958	2	101	22.0	29.0	7.0	6.0
5	388	Dbx1	0.03359173126614987	0.00037487782999290407	0.046511627906976744	0.019486952912666854	3	46	17.0	107.0	14.0	16.0
5	388	Pax6	0.103359173126615	0.0028785261945883708	0.16279069767441862	0.02225167690886452	0	123	10.0	12.0	6.0	7.0
5	388	Irx3	0.11627906976744186	0.0037822495347498357	0.17054263565891473	0.01835562517572398	0	123	19.0	10.0	5.0	4.0
5	388	Otx2	0.13953488372093023	0.00355464513796843	0.24806201550387597	0.036102073877709494	1	118	1.0	1.0	5.0	5.0
5	388	Rfx4	0.046511627906976744	0.0004217375587420171	0.09819121447028424	0.011520799025317642	3	46	40.0	34.0	11.0	5.0
5	364	Pou3f4	0.09090909090909091	0.0025797908771288984	0.09917355371900827	0.016742005692281934	2	95	26.0	21.0	6.0	2.0
5	364	Dbx1	0.024793388429752067	0.0007381702509778853	0.03581267217630854	0.027502549350866778	3	49	9.0	112.0	7.0	22.0
5	364	Pax6	0.10192837465564739	0.004033301371322466	0.15426997245179064	0.016468045599135502	0	116	28.0	9.0	4.0	6.0
5	364	Irx3	0.10743801652892562	0.002146020729647048	0.15151515151515152	0.018986956455565196	0	116	17.0	10.0	10.0	5.0
5	364	Otx2	0.12672176308539945	0.0036984612574768277	0.21487603305785125	0.04282148455930475	1	104	1.0	2.0	4.0	5.0
5	364	Rfx4	0.046831955922865015	0.0005707501940550659	0.0881542699724518	0.012115124119142201	3	49	38.0	32.0	11.0	5.0
5	344	Pou3f4	0.08163265306122448	0.0034439841099347004	0.09620991253644315	0.030910609857978277	2	85	7.0	18.0	1.0	3.0
5	344	Dbx1	0.026239067055393587	0.0013469046766576304	0.03498542274052478	0.031387993794008834	3	49	6.0	101.0	3.0	16.0
5	344	Pax6	0.09912536443148688	0.0037252996436669904	0.13702623906705538	0.020680954085895008	0	106	23.0	9.0	5.0	5.0
5	344	Irx3	0.08454810495626822	0.0015685472183861013	0.13119533527696792	0.025497417011917548	0	106	12.0	11.0	19.0	6.0
5	344	Otx2	0.11370262390670553	0.0053194210014833	0.1836734693877551	0.04046681329173273	1	98	1.0	3.0	2.0	5.0
5	344	Rfx4	0.04664723032069971	0.0007672241829062452	0.07871720116618075	0.01333265135628186	3	49	43.0	29.0	12.0	4.0
5	334	Pou3f4	0.08108108108108109	0.004694453489634213	0.08108108108108109	0.023716487571909257	2	83	17.0	19.0	1.0	1.0
5	334	Dbx1	0.024024024024024024	0.0013205977061398748	0.03003003003003003	0.03267122544230978	3	43	5.0	97.0	3.0	15.0
5	334	Pax6	0.0960960960960961	0.006159774232063388	0.12612612612612611	0.024096385542168676	0	113	16.0	8.0	2.0	4.0
5	334	Irx3	0.09009009009009009	0.002921596295090271	0.11411411411411411	0.0168150077788632	0	113	36.0	11.0	9.0	6.0
5	334	Otx2	0.0990990990990991	0.003708527804913347	0.15615615615615616	0.03058178660588299	1	95	6.0	3.0	7.0	5.0
5	334	Rfx4	0.036036036036036036	0.0006331632837656934	0.06606606606606606	0.028772748652266724	3	43	7.0	30.0	12.0	6.0
5	317	Pou3f4	0.07278481012658228	0.004731766124171187	0.07278481012658228	0.022503516174402247	2	77	23.0	17.0	1.0	1.0
5	317	Dbx1	0.022151898734177215	0.0019590114526823387	0.02531645569620253	0.019640345589712678	3	49	29.0	97.0	2.0	14.0
5	317	Pax6	0.07911392405063292	0.006630500301386377	0.10443037974683544	0.03134418324291742	0	106	13.0	9.0	4.0	4.0
5	317	Irx3	0.07278481012658228	0.003365481213582479	0.0981012658227848	0.02086598352421137	0	106	27.0	10.0	9.0	6.0
5	317	Otx2	0.08544303797468354	0.0027024311834438416	0.13291139240506328	0.03105284307815953	1	85	14.0	3.0	7.0	6.0
5	317	Rfx4	0.02531645569620253	0.0009242515571629495	0.05063291139240506	0.029415310427968654	3	49	18.0	35.0	15.0	8.0
5	300	Pou3f4	0.06688963210702341	0.006161477856838231	0.06688963210702341	0.030425804134587328	2	77	15.0	18.0	1.0	2.0
5	300	Dbx1	0.016722408026755852	0.0019079257480191243	0.020066889632107024	0.024780588538977803	3	35	23.0	100.0	2.0	10.0
5	300	Pax6	0.07357859531772575	0.004579021795245898	0.08361204013377926	0.021346322192543378	0	110	33.0	10.0	9.0	3.0
5	300	Irx3	0.08361204013377926	0.006599178469619088	0.09364548494983277	0.021649345693699355	0	110	30.0	7.0	4.0	2.0
5	300	Otx2	0.08695652173913043	0.002727211510403807	0.12040133779264214	0.0517609032344953	1	78	6.0	3.0	6.0	4.0
5	300	Rfx4	0.026755852842809364	0.0019977104891023773	0.046822742474916385	0.0576979192386254	0	110	4.0	33.0	22.0	16.0
5	281	Pou3f4	0.06785714285714285	0.007014848950332822	0.06785714285714285	0.034728622631848435	2	75	20.0	12.0	2.0	1.0
5	281	Dbx1	0.017857142857142856	0.0018561187916026627	0.02142857142857143	0.040348182283666156	3	36	13.0	78.0	3.0	6.0
5	281	Pax6	0.06785714285714285	0.004224270353302612	0.07857142857142857	0.02768817204301075	0	90	24.0	7.0	12.0	2.0
5	281	Irx3	0.06428571428571428	0.00866615463389657	0.075	0.025512032770097285	0	90	27.0	9.0	2.0	3.0
5	281	Otx2	0.08571428571428572	0.0032258064516129032	0.10357142857142856	0.017895545314900153	1	80	44.0	3.0	9.0	4.0
5	281	Rfx4	0.02142857142857143	0.0012032770097286226	0.039285714285714285	0.0220942140296979	0	90	35.0	33.0	27.0	15.0
5	267	Pou3f4	0.05263157894736842	0.0049794297063413245	0.05263157894736842	0.0420059582919563	1	65	20.0	13.0	6.0	1.0
5	267	Dbx1	0.018796992481203006	0.002723790608596964	0.018796992481203006	0.04383600510710739	3	41	16.0	69.0	2.0	7.0
5	267	Pax6	0.05639097744360902	0.0033763654419066533	0.07518796992481203	0.029408426727195347	2	63	30.0	6.0	5.0	2.0
5	267	Irx3	0.04887218045112782	0.004199177188253652	0.06390977443609022	0.04711306568307561	2	63	14.0	8.0	3.0	3.0
5	267	Otx2	0.07894736842105263	0.00506454816285998	0.09022556390977443	0.03914030358916158	0	73	21.0	3.0	6.0	4.0
5	267	Rfx4	0.018796992481203006	0.0010923535253227407	0.03007518796992481	0.031664065824939705	3	41	26.0	38.0	11.0	7.0
5	250	Pou3f4	0.040160642570281124	0.003999870449540096	0.040160642570281124	0.013278922140173597	1	60	55.0	15.0	7.0	2.0
5	250	Dbx1	0.012048192771084336	0.0011173727166731442	0.012048192771084336	0.021553957766550072	3	26	36.0	91.0	4.0	11.0
5	250	Pax6	0.05220883534136546	0.003287342920067366	0.06024096385542168	0.03821738567171913	2	58	20.0	8.0	7.0	3.0
5	250	Irx3	0.056224899598393566	0.0073034071770954785	0.06024096385542168	0.047561212592304704	2	58	14.0	8.0	2.0	2.0
5	250	Otx2	0.0642570281124498	0.004291358984324394	0.07630522088353413	0.027027464697499677	0	68	27.0	5.0	6.0	4.0
5	250	Rfx4	0.012048192771084336	0.0005991708770566135	0.01606425702811245	0.017521699702033943	3	26	46.0	72.0	9.0	11.0
5	223	Pou3f4	0.02702702702702703	0.004056092291386409	0.04504504504504504	0.03882842118136236	2	44	23.0	12.0	3.0	3.0
5	223	Dbx1	0.013513513513513514	0.002364355305531776	0.013513513513513514	0.04031633443398149	3	28	21.0	76.0	3.0	9.0
5	223	Pax6	0.04504504504504504	0.004484122131180954	0.04954954954954955	0.06267579796991561	1	54	12.0	8.0	3.0	2.0
5	223	Irx3	0.04054054054054054	0.0026089437854143736	0.04504504504504504	0.06491785903550609	1	54	11.0	12.0	5.0	3.0
5	223	Otx2	0.06306306306306306	0.00393379805144511	0.06756756756756757	0.026109820227467287	0	65	34.0	4.0	8.0	4.0
5	223	Rfx4	0.0045045045045045045	0.0003261179731767967	0.013513513513513514	0.022053727936080878	4	21	40.0	76.0	11.0	16.0
5	204	Pou3f4	0.03940886699507389	0.004535921572452812	0.03940886699507389	0.06901429059162074	2	31	9.0	12.0	1.0	1.0
5	204	Dbx1	0.014778325123152709	0.001707067258449983	0.014778325123152709	0.09803443398527045	4	25	5.0	62.0	1.0	5.0
5	204	Pax6	0.04433497536945813	0.003389747841779252	0.054187192118226604	0.04053065405062674	0	39	25.0	5.0	2.0	2.0
5	204	Irx3	0.034482758620689655	0.0018290006340535533	0.03940886699507389	0.03662878603131249	0	39	28.0	12.0	5.0	3.0
5	204	Otx2	0.034482758620689655	0.00014632005072428425	0.04926108374384237	0.04216456128371458	6	12	21.0	8.0	1.0	1.0
5	204	Rfx4	0.009852216748768473	7.316002536214213e-05	0.009852216748768473	7.316002536214213e-05	3	31	99.0	80.0	15.0	13.0
5	182	Pou3f4	0.04419889502762431	0.00669122160834868	0.04419889502762431	0.06347452424800491	2	28	17.0	8.0	1.0	1.0
5	182	Dbx1	0.011049723756906077	0.0025782688766114183	0.016574585635359115	0.21528545119705342	3	27	1.0	48.0	1.0	9.0
5	182	Pax6	0.055248618784530384	0.005862492326580725	0.06077348066298342	0.12670349907918968	0	32	6.0	4.0	1.0	1.0
5	182	Irx3	0.022099447513812154	0.0009821976672805403	0.027624309392265192	0.08287292817679559	0	32	13.0	19.0	8.0	6.0
5	182	Otx2	0.03867403314917127	0.00018416206261510129	0.055248618784530384	0.018047882136279926	4	22	35.0	6.0	6.0	2.0
5	182	Rfx4	0.011049723756906077	9.208103130755064e-05	0.011049723756906077	9.208103130755064e-05	6	14	87.0	69.0	6.0	4.0
5	149	Pou3f4	0.02702702702702703	0.004090825519396948	0.02702702702702703	0.028819635962493106	2	21	23.0	21.0	2.0	2.0
5	149	Dbx1	0.02027027027027027	0.0022522522522522522	0.02027027027027027	0.1218054789483361	4	18	3.0	35.0	1.0	5.0
5	149	Pax6	0.0472972972972973	0.006664828093399522	0.05405405405405406	0.07653061224489796	1	23	11.0	6.0	1.0	1.0
5	149	Irx3	0.02027027027027027	0.0	0.02027027027027027	0.0	1	23	149.0	35.0	23.0	6.0
