run	nodes	geneid	local_outdegree_centrality	local_betweenness_centrality	outdegree_centrality	betweenness_centrality	community
1	654	Marveld2	0.04900459418070444	0.000805625757476113	0.053598774885145486	0.010710359924463777	0
1	654	Tmem35a	0.016845329249617153	0.00012213568334914834	0.026033690658499236	0.002583639455462753	4
1	654	Tub	0.03522205206738132	0.000638863574441699	0.0444104134762634	0.003194317872208495	2
1	654	Nsg1	0.0030627871362940277	0.0004744501545486147	0.0030627871362940277	0.001653529251496162	1
1	654	Vwf	0.02450229709035222	0.00018555228816505227	0.02909647779479326	0.003790903710106258	3
1	654	Tbx18	0.030627871362940276	0.00023017878785031802	0.030627871362940276	0.001120360018414303	3
1	654	Cdh2	0.0030627871362940277	0.00010099681507718036	0.0030627871362940277	0.0001338794990557972	1
1	654	St8sia3	0.030627871362940276	0.00073281410009489	0.030627871362940276	0.0015102546998750457	1
1	654	Smad3	0.021439509954058193	7.985794680521238e-05	0.021439509954058193	0.0001738084724584034	0
1	654	Dbn1	0.0015313935681470138	7.985794680521238e-05	0.0015313935681470138	0.0003476169449168068	2
1	654	Gtsf1l	0.02909647779479326	0.0004556600494179765	0.02909647779479326	0.004453254915961255	3
1	654	Srpx2	0.02756508422664625	0.0003382218923514877	0.030627871362940276	0.003694604421311737	3
1	654	Slit2	0.02450229709035222	0.00030299044523154103	0.03981623277182236	0.0013646313851125996	2
1	654	Thy1	0.033690658499234305	0.0002677589981115944	0.03522205206738132	0.0014679769633311097	3
1	654	Smpd3	0.03981623277182236	0.001411606647939195	0.03981623277182236	0.005373970067362527	2
1	654	Castor2	0.013782542113323125	0.0008032769943347833	0.022970903522205207	0.008718608780616127	2
1	654	Sh3gl3	0.006125574272588055	7.75091836638826e-05	0.01990811638591118	0.007382162553199485	4
1	654	Ppfia3	0.02450229709035222	0.00032178055036217925	0.02909647779479326	0.003088623530848655	2
1	654	Klhl13	0.010719754977029096	0.0003828483920367534	0.01225114854517611	0.0017639211191386615	2
1	654	Agtpbp1	0.04900459418070444	0.0009535978353798889	0.05206738131699847	0.0028678397955636563	1
1	654	Cdh6	0.06431852986217458	0.0025507567714841365	0.06738131699846861	0.009608790011180111	1
1	654	Nova2	0.0	0.0	0.0	0.0	1
1	654	Zfhx3	0.0015313935681470138	1.4092578847978654e-05	0.006125574272588055	0.000293595392666222	4
1	654	Myadm	0.01225114854517611	0.0008244158626067512	0.01225114854517611	0.005890697958455077	0
1	654	Dcx	0.015313935681470138	0.00038049962889542366	0.015313935681470138	0.0006881876004096243	1
1	654	Chrnb1	0.04134762633996937	0.0006435611007243585	0.04134762633996937	0.0026212196657240294	0
1	654	Fignl2	0.01225114854517611	3.2882683978616856e-05	0.013782542113323125	0.0012377981754807918	2
1	654	Lgals1	0.006125574272588055	8.925299937053147e-05	0.01225114854517611	0.0027504016384971674	0
1	654	Fam19a4	0.04134762633996937	0.0011391501235449412	0.04900459418070444	0.01746775148206954	0
1	654	Bex1	0.013782542113323125	0.00014797207790377586	0.013782542113323125	0.0003429194186341472	0
1	654	Epcam	0.03215926493108729	0.0018461278290852036	0.03215926493108729	0.00544678172474375	0
1	654	Adm	0.03522205206738132	0.0002888978663835624	0.03522205206738132	0.0012471932280461108	3
1	654	Ap1m2	0.036753445635528334	0.00038754591831941296	0.042879019908116385	0.0049582389913471565	3
1	654	Id1	0.036753445635528334	0.000345268181775477	0.036753445635528334	0.000502635312244572	0
1	654	Fam171a1	0.007656967840735069	0.00046975262826595514	0.007656967840735069	0.0008220670994654215	1
1	654	Sqle	0.013782542113323125	0.0001550183673277652	0.01990811638591118	0.0020152387752609474	2
1	654	Mapre1	0.004594180704441042	0.0001338794990557972	0.006125574272588055	0.0009982243350651547	2
1	654	Gm36529	0.022970903522205207	0.0005918883116151035	0.022970903522205207	0.0024004359304390308	0
1	654	Arnt2	0.01225114854517611	0.0010240607296197822	0.01990811638591118	0.0057638647488232695	1
1	654	Fgf4	0.030627871362940276	0.0001644134198930843	0.03215926493108729	0.0007938819417694641	3
1	654	Cox6a2	0.01990811638591118	0.00023722507727430735	0.021439509954058193	0.005007563017315081	0
1	654	Gdpd1	0.021439509954058193	0.0009254126776839316	0.022970903522205207	0.0031919691090671653	2
1	654	Synrg	0.03981623277182236	0.0011156624921316435	0.042879019908116385	0.009282311934535274	2
1	654	Cldn7	0.036753445635528334	0.0014092578847978653	0.03828483920367535	0.010250002348763141	0
1	654	Snai3	0.0	0.0	0.0	0.0	0
1	654	Hsbp1l1	0.06125574272588055	0.0022430687999699358	0.06278713629402757	0.010094983981435376	0
1	654	Actn3	0.09647779479326188	0.006017531168086885	0.09800918836140889	0.025101231691391314	0
1	654	Itga3	0.01990811638591118	0.000711675231822922	0.021439509954058193	0.002555454297766796	0
1	654	Lzts1	0.03215926493108729	0.0004885427333965934	0.042879019908116385	0.006602373190277999	0
1	654	S100a4	0.04900459418070444	0.0005730982064844652	0.04900459418070444	0.0018484765922265334	3
1	654	Plaur	0.04134762633996937	0.00022313249842632868	0.045941807044410414	0.003948270840575353	3
1	654	Ano9	0.03215926493108729	0.00031473426093818995	0.03522205206738132	0.0022360225105459465	3
1	654	Cldn4	0.009188361408882083	0.0002536664192636158	0.010719754977029096	0.0027691917436278054	3
1	654	Stmn2	0.02450229709035222	0.0005730982064844652	0.026033690658499236	0.0012049154915021749	1
1	654	Patj	0.022970903522205207	0.0009606441248038783	0.022970903522205207	0.006682231137083211	0
1	654	Prkce	0.02756508422664625	0.00036405828690611524	0.042879019908116385	0.0038496227886395023	1
1	654	Rasal1	0.009188361408882083	4.932402596792529e-05	0.01225114854517611	0.01329634814306786	3
1	654	Ldhb	0.0	0.0	0.0015313935681470138	0.0032577344770243987	3
1	654	Osbpl5	0.009188361408882083	0.0	0.013782542113323125	0.0016934582248987681	2
1	654	Nfasc	0.02450229709035222	0.0007609992577908473	0.02756508422664625	0.003642931632202482	2
1	654	Lsamp	0.009188361408882083	7.75091836638826e-05	0.015313935681470138	0.0011861253863715367	1
1	654	Ltbp2	0.04900459418070444	0.00038989468146074277	0.04900459418070444	0.007816683734345494	3
1	654	Synpo2l	0.018376722817764167	0.0004439162337113276	0.018376722817764167	0.0017850599874106295	0
1	654	Otx2	0.0	0.0	0.0	0.0	3
1	654	Slc35f1	0.015313935681470138	0.00023487631413297757	0.015313935681470138	0.0011908229126541962	4
1	654	Pkd2l1	0.01225114854517611	2.583639455462753e-05	0.016845329249617153	0.00029124662952489217	0
1	654	Cdh1	0.03215926493108729	0.0009723879405105271	0.033690658499234305	0.0027691917436278054	0
1	654	Maged1	0.0030627871362940277	0.0	0.007656967840735069	0.0018578716447918526	4
1	654	Mcpt8	0.033690658499234305	0.0005566568644951569	0.033690658499234305	0.005012260543597742	3
1	654	Mt1	0.007656967840735069	0.00018085476188239272	0.007656967840735069	0.00023487631413297757	0
1	654	Pak7	0.018376722817764167	0.0007257678106709006	0.018376722817764167	0.002546059245201477	1
1	654	Cpeb1	0.030627871362940276	0.001665273067202811	0.0444104134762634	0.02818750645909864	2
1	654	Plxna2	0.0015313935681470138	5.871907853324439e-05	0.006125574272588055	0.0002959441558075517	1
1	654	Mir142hg	0.03522205206738132	0.00039694097088473207	0.03522205206738132	0.005352831199090559	3
1	654	1700097N02Rik	0.045941807044410414	0.0002795028138182433	0.04747320061255743	0.0025930345080280724	3
1	654	Satb1	0.016845329249617153	0.000533169233081859	0.016845329249617153	0.002177303432012702	2
1	654	Zcchc24	0.05819295558958652	0.0016206465675175452	0.05819295558958652	0.004244214996382905	0
1	654	Onecut2	0.010719754977029096	6.341660481590395e-05	0.01225114854517611	0.00027480528753558376	1
1	654	Lox	0.030627871362940276	0.00017850599874106294	0.030627871362940276	0.0015830663572562688	3
1	654	1810063I02Rik	0.018376722817764167	5.6370315391914615e-05	0.018376722817764167	5.402155225058484e-05	3
1	654	Pmaip1	0.015313935681470138	0.0003922434446020725	0.015313935681470138	0.0008197183363240917	0
1	654	Scg5	0.030627871362940276	0.0014092578847978653	0.03828483920367535	0.005406852751341143	2
1	654	Ina	0.010719754977029096	0.0002607127086876051	0.010719754977029096	0.0003170830240795197	2
1	654	Mapk10	0.006125574272588055	2.3487631413297756e-05	0.009188361408882083	0.0006435611007243585	4
1	654	Add2	0.02756508422664625	0.0014703257264724395	0.036753445635528334	0.010160749349392609	2
1	654	Apba1	0.02756508422664625	0.0010451995978917501	0.03215926493108729	0.003903644340890087	2
1	654	Sema3f	0.010719754977029096	0.00024896889298095623	0.015313935681470138	0.002325275509916478	2
1	654	Rbfox2	0.0	0.0	0.0	0.0	2
1	654	Elavl2	0.045941807044410414	0.0017968038031172784	0.05972434915773354	0.006790274241584382	1
1	654	Nbl1	0.01225114854517611	0.00020669115643702024	0.01225114854517611	0.0003006416820902113	0
1	654	Agtrap	0.04747320061255743	0.0012471932280461108	0.04900459418070444	0.0067362526893337965	0
1	654	Tubb3	0.009188361408882083	0.0003476169449168068	0.010719754977029096	0.001832035250237225	2
1	654	Ripor1	0.0015313935681470138	5.402155225058484e-05	0.0015313935681470138	9.160176251186125e-05	1
1	654	Arhgef16	0.03981623277182236	0.001601856462386907	0.042879019908116385	0.003920085682879396	0
1	654	Mt2	0.022970903522205207	0.00031473426093818995	0.022970903522205207	0.0005684006802018057	0
1	654	Hecw1	0.0551301684532925	0.0020669115643702028	0.06431852986217458	0.011065023158804574	2
1	654	Zbtb5	0.0	0.0	0.0015313935681470138	7.046289423989327e-06	1
1	654	Actn1	0.04747320061255743	0.0006200734693110608	0.04747320061255743	0.002473247587820254	0
1	654	Fam178b	0.021439509954058193	0.00020199363015436071	0.022970903522205207	0.0010592921767397288	3
1	654	Pla2g5	0.016845329249617153	0.0003851971551780832	0.016845329249617153	0.027149353150630877	3
1	654	Cacng4	0.010719754977029096	0.00016676218303441408	0.010719754977029096	0.0008878324674226552	1
1	654	Lbr	0.026033690658499236	0.00028420034010090287	0.026033690658499236	0.0007821381260628153	0
1	654	Sept3	0.006125574272588055	9.864805193585058e-05	0.007656967840735069	0.0006646999689963265	2
1	654	Pcdh17	0.0	0.0	0.0	0.0	1
1	654	Acta1	0.04134762633996937	0.001017014440195793	0.04134762633996937	0.004206634786121628	0
1	654	Mgp	0.026033690658499236	0.00011978692020781856	0.02756508422664625	0.001298866017155366	3
1	654	March8	0.006125574272588055	0.00016676218303441408	0.006125574272588055	0.00019964486701303094	2
1	654	Peg10	0.0030627871362940277	0.0	0.006125574272588055	0.0001832035250237225	0
1	654	D030055H07Rik	0.006125574272588055	7.75091836638826e-05	0.006125574272588055	3.758021026127641e-05	0
1	654	Hpn	0.03828483920367535	0.001235449412339462	0.042879019908116385	0.004091545392196469	0
1	654	Pla2g10	0.03215926493108729	0.00020199363015436071	0.033690658499234305	0.0033422899501122706	3
1	654	Map6	0.007656967840735069	0.0005895395484737737	0.007656967840735069	0.0019189394864664268	1
1	654	Cdc6	0.0	0.0	0.0	0.0	0
1	654	Gpx2	0.056661562021439515	0.0005519593382124973	0.05972434915773354	0.002315880457351159	3
1	654	Ngfr	0.006125574272588055	7.046289423989327e-06	0.007656967840735069	0.00021373744586100957	1
1	654	Olfm1	0.0	0.0	0.0	0.0	1
1	654	Ttc28	0.016845329249617153	0.00026541023497026465	0.018376722817764167	0.0005637031539191461	1
1	654	Gm53	0.009188361408882083	1.8790105130638205e-05	0.009188361408882083	3.523144711994663e-05	3
1	654	Ntng1	0.02450229709035222	0.0004509625231353169	0.03522205206738132	0.004063360234500512	4
1	654	Phlda2	0.009188361408882083	1.4092578847978654e-05	0.01225114854517611	0.0013740264376779188	3
1	654	Gnmt	0.02450229709035222	0.0003382218923514877	0.03522205206738132	0.006332265429025075	0
1	654	4930444M15Rik	0.016845329249617153	8.220670994654215e-05	0.018376722817764167	0.00030533920837287084	3
1	654	Myo1g	0.018376722817764167	7.046289423989327e-05	0.018376722817764167	0.00028185157695957306	3
1	654	Ddx5	0.004594180704441042	6.576536795723371e-05	0.006125574272588055	0.0005096816016685613	2
1	654	Pla2g1b	0.033690658499234305	0.0001832035250237225	0.03522205206738132	0.00045800881255930623	3
1	654	Trove2	0.01225114854517611	0.00010334557821851012	0.016845329249617153	0.0005261229436578697	2
1	654	Kcnj15	0.016845329249617153	3.992897340260619e-05	0.016845329249617153	5.6370315391914615e-05	3
1	654	Slc25a51	0.01225114854517611	0.00036405828690611524	0.013782542113323125	0.0007727430734974962	2
1	654	Gria2	0.03215926493108729	0.0008596473097266979	0.03828483920367535	0.003022858162891421	1
1	654	Sh3bp5	0.010719754977029096	4.4626499685265735e-05	0.016845329249617153	0.003170830240795197	4
1	654	Plcxd3	0.0781010719754977	0.00229943911536185	0.09035222052067382	0.01329634814306786	2
1	654	Serp2	0.03981623277182236	0.0007046289423989327	0.04134762633996937	0.002346414378188446	2
1	654	Phldb2	0.0030627871362940277	0.0	0.004594180704441042	0.0	0
1	654	Gm49432	0.026033690658499236	0.00017850599874106294	0.026033690658499236	0.0012589370437527598	3
1	654	Espn	0.007656967840735069	0.00013857702533845675	0.010719754977029096	0.003269478292731048	3
1	654	Ppp1r17	0.0	0.0	0.0015313935681470138	0.0	0
1	654	Pcdh9	0.016845329249617153	0.00019729610387170116	0.02450229709035222	0.005298809646839974	4
1	654	Stmn4	0.01225114854517611	0.00023722507727430735	0.022970903522205207	0.0033422899501122706	4
1	654	Srcin1	0.007656967840735069	0.0003382218923514877	0.015313935681470138	0.0022454175631112655	1
1	654	Trh	0.021439509954058193	0.00018555228816505227	0.021439509954058193	0.003999943629684608	3
1	654	Sccpdh	0.01225114854517611	0.0001832035250237225	0.02450229709035222	0.001183776623230207	1
1	654	Ptpn1	0.010719754977029096	0.0003288268397861686	0.016845329249617153	0.00178036246112797	2
1	654	Myt1	0.018376722817764167	0.00029124662952489217	0.018376722817764167	0.0009935268087824952	2
1	654	Afap1	0.009188361408882083	0.0004063360234500512	0.009188361408882083	0.0015196497524403649	2
1	654	Cbr3	0.006125574272588055	2.583639455462753e-05	0.006125574272588055	3.523144711994663e-05	0
1	654	Mapt	0.022970903522205207	0.00021843497214366913	0.026033690658499236	0.0012424957017634513	4
1	654	Kif5c	0.0030627871362940277	4.932402596792529e-05	0.0030627871362940277	0.00016206465675175453	1
1	654	Midn	0.0	0.0	0.0015313935681470138	3.758021026127641e-05	2
1	654	Capg	0.04747320061255743	0.00035466323434079613	0.04747320061255743	0.00355837615911461	3
1	654	Dlx1	0.022970903522205207	0.00038754591831941296	0.036753445635528334	0.003518447185712004	4
1	654	Map3k13	0.010719754977029096	0.00011743815706648879	0.010719754977029096	0.0003194317872208495	2
1	654	Kdf1	0.022970903522205207	0.0006717462584203158	0.04134762633996937	0.012201824519208185	0
1	654	Ptn	0.0	0.0	0.0	0.0	2
1	654	Efnb1	0.026033690658499236	0.0004650551019832956	0.026033690658499236	0.001874312986781161	0
1	654	Elavl4	0.0030627871362940277	1.1743815706648878e-05	0.004594180704441042	2.3487631413297756e-05	2
1	654	Rrp1b	0.007656967840735069	0.0003382218923514877	0.007656967840735069	0.0012401469386221216	0
1	654	Plec	0.0015313935681470138	1.4092578847978654e-05	0.0030627871362940277	0.0017850599874106295	2
1	654	Tcf15	0.015313935681470138	0.00019964486701303094	0.015313935681470138	0.002200791063426	0
1	654	Chl1	0.010719754977029096	8.925299937053147e-05	0.016845329249617153	0.000890181230563985	4
1	654	S100a6	0.045941807044410414	0.00042042860229802984	0.045941807044410414	0.0005848420221911141	3
1	654	Anxa8	0.04134762633996937	0.0006412123375830288	0.0444104134762634	0.005498454513853005	3
1	654	Mapk8	0.01225114854517611	0.0006764437847029754	0.013782542113323125	0.0023722507727430733	1
1	654	Pafah1b2	0.006125574272588055	0.0001714597093170736	0.01225114854517611	0.0012377981754807918	1
1	654	Madd	0.026033690658499236	0.0009582953616625485	0.033690658499234305	0.0065507004011687445	1
1	654	Ssh2	0.030627871362940276	0.0004744501545486147	0.03215926493108729	0.002940651452944879	2
1	654	S100a10	0.0015313935681470138	0.0	0.0015313935681470138	0.0	1
1	654	Fstl5	0.02450229709035222	0.00037110457633010455	0.026033690658499236	0.0018766617499224908	1
1	654	Ckb	0.0015313935681470138	4.4626499685265735e-05	0.0015313935681470138	0.0010029218613478142	0
1	654	Zfp568	0.022970903522205207	0.00022548126156765846	0.022970903522205207	0.0009582953616625485	0
1	654	Tbrg1	0.010719754977029096	0.00019964486701303094	0.010719754977029096	0.00023722507727430735	0
1	654	Mip	0.01225114854517611	0.00011039186764249945	0.013782542113323125	0.00094185401967324	3
1	654	Arl4c	0.0	0.0	0.0015313935681470138	0.0002771540506769135	4
1	654	Lhfpl4	0.007656967840735069	8.220670994654215e-05	0.009188361408882083	0.0013998628322325463	4
