run	nodes	geneid	local_outdegree_centrality	local_betweenness_centrality	outdegree_centrality	betweenness_centrality	community	community_size	rank_betweenness	rank_outdegree	rank_local_betweenness	rank_local_outdegree
4	258	Bhlhe23	0.03501945525291829	0.0016415369649805448	0.04669260700389105	0.016126580739299613	1	56	50.0	26.0	16.0	11.0
4	258	Otp	0.04669260700389105	0.006915734435797665	0.05058365758754864	0.06768300097276264	2	49	5.0	19.0	1.0	2.0
4	258	Lhx9	0.06614785992217899	0.007569309338521401	0.07782101167315175	0.0479693579766537	0	67	14.0	4.0	1.0	1.0
4	258	Esrrg	0.042801556420233464	0.0036630593385214008	0.054474708171206226	0.04196558852140078	0	67	16.0	14.0	8.0	5.0
4	258	Lhx4	0.027237354085603113	0.0034806663424124516	0.03501945525291829	0.08081529669260701	2	49	2.0	42.0	3.0	5.0
4	258	Evx2	0.01556420233463035	0.0004407830739299611	0.023346303501945526	0.007234922178988327	1	56	74.0	63.0	26.0	21.0
4	231	Bhlhe23	0.030434782608695653	0.0020505031327131195	0.0391304347826087	0.017619138029238656	1	46	37.0	29.0	10.0	12.0
4	231	Otp	0.043478260869565216	0.0078033035883804825	0.043478260869565216	0.03542813745965445	2	42	13.0	23.0	1.0	3.0
4	231	Lhx9	0.06086956521739131	0.00489842415037023	0.07391304347826087	0.05731915701537878	0	56	4.0	3.0	5.0	1.0
4	231	Esrrg	0.026086956521739132	0.0034554775014239607	0.034782608695652174	0.03322574520599962	0	56	19.0	39.0	11.0	14.0
4	231	Lhx4	0.026086956521739132	0.0032276438200113918	0.026086956521739132	0.030434782608695653	2	42	23.0	54.0	4.0	5.0
4	231	Evx2	0.017391304347826087	0.0003227643820011392	0.021739130434782608	0.009303208657679893	1	46	63.0	61.0	26.0	19.0
4	203	Bhlhe23	0.019801980198019802	0.0007388798581350672	0.0297029702970297	0.011748189744347569	3	30	42.0	42.0	13.0	13.0
4	203	Otp	0.034653465346534656	0.007832126496231714	0.034653465346534656	0.04768238017831634	1	44	11.0	32.0	1.0	4.0
4	203	Lhx9	0.06930693069306931	0.008226195753903749	0.07920792079207921	0.0779518250332496	0	50	4.0	2.0	1.0	1.0
4	203	Esrrg	0.0297029702970297	0.0016255356878971479	0.034653465346534656	0.011280232500862027	0	50	46.0	32.0	14.0	10.0
4	203	Lhx4	0.024752475247524754	0.0033003300330033004	0.024752475247524754	0.027190778779370477	1	44	26.0	47.0	6.0	5.0
4	203	Evx2	0.019801980198019802	0.0	0.019801980198019802	0.006846953352051623	3	30	60.0	60.0	30.0	13.0
4	164	Bhlhe23	0.024539877300613498	0.0018556388699537984	0.03067484662576687	0.028175414678482166	3	30	21.0	36.0	10.0	12.0
4	164	Otp	0.03680981595092025	0.004847383170491555	0.03680981595092025	0.04059683405286677	1	39	14.0	30.0	1.0	3.0
4	164	Lhx9	0.0736196319018405	0.008785881996515943	0.08588957055214724	0.09228963114443688	0	43	2.0	4.0	2.0	1.0
4	164	Esrrg	0.03067484662576687	0.0024236915852457776	0.03067484662576687	0.008217829281223965	0	43	59.0	36.0	13.0	10.0
4	164	Lhx4	0.024539877300613498	0.0028402635764598954	0.024539877300613498	0.016397788381428465	1	39	38.0	48.0	4.0	6.0
4	164	Evx2	0.024539877300613498	0.0001514807240778611	0.024539877300613498	0.013406044080890708	3	30	42.0	48.0	19.0	12.0
4	151	Bhlhe23	0.013333333333333334	0.0011633109619686801	0.02666666666666667	0.008814317673378076	3	31	52.0	44.0	12.0	18.0
4	151	Otp	0.03333333333333333	0.005727069351230425	0.03333333333333333	0.033154362416107384	0	44	19.0	31.0	2.0	3.0
4	151	Lhx9	0.060000000000000005	0.004250559284116331	0.08666666666666667	0.08348993288590605	2	32	4.0	3.0	3.0	2.0
4	151	Esrrg	0.03333333333333333	0.0033557046979865775	0.03333333333333333	0.014541387024608502	2	32	42.0	31.0	5.0	8.0
4	151	Lhx4	0.02666666666666667	0.003982102908277405	0.02666666666666667	0.018031319910514543	0	44	34.0	44.0	3.0	5.0
4	151	Evx2	0.02666666666666667	0.001029082774049217	0.02666666666666667	0.00854586129753915	3	31	53.0	44.0	13.0	11.0
4	132	Bhlhe23	0.015267175572519083	0.0030534351145038168	0.022900763358778626	0.026012918379330594	2	31	25.0	46.0	12.0	18.0
4	132	Otp	0.030534351145038167	0.002759835584263065	0.030534351145038167	0.05061655901350558	3	18	12.0	33.0	1.0	2.0
4	132	Lhx9	0.06870229007633588	0.009630064591896652	0.08396946564885496	0.059365825014679977	0	36	9.0	2.0	2.0	1.0
4	132	Esrrg	0.022900763358778626	0.0031708749266001176	0.022900763358778626	0.002759835584263065	0	36	62.0	46.0	12.0	15.0
4	132	Lhx4	0.015267175572519083	0.0017028772753963594	0.015267175572519083	0.011274221961244862	3	18	44.0	63.0	3.0	6.0
4	132	Evx2	0.022900763358778626	0.00011743981209630065	0.022900763358778626	0.011920140927774516	2	31	43.0	46.0	21.0	13.0
4	120	Bhlhe23	0.0	0.0	0.01680672268907563	0.02976783933912548	1	24	20.0	57.0	24.0	24.0
4	120	Otp	0.03361344537815126	0.00042728955989175326	0.03361344537815126	0.014599059962968237	3	12	38.0	22.0	1.0	1.0
4	120	Lhx9	0.058823529411764705	0.007762427004700184	0.07563025210084033	0.07591511180743483	0	31	5.0	3.0	2.0	2.0
4	120	Esrrg	0.025210084033613446	0.004700185158809286	0.025210084033613446	0.010112519584104827	0	31	44.0	37.0	4.0	10.0
4	120	Lhx4	0.008403361344537815	0.0	0.008403361344537815	0.0	3	12	120.0	84.0	12.0	6.0
4	120	Evx2	0.025210084033613446	0.0007121492664862555	0.025210084033613446	0.05640222190571143	1	24	10.0	37.0	13.0	9.0
4	102	Bhlhe23	0.0	0.0	0.019801980198019802	0.0402970297029703	3	15	9.0	47.0	15.0	15.0
4	102	Otp	0.0297029702970297	0.0005940594059405942	0.0297029702970297	0.0008910891089108911	2	15	48.0	27.0	1.0	2.0
4	102	Lhx9	0.06930693069306931	0.011683168316831683	0.07920792079207921	0.04227722772277228	0	26	8.0	2.0	1.0	1.0
4	102	Esrrg	0.0297029702970297	0.005346534653465347	0.0297029702970297	0.005940594059405941	0	26	41.0	27.0	6.0	7.0
4	102	Lhx4	0.009900990099009901	0.0	0.009900990099009901	0.0	2	15	102.0	75.0	15.0	8.0
4	102	Evx2	0.019801980198019802	0.0005940594059405942	0.0297029702970297	0.0030693069306930694	6	8	44.0	27.0	3.0	5.0
5	474	Bhlhe23	0.08668076109936576	0.0008868742609381159	0.15010570824524314	0.01705217328985559	2	145	9.0	27.0	33.0	25.0
5	474	Otp	0.1416490486257928	0.002947289210592325	0.2452431289640592	0.017836026803311	0	174	7.0	4.0	7.0	3.0
5	474	Lhx9	0.18816067653276958	0.002812914322571398	0.24101479915433405	0.015789049342458884	1	155	13.0	6.0	9.0	2.0
5	474	Esrrg	0.11627906976744186	0.0019439567133694056	0.14587737843551798	0.013486759594367006	1	155	23.0	29.0	16.0	17.0
5	474	Evx2	0.0718816067653277	0.0007121869065109113	0.13530655391120508	0.007283118930734225	2	145	64.0	36.0	41.0	34.0
5	474	Lhx4	0.10570824524312897	0.002006664994445838	0.23255813953488372	0.01623696563586197	0	174	11.0	7.0	15.0	10.0
5	460	Bhlhe23	0.07407407407407408	0.001688691002844612	0.13507625272331156	0.027418633634919275	0	138	4.0	25.0	18.0	27.0
5	460	Otp	0.09368191721132899	0.0016220947379436976	0.20915032679738566	0.01884674296695874	1	130	16.0	5.0	14.0	17.0
5	460	Lhx9	0.17429193899782136	0.004395353483460342	0.22004357298474947	0.024711971154303545	1	130	6.0	4.0	2.0	1.0
5	460	Esrrg	0.10239651416122006	0.001997887947027428	0.12854030501089325	0.01128806690070497	1	130	33.0	30.0	8.0	12.0
5	460	Evx2	0.056644880174291944	0.0005803388798508244	0.11111111111111112	0.010441342961250488	0	138	36.0	43.0	42.0	37.0
5	460	Lhx4	0.09150326797385622	0.0010750539905433304	0.19389978213507628	0.012049167071001132	1	130	31.0	8.0	28.0	18.0
5	441	Bhlhe23	0.06818181818181818	0.0018378546282874302	0.125	0.02581279768067923	0	127	7.0	22.0	13.0	25.0
5	441	Otp	0.09545454545454544	0.001335680265065231	0.17045454545454544	0.017684820873886932	2	99	15.0	8.0	8.0	5.0
5	441	Lhx9	0.13636363636363635	0.0029405674052598884	0.19772727272727272	0.02010250569476082	3	97	11.0	3.0	1.0	1.0
5	441	Esrrg	0.07272727272727272	0.001113066887554359	0.10909090909090909	0.009701801615241252	3	97	48.0	32.0	12.0	14.0
5	441	Evx2	0.05454545454545454	0.0015790018637399047	0.10454545454545454	0.01592979913025471	0	127	20.0	34.0	19.0	34.0
5	441	Lhx4	0.10681818181818181	0.0014806378132118452	0.17272727272727273	0.016711534479188238	2	99	18.0	7.0	6.0	3.0
5	421	Bhlhe23	0.05476190476190477	0.0006250710307989545	0.10952380952380954	0.04012387771337652	3	50	3.0	23.0	4.0	10.0
5	421	Otp	0.1	0.006637117854301625	0.14761904761904762	0.029401068303216274	0	195	6.0	8.0	5.0	5.0
5	421	Lhx9	0.1285714285714286	0.0016535969996590522	0.1761904761904762	0.01800772815092624	1	97	15.0	3.0	9.0	1.0
5	421	Esrrg	0.06904761904761905	0.0014660756904193658	0.09761904761904763	0.016064325491533128	1	97	23.0	33.0	12.0	10.0
5	421	Evx2	0.05238095238095239	0.0004886918968064552	0.09285714285714286	0.0139618138424821	3	50	25.0	37.0	8.0	12.0
5	421	Lhx4	0.10238095238095239	0.007927037163314013	0.15714285714285717	0.027133765200590975	0	195	7.0	7.0	2.0	3.0
5	405	Bhlhe23	0.05693069306930693	0.0013512517504852223	0.09900990099009901	0.03658207011768174	4	51	4.0	22.0	1.0	7.0
5	405	Otp	0.07425742574257425	0.0037896469547699188	0.13613861386138615	0.05285236960420608	1	96	1.0	7.0	2.0	4.0
5	405	Lhx9	0.12128712871287128	0.0024138269906395105	0.1707920792079208	0.02468491266000049	2	77	11.0	1.0	1.0	1.0
5	405	Esrrg	0.0594059405940594	0.0006633417684200182	0.08663366336633664	0.02574748790015478	2	77	10.0	30.0	14.0	12.0
5	405	Evx2	0.04455445544554455	0.00038694936491167725	0.08415841584158416	0.020582020981254452	4	51	19.0	32.0	12.0	14.0
5	405	Lhx4	0.07425742574257425	0.0004545119524359384	0.13861386138613863	0.03703658207011768	1	96	2.0	5.0	19.0	4.0
5	385	Bhlhe23	0.05989583333333333	0.0016046562228024368	0.08854166666666666	0.03910329634464752	4	55	3.0	21.0	1.0	7.0
5	385	Otp	0.0625	0.00229819408181027	0.1171875	0.058889523498694515	1	87	1.0	6.0	3.0	3.0
5	385	Lhx9	0.109375	0.0036036771105308965	0.1484375	0.02721116187989556	2	76	8.0	1.0	2.0	1.0
5	385	Esrrg	0.049479166666666664	0.0002855744125326371	0.0703125	0.005867874238468233	2	76	82.0	34.0	28.0	11.0
5	385	Evx2	0.041666666666666664	0.00029237380330722365	0.07552083333333333	0.022172813315926892	4	55	17.0	30.0	17.0	16.0
5	385	Lhx4	0.0703125	0.0011898933855526545	0.11197916666666666	0.03541802654482158	1	87	4.0	8.0	8.0	2.0
5	364	Bhlhe23	0.05234159779614325	0.0012480404243337443	0.06887052341597796	0.020691597035142992	3	57	23.0	29.0	3.0	8.0
5	364	Otp	0.05234159779614325	0.004482291523979118	0.10192837465564739	0.06307170144437849	0	110	1.0	7.0	5.0	2.0
5	364	Lhx9	0.10743801652892562	0.005608571906914449	0.1322314049586777	0.02396389814772537	1	87	16.0	1.0	1.0	1.0
5	364	Esrrg	0.049586776859504134	0.0008523202897888986	0.06611570247933884	0.013462094577112156	1	87	36.0	33.0	17.0	11.0
5	364	Evx2	0.04132231404958678	0.00031962010867083693	0.06611570247933884	0.022731077728566428	3	57	19.0	33.0	20.0	16.0
5	364	Lhx4	0.03856749311294766	0.0005022601707684581	0.09366391184573003	0.026338218954994445	4	49	13.0	11.0	4.0	3.0
5	329	Bhlhe23	0.04573170731707317	0.0006712911165808906	0.06097560975609756	0.009659133288580594	2	53	61.0	32.0	9.0	11.0
5	329	Otp	0.07317073170731708	0.009976131871410459	0.09146341463414634	0.05542813455657493	0	147	1.0	7.0	4.0	2.0
5	329	Lhx9	0.10060975609756098	0.005463563809950027	0.12804878048780488	0.021705079436115465	1	76	21.0	1.0	1.0	1.0
5	329	Esrrg	0.04878048780487805	0.0015849929141493252	0.0701219512195122	0.0321753561572313	1	76	14.0	23.0	10.0	7.0
5	329	Evx2	0.039634146341463415	0.0003542925337510256	0.0701219512195122	0.038142388304617	2	53	8.0	23.0	19.0	16.0
5	329	Lhx4	0.054878048780487805	0.00952860446035653	0.07317073170731708	0.03317296934437235	0	147	13.0	18.0	6.0	4.0
5	306	Bhlhe23	0.04590163934426229	0.00046376186367558237	0.05901639344262295	0.012284296807592751	2	47	48.0	25.0	15.0	8.0
5	306	Otp	0.04918032786885246	0.006632873166522864	0.06557377049180328	0.04053062985332183	0	115	9.0	18.0	5.0	3.0
5	306	Lhx9	0.06229508196721312	0.0014775668679896461	0.1180327868852459	0.033121225194132874	3	43	14.0	1.0	4.0	1.0
5	306	Esrrg	0.04262295081967213	0.00044219154443485764	0.06885245901639345	0.03843830888697153	3	43	11.0	16.0	9.0	7.0
5	306	Evx2	0.036065573770491806	0.0005176876617773944	0.06885245901639345	0.04021786022433132	2	47	10.0	16.0	14.0	16.0
5	306	Lhx4	0.04262295081967213	0.00973899913718723	0.05573770491803279	0.04941760138050043	0	115	6.0	29.0	3.0	5.0
5	282	Bhlhe23	0.03914590747330961	0.0005210981189628876	0.05338078291814946	0.016243009659379765	3	49	30.0	27.0	19.0	12.0
5	282	Otp	0.05338078291814946	0.0038002033553634976	0.06405693950177936	0.034633960345704116	0	64	12.0	16.0	4.0	5.0
5	282	Lhx9	0.05693950177935943	0.0017158108795119471	0.11032028469750889	0.04734367056431113	0	64	9.0	1.0	11.0	2.0
5	282	Esrrg	0.03558718861209964	0.0005083884087442806	0.060498220640569395	0.04470005083884087	0	64	10.0	18.0	18.0	12.0
5	282	Evx2	0.042704626334519574	0.0010676156583629892	0.06405693950177936	0.023894255210981187	3	49	16.0	16.0	11.0	10.0
5	282	Lhx4	0.03914590747330961	0.001804778851042196	0.05693950177935943	0.06518810371123539	0	64	5.0	20.0	10.0	10.0
5	257	Bhlhe23	0.04296875	0.0011488970588235295	0.0546875	0.02466299019607843	2	45	26.0	20.0	8.0	10.0
5	257	Otp	0.0390625	0.003155637254901961	0.0546875	0.05119485294117647	4	42	6.0	20.0	1.0	2.0
5	257	Lhx9	0.0859375	0.007643995098039215	0.1015625	0.05949754901960784	0	61	5.0	1.0	1.0	1.0
5	257	Esrrg	0.03515625	0.0010263480392156863	0.05078125	0.030254289215686275	0	61	18.0	23.0	18.0	7.0
5	257	Evx2	0.0390625	0.0008118872549019607	0.0546875	0.019270833333333334	2	45	31.0	20.0	13.0	13.0
5	257	Lhx4	0.03125	0.0016697303921568627	0.046875	0.035876225490196076	4	42	14.0	31.0	5.0	5.0
5	236	Bhlhe23	0.04680851063829787	0.0018185124568103291	0.055319148936170216	0.03742498636115658	1	43	15.0	12.0	8.0	5.0
5	236	Otp	0.025531914893617023	0.001982178577923259	0.05106382978723405	0.053100563738861614	3	38	8.0	17.0	3.0	4.0
5	236	Lhx9	0.04680851063829787	0.0016366612111292963	0.09361702127659574	0.048481542098563375	2	41	9.0	1.0	8.0	2.0
5	236	Esrrg	0.029787234042553193	0.0008547008547008547	0.0425531914893617	0.03549736315693763	2	41	19.0	25.0	14.0	12.0
5	236	Evx2	0.02127659574468085	0.0014002545917439534	0.03404255319148936	0.020621931260229133	1	43	34.0	44.0	13.0	20.0
5	236	Lhx4	0.029787234042553193	0.002054919076195672	0.03829787234042553	0.06475722858701582	3	38	4.0	35.0	2.0	3.0
5	203	Bhlhe23	0.04455445544554455	0.0025860795034727355	0.04950495049504951	0.04977587310969903	2	34	10.0	20.0	4.0	8.0
5	203	Otp	0.0297029702970297	0.002758484803704251	0.04950495049504951	0.056499679818728145	4	31	6.0	20.0	1.0	4.0
5	203	Lhx9	0.054455445544554455	0.003595881976257327	0.07920792079207921	0.043446135658341954	1	42	14.0	4.0	4.0	1.0
5	203	Esrrg	0.034653465346534656	0.0016255356878971479	0.04950495049504951	0.052485099256194274	1	42	8.0	20.0	9.0	6.0
5	203	Evx2	0.019801980198019802	0.0010344318013890941	0.034653465346534656	0.018816807053839712	2	34	35.0	39.0	13.0	19.0
5	203	Lhx4	0.034653465346534656	0.0024136742032412196	0.034653465346534656	0.04807644943598838	4	31	12.0	39.0	2.0	1.0
5	166	Bhlhe23	0.048484848484848485	0.004582409460458241	0.05454545454545454	0.06075388026607539	2	32	7.0	12.0	2.0	3.0
5	166	Otp	0.030303030303030304	0.0015521064301552106	0.048484848484848485	0.046747967479674794	3	21	13.0	18.0	2.0	2.0
5	166	Lhx9	0.04242424242424243	0.0015521064301552106	0.06666666666666667	0.051626016260162604	1	33	10.0	7.0	9.0	2.0
5	166	Esrrg	0.03636363636363636	0.0022912047302291205	0.048484848484848485	0.05055432372505543	1	33	11.0	18.0	7.0	6.0
5	166	Evx2	0.01818181818181818	0.00022172949002217295	0.024242424242424242	0.0024390243902439024	2	32	75.0	55.0	22.0	19.0
5	166	Lhx4	0.01818181818181818	0.0012195121951219512	0.024242424242424242	0.020694752402069475	3	21	30.0	55.0	3.0	4.0
5	135	Bhlhe23	0.029850746268656716	0.00230052743799798	0.05223880597014925	0.057344854673998434	4	15	11.0	14.0	1.0	5.0
5	135	Otp	0.04477611940298507	0.0046571653013129845	0.04477611940298507	0.04230726068903602	2	29	20.0	20.0	1.0	2.0
5	135	Lhx9	0.05223880597014925	0.0013466502076085738	0.05970149253731343	0.043148917068791384	1	31	18.0	10.0	13.0	2.0
5	135	Esrrg	0.03731343283582089	0.009650993154528113	0.04477611940298507	0.15015149814835596	1	31	1.0	20.0	1.0	4.0
5	135	Evx2	0.022388059701492536	0.00028055212658511955	0.022388059701492536	0.00230052743799798	3	17	72.0	54.0	12.0	10.0
5	135	Lhx4	0.022388059701492536	0.0022444170126809564	0.022388059701492536	0.027101335428122545	2	29	34.0	54.0	4.0	5.0
5	114	Bhlhe23	0.035398230088495575	0.0029235145385587864	0.04424778761061947	0.03603034134007586	4	14	31.0	21.0	1.0	4.0
5	114	Otp	0.04424778761061947	0.001422250316055626	0.04424778761061947	0.015012642225031608	2	19	49.0	21.0	2.0	1.0
5	114	Lhx9	0.061946902654867256	0.00877054361567636	0.07079646017699115	0.13716814159292037	0	25	3.0	5.0	1.0	2.0
5	114	Esrrg	0.017699115044247787	0.001027180783817952	0.02654867256637168	0.04717130214917826	0	25	20.0	44.0	12.0	9.0
5	114	Evx2	0.017699115044247787	0.0003160556257901391	0.017699115044247787	0.00023704171934260432	3	18	69.0	56.0	8.0	9.0
5	114	Lhx4	0.02654867256637168	0.0015012642225031606	0.02654867256637168	0.016987989886219978	2	19	47.0	44.0	1.0	4.0
5	105	Bhlhe23	0.028846153846153848	0.002987303958177745	0.028846153846153848	0.021844660194174758	4	14	25.0	34.0	1.0	5.0
5	105	Otp	0.04807692307692308	0.0010268857356235997	0.04807692307692308	0.007654966392830471	2	15	41.0	15.0	1.0	1.0
5	105	Lhx9	0.038461538461538464	0.0006534727408513816	0.04807692307692308	0.007654966392830471	5	12	41.0	15.0	2.0	1.0
5	105	Esrrg	0.0	0.0	0.009615384615384616	0.0023338312173263633	5	12	50.0	74.0	12.0	12.0
5	105	Evx2	0.019230769230769232	0.0	0.019230769230769232	0.0	1	20	105.0	49.0	20.0	9.0
5	105	Lhx4	0.028846153846153848	0.0005601194921583271	0.028846153846153848	0.0005601194921583271	2	15	54.0	34.0	2.0	3.0
5	97	Bhlhe23	0.010416666666666666	0.0	0.020833333333333332	0.0038377192982456143	5	6	43.0	42.0	6.0	5.0
5	97	Otp	0.041666666666666664	0.0	0.041666666666666664	0.0	0	22	97.0	18.0	22.0	4.0
5	97	Lhx9	0.041666666666666664	0.0	0.05208333333333333	0.0	3	13	97.0	11.0	13.0	1.0
5	97	Esrrg	0.010416666666666666	0.0003289473684210526	0.010416666666666666	0.000986842105263158	3	13	51.0	67.0	4.0	8.0
5	97	Evx2	0.020833333333333332	0.0	0.020833333333333332	0.0	2	20	97.0	42.0	20.0	11.0
5	97	Lhx4	0.020833333333333332	0.0	0.020833333333333332	0.0	6	5	97.0	42.0	5.0	1.0
5	88	Bhlhe23	0.011494252873563218	0.0	0.011494252873563218	0.0	2	11	88.0	58.0	11.0	9.0
5	88	Otp	0.04597701149425287	0.0	0.04597701149425287	0.0	6	9	88.0	12.0	9.0	1.0
5	88	Lhx9	0.04597701149425287	0.0	0.05747126436781609	0.0	3	11	88.0	6.0	11.0	1.0
5	88	Esrrg	0.0	0.0	0.0	0.0	3	11	88.0	88.0	11.0	11.0
5	88	Evx2	0.0	0.0	0.0	0.0	4	11	88.0	88.0	11.0	11.0
5	88	Lhx4	0.022988505747126436	0.0	0.022988505747126436	0.0	5	11	88.0	36.0	11.0	4.0
5	77	Bhlhe23	0.013157894736842105	0.0	0.013157894736842105	0.0	8	6	77.0	48.0	6.0	5.0
5	77	Otp	0.05263157894736842	0.0	0.05263157894736842	0.0	2	10	77.0	7.0	10.0	1.0
5	77	Lhx9	0.05263157894736842	0.0	0.06578947368421052	0.0	5	7	77.0	2.0	7.0	1.0
5	77	Esrrg	0.0	0.0	0.0	0.0	5	7	77.0	77.0	7.0	7.0
5	77	Evx2	0.0	0.0	0.0	0.0	3	10	77.0	77.0	10.0	10.0
