run	nodes	geneid	community
2	454	Csrnp3	0
2	454	Unc5c	2
2	454	Samd5	0
2	454	D130009I18Rik	0
2	454	Cbx4	0
2	454	Stmn2	0
2	454	Scube3	1
2	454	Gm45768	1
2	454	Smarcd2	2
2	454	Eps15	0
2	454	Dennd6b	0
2	454	Map7d1	0
2	454	Zfp30	1
2	454	Pnoc	1
2	454	Nr6a1	2
2	454	Syt11	0
2	454	Nefm	0
2	454	Grik1	1
2	454	Amer2	1
2	454	Cntnap5a	1
2	454	Nefl	0
2	454	Ank1	1
2	454	Kcnb2	0
2	454	Slc12a1	2
2	454	Slc17a6	0
2	454	Snap25	0
2	454	Kif21b	1
2	454	Ppp3ca	0
2	454	Gm7972	2
2	454	Adgrg2	0
2	454	Pon2	2
2	454	Cadps2	0
2	454	Sobp	1
2	454	Mtus2	1
2	454	Foxp1	2
2	454	Gabrg2	1
2	454	A230103L15Rik	1
2	454	Neurod1	2
2	454	Lin28b	0
2	454	Aff3	0
2	454	Adora1	1
2	454	Cdh7	1
2	454	Trim2	0
2	454	Skap2	2
2	454	Ppp1r14a	2
2	454	C1ql4	1
2	454	Sfrp1	1
2	454	Cux2	1
2	454	Snx18	2
2	454	Mthfd2	2
2	454	Cnrip1	0
2	454	Shc2	0
2	454	Lhfpl4	1
2	454	Efr3b	2
2	454	Lsamp	1
2	454	Mllt3	1
2	454	A730017C20Rik	1
2	454	Cacna2d2	1
2	454	Gng2	0
2	454	Onecut2	0
2	454	Nqo2	2
2	454	Zfp991	2
2	454	Kif26b	1
2	454	Srrm3	0
2	454	Apbb2	0
2	454	Slco3a1	0
2	454	Myrip	1
2	454	Brsk2	0
2	454	Chl1	1
2	454	Tmem266	1
2	454	Ntm	1
2	454	Cd24a	0
2	454	Gpr139	1
2	454	Cyfip2	0
2	454	Slc32a1	1
2	454	Lingo1	1
2	454	Tanc2	1
2	454	Kcnk10	0
2	454	Nsg1	1
2	454	Zfp936	2
2	454	A230077H06Rik	1
2	454	Grin2b	1
2	454	Gnao1	0
2	454	Fam135b	1
2	454	Hoxc4	1
2	454	Madd	0
2	454	Cacng5	0
2	454	Camsap2	0
2	454	Dmxl2	0
2	454	Mapk8	0
2	454	Srgap1	0
2	454	Rufy3	0
2	454	Trim67	0
2	454	Rasl11b	2
2	454	Sorl1	1
2	454	Prickle2	0
2	454	Zfhx4	1
2	454	Slc35f1	1
2	454	Mtus1	0
2	454	3110039I08Rik	1
2	454	Ttc3	0
2	454	Cntnap2	1
2	454	Mapk8ip2	0
2	454	Gnl3l	0
2	454	Rbfox2	0
2	454	Rhobtb2	1
2	454	Lrrc49	0
2	454	Dusp8	0
2	454	Dner	1
2	454	Aatk	1
2	454	Gm45847	1
2	454	Elavl2	0
2	454	Gm37120	1
2	454	Usp29	1
2	454	Slc25a33	2
2	454	Nlgn1	1
2	454	Gm13166	2
2	454	Nrxn2	0
2	454	Nsg2	1
2	454	Gpm6a	1
2	454	Nrxn3	1
2	454	Mmp24	0
2	454	Polr2a	2
2	454	Kif5a	0
2	454	Met	1
2	454	Thsd7a	0
2	454	Kcnj12	2
2	454	Elovl4	0
2	454	Scg3	0
2	454	Greb1	2
2	454	Rexo2	2
2	454	Sh3bp5	1
2	454	Ntrk2	0
2	454	Ola1	2
2	454	Cbfa2t3	0
2	454	Megf11	1
2	454	Hoxaas2	1
2	454	Syn1	0
2	454	Sncg	1
2	454	9330162G02Rik	1
2	454	Rtn1	0
2	454	Pcdh9	1
2	454	Rbms3	0
2	454	Atp1a3	1
2	454	Tlx3	0
2	454	Abcg2	2
2	454	Plcl1	0
2	454	Meis1	1
2	454	Pbx1	1
2	454	Timp3	2
2	454	Ctnna2	0
2	454	Tnrc18	1
2	454	Cacna1e	0
2	454	Map6	0
2	454	Dpysl3	0
2	454	Nedd4l	0
2	454	Sox11	0
2	454	Syt1	0
2	454	Tbc1d16	1
2	454	Dbn1	0
2	454	D16Ertd472e	2
2	454	Klc1	0
2	454	B3gat1	1
2	454	Ncoa7	0
2	454	Mras	0
2	454	Ret	2
2	454	Bmp7	0
2	454	Vopp1	1
2	454	Olfm1	0
2	454	Rbfox1	1
2	454	Napb	0
2	454	Cryba1	2
2	454	Kcnab1	0
2	454	Rims3	0
2	454	Nfia	1
2	454	Mab21l2	1
2	454	Negr1	1
2	454	Snhg11	1
2	454	Cecr2	2
2	454	Vgll2	2
2	454	Cacnb4	1
2	454	Sel1l	0
2	454	Ubash3b	2
2	454	Hivep2	0
2	454	Srcin1	0
2	454	Cadm2	1
2	454	Pou3f1	2
2	454	Smim18	1
2	454	Calb2	1
2	454	Tspoap1	1
2	454	Hoxc5	1
2	454	Spock1	0
2	454	Nfil3	0
2	454	L1cam	0
2	454	Pou6f2	0
2	454	Pcdhb5	0
2	454	Mtcl1	2
2	454	Cltb	1
2	454	Rai2	1
2	454	Jade1	2
2	454	Gria2	1
2	454	Chd7	2
2	454	Sh2d3c	0
2	454	Mllt11	0
2	454	Gap43	0
2	454	Fam117b	1
2	454	Sorbs2	1
2	454	Sept3	0
2	454	Xlr3a	0
2	454	Rab6b	0
2	454	Zc2hc1a	0
2	454	Magee1	1
2	454	Mapt	0
2	454	Celf4	1
2	454	Tnik	1
2	454	Gria4	1
2	454	Lgi2	1
2	454	Mfng	2
2	454	Ablim1	1
2	454	Epha3	1
2	454	Prkce	0
2	454	Phox2a	1
2	454	Rgma	1
2	454	Kcnk12	2
2	454	Zfp521	0
2	454	Slitrk3	1
2	454	Isl1	2
2	454	Vat1l	2
2	454	Pfkfb3	1
2	454	Tbc1d9	0
2	454	Tacr1	1
2	454	Cdh13	1
2	454	Sh3pxd2b	1
2	454	Sez6l2	0
2	454	Mdga2	1
2	454	Phactr1	0
2	454	Rpl32	2
2	454	Scn3b	1
2	454	Epha5	1
2	454	Gm15283	1
2	454	Abracl	2
2	454	Ttc28	0
2	454	Msn	2
2	454	Cacng4	1
2	454	Sv2a	1
2	454	Lrrc75b	1
2	454	Arl4c	1
2	454	Rab3a	1
2	454	Grb2	0
2	454	Cdkn2a	2
2	454	Bex2	0
2	454	Inpp5f	0
2	454	Frrs1	2
2	454	Atcay	1
2	454	Gad2	1
2	454	Ntng1	1
2	454	Unc13a	0
2	454	Nlgn3	1
2	454	Eef1b2	2
2	454	Pnmal2	1
2	454	Erc2	0
2	454	Tmod2	0
2	454	Chst2	0
2	454	Shox2	0
2	454	Ncan	1
2	454	Ndn	1
2	454	Adgra1	0
2	454	Mark1	1
2	454	Clmp	0
2	454	Plxna4	0
2	454	Pou4f2	0
2	454	Emb	2
2	454	Spint1	2
2	454	Gcat	2
2	454	Tdh	2
2	454	Nt5dc3	0
2	454	Fn1	2
2	454	Otx2	2
2	454	Wipf1	2
2	454	Gm44645	1
2	454	Tub	0
2	454	Mapk10	1
2	454	Eif2s2	2
2	454	Scrn1	0
2	454	Islr2	0
2	454	Sv2c	0
2	454	Eif4b	2
2	454	Foxo1	2
2	454	Mxi1	2
2	454	Cpeb1	2
2	454	Slc16a6	2
2	454	Pik3cd	0
2	454	Rem2	1
2	454	Ly6h	1
2	454	Dpf1	1
2	454	Fzd2	2
2	454	Dusp14	2
2	454	Plk3	2
2	454	Tmem130	1
2	454	Pou2f2	1
2	454	Tmem35a	1
2	454	Ap1s2	2
2	454	Cit	0
2	454	Stxbp1	2
2	454	Gprasp2	1
2	454	Peg10	2
2	454	Chga	0
2	454	Mdk	2
2	454	Bnip3	1
2	454	Pbx3	1
2	454	Slc6a1	1
2	454	Slc16a2	1
2	454	Myrf	2
2	454	Fgfrl1	2
2	454	Mir124-2hg	0
2	454	Kif1a	1
2	454	Rhox5	2
2	454	Gm24616	2
2	454	Tbrg1	2
2	454	Vangl2	1
2	454	Tbc1d30	1
2	454	Mir99ahg	0
2	454	Lrfn5	0
2	454	Sept11	2
2	454	Rps28	2
2	454	Tfap2a	1
2	454	Adgre5	2
2	454	Rpl23a	2
2	454	Rassf4	2
2	454	Frmd8	2
2	454	Tcf3	2
2	454	Tead2	2
2	454	Ptgr1	2
2	454	Pfkp	1
2	454	Zbtb7c	1
2	454	Rbpms	2
2	454	Ppargc1b	0
2	454	Tgfb1i1	2
2	454	Cdh22	1
2	454	Hecw1	0
2	454	Ksr2	1
2	454	Plcxd3	0
2	454	Ccdc184	0
2	454	Dll3	2
2	454	Rpl18	2
2	454	Ppfia3	2
2	454	Car3	2
2	454	Plpp3	2
2	454	Rpl36a	2
2	454	Npas3	1
2	454	Neurl1b	0
2	454	Crabp2	0
2	454	Masp1	2
2	432	Rgmb	0
2	432	Tmem158	0
2	432	Syt2	2
2	432	Lhx9	2
2	432	Tmem132c	0
2	432	Nog	2
2	432	Osbpl3	0
2	432	Etv1	0
2	432	Serpinb8	0
2	432	Ebf1	0
2	432	Pex5l	0
2	432	Nhlh1	0
2	432	Grasp	0
2	432	Evx2	0
2	432	Piezo2	0
2	432	Gm13577	2
2	432	Crtac1	2
2	432	Rgs4	0
2	432	5930412G12Rik	0
2	432	Palld	0
2	432	Epb41	0
2	432	Gm14207	0
2	432	Ppp1r17	0
2	432	Cadm1	0
2	432	Hrk	2
2	432	Nwd2	2
2	432	Pard3	0
2	432	Ppic	0
2	432	Otp	2
2	432	Lhx4	2
2	432	Chodl	0
2	432	Hoxa7	0
2	432	Inka2	0
2	432	Slc35d2	0
2	432	Tmcc3	2
2	432	Pcsk2	0
2	432	Esrrg	2
2	432	Olig2	0
2	432	Cartpt	2
2	432	Hs6st1	0
2	432	Cntn2	0
2	432	Bhlhe23	0
2	432	Ttll7	2
2	432	A330009N23Rik	0
2	432	Cpne6	0
2	432	Pnma5	0
2	432	B3gat2	2
2	432	Ngfr	2
2	432	Mxra8	0
2	432	Tpd52	0
2	432	Gpr156	2
2	432	Myo6	0
2	432	Iah1	0
2	432	Eif4e3	0
2	432	Nrg1	0
2	432	Neurod2	0
2	432	Atp6v0e	0
2	432	Slc27a2	0
2	432	Fzd8	2
2	432	Ptprr	2
2	432	C1ql3	2
2	432	Parvb	2
2	432	Ttyh2	0
2	432	St8sia3	2
2	432	Kcnq4	0
2	432	Psen2	0
2	432	Pgghg	0
2	432	Olig1	0
2	432	Pou4f1	2
2	432	D430019H16Rik	2
2	432	Rprm	2
2	432	Ss18l1	2
2	432	Nav3	2
2	432	Shc1	0
2	432	Fam83e	0
2	432	S100a10	0
2	432	Lgi4	0
2	432	Plekhd1	2
2	432	Unc5c	0
2	432	D130009I18Rik	2
2	432	Cbx4	2
2	432	Smarcd2	0
2	432	Eps15	2
2	432	Dennd6b	2
2	432	Map7d1	2
2	432	Nr6a1	0
2	432	Nefm	2
2	432	Nefl	2
2	432	Ank1	2
2	432	Kcnb2	2
2	432	Slc12a1	0
2	432	Ppp3ca	2
2	432	Gm7972	0
2	432	Adgrg2	2
2	432	Pon2	0
2	432	Cadps2	2
2	432	Sobp	2
2	432	Foxp1	0
2	432	Neurod1	0
2	432	Skap2	0
2	432	Ppp1r14a	0
2	432	Snx18	0
2	432	Mthfd2	0
2	432	Efr3b	0
2	432	Mllt3	2
2	432	Nqo2	0
2	432	Zfp991	0
2	432	Kif26b	2
2	432	Srrm3	2
2	432	Apbb2	2
2	432	Slco3a1	2
2	432	Cd24a	2
2	432	Gpr139	2
2	432	Zfp936	0
2	432	Madd	2
2	432	Cacng5	2
2	432	Trim67	2
2	432	Rasl11b	0
2	432	Prickle2	0
2	432	Mtus1	2
2	432	Mapk8ip2	2
2	432	Rbfox2	2
2	432	Rhobtb2	2
2	432	Lrrc49	2
2	432	Gm45847	2
2	432	Elavl2	2
2	432	Slc25a33	0
2	432	Gm13166	0
2	432	Nrxn2	2
2	432	Nsg2	2
2	432	Nrxn3	2
2	432	Polr2a	0
2	432	Kcnj12	0
2	432	Greb1	0
2	432	Rexo2	0
2	432	Ntrk2	2
2	432	Ola1	0
2	432	Megf11	2
2	432	Syn1	2
2	432	Rbms3	2
2	432	Tlx3	2
2	432	Abcg2	0
2	432	Plcl1	2
2	432	Timp3	0
2	432	Sox11	2
2	432	D16Ertd472e	0
2	432	Ncoa7	2
2	432	Ret	0
2	432	Cryba1	0
2	432	Kcnab1	2
2	432	Rims3	2
2	432	Cecr2	0
2	432	Vgll2	0
2	432	Ubash3b	0
2	432	Pou3f1	0
2	432	Smim18	2
2	432	Tspoap1	2
2	432	Pou6f2	2
2	432	Pcdhb5	2
2	432	Mtcl1	0
2	432	Jade1	0
2	432	Chd7	0
2	432	Mllt11	2
2	432	Magee1	2
2	432	Celf4	2
2	432	Mfng	0
2	432	Kcnk12	0
2	432	Zfp521	2
2	432	Isl1	0
2	432	Vat1l	0
2	432	Pfkfb3	0
2	432	Sez6l2	2
2	432	Mdga2	2
2	432	Rpl32	0
2	432	Gm15283	2
2	432	Abracl	0
2	432	Ttc28	2
2	432	Msn	0
2	432	Arl4c	2
2	432	Grb2	2
2	432	Cdkn2a	0
2	432	Frrs1	0
2	432	Eef1b2	0
2	432	Tmod2	2
2	432	Shox2	2
2	432	Ncan	2
2	432	Mark1	2
2	432	Plxna4	2
2	432	Pou4f2	2
2	432	Emb	0
2	432	Spint1	0
2	432	Gcat	0
2	432	Tdh	0
2	432	Fn1	0
2	432	Otx2	0
2	432	Wipf1	0
2	432	Gm44645	2
2	432	Tub	2
2	432	Eif2s2	0
2	432	Islr2	2
2	432	Sv2c	2
2	432	Eif4b	0
2	432	Foxo1	0
2	432	Mxi1	0
2	432	Cpeb1	0
2	432	Slc16a6	0
2	432	Pik3cd	2
2	432	Rem2	2
2	432	Fzd2	0
2	432	Dusp14	0
2	432	Plk3	0
2	432	Stxbp1	0
2	432	Peg10	0
2	432	Mdk	0
2	432	Myrf	0
2	432	Fgfrl1	0
2	432	Rhox5	0
2	432	Gm24616	0
2	432	Tbrg1	0
2	432	Sept11	0
2	432	Rps28	0
2	432	Adgre5	0
2	432	Rpl23a	0
2	432	Rassf4	0
2	432	Frmd8	0
2	432	Tcf3	0
2	411	Rgmb	3
2	411	Tmem158	2
2	411	Syt2	0
2	411	Lhx9	0
2	411	Tmem132c	3
2	411	2510009E07Rik	3
2	411	Nog	0
2	411	Osbpl3	2
2	411	Etv1	3
2	411	Serpinb8	3
2	411	Ebf1	3
2	411	Pex5l	3
2	411	Nhlh1	2
2	411	Grasp	2
2	411	Evx2	3
2	411	Piezo2	3
2	411	Gm13577	3
2	411	Crtac1	0
2	411	Rgs4	2
2	411	5930412G12Rik	2
2	411	Palld	3
2	411	Epb41	2
2	411	Gm14207	2
2	411	Ppp1r17	2
2	411	Cadm1	2
2	411	Hrk	0
2	411	Nwd2	0
2	411	Pard3	2
2	411	Ppic	2
2	411	Otp	0
2	411	Lhx4	0
2	411	Chodl	3
2	411	Hoxa7	2
2	411	Inka2	2
2	411	Slc35d2	2
2	411	Tmcc3	0
2	411	Pcsk2	3
2	411	Esrrg	3
2	411	Olig2	2
2	411	Cartpt	3
2	411	Hs6st1	3
2	411	Cntn2	3
2	411	Bhlhe23	2
2	411	Greb1l	3
2	411	Ttll7	3
2	411	Cd47	3
2	411	A330009N23Rik	2
2	411	Cpne6	2
2	411	Pnma5	3
2	411	B3gat2	0
2	411	Cttnbp2	0
2	411	Ngfr	3
2	411	Mxra8	2
2	411	Tpd52	3
2	411	Gpr156	0
2	411	Ank3	0
2	411	Myo6	2
2	411	Iah1	2
2	411	Eif4e3	2
2	411	Nrg1	3
2	411	Neurod2	2
2	411	Atp6v0e	2
2	411	Slc27a2	2
2	411	Fzd8	0
2	411	Ptprr	0
2	411	C1ql3	0
2	411	Bcorl1	0
2	411	Parvb	0
2	411	Ttyh2	2
2	411	St8sia3	0
2	411	Kcnq4	2
2	411	Psen2	2
2	411	Pgghg	2
2	411	Olig1	2
2	411	Pou4f1	3
2	411	D430019H16Rik	0
2	411	Nell2	0
2	411	Daam1	0
2	411	Rprm	0
2	411	Ss18l1	0
2	411	Nav3	0
2	411	Atp1b1	0
2	411	Lmo3	0
2	411	St6galnac5	0
2	411	Shc1	2
2	411	Fam83e	2
2	411	S100a10	2
2	411	Lgi4	2
2	411	Plekhd1	0
2	411	Pcdh17	3
2	411	Rbfox3	0
2	411	Csrnp3	0
2	411	Unc5c	3
2	411	Samd5	0
2	411	D130009I18Rik	0
2	411	Cbx4	0
2	411	Stmn2	0
2	411	Smarcd2	2
2	411	Eps15	0
2	411	Dennd6b	3
2	411	Map7d1	0
2	411	Nr6a1	3
2	411	Syt11	3
2	411	Nefm	0
2	411	Nefl	0
2	411	Kcnb2	0
2	411	Slc12a1	2
2	411	Slc17a6	0
2	411	Snap25	0
2	411	Ppp3ca	0
2	411	Gm7972	2
2	411	Adgrg2	0
2	411	Pon2	2
2	411	Cadps2	0
2	411	Sobp	0
2	411	Mtus2	0
2	411	Foxp1	2
2	411	Neurod1	2
2	411	Lin28b	3
2	411	Aff3	0
2	411	Trim2	0
2	411	Skap2	3
2	411	Ppp1r14a	2
2	411	Snx18	2
2	411	Mthfd2	2
2	411	Cnrip1	0
2	411	Shc2	0
2	411	Efr3b	3
2	411	Gng2	0
2	411	Onecut2	3
2	411	Nqo2	2
2	411	Zfp991	2
2	411	Srrm3	3
2	411	Apbb2	0
2	411	Slco3a1	0
2	411	Brsk2	0
2	411	Cd24a	0
2	411	Cyfip2	0
2	411	Kcnk10	0
2	411	Nsg1	0
2	411	Zfp936	2
2	411	Gnao1	0
2	411	Madd	0
2	411	Cacng5	0
2	411	Camsap2	0
2	411	Dmxl2	0
2	411	Mapk8	3
2	411	Srgap1	0
2	411	Rufy3	0
2	411	Trim67	0
2	411	Rasl11b	2
2	411	Prickle2	3
2	411	Mtus1	0
2	411	Ttc3	0
2	411	Mapk8ip2	0
2	411	Gnl3l	3
2	411	Rbfox2	0
2	411	Rhobtb2	0
2	411	Lrrc49	0
2	411	Dusp8	0
2	411	Elavl2	0
2	411	Slc25a33	2
2	411	Gm13166	2
2	411	Nrxn2	0
2	411	Nsg2	0
2	411	Mmp24	0
2	411	Polr2a	2
2	411	Kif5a	0
2	411	Thsd7a	3
2	411	Kcnj12	3
2	411	Elovl4	0
2	411	Scg3	0
2	411	Greb1	3
2	411	Rexo2	2
2	411	Ntrk2	0
2	411	Ola1	2
2	411	Cbfa2t3	0
2	411	Megf11	0
2	411	Syn1	0
2	411	Rtn1	0
2	411	Rbms3	0
2	411	Atp1a3	0
2	411	Tlx3	0
2	411	Abcg2	2
2	411	Plcl1	0
2	411	Timp3	2
2	411	Ctnna2	0
2	411	Cacna1e	0
2	411	Map6	0
2	411	Dpysl3	0
2	411	Nedd4l	0
2	411	Sox11	0
2	411	Syt1	0
2	411	Dbn1	0
2	411	D16Ertd472e	2
2	411	Klc1	0
2	411	Ncoa7	3
2	411	Mras	0
2	411	Ret	2
2	411	Bmp7	0
2	411	Vopp1	0
2	411	Olfm1	0
2	411	Cryba1	2
2	411	Kcnab1	3
2	411	Rims3	0
2	411	Cecr2	3
2	411	Vgll2	2
2	411	Sel1l	0
2	411	Ubash3b	3
2	411	Hivep2	0
2	411	Srcin1	0
2	411	Pou3f1	2
2	411	Smim18	0
2	411	Tspoap1	0
2	411	Spock1	0
2	411	Nfil3	0
2	411	L1cam	0
2	411	Pou6f2	0
2	411	Pcdhb5	0
2	411	Mtcl1	3
2	411	Jade1	3
2	411	Chd7	3
2	411	Sh2d3c	0
2	411	Mllt11	0
2	411	Gap43	0
2	411	Sept3	0
2	411	Xlr3a	0
2	411	Rab6b	0
2	411	Zc2hc1a	0
2	411	Mapt	0
2	411	Celf4	0
2	411	Mfng	2
2	411	Prkce	0
2	411	Kcnk12	2
2	411	Zfp521	0
2	411	Isl1	3
2	411	Vat1l	2
2	411	Pfkfb3	2
2	411	Tbc1d9	0
2	411	Tacr1	0
2	411	Sez6l2	0
2	411	Mdga2	0
2	411	Phactr1	0
2	411	Rpl32	2
2	411	Abracl	2
2	411	Ttc28	0
2	411	Msn	2
2	411	Grb2	0
2	411	Cdkn2a	2
2	411	Bex2	0
2	411	Inpp5f	0
2	411	Frrs1	2
2	411	Unc13a	0
2	411	Eef1b2	2
2	411	Erc2	0
2	411	Tmod2	0
2	411	Chst2	0
2	411	Shox2	0
2	411	Ndn	0
2	411	Adgra1	0
2	411	Mark1	0
2	411	Clmp	0
2	411	Plxna4	3
2	411	Pou4f2	0
2	411	Emb	3
2	411	Spint1	2
2	411	Gcat	2
2	411	Tdh	2
2	411	Nt5dc3	0
2	411	Fn1	2
2	411	Otx2	2
2	411	Wipf1	3
2	411	Tub	0
2	411	Eif2s2	2
2	411	Scrn1	0
2	411	Islr2	0
2	411	Sv2c	0
2	411	Eif4b	2
2	411	Foxo1	2
2	411	Mxi1	0
2	411	Cpeb1	2
2	411	Slc16a6	2
2	411	Pik3cd	0
2	411	Fzd2	3
2	411	Dusp14	2
2	411	Plk3	2
2	411	Ap1s2	3
2	411	Cit	3
2	411	Stxbp1	0
2	411	Peg10	2
2	411	Chga	3
2	411	Mdk	2
2	391	Rgmb	3
2	391	Tmem158	2
2	391	Syt2	3
2	391	Lhx9	3
2	391	Tmem132c	3
2	391	2510009E07Rik	3
2	391	Nog	3
2	391	Osbpl3	2
2	391	Etv1	2
2	391	Serpinb8	2
2	391	Ebf1	3
2	391	Pex5l	3
2	391	Nhlh1	2
2	391	Grasp	2
2	391	Evx2	3
2	391	Piezo2	2
2	391	Gm13577	3
2	391	Crtac1	0
2	391	Rgs4	2
2	391	5930412G12Rik	2
2	391	Palld	3
2	391	Epb41	2
2	391	Gm14207	2
2	391	Ppp1r17	2
2	391	Cadm1	2
2	391	Hrk	3
2	391	Nwd2	3
2	391	Pard3	2
2	391	Ppic	2
2	391	Otp	0
2	391	Lhx4	0
2	391	Chodl	3
2	391	Hoxa7	2
2	391	Inka2	2
2	391	Slc35d2	2
2	391	Tmcc3	3
2	391	Pcsk2	2
2	391	Esrrg	3
2	391	Olig2	2
2	391	Cartpt	3
2	391	Hs6st1	3
2	391	Cntn2	2
2	391	Bhlhe23	2
2	391	Greb1l	3
2	391	Ttll7	3
2	391	Cd47	3
2	391	A330009N23Rik	2
2	391	Cpne6	2
2	391	Pnma5	3
2	391	B3gat2	0
2	391	Cttnbp2	3
2	391	Ngfr	3
2	391	Mxra8	2
2	391	Tpd52	3
2	391	Gpr156	0
2	391	Ank3	3
2	391	Myo6	2
2	391	Iah1	2
2	391	Eif4e3	2
2	391	Nrg1	2
2	391	Neurod2	2
2	391	Atp6v0e	2
2	391	Slc27a2	2
2	391	Fzd8	3
2	391	Ptprr	3
2	391	C1ql3	0
2	391	Bcorl1	0
2	391	Parvb	3
2	391	Ttyh2	2
2	391	St8sia3	3
2	391	Kcnq4	2
2	391	Psen2	2
2	391	Pgghg	2
2	391	Olig1	2
2	391	Pou4f1	3
2	391	D430019H16Rik	0
2	391	Nell2	3
2	391	Daam1	0
2	391	Rprm	0
2	391	Ss18l1	0
2	391	Nav3	0
2	391	Atp1b1	0
2	391	Lmo3	0
2	391	St6galnac5	0
2	391	Shc1	2
2	391	Fam83e	2
2	391	S100a10	2
2	391	Lgi4	2
2	391	Plekhd1	0
2	391	Pcdh17	3
2	391	Rbfox3	0
2	391	Csrnp3	0
2	391	Unc5c	3
2	391	Samd5	0
2	391	D130009I18Rik	0
2	391	Cbx4	0
2	391	Stmn2	0
2	391	Smarcd2	2
2	391	Eps15	3
2	391	Dennd6b	3
2	391	Map7d1	3
2	391	Nr6a1	3
2	391	Syt11	3
2	391	Nefm	3
2	391	Nefl	3
2	391	Kcnb2	0
2	391	Slc12a1	2
2	391	Slc17a6	3
2	391	Snap25	3
2	391	Ppp3ca	0
2	391	Gm7972	2
2	391	Adgrg2	3
2	391	Pon2	2
2	391	Cadps2	0
2	391	Sobp	0
2	391	Mtus2	0
2	391	Foxp1	2
2	391	Neurod1	2
2	391	Lin28b	3
2	391	Aff3	3
2	391	Trim2	3
2	391	Skap2	2
2	391	Ppp1r14a	2
2	391	Snx18	2
2	391	Mthfd2	2
2	391	Cnrip1	3
2	391	Shc2	3
2	391	Efr3b	2
2	391	Mllt3	0
2	391	Gng2	0
2	391	Onecut2	3
2	391	Nqo2	2
2	391	Zfp991	2
2	391	Kif26b	0
2	391	Srrm3	3
2	391	Apbb2	0
2	391	Slco3a1	3
2	391	Brsk2	3
2	391	Cd24a	3
2	391	Gpr139	0
2	391	Cyfip2	0
2	391	Kcnk10	0
2	391	Nsg1	0
2	391	Zfp936	2
2	391	Gnao1	0
2	391	Madd	0
2	391	Cacng5	0
2	391	Camsap2	0
2	391	Dmxl2	0
2	391	Mapk8	3
2	391	Srgap1	0
2	391	Rufy3	3
2	391	Trim67	0
2	391	Rasl11b	2
2	391	Prickle2	3
2	391	Mtus1	3
2	391	Ttc3	0
2	391	Mapk8ip2	0
2	391	Gnl3l	3
2	391	Rbfox2	3
2	391	Rhobtb2	3
2	391	Lrrc49	3
2	391	Dusp8	3
2	391	Elavl2	0
2	391	Slc25a33	2
2	391	Gm13166	2
2	391	Nrxn2	0
2	391	Nsg2	0
2	391	Nrxn3	0
2	391	Mmp24	3
2	391	Polr2a	2
2	391	Kif5a	3
2	391	Thsd7a	3
2	391	Kcnj12	3
2	391	Elovl4	0
2	391	Scg3	0
2	391	Greb1	2
2	391	Rexo2	2
2	391	Ntrk2	3
2	391	Ola1	2
2	391	Cbfa2t3	0
2	391	Megf11	0
2	391	Syn1	0
2	391	Sncg	0
2	391	Rtn1	0
2	391	Rbms3	3
2	391	Atp1a3	0
2	391	Tlx3	3
2	391	Abcg2	2
2	391	Plcl1	0
2	391	Meis1	0
2	391	Timp3	2
2	391	Ctnna2	0
2	391	Map6	0
2	391	Dpysl3	0
2	391	Nedd4l	0
2	391	Sox11	0
2	391	Syt1	0
2	391	Dbn1	2
2	391	D16Ertd472e	2
2	391	Klc1	0
2	391	B3gat1	0
2	391	Ncoa7	3
2	391	Mras	0
2	391	Ret	2
2	391	Bmp7	0
2	391	Vopp1	0
2	391	Olfm1	0
2	391	Rbfox1	0
2	391	Napb	0
2	391	Cryba1	2
2	391	Kcnab1	3
2	391	Rims3	3
2	391	Nfia	0
2	391	Cecr2	3
2	391	Vgll2	2
2	391	Sel1l	0
2	391	Ubash3b	3
2	391	Hivep2	3
2	391	Srcin1	0
2	391	Pou3f1	2
2	391	Smim18	0
2	391	Tspoap1	0
2	391	Spock1	0
2	391	L1cam	0
2	391	Pou6f2	3
2	391	Pcdhb5	0
2	391	Mtcl1	2
2	391	Rai2	0
2	391	Jade1	2
2	391	Chd7	2
2	391	Sh2d3c	3
2	391	Mllt11	3
2	391	Sept3	0
2	391	Xlr3a	3
2	391	Rab6b	0
2	391	Zc2hc1a	0
2	391	Magee1	0
2	391	Mapt	0
2	391	Celf4	0
2	391	Mfng	2
2	391	Prkce	0
2	391	Kcnk12	2
2	391	Zfp521	0
2	391	Isl1	3
2	391	Tbc1d9	0
2	391	Tacr1	0
2	391	Sez6l2	0
2	391	Mdga2	0
2	391	Phactr1	0
2	391	Rpl32	2
2	391	Abracl	2
2	391	Ttc28	0
2	391	Msn	2
2	391	Arl4c	0
2	391	Grb2	0
2	391	Cdkn2a	2
2	391	Bex2	0
2	391	Inpp5f	0
2	391	Frrs1	2
2	391	Unc13a	0
2	391	Eef1b2	2
2	391	Erc2	0
2	391	Tmod2	0
2	391	Chst2	3
2	391	Shox2	3
2	391	Ncan	0
2	391	Ndn	0
2	391	Adgra1	0
2	391	Mark1	0
2	391	Clmp	0
2	391	Plxna4	3
2	391	Pou4f2	0
2	391	Emb	3
2	391	Spint1	2
2	391	Gcat	2
2	391	Tdh	2
2	391	Nt5dc3	0
2	391	Fn1	2
2	391	Otx2	2
2	391	Wipf1	3
2	391	Gm44645	0
2	391	Tub	0
2	391	Eif2s2	2
2	391	Scrn1	0
2	391	Islr2	0
2	391	Sv2c	3
