run	nodes	geneid	community
3	354	Cited4	1
3	354	Ehd4	0
3	354	Wipf1	0
3	354	Rbpms	0
3	354	Sdc2	0
3	354	Gm25636	0
3	354	Uhrf1	0
3	354	Ptpn14	0
3	354	Arx	0
3	354	Jade1	0
3	354	Bex1	1
3	354	Parp12	1
3	354	Cd164	1
3	354	L1td1	1
3	354	Rassf4	0
3	354	Foxp1	0
3	354	Mt2	1
3	354	Cdh1	1
3	354	Id3	0
3	354	Ascl2	2
3	354	Cebpa	2
3	354	Klhl21	1
3	354	Yap1	0
3	354	Emb	0
3	354	Flnc	0
3	354	Gjb5	2
3	354	Cryba1	0
3	354	Pgam2	2
3	354	Nqo1	1
3	354	Cldn5	1
3	354	Lbr	0
3	354	Hadh	0
3	354	Gjb3	2
3	354	Hspb1	2
3	354	Zfp568	0
3	354	Iqgap1	0
3	354	Etl4	1
3	354	Mbnl3	2
3	354	Cgnl1	2
3	354	D16Ertd472e	0
3	354	Abracl	0
3	354	Mcm2	0
3	354	Rpl36a	1
3	354	Phf19	1
3	354	Tipin	1
3	354	Synpo2l	0
3	354	Zcchc24	0
3	354	Trim12c	0
3	354	Shcbp1	0
3	354	Hand1	2
3	354	Dtx3l	2
3	354	Elf3	2
3	354	Dennd6b	2
3	354	Tpd52	1
3	354	Nrarp	0
3	354	Id1	0
3	354	Esx1	2
3	354	Plac1	2
3	354	Foxo1	1
3	354	Rhox5	2
3	354	Ccna2	1
3	354	Plk3	0
3	354	Gli3	0
3	354	Myof	1
3	354	Vcam1	2
3	354	Tnnt1	2
3	354	Abcg2	0
3	354	Myrf	0
3	354	Id2	1
3	354	Phlda2	2
3	354	Tbrg1	2
3	354	Peg10	2
3	354	Inppl1	0
3	354	Myh9	2
3	354	Eppk1	2
3	354	Msx3	2
3	354	Lypla1	0
3	354	Tcf15	1
3	354	Pdgfa	2
3	354	Smagp	2
3	354	Iah1	1
3	354	Ptgr1	1
3	354	Mmp25	0
3	354	Ncapd2	0
3	354	Adgre5	0
3	354	Dnase2a	1
3	354	Sulf1	0
3	354	Bnip3	2
3	354	Mthfd2	1
3	354	Ammecr1	0
3	354	Top2a	0
3	354	Arpc1b	2
3	354	Ppargc1b	2
3	354	Lmnb1	0
3	354	Snora73b	0
3	354	Sfmbt2	2
3	354	Rcor2	0
3	354	Tpx2	0
3	354	Kif22	2
3	354	Mt1	1
3	354	Swt1	0
3	354	Car3	1
3	354	Rexo2	1
3	354	Tjp2	1
3	354	Ccdc8	1
3	354	Mfng	1
3	354	Pou3f1	0
3	354	Frmd8	1
3	354	B4galt1	2
3	354	Zbtb7c	2
3	354	Espl1	0
3	354	Eef1b2	0
3	354	Neurod4	0
3	354	Ubn1	1
3	354	Gm43712	0
3	354	Col4a1	2
3	354	Slc25a13	1
3	354	Nde1	0
3	354	Actn1	1
3	354	Esco2	1
3	354	Rpl22	1
3	354	Mbp	0
3	354	Cald1	2
3	354	Dll3	1
3	354	Ticrr	0
3	354	Plxnb2	2
3	354	Myo10	0
3	354	Lsr	1
3	354	Gcnt1	0
3	354	Rps27l	0
3	354	Ccnd3	1
3	354	Nbl1	1
3	354	Tgfb1i1	0
3	354	Tcf7l1	2
3	354	Ung	1
3	354	Snhg15	1
3	354	Snrnp40	1
3	354	Ccnd1	0
3	354	Ajuba	1
3	354	Pabpc4	0
3	354	Rps3	0
3	354	Nop58	0
3	354	Prr5l	2
3	354	Eif4b	0
3	354	Frzb	1
3	354	Ccnb1	1
3	354	Prdx1	0
3	354	Pcbp2	0
3	354	Dhfr	0
3	354	Sox3	0
3	354	Cyp26b1	2
3	354	Nup188	1
3	354	Ube2c	0
3	354	Spata13	0
3	354	Sox9	1
3	354	Chd7	0
3	354	Tead2	1
3	354	Rps15a	0
3	354	Hrc	0
3	354	Rhbdl3	0
3	354	Naa50	1
3	354	Fgf4	2
3	354	Rack1	1
3	354	Gcat	1
3	354	Rpl13a	0
3	354	Mtcl1	0
3	354	Marc2	1
3	354	Btg2	0
3	354	Anxa4	1
3	354	Cecr2	0
3	354	Six3	1
3	354	Grb7	1
3	354	Pfkp	2
3	354	Igf2bp1	0
3	354	Plk1	1
3	354	Hspe1	1
3	354	Utf1	2
3	354	Snhg1	0
3	354	Snrpb	1
3	354	H2afx	0
3	354	Slc27a2	0
3	354	Asf1b	0
3	354	BC055324	1
3	354	Pgghg	1
3	354	Eef2kmt	2
3	354	Smoc1	2
3	354	Frrs1	1
3	354	Piezo1	1
3	354	Mrpl21	1
3	354	Lockd	0
3	354	Dock6	1
3	354	Rpl4	0
3	354	Ezr	2
3	354	Hk2	1
3	354	Cldn3	2
3	354	Snap23	1
3	354	Ckb	1
3	354	Zfp936	0
3	354	Etf1	0
3	354	Isl1	0
3	354	Adam17	1
3	354	Kif14	1
3	354	Nuf2	1
3	354	Shmt1	1
3	354	Tmem266	2
3	354	Pdk1	1
3	354	Tmcc3	0
3	354	Dlx1	1
3	354	Nqo2	1
3	354	Six5	1
3	354	Rbpms2	0
3	354	Iqgap2	0
3	354	Enkd1	1
3	354	Diaph3	0
3	354	Mcm3	1
3	354	Ccnd2	2
3	354	Eif2s2	1
3	354	Rhobtb2	2
3	354	Igfbp2	0
3	354	Ola1	0
3	354	Kcnq4	1
3	354	Wnt7b	2
3	354	Bmp7	2
3	354	Pla2g16	0
3	354	Tfap2b	0
3	354	Cdt1	1
3	354	Prtg	0
3	354	Aurka	1
3	354	Gm24616	0
3	354	Psen2	0
3	354	Hirip3	1
3	354	Fzd2	0
3	354	Rps28	0
3	354	Mdk	0
3	354	Cdkn2a	0
3	354	Timp3	0
3	354	Dbn1	0
3	354	Vgll2	0
3	354	Gadd45g	1
3	354	Birc5	1
3	354	Gpr20	1
3	354	Pclaf	0
3	354	Polr2a	1
3	354	Tdh	2
3	354	Gen1	1
3	354	Tceal9	2
3	354	Slc16a6	1
3	354	Zfp991	0
3	354	Wdr43	2
3	354	Rpl18	1
3	354	Spint1	1
3	354	Phldb2	0
3	354	Snx18	1
3	354	Mcm7	0
3	354	Osbpl3	0
3	354	Incenp	2
3	354	Masp1	2
3	354	Cdca3	1
3	354	Tpm2	2
3	354	H2afv	1
3	354	AU020206	2
3	354	Pfkfb3	2
3	354	Bcl11b	0
3	354	Slc35d2	0
3	354	Fancd2	1
3	354	Fanci	0
3	354	Sept11	0
3	354	Foxm1	1
3	354	Stil	1
3	354	Sfrp2	1
3	354	Gm13166	2
3	354	Rad51	1
3	354	Knstrn	1
3	354	Met	2
3	354	Sh3pxd2b	1
3	354	Prrt4	2
3	354	Plpp3	1
3	354	Smarcd2	2
3	354	Cdca8	1
3	354	Rpl23a	0
3	354	Insl6	0
3	354	Oxct1	2
3	354	Greb1	0
3	354	Racgap1	1
3	354	Rpl32	1
3	354	Mki67	0
3	354	Ppic	0
3	354	Rpa1	1
3	354	Hmgn5	2
3	354	Ccnf	0
3	354	Ank1	2
3	354	Nsmce4a	1
3	354	Hes5	1
3	354	Rps12	1
3	354	Th	2
3	354	Cit	0
3	354	Cdca2	1
3	354	Kcnip3	1
3	354	Sorbs2	0
3	354	Gm14207	0
3	354	Tcf3	0
3	354	Adgrg1	2
3	354	Skap2	0
3	354	Hjurp	1
3	354	Gm15283	2
3	354	Slc25a33	0
3	354	Lin28b	1
3	354	Gm13577	1
3	354	Lmx1a	2
3	354	Tlx3	1
3	354	Rln1	0
3	354	Lbx1	2
3	354	Pou3f4	2
3	354	Rasl11b	0
3	354	Elmod1	1
3	354	Dynlt3	2
3	354	Lpar4	0
3	354	Pard3	0
3	354	Shc1	1
3	354	Elovl4	2
3	354	Mxra8	1
3	354	C130021I20Rik	2
3	354	Fgfrl1	0
3	354	Fn1	1
3	354	Otx2	0
3	354	Zdbf2	0
3	344	Krt7	2
3	344	Neurl1b	2
3	344	Sox1	1
3	344	Pkib	1
3	344	Mpzl2	2
3	344	Usp2	2
3	344	Gm37120	1
3	344	Ctsc	1
3	344	Tfap2c	2
3	344	Prlr	2
3	344	Krt19	2
3	344	Ccdc187	1
3	344	Snora30	1
3	344	Zic5	1
3	344	Dusp14	0
3	344	Kcnk12	0
3	344	Hmgb2	1
3	344	Arhgap29	1
3	344	Rhox9	2
3	344	Pon2	1
3	344	H19	2
3	344	Atp6v0e	0
3	344	Cited4	0
3	344	Ehd4	1
3	344	Wipf1	1
3	344	Rbpms	1
3	344	Sdc2	1
3	344	Gm25636	1
3	344	Uhrf1	1
3	344	Arx	1
3	344	Bex1	0
3	344	Parp12	0
3	344	Cd164	0
3	344	L1td1	0
3	344	Rassf4	1
3	344	Foxp1	1
3	344	Mt2	0
3	344	Cdh1	0
3	344	Id3	1
3	344	Ascl2	2
3	344	Cebpa	2
3	344	Klhl21	0
3	344	Yap1	1
3	344	Emb	1
3	344	Flnc	1
3	344	Gjb5	2
3	344	Cryba1	1
3	344	Pgam2	2
3	344	Nqo1	0
3	344	Cldn5	0
3	344	Hadh	1
3	344	Gjb3	2
3	344	Hspb1	2
3	344	Etl4	0
3	344	Mbnl3	2
3	344	Cgnl1	2
3	344	D16Ertd472e	1
3	344	Abracl	1
3	344	Mcm2	1
3	344	Rpl36a	0
3	344	Phf19	0
3	344	Hand1	2
3	344	Dtx3l	2
3	344	Elf3	2
3	344	Dennd6b	2
3	344	Tpd52	0
3	344	Nrarp	1
3	344	Esx1	2
3	344	Plac1	0
3	344	Foxo1	0
3	344	Rhox5	2
3	344	Ccna2	0
3	344	Plk3	1
3	344	Gli3	1
3	344	Myof	0
3	344	Vcam1	2
3	344	Tnnt1	2
3	344	Abcg2	1
3	344	Myrf	1
3	344	Id2	0
3	344	Phlda2	2
3	344	Tbrg1	2
3	344	Peg10	2
3	344	Myh9	2
3	344	Eppk1	2
3	344	Msx3	2
3	344	Tcf15	0
3	344	Pdgfa	2
3	344	Smagp	2
3	344	Iah1	0
3	344	Ptgr1	0
3	344	Mmp25	1
3	344	Adgre5	0
3	344	Dnase2a	0
3	344	Sulf1	1
3	344	Bnip3	2
3	344	Mthfd2	0
3	344	Top2a	1
3	344	Arpc1b	2
3	344	Ppargc1b	2
3	344	Sfmbt2	2
3	344	Rcor2	1
3	344	Tpx2	1
3	344	Kif22	2
3	344	Mt1	0
3	344	Car3	1
3	344	Rexo2	0
3	344	Tjp2	0
3	344	Ccdc8	0
3	344	Mfng	0
3	344	Pou3f1	1
3	344	Frmd8	0
3	344	B4galt1	2
3	344	Zbtb7c	2
3	344	Neurod4	1
3	344	Ubn1	0
3	344	Gm43712	1
3	344	Col4a1	2
3	344	Slc25a13	0
3	344	Nde1	1
3	344	Actn1	0
3	344	Esco2	0
3	344	Rpl22	0
3	344	Cald1	2
3	344	Dll3	0
3	344	Ticrr	1
3	344	Plxnb2	2
3	344	Myo10	1
3	344	Lsr	0
3	344	Gcnt1	1
3	344	Ccnd3	0
3	344	Nbl1	0
3	344	Tgfb1i1	1
3	344	Tcf7l1	0
3	344	Ung	0
3	344	Snhg15	0
3	344	Snrnp40	0
3	344	Ccnd1	1
3	344	Ajuba	0
3	344	Prr5l	2
3	344	Frzb	0
3	344	Ccnb1	0
3	344	Pcbp2	1
3	344	Sox3	1
3	344	Cyp26b1	2
3	344	Nup188	0
3	344	Spata13	1
3	344	Chd7	1
3	344	Tead2	0
3	344	Rps15a	0
3	344	Rhbdl3	1
3	344	Naa50	0
3	344	Fgf4	2
3	344	Rack1	0
3	344	Gcat	0
3	344	Mtcl1	1
3	344	Marc2	0
3	344	Anxa4	0
3	344	Cecr2	1
3	344	Six3	0
3	344	Grb7	0
3	344	Pfkp	2
3	344	Igf2bp1	1
3	344	Plk1	0
3	344	Hspe1	0
3	344	Utf1	2
3	344	H2afx	1
3	344	Slc27a2	1
3	344	BC055324	0
3	344	Pgghg	0
3	344	Eef2kmt	2
3	344	Smoc1	2
3	344	Piezo1	0
3	344	Mrpl21	0
3	344	Lockd	1
3	344	Rpl4	0
3	344	Ezr	2
3	344	Hk2	0
3	344	Cldn3	2
3	344	Snap23	0
3	344	Ckb	0
3	344	Etf1	0
3	344	Isl1	1
3	344	Adam17	0
3	344	Kif14	0
3	344	Nuf2	0
3	344	Shmt1	0
3	344	Tmem266	2
3	344	Pdk1	0
3	344	Dlx1	0
3	344	Nqo2	0
3	344	Six5	0
3	344	Rbpms2	0
3	344	Iqgap2	1
3	344	Enkd1	0
3	344	Mcm3	0
3	344	Ccnd2	2
3	344	Eif2s2	0
3	344	Rhobtb2	2
3	344	Ola1	1
3	344	Kcnq4	0
3	344	Wnt7b	2
3	344	Bmp7	2
3	344	Cdt1	0
3	344	Prtg	1
3	344	Aurka	0
3	344	Psen2	1
3	344	Hirip3	0
3	344	Fzd2	1
3	344	Mdk	1
3	344	Timp3	0
3	344	Dbn1	1
3	344	Vgll2	1
3	344	Gadd45g	0
3	344	Birc5	0
3	344	Gpr20	0
3	344	Pclaf	1
3	344	Polr2a	0
3	344	Tdh	2
3	344	Gen1	0
3	344	Tceal9	0
3	344	Slc16a6	0
3	344	Zfp991	1
3	344	Wdr43	2
3	344	Rpl18	0
3	344	Spint1	0
3	344	Snx18	0
3	344	Mcm7	1
3	344	Osbpl3	1
3	344	Incenp	0
3	344	Masp1	2
3	344	Cdca3	0
3	344	Tpm2	0
3	344	AU020206	2
3	344	Pfkfb3	2
3	344	Slc35d2	1
3	344	Sept11	1
3	344	Foxm1	0
3	344	Stil	0
3	344	Sfrp2	0
3	344	Gm13166	2
3	344	Rad51	0
3	344	Knstrn	0
3	344	Met	2
3	344	Sh3pxd2b	0
3	344	Prrt4	2
3	344	Plpp3	0
3	344	Smarcd2	2
3	344	Cdca8	0
3	344	Insl6	0
3	344	Oxct1	2
3	344	Greb1	1
3	344	Racgap1	0
3	344	Rpl32	0
3	344	Rpa1	0
3	344	Hmgn5	2
3	344	Ank1	0
3	344	Nsmce4a	0
3	344	Hes5	0
3	344	Rps12	0
3	344	Th	2
3	344	Cit	1
3	344	Cdca2	0
3	344	Kcnip3	0
3	344	Sorbs2	1
3	344	Gm14207	1
3	344	Tcf3	0
3	344	Adgrg1	2
3	344	Skap2	1
3	344	Hjurp	0
3	344	Gm15283	0
3	344	Slc25a33	1
3	344	Lin28b	0
3	344	Gm13577	0
3	344	Lmx1a	2
3	344	Tlx3	1
3	344	Rln1	1
3	344	Lbx1	2
3	344	Pou3f4	2
3	344	Rasl11b	1
3	344	Elmod1	0
3	344	Dynlt3	2
3	334	Krt7	2
3	334	Neurl1b	2
3	334	Sox1	0
3	334	Pkib	0
3	334	Mpzl2	2
3	334	Usp2	2
3	334	Gm37120	0
3	334	Ctsc	0
3	334	Epcam	0
3	334	Tubb6	0
3	334	Tfap2c	2
3	334	Prlr	2
3	334	Rrp1b	0
3	334	Krt19	2
3	334	Ccdc187	0
3	334	Snora30	0
3	334	F2rl1	0
3	334	Zic5	0
3	334	Hmgb2	0
3	334	Stra8	0
3	334	Arhgap29	0
3	334	Rhox9	2
3	334	Pmaip1	0
3	334	Pon2	0
3	334	H19	2
3	334	Atp6v0e	1
3	334	Cited4	1
3	334	Ehd4	0
3	334	Wipf1	0
3	334	Rbpms	0
3	334	Sdc2	0
3	334	Gm25636	0
3	334	Uhrf1	0
3	334	Ptpn14	0
3	334	Arx	0
3	334	Jade1	0
3	334	Bex1	1
3	334	Parp12	1
3	334	Cd164	1
3	334	L1td1	1
3	334	Rassf4	0
3	334	Foxp1	0
3	334	Mt2	1
3	334	Cdh1	1
3	334	Id3	0
3	334	Ascl2	2
3	334	Cebpa	2
3	334	Klhl21	0
3	334	Yap1	0
3	334	Emb	0
3	334	Flnc	0
3	334	Gjb5	2
3	334	Cryba1	0
3	334	Pgam2	2
3	334	Cldn5	1
3	334	Lbr	0
3	334	Hadh	0
3	334	Gjb3	2
3	334	Hspb1	2
3	334	Zfp568	0
3	334	Iqgap1	0
3	334	Etl4	1
3	334	Mbnl3	2
3	334	Cgnl1	2
3	334	D16Ertd472e	0
3	334	Abracl	0
3	334	Mcm2	0
3	334	Rpl36a	1
3	334	Phf19	1
3	334	Tipin	0
3	334	Zcchc24	0
3	334	Trim12c	0
3	334	Shcbp1	0
3	334	Hand1	2
3	334	Dtx3l	2
3	334	Elf3	2
3	334	Dennd6b	2
3	334	Nrarp	0
3	334	Id1	0
3	334	Esx1	2
3	334	Plac1	2
3	334	Foxo1	1
3	334	Rhox5	2
3	334	Ccna2	1
3	334	Plk3	0
3	334	Gli3	0
3	334	Myof	2
3	334	Vcam1	2
3	334	Tnnt1	2
3	334	Abcg2	0
3	334	Myrf	0
3	334	Id2	1
3	334	Phlda2	2
3	334	Tbrg1	2
3	334	Peg10	2
3	334	Myh9	2
3	334	Eppk1	2
3	334	Msx3	2
3	334	Lypla1	0
3	334	Tcf15	1
3	334	Pdgfa	2
3	334	Smagp	2
3	334	Ptgr1	1
3	334	Mmp25	0
3	334	Ncapd2	0
3	334	Adgre5	1
3	334	Dnase2a	1
3	334	Sulf1	0
3	334	Bnip3	2
3	334	Mthfd2	1
3	334	Ammecr1	0
3	334	Top2a	0
3	334	Arpc1b	2
3	334	Ppargc1b	2
3	334	Lmnb1	1
3	334	Snora73b	0
3	334	Sfmbt2	2
3	334	Rcor2	0
3	334	Tpx2	0
3	334	Kif22	2
3	334	Mt1	1
3	334	Tjp2	1
3	334	Pou3f1	0
3	334	B4galt1	2
3	334	Zbtb7c	2
3	334	Espl1	0
3	334	Eef1b2	0
3	334	Neurod4	0
3	334	Ubn1	1
3	334	Col4a1	2
3	334	Slc25a13	1
3	334	Nde1	0
3	334	Actn1	1
3	334	Esco2	1
3	334	Rpl22	1
3	334	Cald1	2
3	334	Ticrr	0
3	334	Plxnb2	2
3	334	Myo10	0
3	334	Gcnt1	0
3	334	Ccnd3	1
3	334	Nbl1	1
3	334	Tcf7l1	1
3	334	Ung	1
3	334	Snhg15	1
3	334	Ccnd1	0
3	334	Pabpc4	0
3	334	Rps3	0
3	334	Nop58	1
3	334	Prr5l	2
3	334	Eif4b	0
3	334	Ccnb1	1
3	334	Pcbp2	0
3	334	Dhfr	0
3	334	Sox3	0
3	334	Cyp26b1	2
3	334	Spata13	0
3	334	Sox9	1
3	334	Chd7	0
3	334	Hrc	0
3	334	Rhbdl3	0
3	334	Naa50	0
3	334	Fgf4	2
3	334	Rack1	1
3	334	Gcat	1
3	334	Rpl13a	1
3	334	Mtcl1	0
3	334	Marc2	1
3	334	Anxa4	1
3	334	Cecr2	0
3	334	Grb7	1
3	334	Pfkp	2
3	334	Igf2bp1	0
3	334	Plk1	1
3	334	Hspe1	1
3	334	Utf1	2
3	334	Snhg1	0
3	334	H2afx	0
3	334	Asf1b	0
3	334	BC055324	1
3	334	Pgghg	1
3	334	Eef2kmt	2
3	334	Smoc1	2
3	334	Frrs1	1
3	334	Piezo1	1
3	334	Mrpl21	1
3	334	Lockd	0
3	334	Dock6	1
3	334	Rpl4	1
3	334	Ezr	2
3	334	Hk2	1
3	334	Cldn3	2
3	334	Snap23	1
3	334	Ckb	1
3	334	Zfp936	0
3	334	Etf1	0
3	334	Isl1	0
3	334	Adam17	1
3	334	Kif14	1
3	334	Nuf2	1
3	334	Shmt1	1
3	334	Tmem266	2
3	334	Pdk1	1
3	334	Tmcc3	0
3	334	Dlx1	1
3	334	Nqo2	1
3	334	Rbpms2	1
3	334	Iqgap2	0
3	334	Enkd1	1
3	334	Diaph3	0
3	334	Mcm3	1
3	334	Ccnd2	2
3	334	Eif2s2	1
3	334	Rhobtb2	2
3	334	Igfbp2	0
3	334	Ola1	0
3	334	Kcnq4	0
3	334	Wnt7b	2
3	334	Bmp7	2
3	334	Pla2g16	0
3	334	Tfap2b	0
3	334	Cdt1	1
3	334	Prtg	0
3	334	Aurka	1
3	334	Gm24616	1
3	334	Hirip3	1
3	334	Fzd2	0
3	334	Rps28	0
3	334	Mdk	0
3	334	Cdkn2a	1
3	334	Dbn1	0
3	334	Vgll2	0
3	334	Gadd45g	1
3	334	Birc5	1
3	334	Gpr20	1
3	334	Pclaf	0
3	334	Tdh	2
3	334	Tceal9	2
3	334	Slc16a6	1
3	334	Zfp991	0
3	334	Wdr43	2
3	334	Rpl18	1
3	334	Spint1	1
3	334	Phldb2	1
3	334	Mcm7	0
3	334	Osbpl3	0
3	334	Incenp	2
3	334	Masp1	2
3	334	Cdca3	1
3	334	Tpm2	1
3	334	AU020206	1
3	334	Pfkfb3	2
3	334	Bcl11b	1
3	334	Slc35d2	0
3	334	Fancd2	1
3	334	Fanci	0
3	334	Sept11	0
3	334	Foxm1	0
3	334	Stil	1
3	334	Sfrp2	1
3	334	Gm13166	2
3	334	Rad51	0
3	334	Knstrn	1
3	334	Met	2
3	334	Sh3pxd2b	1
3	334	Prrt4	2
3	334	Plpp3	1
3	334	Smarcd2	2
3	334	Cdca8	1
3	334	Rpl23a	0
3	334	Insl6	0
3	334	Oxct1	2
3	334	Racgap1	1
3	334	Rpl32	1
3	334	Mki67	0
3	334	Rpa1	1
3	334	Hmgn5	2
3	334	Ccnf	0
3	334	Ank1	2
3	334	Nsmce4a	1
3	334	Rps12	1
3	334	Th	2
3	334	Cit	0
3	334	Cdca2	0
3	334	Sorbs2	0
3	334	Adgrg1	2
3	334	Skap2	0
3	334	Hjurp	1
3	334	Gm15283	2
3	334	Slc25a33	0
3	329	Krt7	2
3	329	Neurl1b	2
3	329	Sox1	0
3	329	Pkib	0
3	329	Mpzl2	2
3	329	Usp2	2
3	329	Gm37120	0
3	329	Ctsc	0
3	329	Epcam	0
3	329	Tubb6	0
3	329	Tfap2c	2
3	329	Prlr	2
3	329	Rrp1b	0
3	329	Krt19	2
3	329	Ccdc187	0
3	329	Snora30	0
3	329	F2rl1	0
3	329	Zic5	0
3	329	Hmgb2	0
3	329	Stra8	0
3	329	Arhgap29	0
3	329	Rhox9	2
3	329	Pmaip1	0
3	329	Pon2	0
3	329	H19	2
3	329	Atp6v0e	1
3	329	Cited4	1
3	329	Ehd4	0
3	329	Wipf1	0
3	329	Rbpms	0
3	329	Sdc2	0
3	329	Gm25636	0
3	329	Uhrf1	0
3	329	Arx	0
3	329	Jade1	0
3	329	Bex1	1
3	329	Parp12	1
3	329	Cd164	1
3	329	L1td1	1
3	329	Rassf4	0
3	329	Foxp1	0
3	329	Mt2	1
3	329	Cdh1	1
3	329	Id3	0
3	329	Ascl2	2
3	329	Cebpa	2
3	329	Klhl21	0
3	329	Yap1	0
3	329	Emb	0
3	329	Flnc	0
3	329	Gjb5	2
3	329	Cryba1	0
3	329	Pgam2	2
3	329	Nqo1	1
3	329	Cldn5	1
3	329	Lbr	0
3	329	Hadh	0
3	329	Gjb3	2
3	329	Hspb1	2
3	329	Etl4	1
3	329	Mbnl3	2
3	329	Cgnl1	2
3	329	D16Ertd472e	0
3	329	Abracl	0
3	329	Mcm2	0
3	329	Rpl36a	1
3	329	Phf19	1
3	329	Tipin	0
3	329	Trim12c	0
3	329	Shcbp1	0
3	329	Hand1	2
3	329	Dtx3l	2
3	329	Elf3	2
3	329	Dennd6b	2
3	329	Nrarp	0
3	329	Id1	0
3	329	Esx1	2
3	329	Plac1	2
3	329	Foxo1	1
3	329	Rhox5	2
3	329	Ccna2	1
3	329	Plk3	0
3	329	Gli3	0
3	329	Myof	2
3	329	Vcam1	2
3	329	Tnnt1	2
3	329	Abcg2	0
3	329	Myrf	0
3	329	Id2	1
3	329	Phlda2	2
3	329	Tbrg1	2
3	329	Peg10	2
3	329	Myh9	2
3	329	Eppk1	2
3	329	Msx3	2
3	329	Lypla1	0
3	329	Tcf15	1
3	329	Pdgfa	2
3	329	Smagp	2
3	329	Ptgr1	1
3	329	Mmp25	0
3	329	Ncapd2	0
3	329	Adgre5	1
3	329	Dnase2a	1
3	329	Sulf1	0
3	329	Bnip3	2
3	329	Mthfd2	1
3	329	Ammecr1	0
3	329	Top2a	0
3	329	Arpc1b	2
3	329	Ppargc1b	2
3	329	Lmnb1	0
3	329	Snora73b	0
3	329	Sfmbt2	2
3	329	Rcor2	0
3	329	Tpx2	0
3	329	Kif22	2
3	329	Mt1	1
3	329	Tjp2	1
3	329	Mfng	1
3	329	Pou3f1	0
3	329	Frmd8	1
3	329	B4galt1	2
3	329	Zbtb7c	2
3	329	Espl1	1
3	329	Eef1b2	0
3	329	Neurod4	0
3	329	Ubn1	1
3	329	Col4a1	2
3	329	Slc25a13	1
3	329	Nde1	0
3	329	Actn1	1
3	329	Esco2	1
3	329	Rpl22	1
3	329	Cald1	2
3	329	Ticrr	0
3	329	Plxnb2	2
3	329	Myo10	0
3	329	Gcnt1	0
3	329	Ccnd3	1
3	329	Nbl1	1
3	329	Tcf7l1	2
3	329	Ung	1
3	329	Snhg15	1
3	329	Snrnp40	2
3	329	Ccnd1	0
3	329	Pabpc4	0
3	329	Nop58	1
3	329	Prr5l	2
3	329	Eif4b	0
3	329	Frzb	1
3	329	Ccnb1	1
3	329	Pcbp2	0
3	329	Dhfr	0
3	329	Sox3	0
3	329	Cyp26b1	2
3	329	Spata13	0
3	329	Sox9	1
3	329	Chd7	0
3	329	Tead2	1
3	329	Rhbdl3	0
3	329	Naa50	1
3	329	Fgf4	2
3	329	Rack1	1
3	329	Gcat	1
3	329	Rpl13a	1
3	329	Mtcl1	0
3	329	Marc2	1
3	329	Anxa4	1
3	329	Cecr2	0
3	329	Grb7	1
3	329	Pfkp	2
3	329	Igf2bp1	0
3	329	Plk1	1
3	329	Hspe1	1
3	329	Utf1	2
3	329	Snhg1	0
3	329	H2afx	0
3	329	Asf1b	0
3	329	BC055324	1
3	329	Pgghg	1
3	329	Eef2kmt	2
3	329	Smoc1	2
3	329	Frrs1	1
3	329	Piezo1	1
3	329	Mrpl21	1
3	329	Lockd	0
3	329	Dock6	1
3	329	Rpl4	1
3	329	Ezr	2
3	329	Hk2	1
3	329	Cldn3	2
3	329	Snap23	1
3	329	Ckb	2
3	329	Etf1	0
3	329	Adam17	1
3	329	Kif14	1
3	329	Nuf2	1
3	329	Shmt1	1
3	329	Tmem266	2
3	329	Pdk1	1
3	329	Tmcc3	0
3	329	Dlx1	1
3	329	Nqo2	1
3	329	Rbpms2	1
3	329	Iqgap2	0
3	329	Enkd1	2
3	329	Mcm3	1
3	329	Ccnd2	2
3	329	Eif2s2	1
3	329	Rhobtb2	2
3	329	Igfbp2	0
3	329	Ola1	0
3	329	Wnt7b	2
3	329	Bmp7	2
3	329	Pla2g16	0
3	329	Tfap2b	0
3	329	Cdt1	1
3	329	Prtg	0
3	329	Aurka	1
3	329	Gm24616	1
3	329	Psen2	0
3	329	Hirip3	1
3	329	Fzd2	0
3	329	Rps28	0
3	329	Mdk	0
3	329	Cdkn2a	1
3	329	Dbn1	0
3	329	Vgll2	0
3	329	Gadd45g	1
3	329	Birc5	1
3	329	Gpr20	1
3	329	Pclaf	0
3	329	Tdh	2
3	329	Tceal9	2
3	329	Slc16a6	1
3	329	Zfp991	0
3	329	Wdr43	2
3	329	Rpl18	1
3	329	Spint1	1
3	329	Phldb2	0
3	329	Mcm7	0
3	329	Osbpl3	0
3	329	Incenp	2
3	329	Masp1	2
3	329	Cdca3	1
3	329	H2afv	0
3	329	AU020206	1
3	329	Pfkfb3	2
3	329	Bcl11b	1
3	329	Slc35d2	0
3	329	Fanci	0
3	329	Sept11	0
3	329	Stil	1
3	329	Sfrp2	1
3	329	Gm13166	2
3	329	Rad51	0
3	329	Knstrn	1
3	329	Met	2
3	329	Prrt4	2
3	329	Plpp3	0
3	329	Smarcd2	2
3	329	Cdca8	1
3	329	Rpl23a	1
3	329	Insl6	0
3	329	Oxct1	2
3	329	Racgap1	1
3	329	Rpl32	1
3	329	Hmgn5	2
3	329	Ank1	2
3	329	Rps12	1
3	329	Th	2
3	329	Cit	0
3	329	Cdca2	0
3	329	Kcnip3	1
3	329	Sorbs2	0
3	329	Adgrg1	2
