run	nodes	geneid	local_outdegree_centrality	local_betweenness_centrality	outdegree_centrality	betweenness_centrality	community	community_size	rank_betweenness	rank_outdegree	rank_local_betweenness	rank_local_outdegree
1	355	Shox2	0.0903954802259887	0.0031129463356860485	0.12146892655367232	0.0500072021894656	2	75	4.0	3.0	2.0	1.0
1	355	Kcnip3	0.08757062146892655	0.002672812535010643	0.10451977401129943	0.012203709927818057	1	89	61.0	4.0	6.0	2.0
1	355	Tlx3	0.05649717514124294	0.0006642019173828844	0.08192090395480225	0.017237240120996783	2	75	44.0	15.0	18.0	8.0
1	355	Phox2a	0.04519774011299435	0.001184360045453818	0.06214689265536723	0.016957154975112434	2	75	47.0	21.0	10.0	10.0
1	355	Isl1	0.0423728813559322	0.001136345449016501	0.0847457627118644	0.017949456634816983	1	89	42.0	11.0	19.0	16.0
1	355	Six3	0.03954802259887005	0.0012723868055888989	0.07344632768361582	0.016869128214977352	1	89	48.0	20.0	17.0	19.0
1	322	Shox2	0.08722741433021806	0.004692367601246106	0.11526479750778816	0.04647585669781932	0	91	7.0	1.0	4.0	1.0
1	322	Kcnip3	0.08411214953271028	0.0047897196261682245	0.1059190031152648	0.019188084112149534	1	77	38.0	2.0	2.0	1.0
1	322	Tlx3	0.0529595015576324	0.0011098130841121496	0.0778816199376947	0.025019470404984423	0	91	23.0	13.0	20.0	10.0
1	322	Phox2a	0.056074766355140186	0.0025019470404984423	0.06230529595015576	0.01445677570093458	0	91	54.0	21.0	9.0	8.0
1	322	Isl1	0.04361370716510903	0.0009540498442367601	0.08099688473520249	0.00842095015576324	3	49	78.0	9.0	13.0	2.0
1	322	Six3	0.037383177570093455	0.0015186915887850467	0.06853582554517133	0.02197235202492212	1	77	31.0	17.0	14.0	14.0
1	298	Shox2	0.06397306397306397	0.002832377832377832	0.10101010101010101	0.05834243334243334	1	60	10.0	1.0	3.0	4.0
1	298	Kcnip3	0.09427609427609428	0.0058126308126308125	0.09764309764309764	0.021567021567021567	0	76	34.0	2.0	2.0	1.0
1	298	Tlx3	0.037037037037037035	0.00022750022750022748	0.06734006734006734	0.027447902447902447	1	60	27.0	13.0	19.0	10.0
1	298	Phox2a	0.04713804713804714	0.0029916279916279917	0.057239057239057235	0.021407771407771406	1	60	35.0	18.0	2.0	6.0
1	298	Isl1	0.037037037037037035	0.0003526253526253526	0.06734006734006734	0.0044590044590044585	0	76	91.0	13.0	38.0	14.0
1	298	Six3	0.03367003367003367	0.0029688779688779687	0.057239057239057235	0.031167531167531168	0	76	20.0	18.0	8.0	16.0
1	257	Shox2	0.0625	0.003247549019607843	0.09765625	0.057306985294117645	1	45	10.0	2.0	1.0	2.0
1	257	Kcnip3	0.078125	0.005254289215686274	0.10546875	0.04453125	0	64	16.0	1.0	3.0	1.0
1	257	Tlx3	0.0390625	0.00024509803921568627	0.0625	0.019761029411764705	1	45	39.0	15.0	19.0	9.0
1	257	Phox2a	0.046875	0.001286764705882353	0.0625	0.03484987745098039	1	45	19.0	15.0	9.0	5.0
1	257	Isl1	0.046875	0.004120710784313726	0.0625	0.010477941176470587	2	44	63.0	15.0	2.0	2.0
1	257	Six3	0.03125	0.001256127450980392	0.05078125	0.03455882352941177	0	64	21.0	19.0	20.0	14.0
1	219	Shox2	0.05045871559633028	0.0021773136600008454	0.09174311926605505	0.08686001775673276	0	39	1.0	3.0	3.0	3.0
1	219	Kcnip3	0.05504587155963303	0.0019236460491269605	0.0963302752293578	0.028220521709719695	1	36	14.0	1.0	4.0	3.0
1	219	Tlx3	0.04128440366972477	0.00021138967572823742	0.06422018348623854	0.01327527163573331	0	39	33.0	11.0	16.0	6.0
1	219	Phox2a	0.03211009174311927	0.002113896757282374	0.045871559633027525	0.03223692554855621	0	39	9.0	19.0	4.0	11.0
1	219	Isl1	0.03211009174311927	0.0027480657844670864	0.05045871559633028	0.005855494017672176	2	35	60.0	17.0	2.0	3.0
1	219	Six3	0.027522935779816515	0.0011626432165053058	0.045871559633027525	0.03898025620428698	1	36	6.0	19.0	10.0	11.0
1	171	Shox2	0.052941176470588235	0.0021928297946397493	0.09411764705882353	0.11347024016707273	1	35	1.0	5.0	6.0	3.0
1	171	Kcnip3	0.08823529411764705	0.0043856595892794985	0.11176470588235293	0.0577445179255134	0	35	6.0	1.0	3.0	1.0
1	171	Tlx3	0.047058823529411764	0.0016011138183083884	0.06470588235294117	0.06950922380786634	1	35	2.0	9.0	9.0	5.0
1	171	Phox2a	0.041176470588235294	0.0024712843717368603	0.047058823529411764	0.03651235642185868	1	35	11.0	18.0	4.0	8.0
1	171	Isl1	0.03529411764705882	0.0010790114862513052	0.058823529411764705	0.023947093630351548	0	35	20.0	13.0	14.0	10.0
1	171	Six3	0.029411764705882353	0.0021232161503654716	0.047058823529411764	0.06334841628959276	0	35	5.0	18.0	6.0	13.0
1	137	Shox2	0.058823529411764705	0.0030501089324618735	0.08823529411764705	0.11067538126361655	0	33	1.0	6.0	7.0	4.0
1	137	Kcnip3	0.0661764705882353	0.004956427015250544	0.11029411764705882	0.10359477124183006	1	27	2.0	1.0	2.0	2.0
1	137	Tlx3	0.058823529411764705	0.004411764705882353	0.07352941176470588	0.08431372549019607	0	33	3.0	8.0	3.0	4.0
1	137	Phox2a	0.03676470588235294	0.0027233115468409583	0.044117647058823525	0.03333333333333333	0	33	16.0	20.0	8.0	9.0
1	137	Isl1	0.029411764705882353	0.0029411764705882353	0.051470588235294115	0.045588235294117645	2	22	9.0	14.0	3.0	4.0
1	137	Six3	0.014705882352941176	0.0	0.03676470588235294	0.07728758169934641	1	27	6.0	27.0	27.0	19.0
1	112	Shox2	0.06306306306306306	0.008026208026208027	0.09009009009009009	0.11171171171171171	0	30	2.0	6.0	3.0	4.0
1	112	Kcnip3	0.06306306306306306	0.005814905814905815	0.10810810810810811	0.13693693693693695	1	23	1.0	4.0	2.0	3.0
1	112	Tlx3	0.07207207207207207	0.007698607698607699	0.09009009009009009	0.0981981981981982	0	30	3.0	6.0	4.0	2.0
1	112	Phox2a	0.036036036036036036	0.0018018018018018018	0.04504504504504504	0.03841113841113841	0	30	12.0	15.0	14.0	11.0
1	112	Isl1	0.018018018018018018	0.0004914004914004914	0.05405405405405406	0.053644553644553644	4	9	10.0	13.0	3.0	4.0
1	112	Six3	0.018018018018018018	0.0	0.036036036036036036	0.07354627354627355	1	23	7.0	29.0	23.0	19.0
1	97	Shox2	0.041666666666666664	0.011074561403508772	0.05208333333333333	0.09243421052631579	0	27	5.0	12.0	2.0	7.0
1	97	Kcnip3	0.0625	0.0059210526315789476	0.125	0.18618421052631579	1	23	1.0	2.0	4.0	5.0
1	97	Tlx3	0.07291666666666666	0.008771929824561403	0.09375	0.13640350877192983	0	27	2.0	5.0	4.0	2.0
1	97	Phox2a	0.041666666666666664	0.0027412280701754384	0.041666666666666664	0.0649122807017544	0	27	10.0	20.0	11.0	7.0
1	97	Isl1	0.03125	0.0016447368421052633	0.05208333333333333	0.0680921052631579	2	19	9.0	12.0	3.0	4.0
1	97	Six3	0.010416666666666666	0.0	0.020833333333333332	0.00581140350877193	1	23	45.0	51.0	23.0	19.0
1	81	Shox2	0.025	0.00189873417721519	0.037500000000000006	0.021360759493670885	1	20	23.0	25.0	9.0	11.0
1	81	Kcnip3	0.07500000000000001	0.005854430379746835	0.1375	0.18132911392405063	0	22	1.0	2.0	4.0	4.0
1	81	Tlx3	0.07500000000000001	0.009335443037974683	0.1	0.13085443037974684	1	20	3.0	4.0	3.0	2.0
1	81	Phox2a	0.037500000000000006	0.0	0.037500000000000006	0.03939873417721519	1	20	15.0	25.0	20.0	7.0
1	81	Isl1	0.05	0.0023734177215189874	0.0625	0.0495253164556962	2	19	9.0	9.0	2.0	2.0
1	81	Six3	0.0125	0.0	0.025	0.022943037974683545	2	19	21.0	42.0	19.0	14.0
1	68	Shox2	0.029850746268656716	0.0047489823609226595	0.029850746268656716	0.016282225237449117	0	20	21.0	34.0	6.0	11.0
1	68	Kcnip3	0.08955223880597014	0.007688828584350972	0.13432835820895522	0.07982813206693803	1	18	7.0	1.0	4.0	3.0
1	68	Tlx3	0.08955223880597014	0.006105834464043419	0.11940298507462686	0.028493894165535955	0	20	17.0	3.0	4.0	1.0
1	68	Phox2a	0.04477611940298507	0.002261420171867933	0.04477611940298507	0.002261420171867933	0	20	31.0	19.0	9.0	7.0
1	68	Isl1	0.029850746268656716	0.0011307100859339666	0.04477611940298507	0.0877431026684758	3	8	4.0	19.0	3.0	3.0
1	68	Six3	0.014925373134328358	0.0009045680687471732	0.029850746268656716	0.051560379918588875	1	18	11.0	34.0	9.0	14.0
1	61	Shox2	0.03333333333333333	0.0033898305084745766	0.03333333333333333	0.004519774011299435	0	19	21.0	26.0	1.0	9.0
1	61	Kcnip3	0.08333333333333333	0.0	0.15	0.043220338983050846	4	7	3.0	1.0	7.0	1.0
1	61	Tlx3	0.06666666666666667	0.0022598870056497176	0.1	0.015819209039548022	0	19	13.0	2.0	6.0	2.0
1	61	Phox2a	0.03333333333333333	0.0022598870056497176	0.03333333333333333	0.0022598870056497176	0	19	23.0	26.0	6.0	9.0
1	61	Isl1	0.05	0.0008474576271186442	0.05	0.027401129943502824	4	7	8.0	12.0	1.0	2.0
1	61	Six3	0.0	0.0	0.016666666666666666	0.01807909604519774	4	7	12.0	46.0	7.0	7.0
1	48	Shox2	0.0425531914893617	0.004162812210915819	0.0425531914893617	0.004625346901017576	0	15	15.0	21.0	1.0	7.0
1	48	Kcnip3	0.10638297872340426	0.008325624421831638	0.1276595744680851	0.024514338575393157	2	9	6.0	1.0	2.0	1.0
1	48	Tlx3	0.06382978723404255	0.00046253469010175765	0.10638297872340426	0.006938020351526365	0	15	12.0	3.0	5.0	3.0
1	48	Phox2a	0.0425531914893617	0.0018501387604070306	0.0425531914893617	0.0018501387604070306	0	15	21.0	21.0	3.0	7.0
1	48	Isl1	0.0425531914893617	0.00046253469010175765	0.0425531914893617	0.025439407955596672	6	3	5.0	21.0	1.0	1.0
1	48	Six3	0.0	0.0	0.0	0.0	2	9	48.0	48.0	9.0	9.0
1	41	Shox2	0.05	0.004487179487179487	0.05	0.004487179487179487	0	12	12.0	18.0	1.0	5.0
1	41	Kcnip3	0.1	0.008333333333333333	0.125	0.027564102564102563	1	8	6.0	1.0	2.0	1.0
1	41	Tlx3	0.07500000000000001	0.0019230769230769232	0.1	0.009615384615384616	0	12	9.0	4.0	3.0	3.0
1	41	Phox2a	0.05	0.001282051282051282	0.05	0.001282051282051282	0	12	15.0	18.0	4.0	5.0
1	41	Isl1	0.05	0.000641025641025641	0.05	0.010256410256410256	6	3	8.0	18.0	1.0	1.0
1	31	Shox2	0.06666666666666667	0.004597701149425287	0.06666666666666667	0.004597701149425287	0	10	13.0	14.0	1.0	5.0
1	31	Kcnip3	0.13333333333333333	0.011494252873563218	0.16666666666666666	0.052873563218390804	1	7	4.0	1.0	2.0	1.0
1	31	Tlx3	0.06666666666666667	0.0	0.1	0.01264367816091954	0	10	11.0	5.0	10.0	5.0
1	31	Phox2a	0.06666666666666667	0.0022988505747126436	0.06666666666666667	0.0022988505747126436	0	10	15.0	14.0	2.0	5.0
1	31	Isl1	0.06666666666666667	0.0011494252873563218	0.06666666666666667	0.017241379310344827	4	3	7.0	14.0	1.0	1.0
1	18	Kcnip3	0.11764705882352941	0.0	0.29411764705882354	0.20220588235294118	0	5	2.0	1.0	5.0	1.0
1	18	Isl1	0.058823529411764705	0.003676470588235294	0.058823529411764705	0.04779411764705882	3	3	7.0	15.0	1.0	2.0
2	459	Shox2	0.12882096069868995	0.0011227580671361547	0.21615720524017465	0.013802757684920643	2	83	24.0	3.0	5.0	2.0
2	459	Kcnip3	0.1353711790393013	0.003234498772132667	0.16593886462882096	0.020114091330396645	1	140	9.0	7.0	4.0	1.0
2	459	Tlx3	0.08078602620087336	0.0012183119451902955	0.12445414847161572	0.01492073805815409	2	83	19.0	29.0	3.0	13.0
2	459	Six3	0.07860262008733623	0.001958854500109887	0.13755458515283842	0.016239381575301234	1	140	14.0	20.0	13.0	14.0
2	459	Isl1	0.05021834061135371	0.00031055010367595767	0.11353711790393012	0.006158447440589377	1	140	83.0	36.0	38.0	29.0
2	459	Phox2a	0.08296943231441048	0.00028666163416242246	0.1331877729257642	0.015431951305743744	2	83	15.0	23.0	25.0	12.0
2	437	Shox2	0.12844036697247707	0.0016450490351154698	0.19954128440366975	0.016476853316461034	2	102	18.0	3.0	8.0	4.0
2	437	Kcnip3	0.12844036697247707	0.0026468417167563006	0.1559633027522936	0.01785300010545186	1	124	15.0	6.0	5.0	1.0
2	437	Tlx3	0.08486238532110092	0.0016239586628703996	0.12155963302752294	0.020172941052409576	2	102	10.0	21.0	9.0	13.0
2	437	Six3	0.07339449541284404	0.0015185068016450491	0.1261467889908257	0.016302857745439207	1	124	19.0	17.0	13.0	13.0
2	437	Isl1	0.045871559633027525	0.00027417483918591165	0.09862385321100918	0.0046767900453443005	1	124	107.0	34.0	36.0	29.0
2	437	Phox2a	0.09403669724770643	0.001123062322049984	0.12385321100917432	0.018469893493620163	2	102	14.0	19.0	15.0	11.0
2	415	Shox2	0.12318840579710144	0.0014504450760898808	0.18840579710144928	0.024382683557333522	2	80	11.0	2.0	7.0	2.0
2	415	Kcnip3	0.09420289855072464	0.0029008901521797616	0.13768115942028986	0.02576879437601619	0	101	9.0	8.0	2.0	3.0
2	415	Tlx3	0.07004830917874395	0.0008304967774385608	0.09903381642512077	0.01832941479220035	2	80	20.0	25.0	13.0	12.0
2	415	Six3	0.04830917874396135	0.0010410452562258016	0.10869565217391304	0.019850042694552643	3	70	18.0	18.0	6.0	11.0
2	415	Isl1	0.04830917874396135	0.00029242844276005666	0.08695652173913043	0.006181937279947597	3	70	88.0	32.0	18.0	11.0
2	415	Phox2a	0.06763285024154589	0.001105379513633014	0.09903381642512077	0.010398755424547613	2	80	58.0	25.0	10.0	13.0
2	397	Shox2	0.11616161616161617	0.0025827899245620765	0.17171717171717174	0.029037207518220177	2	82	8.0	2.0	2.0	2.0
2	397	Kcnip3	0.09343434343434344	0.002966372586625751	0.12121212121212122	0.019083237437667818	0	99	26.0	8.0	5.0	3.0
2	397	Tlx3	0.06565656565656566	0.0006968418360823425	0.09343434343434344	0.014224523718194606	2	82	41.0	20.0	19.0	12.0
2	397	Six3	0.05303030303030303	0.000511443549418233	0.09595959595959597	0.014051911520265952	0	99	43.0	18.0	33.0	14.0
2	397	Isl1	0.03787878787878788	0.00029408004091548395	0.08333333333333334	0.006527298299450198	4	61	91.0	24.0	19.0	11.0
2	397	Phox2a	0.05050505050505051	0.0022887098836465924	0.07828282828282829	0.019345352256744663	2	82	25.0	28.0	4.0	14.0
2	383	Shox2	0.0968586387434555	0.0012161437935441317	0.14659685863874347	0.03515136524164846	2	72	8.0	2.0	11.0	2.0
2	383	Kcnip3	0.08900523560209425	0.002260515864836267	0.11518324607329844	0.024680161053166786	0	96	22.0	5.0	10.0	1.0
