run	nodes	geneid	community
3	61	Dcaf12l1	1
3	61	Phldb2	0
3	61	Pdzph1	0
3	61	Slc22a23	1
3	61	Ccdc177	0
3	61	Nr2f1	0
3	61	Pou3f1	1
3	61	Kpna4	1
3	61	Rgma	0
3	61	Palld	0
3	61	Ak3	0
3	61	Sulf1	1
3	61	Lmnb1	0
3	61	Tada1	0
3	61	Pnma5	1
3	61	Neurod2	1
3	61	Tox3	0
3	61	Marcks	0
3	61	Ebf2	1
3	61	Trap1a	1
3	61	Fignl2	0
3	61	Rassf4	1
3	61	4930578M01Rik	1
3	61	Smad3	0
3	52	Nuak1	0
3	52	Greb1	0
3	52	Frrs1l	1
3	52	Ssu2	1
3	52	Scn8a	1
3	52	Cplx2	1
3	52	Sfrp2	0
3	52	Pcdh8	0
3	52	Pax6	0
3	52	Eif4e3	1
3	52	Pou3f2	0
3	52	Hoxb2	0
3	52	Neurod1	1
3	52	Tff3	1
3	52	Dcaf12l1	1
3	52	Phldb2	0
3	52	Pdzph1	0
3	52	Slc22a23	1
3	52	Ccdc177	0
3	52	Nr2f1	0
3	52	Pou3f1	1
3	52	Rgma	0
3	52	Palld	0
3	52	Ak3	0
3	52	Lmnb1	0
3	52	Tada1	0
3	52	Pnma5	1
3	52	Neurod2	1
3	52	Ebf2	1
3	52	Trap1a	1
3	52	Fignl2	0
3	46	Nuak1	0
3	46	Greb1	0
3	46	Frrs1l	1
3	46	Ssu2	1
3	46	Scn8a	1
3	46	Cplx2	1
3	46	Sfrp2	0
3	46	Pcdh8	0
3	46	Pax6	0
3	46	Eif4e3	1
3	46	Pou3f2	0
3	46	Hoxb2	0
3	46	Neurod1	1
3	46	Tff3	1
3	46	Dcaf12l1	1
3	46	Slc22a23	1
3	46	Ccdc177	0
3	46	Nr2f1	0
3	46	Pou3f1	1
3	46	Rgma	0
3	46	Palld	0
3	46	Ak3	0
3	46	Lmnb1	0
3	46	Tada1	0
3	46	Pnma5	1
3	46	Neurod2	1
3	46	Ebf2	1
3	46	Nuak1	0
3	46	Greb1	0
3	46	Frrs1l	1
3	46	Ssu2	1
3	46	Scn8a	1
3	46	Cplx2	1
3	46	Sfrp2	0
3	46	Pcdh8	0
3	46	Pax6	0
3	46	Eif4e3	1
3	46	Pou3f2	0
3	46	Hoxb2	0
3	46	Neurod1	1
3	46	Tff3	1
3	46	Dcaf12l1	1
3	46	Slc22a23	1
3	46	Ccdc177	0
3	46	Nr2f1	0
3	46	Pou3f1	1
3	46	Rgma	0
3	46	Palld	0
3	46	Ak3	0
3	46	Lmnb1	0
3	46	Tada1	0
3	46	Pnma5	1
3	46	Neurod2	1
3	46	Ebf2	1
3	46	Nuak1	0
3	46	Greb1	0
3	46	Frrs1l	1
3	46	Ssu2	1
3	46	Scn8a	1
3	46	Cplx2	1
3	46	Sfrp2	0
3	46	Pcdh8	0
3	46	Pax6	0
3	46	Eif4e3	1
3	46	Pou3f2	0
3	46	Hoxb2	0
3	46	Neurod1	1
3	46	Tff3	1
3	46	Dcaf12l1	1
3	46	Slc22a23	1
3	46	Ccdc177	0
3	46	Nr2f1	0
3	46	Pou3f1	1
3	46	Rgma	0
3	46	Palld	0
3	46	Ak3	0
3	46	Lmnb1	0
3	46	Tada1	0
3	46	Pnma5	1
3	46	Neurod2	1
3	46	Ebf2	1
3	46	Nuak1	0
3	46	Greb1	0
3	46	Frrs1l	1
3	46	Ssu2	1
3	46	Scn8a	1
3	46	Cplx2	1
3	46	Sfrp2	0
3	46	Pcdh8	0
3	46	Pax6	0
3	46	Eif4e3	1
3	46	Pou3f2	0
3	46	Hoxb2	0
3	46	Neurod1	1
3	46	Tff3	1
3	46	Dcaf12l1	1
3	46	Slc22a23	1
3	46	Ccdc177	0
3	46	Nr2f1	0
3	46	Pou3f1	1
3	46	Rgma	0
3	46	Palld	0
3	46	Ak3	0
3	46	Lmnb1	0
3	46	Tada1	0
3	46	Pnma5	1
3	46	Neurod2	1
3	46	Ebf2	1
4	318	Srrm4	1
4	318	Slc1a2	1
4	318	Calm1	1
4	318	Gm45060	1
4	318	Eef2k	1
4	318	Dcdc2a	1
4	318	Pou3f1	1
4	318	Frrs1l	1
4	318	Halr1	1
4	318	Cplx2	1
4	318	Tff3	1
4	318	Greb1	0
4	318	Nuak1	0
4	318	Eif4e3	1
4	318	Pax6	0
4	318	Dcaf12l1	1
4	318	Mn1	0
4	318	Pcdh8	0
4	318	Efnb1	1
4	318	Sfrp2	0
4	318	Palld	0
4	318	Ebf2	1
4	318	Ccdc177	0
4	318	Nr2f1	0
4	318	Hmgn5	1
4	318	Ak3	0
4	318	Pou3f3	0
4	318	Vxn	0
4	318	Rai14	1
4	318	Vegfc	1
4	318	Scn8a	1
4	318	Rgma	0
4	318	Sulf1	1
4	318	F2rl1	1
4	318	Plcg2	1
4	318	Hoxb2	0
4	318	Kpna4	1
4	318	Tada1	0
4	318	Pou3f2	0
4	318	Pfkfb4	0
4	318	Igdcc3	0
4	318	Slc22a23	1
4	318	Chd7	1
4	318	Lgi4	0
4	318	Trap1a	1
4	318	Skida1	0
4	318	Foxp2	1
4	318	Spsb4	0
4	318	Zfp516	0
4	318	Fam178b	1
4	318	Pdzph1	0
4	318	Lhx5	0
4	318	Zfp113	0
4	318	Cdh2	0
4	318	Zbtb5	0
4	318	Sh3pxd2b	0
4	318	Cit	1
4	318	Glra1	0
4	318	Iqgap1	1
4	318	Smad3	0
4	318	Hs6st1	1
4	318	Id1	1
4	318	Ephb1	0
4	318	Lmnb1	0
4	318	Rassf4	1
4	318	Ube2e3	0
4	318	Slc12a1	0
4	318	Otx2	1
4	318	Scube1	0
4	318	Fignl2	0
4	318	Id4	0
4	318	Rbpms2	1
4	318	Phlda1	0
4	318	Id2	1
4	318	Lbr	1
4	318	Zfp821	0
4	318	Dach1	0
4	318	Zfp629	0
4	318	Sh3rf1	0
4	318	Tenm4	0
4	318	Zfp521	0
4	318	Fat3	0
4	318	Pmaip1	1
4	318	Sncaip	0
4	318	Ly6h	0
4	318	Cdip1	0
4	318	Crabp1	0
4	318	Cd164	1
4	318	Mageh1	0
4	318	Plxna2	0
4	318	Cyp51	1
4	318	Mllt3	0
4	318	Pcsk9	1
4	318	Pogk	0
4	318	Pik3r3	0
4	318	Tbrg1	1
4	318	Ncald	0
4	318	Lef1	1
4	318	Ddx5	1
4	318	Maged1	0
4	318	Sall3	0
4	318	Mapre1	1
4	318	Slc35f1	0
4	318	Ctnnd2	0
4	318	Ammecr1	1
4	318	Fign	0
4	318	Vav2	0
4	318	Sorbs2	0
4	318	Zfp703	0
4	318	Zswim8	0
4	318	Lzts1	1
4	318	Flrt3	0
4	318	Mt1	1
4	318	Sox4	0
4	318	Dbi	1
4	318	Dnaja1	0
4	318	Evx2	0
4	318	Afap1	1
4	318	Fam19a4	1
4	318	Ajuba	0
4	318	Chrnb4	0
4	318	Sfmbt2	1
4	318	Rnf122	0
4	318	Tceal9	0
4	318	Dvl3	0
4	318	Xlr4b	0
4	318	Tubb3	0
4	318	Cdh6	0
4	318	Bhlhe23	0
4	318	Stra8	1
4	318	Hoxb8	0
4	318	Klf7	1
4	268	Srrm4	1
4	268	Slc1a2	1
4	268	Calm1	1
4	268	Gm45060	1
4	268	Eef2k	1
4	268	Dcdc2a	1
4	268	Pou3f1	1
4	268	Frrs1l	1
4	268	Halr1	1
4	268	Ssu2	1
4	268	Cplx2	1
4	268	Tff3	1
4	268	Greb1	0
4	268	Nuak1	0
4	268	Eif4e3	1
4	268	Pax6	0
4	268	Dcaf12l1	1
4	268	Mn1	0
4	268	Pcdh8	0
4	268	Efnb1	1
4	268	Sfrp2	0
4	268	Palld	0
4	268	Ebf2	1
4	268	Ccdc177	0
4	268	Nr2f1	0
4	268	Hmgn5	1
4	268	Ak3	0
4	268	Pou3f3	0
4	268	Vxn	0
4	268	Rai14	1
4	268	Vegfc	1
4	268	Scn8a	1
4	268	Rgma	0
4	268	Sulf1	1
4	268	F2rl1	1
4	268	Plcg2	1
4	268	Hoxb2	0
4	268	Kpna4	1
4	268	Tada1	0
4	268	Pou3f2	0
4	268	Tox3	0
4	268	Pfkfb4	0
4	268	Igdcc3	0
4	268	Slc22a23	1
4	268	Chd7	1
4	268	Lgi4	0
4	268	Trap1a	1
4	268	Skida1	0
4	268	Foxp2	1
4	268	Zfp516	0
4	268	Fam178b	1
4	268	Pdzph1	0
4	268	Lhx5	0
4	268	Zfp113	0
4	268	Cdh2	0
4	268	Zbtb5	0
4	268	Sh3pxd2b	0
4	268	Cit	1
4	268	Glra1	0
4	268	Iqgap1	1
4	268	Smad3	0
4	268	Hs6st1	1
4	268	Id1	1
4	268	Ephb1	0
4	268	Lmnb1	0
4	268	Rassf4	1
4	268	Ube2e3	0
4	268	Slc12a1	0
4	268	Otx2	1
4	268	Marcks	0
4	268	Scube1	0
4	268	Fignl2	0
4	268	Id4	0
4	268	Rbpms2	1
4	268	Uncx	1
4	268	Phlda1	0
4	268	Id2	1
4	268	Zfp821	0
4	268	Dach1	0
4	268	Zfp629	0
4	268	Sh3rf1	0
4	268	Tenm4	0
4	268	Zfp521	0
4	268	Fat3	0
4	268	Pmaip1	1
4	268	Ly6h	0
4	268	Cdip1	0
4	268	Crabp1	0
4	268	Cd164	1
4	268	Mageh1	0
4	268	Plxna2	0
4	268	Cyp51	1
4	268	Mllt3	0
4	268	Pcsk9	1
4	268	Pogk	0
4	268	Pik3r3	0
4	268	Tbrg1	1
4	268	Ncald	0
4	268	Lef1	1
4	268	Ddx5	0
4	268	Maged1	0
4	268	Sall3	0
4	268	Mapre1	1
4	268	Slc35f1	0
4	268	Ctnnd2	0
4	268	Ammecr1	1
4	268	Srgap3	0
4	268	Fign	0
4	268	Vav2	0
4	268	Zfp423	0
4	268	Sorbs2	0
4	268	Gdf11	0
4	268	Zfp703	0
4	268	Zswim8	0
4	268	Lzts1	1
4	268	Pbx1	0
4	268	Celsr1	0
4	268	Flrt3	0
4	268	Brsk2	1
4	268	Mt1	1
4	268	Sox4	0
4	268	Dbi	1
4	218	Calm1	1
4	218	Gm45060	1
4	218	Eef2k	1
4	218	Dcdc2a	1
4	218	Pou3f1	1
4	218	Frrs1l	1
4	218	Halr1	1
4	218	Cplx2	1
4	218	Tff3	1
4	218	Greb1	0
4	218	Nuak1	0
4	218	Eif4e3	1
4	218	Pax6	0
4	218	Dcaf12l1	1
4	218	Mn1	0
4	218	Pcdh8	0
4	218	Efnb1	1
4	218	Sfrp2	0
4	218	Palld	0
4	218	Ebf2	1
4	218	Ccdc177	0
4	218	Nr2f1	0
4	218	Hmgn5	1
4	218	Ak3	0
4	218	Pou3f3	0
4	218	Vxn	0
4	218	Rai14	1
4	218	Vegfc	1
4	218	Scn8a	1
4	218	Rgma	0
4	218	Sulf1	1
4	218	F2rl1	1
4	218	Plcg2	1
4	218	Hoxb2	0
4	218	Tada1	0
4	218	Pou3f2	0
4	218	Tox3	0
4	218	Pfkfb4	0
4	218	Igdcc3	0
4	218	Slc22a23	1
4	218	Chd7	1
4	218	Lgi4	0
4	218	Trap1a	1
4	218	Skida1	0
4	218	Foxp2	1
4	218	Zfp516	0
4	218	Fam178b	1
4	218	Pdzph1	0
4	218	Lhx5	0
4	218	Zbtb5	0
4	218	Sh3pxd2b	0
4	218	Cit	1
4	218	Glra1	0
4	218	Iqgap1	1
4	218	Smad3	0
4	218	Hs6st1	1
4	218	Id1	1
4	218	Ephb1	0
4	218	Lmnb1	0
4	218	Rassf4	1
4	218	Ube2e3	0
4	218	Slc12a1	0
4	218	Otx2	1
4	218	Marcks	0
4	218	Scube1	0
4	218	Fignl2	0
4	218	Id4	0
4	218	Rbpms2	1
4	218	Phlda1	0
4	218	Id2	1
4	218	Zfp821	0
4	218	Epb41	0
4	218	Sh3rf1	0
4	218	Tenm4	0
4	218	Zfp521	0
4	218	Fat3	0
4	218	Pmaip1	1
4	218	Ly6h	0
4	218	Cdip1	0
4	218	Crabp1	0
4	218	Cd164	1
4	218	Mageh1	0
4	218	Plxna2	0
4	218	Cyp51	1
4	218	Mllt3	0
4	218	Pcsk9	1
4	218	Pogk	0
4	218	Pik3r3	0
4	218	Tbrg1	1
4	218	Ncald	0
4	218	Lef1	1
4	218	Meis1	0
4	218	Ddx5	0
4	218	Maged1	0
4	218	Sall3	0
4	218	Slc35f1	0
4	218	Ctnnd2	0
4	218	Ammecr1	1
4	218	Srgap3	0
4	218	Fign	0
4	218	Vav2	0
4	218	Sorbs2	0
4	218	Gdf11	0
4	218	Zfp703	0
4	189	Srrm4	1
4	189	Slc1a2	1
4	189	Pou3f1	1
4	189	Frrs1l	1
4	189	Nr6a1	1
4	189	Rasl11b	1
4	189	Ssu2	1
4	189	Grasp	1
4	189	Greb1	0
4	189	Nuak1	0
4	189	Eif4e3	1
4	189	Pax6	0
4	189	Dcaf12l1	1
4	189	Olig2	1
4	189	Phldb2	1
4	189	Neurod1	1
4	189	Mn1	0
4	189	Pcdh8	0
4	189	Sox6	1
4	189	Sfrp2	0
4	189	Palld	0
4	189	Ebf2	1
4	189	Ccdc177	0
4	189	Nr2f1	0
4	189	Ak3	0
4	189	Pou3f3	0
4	189	Vxn	0
4	189	Scn8a	1
4	189	Iqgap2	1
4	189	Rgma	0
4	189	Hoxb2	0
4	189	Kpna4	1
4	189	Tada1	0
4	189	Pou3f2	0
4	189	Tox3	0
4	189	Pfkfb4	0
4	189	Igdcc3	0
4	189	Slc22a23	1
4	189	Neurod2	1
4	189	Lgi4	0
4	189	Pnma5	1
4	189	Skida1	0
4	189	Spsb4	0
4	189	Zfp516	0
4	189	Pdzph1	0
4	189	Lhx5	0
4	189	Zfp113	0
4	189	Cdh2	0
4	189	Zbtb5	0
4	189	Sh3pxd2b	0
4	189	Glra1	0
4	189	Lig1	0
4	189	Smad3	0
4	189	Id1	1
4	189	Ephb1	0
4	189	Lmnb1	0
4	189	Ube2e3	0
4	189	Slc12a1	0
4	189	Marcks	0
4	189	Fgf3	1
4	189	Scube1	0
4	189	Fignl2	0
4	189	Id4	0
4	189	Uncx	1
4	189	Phlda1	0
4	189	Zfp821	0
4	189	Epb41	0
4	189	Erfe	1
4	189	Dach1	0
4	189	Zfp629	0
4	189	Sh3rf1	0
4	189	Tenm4	0
4	189	Ptn	1
4	189	Zfp521	0
4	189	Greb1l	1
4	189	Fat3	0
4	189	Cpne6	1
4	189	Sncaip	1
4	189	Ly6h	0
4	189	Cdip1	0
4	189	Crabp1	0
4	189	2900052N01Rik	1
4	189	Enox2	1
4	189	Cd164	1
4	189	Mageh1	0
4	189	Plxna2	0
4	189	Lhx2	1
4	189	Mllt3	0
4	189	Pogk	0
4	189	Pik3r3	0
4	189	Ncald	0
4	189	Meis1	0
4	189	Meis2	0
4	189	Ddx5	0
4	189	Maged1	0
4	189	Sall3	0
4	164	Srrm4	1
4	164	Slc1a2	1
4	164	Pou3f1	1
4	164	Frrs1l	1
4	164	Nr6a1	1
4	164	Rasl11b	1
4	164	Ssu2	1
4	164	Grasp	1
4	164	Cplx2	1
4	164	Greb1	0
4	164	Nuak1	0
4	164	Eif4e3	1
4	164	Pax6	0
4	164	Dcaf12l1	1
4	164	Olig2	1
4	164	Phldb2	0
4	164	Neurod1	1
4	164	Mn1	0
4	164	Pcdh8	0
4	164	Sox6	1
4	164	Sfrp2	0
4	164	Palld	0
4	164	Ebf2	1
4	164	Ccdc177	0
4	164	Nr2f1	0
4	164	Ak3	0
4	164	Pou3f3	0
4	164	Vxn	0
4	164	Scn8a	1
4	164	Iqgap2	1
4	164	Rgma	0
4	164	Hoxb2	0
4	164	Kpna4	1
4	164	Tada1	0
4	164	Pou3f2	0
4	164	Tox3	0
4	164	Pfkfb4	0
4	164	Igdcc3	0
4	164	Slc22a23	1
4	164	Chd7	1
4	164	Neurod2	1
4	164	Lgi4	0
4	164	Pnma5	1
4	164	Skida1	0
4	164	Spsb4	1
4	164	Zfp516	0
4	164	Pdzph1	1
4	164	Lhx5	0
4	164	Zbtb5	0
4	164	Sh3pxd2b	0
4	164	Glra1	0
4	164	Smad3	0
4	164	Hs6st1	1
4	164	Id1	1
4	164	Ephb1	0
4	164	Lmnb1	0
4	164	Rassf4	1
4	164	4930578M01Rik	0
4	164	Ube2e3	0
4	164	Slc12a1	0
4	164	Marcks	0
4	164	Fgf3	0
4	164	Scube1	0
4	164	Fignl2	0
4	164	Id4	0
4	164	Uncx	1
4	164	Phlda1	0
4	164	Id2	1
4	164	5930412G12Rik	0
4	164	Zfp821	0
4	164	Epb41	0
4	164	Erfe	1
4	164	Dach1	0
4	164	Zfp629	0
4	164	Sh3rf1	0
4	164	Tenm4	0
4	164	Ptn	1
4	164	Zfp521	0
4	164	Greb1l	1
4	164	Zeb1	1
4	164	Fat3	0
4	164	Rnf165	1
4	164	Cpne6	1
4	164	Aff3	0
4	164	Sncaip	1
4	164	Ly6h	0
4	164	Cdip1	0
4	164	Crabp1	0
4	164	2900052N01Rik	1
4	164	Gm20501	0
4	126	Srrm4	1
4	126	Slc1a2	1
4	126	Pou3f1	1
4	126	Frrs1l	1
4	126	Nr6a1	1
4	126	Rasl11b	1
4	126	Ssu2	1
4	126	Grasp	1
4	126	Cplx2	1
4	126	Greb1	0
4	126	Nuak1	0
4	126	Eif4e3	1
4	126	Pax6	0
4	126	Dcaf12l1	1
4	126	Olig2	1
4	126	Phldb2	0
4	126	Neurod1	1
4	126	Mn1	0
4	126	Pcdh8	0
4	126	Sox6	1
4	126	Sfrp2	0
4	126	Palld	0
4	126	Ebf2	1
4	126	Ccdc177	0
4	126	Nr2f1	0
4	126	Ak3	0
4	126	Pantr1	0
4	126	Pou3f3	0
4	126	Vxn	0
4	126	Scn8a	1
4	126	Iqgap2	1
4	126	Rgma	0
4	126	Mir124-2hg	0
4	126	Hoxb2	0
4	126	Kpna4	1
4	126	Tada1	0
4	126	Pou3f2	0
4	126	Tox3	0
4	126	Pfkfb4	0
4	126	Igdcc3	0
4	126	Slc22a23	1
4	126	Chd7	1
4	126	Neurod2	1
4	126	Pnma5	1
4	126	Skida1	0
4	126	Adgrg1	0
4	126	Zfp516	0
4	126	Lhx5	0
4	126	Zbtb5	0
4	126	Sh3pxd2b	0
4	126	Glra1	0
4	126	Smad3	0
4	126	Hs6st1	1
4	126	Id1	1
4	126	Ephb1	0
4	126	Lmnb1	0
4	126	Rassf4	1
4	126	4930578M01Rik	0
4	126	Ube2e3	0
4	126	Marcks	0
4	126	Fgf3	1
4	126	Scube1	0
4	126	Fignl2	0
4	126	Id4	0
4	126	Uncx	1
4	126	Phlda1	0
4	126	Id2	1
4	126	5930412G12Rik	0
4	126	Zfp821	0
4	126	Epb41	0
4	126	Erfe	1
4	126	Dach1	0
4	126	Zfp629	0
4	126	Sh3rf1	0
4	126	Tenm4	0
4	108	Srrm4	1
4	108	Slc1a2	1
4	108	Pou3f1	1
4	108	Frrs1l	1
4	108	Nr6a1	1
4	108	Rasl11b	1
4	108	Ssu2	1
4	108	Grasp	1
4	108	Cplx2	1
4	108	Greb1	0
4	108	Nuak1	0
4	108	Eif4e3	1
4	108	Pax6	0
4	108	Dcaf12l1	1
4	108	Olig2	1
4	108	Phldb2	1
4	108	Neurod1	1
4	108	Mn1	0
4	108	Pcdh8	0
4	108	Sox6	1
4	108	Sfrp2	0
4	108	Palld	0
4	108	Ebf2	1
4	108	Ccdc177	0
4	108	Nr2f1	0
4	108	Ak3	0
4	108	Pou3f3	0
4	108	Vxn	0
4	108	Scn8a	1
4	108	Iqgap2	1
4	108	Rgma	0
4	108	Nucks1	1
4	108	Hoxb2	0
4	108	Kpna4	1
4	108	Tada1	0
4	108	Pou3f2	0
4	108	Tox3	0
4	108	Pfkfb4	0
4	108	Igdcc3	0
4	108	Slc22a23	1
4	108	Chd7	1
4	108	Neurod2	1
4	108	Lgi4	0
4	108	Skida1	0
4	108	Spsb4	1
4	108	Zfp516	0
4	108	Pdzph1	0
4	108	Lhx5	0
4	108	Zfp113	0
4	108	Cdh2	0
4	108	Zbtb5	0
4	108	Sh3pxd2b	0
4	108	Glra1	0
4	108	Lig1	0
4	108	Smad3	0
4	108	Hs6st1	1
4	108	Id1	1
4	108	Ephb1	0
4	108	Lmnb1	0
4	108	Rassf4	1
4	108	4930578M01Rik	0
4	108	Ube2e3	0
4	108	Slc12a1	0
4	108	Marcks	0
4	108	Fgf3	1
4	108	Scube1	0
4	108	Fignl2	0
4	108	Id4	0
4	108	Uncx	1
4	96	Calm1	2
4	96	Gm45060	2
4	96	Eef2k	2
4	96	Dcdc2a	2
4	96	Halr1	2
4	96	Cplx2	2
4	96	Tff3	2
4	96	Greb1	0
4	96	Nuak1	0
4	96	Pax6	0
4	96	Mn1	0
4	96	Pcdh8	0
4	96	Efnb1	2
4	96	Sfrp2	0
4	96	Palld	0
4	96	Ebf2	2
4	96	Ccdc177	0
4	96	Nr2f1	0
4	96	Hmgn5	2
4	96	Ak3	0
4	96	Pou3f3	0
4	96	Vxn	0
4	96	Vegfc	2
4	96	Scn8a	2
4	96	Rgma	0
4	96	Sulf1	2
4	96	F2rl1	2
4	96	Plcg2	2
4	96	Hoxb2	0
4	96	Tada1	0
4	96	Pou3f2	0
4	96	Tox3	0
4	96	Pfkfb4	0
4	96	Igdcc3	0
4	96	Slc22a23	2
4	96	Lgi4	0
4	96	Skida1	0
4	96	Spsb4	2
4	96	Zfp516	0
4	96	Fam178b	2
4	96	Pdzph1	0
4	96	Lhx5	0
4	96	Zfp113	0
4	96	Cdh2	0
4	96	Zbtb5	0
4	96	Sh3pxd2b	0
4	96	Glra1	0
4	96	Lig1	0
4	96	Iqgap1	2
4	96	Smad3	0
4	96	Gm23639	2
4	96	Ephb1	0
4	96	Lmnb1	0
4	96	4930578M01Rik	0
4	96	Gm25636	2
4	96	Ube2e3	0
4	96	Slc12a1	0
4	78	Greb1	0
4	78	Nuak1	0
4	78	Pax6	0
4	78	Phldb2	0
4	78	Mn1	0
4	78	Pcdh8	0
4	78	Sfrp2	0
4	78	Palld	0
4	78	Ebf2	5
4	78	Ccdc177	3
4	78	Nr2f1	3
4	78	Ak3	3
4	78	Pantr1	3
4	78	Pou3f3	3
4	78	Vxn	0
4	78	Scn8a	5
4	78	Rgma	0
4	78	Mir124-2hg	3
4	78	Hoxb2	0
4	78	Tada1	0
4	78	Pou3f2	0
4	78	Tox3	0
4	78	Pfkfb4	3
4	78	Igdcc3	0
4	78	Slc22a23	5
4	78	Lgi4	0
4	78	Skida1	0
4	78	Adgrg1	3
4	78	Zfp516	3
4	78	Pdzph1	0
4	78	Lhx5	0
4	78	Zbtb5	0
4	78	Sh3pxd2b	0
4	78	Glra1	0
4	78	Lig1	0
4	78	Npas3	3
4	78	Smad3	0
4	68	Greb1	0
4	68	Nuak1	0
4	68	Pax6	0
4	68	Phldb2	0
4	68	Mn1	0
4	68	Pcdh8	0
4	68	Sfrp2	0
4	68	Palld	0
4	68	Ebf2	5
4	68	Ccdc177	3
4	68	Nr2f1	3
4	68	Ak3	3
4	68	Pantr1	3
4	68	Pou3f3	3
4	68	Vxn	0
4	68	Scn8a	5
4	68	Rgma	0
4	68	Mir124-2hg	3
4	68	Hoxb2	0
4	68	Tada1	0
4	68	Pou3f2	0
4	68	Tox3	0
4	68	Pfkfb4	3
4	68	Igdcc3	0
4	68	Slc22a23	5
4	68	Lgi4	0
4	68	Skida1	0
4	68	Adgrg1	3
4	68	Zfp516	3
4	68	Pdzph1	0
4	68	Lhx5	0
4	63	Calm1	1
4	63	Gm45060	1
4	63	Eef2k	1
4	63	Dcdc2a	1
4	63	Halr1	1
4	63	Cplx2	1
4	63	Tff3	1
4	63	Greb1	0
4	63	Nuak1	0
4	63	Pax6	0
4	63	Phldb2	0
4	63	Mn1	0
4	63	Pcdh8	0
4	63	Efnb1	1
4	63	Sfrp2	0
4	63	Palld	0
4	63	Ebf2	1
4	63	Ccdc177	3
4	63	Nr2f1	3
4	63	Hmgn5	1
4	63	Ak3	3
4	63	Pantr1	3
4	63	Pou3f3	3
4	63	Vxn	0
4	63	Vegfc	1
4	63	Scn8a	1
4	63	Rgma	0
4	63	Mir124-2hg	3
4	63	Sulf1	1
4	63	F2rl1	1
4	63	Plcg2	1
4	63	Hoxb2	0
4	63	Tada1	0
4	63	Pou3f2	0
4	63	Tox3	0
4	63	Pfkfb4	3
4	63	Igdcc3	0
4	63	Slc22a23	1
4	63	Lgi4	0
4	63	Skida1	0
4	63	Adgrg1	3
4	57	Calm1	0
4	57	Gm45060	0
4	57	Eef2k	0
4	57	Dcdc2a	0
4	57	Halr1	0
4	57	Cplx2	0
4	57	Tff3	0
4	57	Greb1	1
4	57	Nuak1	1
4	57	Pax6	1
4	57	Mn1	1
4	57	Pcdh8	1
4	57	Efnb1	0
4	57	Sfrp2	1
4	57	Palld	1
4	57	Ebf2	0
4	57	Ccdc177	3
4	57	Nr2f1	3
4	57	Hmgn5	0
4	57	Ak3	1
4	57	Pantr1	3
4	57	Pou3f3	3
4	57	Vxn	1
4	57	Vegfc	0
4	57	Scn8a	0
4	57	Rgma	1
4	57	Mir124-2hg	3
4	57	Sulf1	0
4	57	F2rl1	0
4	57	Plcg2	0
4	57	Hoxb2	1
4	57	Tada1	1
4	57	Pou3f2	1
4	57	Tox3	1
4	57	Pfkfb4	3
4	57	Igdcc3	1
4	57	Slc22a23	0
4	48	Calm1	0
4	48	Gm45060	0
4	48	Eef2k	0
4	48	Dcdc2a	0
4	48	Halr1	0
4	48	Cplx2	0
4	48	Tff3	0
4	48	Greb1	2
4	48	Nuak1	2
4	48	Pax6	2
4	48	Mn1	2
4	48	Pcdh8	2
4	48	Efnb1	0
4	48	Sfrp2	2
4	48	Palld	2
4	48	Ebf2	0
4	48	Ccdc177	3
4	48	Nr2f1	3
4	48	Hmgn5	0
4	48	Ak3	3
4	48	Pantr1	3
4	48	Pou3f3	3
4	48	Vxn	2
4	48	Vegfc	0
4	48	Scn8a	0
4	48	Rgma	2
4	48	Mir124-2hg	3
4	48	Sulf1	0
4	48	F2rl1	0
4	48	Plcg2	0
4	48	Hoxb2	2
4	30	Greb1	2
4	30	Nuak1	2
4	30	Pax6	2
4	30	Mn1	2
4	30	Pcdh8	2
4	30	Sfrp2	0
4	30	Palld	0
4	30	Ccdc177	0
4	30	Nr2f1	0
4	30	Ak3	0
4	30	Pantr1	0
4	30	Pou3f3	0
4	30	Vxn	2
4	30	Rgma	0
4	30	Mir124-2hg	0
4	20	Greb1	0
4	20	Nuak1	0
4	20	Pax6	0
4	20	Mn1	0
4	20	Pcdh8	0
4	20	Vxn	0
4	20	Greb1	0
4	20	Nuak1	0
4	20	Pax6	0
4	20	Mn1	0
4	20	Pcdh8	0
4	20	Vxn	0
4	20	Greb1	0
4	20	Nuak1	0
4	20	Pax6	0
4	20	Mn1	0
4	20	Pcdh8	0
4	20	Vxn	0
4	20	Greb1	0
4	20	Nuak1	0
4	20	Pax6	0
4	20	Mn1	0
4	20	Pcdh8	0
4	20	Vxn	0
4	20	Greb1	0
4	20	Nuak1	0
4	20	Pax6	0
4	20	Mn1	0
4	20	Pcdh8	0
4	20	Vxn	0
4	20	Greb1	0
4	20	Nuak1	0
4	20	Pax6	0
4	20	Mn1	0
4	20	Pcdh8	0
4	20	Vxn	0
5	419	Greb1	0
5	419	Nuak1	0
5	419	Gm45060	1
5	419	Tff3	1
5	419	Calm1	1
5	419	Dcdc2a	1
5	419	Eif4e3	1
5	419	Cplx2	1
5	419	Efnb1	1
5	419	Eef2k	1
5	419	Srrm4	1
5	419	Slc1a2	1
5	419	Frrs1l	1
5	419	Ssu2	1
5	419	Hmgn5	1
5	419	Halr1	1
5	419	Pou3f1	1
5	419	Grasp	1
5	419	Sulf1	1
5	419	Iqgap2	1
5	419	Pnma5	1
5	419	Dcaf12l1	1
