run	nodes	geneid	community
1	641	Nog	0
1	641	Lhx9	0
1	641	Calm1	3
1	641	Gm45060	3
1	641	Tpd52	3
1	641	Pnma5	3
1	641	Pou3f1	3
1	641	Eif4e3	3
1	641	Grasp	4
1	641	Fgf3	4
1	641	Nhlh1	4
1	641	Tff3	3
1	641	Eef2k	3
1	641	Lhx2	4
1	641	Neurod2	4
1	641	Chd7	3
1	641	Cpne6	4
1	641	Hmgn5	3
1	641	Efnb1	3
1	641	Rai14	3
1	641	Cplx2	3
1	641	Halr1	3
1	641	Cit	3
1	641	Dcdc2a	3
1	641	Frrs1l	3
1	641	Vegfc	3
1	641	Olig2	4
1	641	Tubb3	4
1	641	Hoxb8	4
1	641	Neurod1	4
1	641	Crabp1	4
1	641	Sst	4
1	641	Sulf1	3
1	641	Esrrg	0
1	641	Thsd7b	4
1	641	Ppp1r17	4
1	641	Ebf2	3
1	641	2900052N01Rik	4
1	641	Chst8	4
1	641	S100a10	4
1	641	Zfp516	0
1	641	Slc22a23	3
1	641	Ssu2	3
1	641	St6galnac5	2
1	641	Sez6l2	2
1	641	Bhlhe23	4
1	641	Dcaf12l1	3
1	641	Mllt3	2
1	641	Lhx1	2
1	641	Ephb1	2
1	641	Ptprs	4
1	641	Sobp	2
1	641	Slc35f1	2
1	641	Hoxc4	2
1	641	Pax9	0
1	641	Palld	4
1	641	Nrp1	0
1	641	Pou4f1	0
1	641	Nefm	0
1	641	1700025G04Rik	0
1	641	Tagln3	0
1	641	Otx2	3
1	641	Epb41	4
1	641	5930412G12Rik	4
1	641	Xlr4b	3
1	641	Unc5c	0
1	641	Pdzph1	3
1	641	Trap1a	3
1	641	Amer2	2
1	641	Sox6	4
1	641	Dhfr	3
1	641	Iqgap1	3
1	641	Greb1l	0
1	641	Spsb4	3
1	641	Gfra1	0
1	641	Armh4	0
1	641	Evx2	0
1	641	Tubb2a	2
1	641	Phlda1	0
1	641	2510009E07Rik	0
1	641	Nefl	0
1	641	Lgi4	4
1	641	Sall3	2
1	641	Ajap1	0
1	641	Aff3	0
1	641	Slc12a1	4
1	641	Ngfr	0
1	641	Cyp51	3
1	641	Cartpt	0
1	641	Slc1a2	3
1	641	Ebf1	0
1	641	Megf11	2
1	641	Cadm1	4
1	641	Ntm	2
1	641	Tenm2	2
1	641	Skor1	2
1	641	Stmn2	0
1	641	Rgmb	0
1	641	Srrm4	3
1	641	Nkx6-1	2
1	641	Rassf4	3
1	641	Kpna4	3
1	641	Lef1	3
1	641	Iqgap2	3
1	641	Lrrn3	0
1	641	Lingo1	2
1	641	Pcsk2	4
1	641	St8sia3	0
1	641	Tlx3	0
1	641	Calb2	2
1	641	Gria2	2
1	641	Foxp2	2
1	641	Maf	2
1	641	Lmo3	0
1	641	Map3k13	4
1	641	Slc32a1	2
1	641	F2rl1	3
1	641	Apba2	4
1	641	Skida1	2
1	641	Rasl11b	4
1	641	Robo3	4
1	641	Ube2e3	2
1	641	Slc17a6	0
1	641	Sh3rf1	2
1	641	Ammecr1	3
1	641	Rprm	2
1	641	Olig1	4
1	641	Enox2	4
1	641	Kif5c	0
1	641	Dusp26	4
1	641	Ephb2	0
1	641	Pcdhb22	0
1	641	Nucks1	3
1	641	Cd47	0
1	641	Ttc3	2
1	641	Map6	2
1	641	Chl1	2
1	641	Igfbpl1	4
1	641	Draxin	4
1	641	Cacnb4	2
1	641	Gm20501	4
1	641	Nrcam	0
1	641	Ctnna2	2
1	641	Ptprd	2
1	641	4930578M01Rik	3
1	641	Cxxc4	2
1	641	Bcorl1	2
1	641	Rbfox3	2
1	641	Pou6f2	0
1	641	Plcg2	3
1	641	Slit2	0
1	641	Gpm6b	0
1	641	Agtpbp1	0
1	641	Nnat	4
1	641	Cux2	2
1	641	Zfp811	0
1	641	Mmp24	0
1	641	Id1	3
1	641	Klc1	2
1	641	Uncx	0
1	641	Brsk2	0
1	641	Ank3	0
1	641	Sorbs2	2
1	641	Ttc28	0
1	641	Sh3bp5	2
1	641	Phldb2	3
1	641	Spock1	2
1	641	Gnao1	0
1	641	Gprin1	0
1	641	Foxo1	4
1	641	Reep3	0
1	641	Glra1	3
1	641	Mapre1	3
1	641	Ntng1	2
1	641	Hdgfl3	2
1	641	Hs6st1	3
1	641	Nr6a1	3
1	641	Ncam1	0
1	641	Pcdh9	2
1	641	Sncaip	0
1	641	Zc2hc1a	0
1	641	Nrxn2	2
1	641	Csnk1d	0
1	641	Zbtb5	0
1	641	Mn1	0
1	641	Chrnb2	0
1	641	Pla2g4e	2
1	641	Hspa12a	0
1	641	Onecut2	0
1	641	Pmaip1	3
1	641	Lsamp	2
1	641	Nrxn3	2
1	641	Tada1	0
1	641	Igdcc3	3
1	641	Pak7	0
1	641	Elavl2	2
1	641	Syt11	0
1	641	Klf7	0
1	641	Tram1l1	0
1	641	Nsg1	2
1	641	Smim18	2
1	641	Scn8a	3
1	641	Syt1	2
1	641	Fignl2	4
1	641	Csrnp3	2
1	641	Lhx5	2
1	641	Rufy3	0
1	641	Hoxb3	2
1	641	3110039I08Rik	2
1	641	Mir124-2hg	2
1	641	Tmem35a	2
1	641	Elavl3	0
1	641	Olfm2	0
1	641	Sox4	0
1	641	Bach2	0
1	641	Dcx	0
1	641	Tmem163	0
1	641	Rbfox1	2
1	641	Ptn	0
1	641	Nhlh2	0
1	641	Wdr86	3
1	641	Pcdh17	0
1	641	Dpysl3	2
1	641	Arl4c	2
1	641	Ptpn1	0
1	641	Ubash3b	0
1	641	Mapk8	0
1	641	Mex3a	0
1	641	Afap1	0
1	641	Marcks	3
1	641	Nell2	0
1	641	Tnrc18	2
1	641	Lcorl	0
1	641	Plxna2	2
1	641	Zfhx3	2
1	641	Celf3	0
1	641	Cadm2	2
1	641	Celf2	0
1	641	Ctnnd2	2
1	641	Zeb1	4
1	641	Fign	4
1	641	1500004A13Rik	0
1	641	Hsd11b2	2
1	641	Ppp3ca	0
1	641	Rab6b	2
1	641	Tmem178	4
1	641	Thsd7a	0
1	641	Lhfpl4	2
1	641	Dpysl2	0
1	641	Atp2b4	2
1	641	Ip6k2	0
1	641	Scrt1	4
1	641	Clmp	2
1	641	Chgb	0
1	641	Zfp703	2
1	641	Trim67	2
1	641	Gnb5	0
1	641	Rbfox2	0
1	641	B3gat1	2
1	641	Lzts1	3
1	641	Maged1	2
1	641	Cntn2	4
1	641	Elavl4	0
1	641	Snap25	0
1	641	Fam171a1	2
1	641	Map2	0
1	641	Ablim1	2
1	641	Kcnk10	0
1	641	Tenm4	0
1	641	Dynlt3	2
1	641	Ppfia3	2
1	641	Madd	2
1	641	Fam178b	3
1	641	Ptpn5	2
1	641	6330403K07Rik	0
1	641	Tuba1a	0
1	641	Gdf11	0
1	641	Prox1	4
1	641	Mapt	2
1	641	Nuak1	3
1	641	Meis3	0
1	641	Flrt3	0
1	641	Vxn	3
1	641	Eps15	0
1	641	Map1a	4
1	641	Dner	2
1	641	Rtn1	0
1	641	Rbms3	0
1	641	Cbfa2t3	2
1	641	Dclk1	2
1	641	Meis2	0
1	641	Tubb2b	0
1	641	Cbx8	2
1	641	Fat3	2
1	641	Nfia	2
1	641	D430019H16Rik	2
1	641	Auts2	0
1	641	Dnaja1	0
1	641	Trim2	0
1	641	Zswim8	4
1	641	Dbi	3
1	641	Dvl3	0
1	641	Mapk10	2
1	641	Pqlc1	2
1	641	Peg10	4
1	641	Klhl13	4
1	641	4930402H24Rik	0
1	641	Cd24a	0
1	641	Jakmip2	2
1	641	Fam19a4	3
1	641	Hecw1	2
1	641	Olfm1	0
1	641	Tox3	3
1	641	Srcin1	0
1	641	Sort1	0
1	641	Ntrk2	0
1	641	Kcnab1	0
1	641	Tfap2a	2
1	641	Bex2	4
1	641	Csnk1e	0
1	641	Cdk5r1	2
1	641	Mxd4	4
1	641	Dach1	0
1	641	Trove2	0
1	641	Sccpdh	0
1	641	Ncan	2
1	641	Id2	3
1	641	Zfp113	0
1	641	Srgap3	4
1	641	Adgrg1	2
1	641	Stox2	2
1	641	Nova2	2
1	641	Mllt11	0
1	641	Greb1	0
1	641	Pbx1	2
1	641	Sh3pxd2b	2
1	641	Rnf122	0
1	641	Cd164	3
1	641	Srrm3	0
1	641	Cacng4	2
1	641	Fam219a	0
1	641	Zdbf2	2
1	641	Sfmbt2	3
1	641	Zfp423	4
1	641	Miat	4
1	641	Tshz1	0
1	641	Nsg2	2
1	641	Ap1s2	4
1	641	Pcdhb17	2
1	641	Plppr3	2
1	641	Zfp618	0
1	641	Satb1	0
1	641	Plcxd3	2
1	641	Pak3	2
1	641	Clvs1	3
1	641	Ddx5	0
1	641	Ssbp3	0
1	641	Scrn1	2
1	641	Tub	2
1	641	Pafah1b2	2
1	641	Kmt2e	0
1	641	Zswim6	2
1	641	Mmp15	0
1	641	Lmo7	3
1	641	Slc25a51	0
1	641	Gm45768	2
1	641	Serp2	2
1	641	Ly6h	2
1	641	Hoxa4	2
1	641	Prkce	0
1	641	Dbn1	0
1	641	Cdh2	0
1	641	St8sia2	2
1	641	Hist3h2ba	4
1	641	Tbrg1	4
1	641	AU040320	3
1	641	Scg5	0
1	641	Stra8	3
1	641	1110051M20Rik	0
1	641	Gab2	0
1	641	Efr3b	4
1	641	Wdr47	2
1	641	Scube1	0
1	641	Mab21l2	2
1	641	Id4	2
1	641	Kcnj12	0
1	641	Vav2	4
1	641	Dusp8	0
1	641	Nfasc	4
1	641	Rnf165	2
1	641	Scg3	0
1	641	Tpm1	4
1	641	Cyfip2	0
1	641	Cdh5	3
1	641	Pou2f2	2
1	641	9330159F19Rik	0
1	641	Clcn4	0
1	641	Syn2	2
1	641	Mras	2
1	641	Vat1l	4
1	641	Pantr1	3
1	641	March8	4
1	641	Gdpd1	0
1	641	Homer2	0
1	641	Zfp821	2
1	641	Gap43	2
1	641	Pbx3	2
1	641	Chrnb4	4
1	641	Rab25	3
1	641	Srgap1	0
1	641	Spast	2
1	641	Nrep	0
1	641	Npdc1	0
1	641	Shox2	0
1	641	Lmx1b	2
1	641	Apc2	0
1	641	Zfp629	0
1	641	Mageh1	0
1	641	Rem2	2
1	641	Msl1	2
1	641	Epb41l3	2
1	641	Tbc1d30	2
1	641	Lrrc8d	3
1	641	Phox2a	2
1	641	Ripor1	2
1	641	Pou3f3	0
1	641	Ndn	2
1	641	Pou3f2	2
1	641	Cpeb1	4
1	641	Unc13c	2
1	641	Cltb	2
1	641	Arnt2	2
1	641	Apba1	2
1	641	Sqle	3
1	641	Isl1	0
1	641	Resp18	2
1	641	Cbln1	2
1	641	Trib2	2
1	641	Ccdc177	0
1	641	Pfkfb3	0
1	641	Fstl5	2
1	641	Rgma	2
1	641	Ncald	2
1	641	Prrxl1	4
1	641	Meis1	2
1	641	Ina	0
1	641	Phf21b	3
1	641	Rab3a	2
1	641	Cyb561	4
1	641	H19	3
1	641	Zfp521	0
1	641	Slc45a1	0
1	641	Pogk	2
1	641	Socs2	2
1	641	Rhox9	3
1	641	Pik3r3	2
1	641	Cdx2	0
1	641	Pcdh8	3
1	641	Vangl2	2
1	641	Cdh6	2
1	641	Sox11	0
1	641	Sept3	2
1	641	Tceal9	4
1	641	Lbh	2
1	641	Mbp	4
1	641	Plekho1	0
1	641	Peg13	2
1	641	Vopp1	0
1	641	Plxna4	0
1	641	Mt2	3
1	641	Pfkfb4	0
1	641	Nr2f1	2
1	641	Adcy7	3
1	641	Erfe	3
1	641	Npas3	2
1	641	Tpm2	4
1	641	Fgfbp1	3
1	641	Dpysl4	4
1	641	Gdnf	0
1	641	Sin3b	3
1	641	Celsr1	3
1	606	Nog	0
1	606	Lhx9	0
1	606	Calm1	4
1	606	Gm45060	4
1	606	Tpd52	4
1	606	Pnma5	4
1	606	Pou3f1	4
1	606	Eif4e3	4
1	606	Grasp	3
1	606	Fgf3	3
1	606	Nhlh1	3
1	606	Tff3	4
1	606	Eef2k	4
1	606	Lhx2	3
1	606	Neurod2	3
1	606	Chd7	4
1	606	Cpne6	3
1	606	Hmgn5	4
1	606	Efnb1	4
1	606	Rai14	4
1	606	Cplx2	4
1	606	Halr1	4
1	606	Cit	4
1	606	Dcdc2a	4
1	606	Frrs1l	4
1	606	Vegfc	4
1	606	Olig2	3
1	606	Tubb3	3
1	606	Hoxb8	3
1	606	Neurod1	3
1	606	Crabp1	3
1	606	Sst	3
1	606	Sulf1	4
1	606	Esrrg	0
1	606	Thsd7b	3
1	606	Ppp1r17	3
1	606	Ebf2	4
1	606	2900052N01Rik	3
1	606	Chst8	3
1	606	S100a10	3
1	606	Zfp516	3
1	606	Slc22a23	4
1	606	Ssu2	4
1	606	St6galnac5	1
1	606	Sez6l2	1
1	606	Bhlhe23	3
1	606	Dcaf12l1	4
1	606	Mllt3	1
1	606	Lhx1	1
1	606	Ephb1	1
1	606	Ptprs	3
1	606	Sobp	1
1	606	Slc35f1	1
1	606	Hoxc4	1
1	606	Pax9	3
1	606	Palld	3
1	606	Nrp1	3
1	606	Pou4f1	0
1	606	Nefm	0
1	606	1700025G04Rik	3
1	606	Tagln3	3
1	606	Otx2	4
1	606	Epb41	3
1	606	5930412G12Rik	3
1	606	Xlr4b	4
1	606	Unc5c	3
1	606	Pdzph1	4
1	606	Trap1a	4
1	606	Amer2	1
1	606	Sox6	3
1	606	Dhfr	4
1	606	Iqgap1	4
1	606	Greb1l	3
1	606	Spsb4	4
1	606	Gfra1	3
1	606	Armh4	3
1	606	Evx2	3
1	606	Tubb2a	0
1	606	Phlda1	0
1	606	2510009E07Rik	0
1	606	Nefl	0
1	606	Lgi4	3
1	606	Sall3	1
1	606	Ajap1	0
1	606	Aff3	0
1	606	Slc12a1	3
1	606	Ngfr	3
1	606	Cyp51	4
1	606	Cartpt	0
1	606	Slc1a2	4
1	606	Ebf1	3
1	606	Megf11	1
1	606	Cadm1	3
1	606	Ntm	1
1	606	Tenm2	1
1	606	Skor1	1
1	606	Stmn2	0
1	606	Rgmb	0
1	606	Srrm4	4
1	606	Nkx6-1	1
1	606	Rassf4	4
1	606	Kpna4	4
1	606	Lef1	4
1	606	Iqgap2	4
1	606	Lrrn3	0
1	606	Lingo1	1
1	606	Pcsk2	3
1	606	St8sia3	0
1	606	Tlx3	0
1	606	Calb2	1
1	606	Gria2	1
1	606	Foxp2	1
1	606	Maf	1
1	606	Lmo3	0
1	606	Map3k13	3
1	606	Slc32a1	1
1	606	F2rl1	4
1	606	Apba2	3
1	606	Skida1	0
1	606	Rasl11b	3
1	606	Robo3	3
1	606	Ube2e3	0
1	606	Slc17a6	0
1	606	Sh3rf1	1
1	606	Ammecr1	4
1	606	Rprm	0
1	606	Olig1	3
1	606	Enox2	3
1	606	Kif5c	0
1	606	Dusp26	3
1	606	Ephb2	0
1	606	Pcdhb22	3
1	606	Cd47	0
1	606	Ttc3	1
1	606	Map6	1
1	606	Chl1	1
1	606	Igfbpl1	3
1	606	Draxin	3
1	606	Cacnb4	1
1	606	Gm20501	3
1	606	Nrcam	0
1	606	Ctnna2	1
1	606	Ptprd	1
1	606	4930578M01Rik	4
1	606	Cxxc4	1
1	606	Bcorl1	1
1	606	Rbfox3	1
1	606	Pou6f2	0
1	606	Plcg2	4
1	606	Slit2	0
1	606	Gpm6b	0
1	606	Agtpbp1	0
1	606	Nnat	3
1	606	Cux2	1
1	606	Zfp811	0
1	606	Mmp24	0
1	606	Id1	4
1	606	Klc1	1
1	606	Uncx	3
1	606	Brsk2	0
1	606	Ank3	0
1	606	Sorbs2	1
1	606	Ttc28	0
1	606	Sh3bp5	1
1	606	Phldb2	4
1	606	Spock1	1
1	606	Gnao1	0
1	606	Gprin1	0
1	606	Foxo1	3
1	606	Reep3	3
1	606	Glra1	4
1	606	Mapre1	1
1	606	Ntng1	1
1	606	Hdgfl3	1
1	606	Hs6st1	3
1	606	Nr6a1	4
1	606	Ncam1	0
1	606	Pcdh9	1
1	606	Sncaip	0
1	606	Zc2hc1a	0
1	606	Nrxn2	1
1	606	Csnk1d	0
1	606	Zbtb5	0
1	606	Mn1	0
1	606	Chrnb2	0
1	606	Pla2g4e	1
1	606	Hspa12a	0
1	606	Onecut2	0
1	606	Pmaip1	4
1	606	Lsamp	1
1	606	Nrxn3	1
1	606	Tada1	0
1	606	Igdcc3	4
1	606	Pak7	0
1	606	Elavl2	1
1	606	Syt11	0
1	606	Klf7	0
1	606	Tram1l1	0
1	606	Nsg1	1
1	606	Smim18	1
1	606	Scn8a	4
1	606	Syt1	1
1	606	Fignl2	3
1	606	Csrnp3	1
1	606	Lhx5	1
1	606	Rufy3	0
1	606	Hoxb3	1
1	606	3110039I08Rik	1
1	606	Mir124-2hg	1
1	606	Tmem35a	1
1	606	Elavl3	0
1	606	Olfm2	0
1	606	Sox4	0
1	606	Bach2	0
1	606	Dcx	0
1	606	Tmem163	0
1	606	Rbfox1	1
1	606	Ptn	0
1	606	Nhlh2	0
1	606	Wdr86	4
1	606	Pcdh17	0
1	606	Dpysl3	1
1	606	Arl4c	1
1	606	Ptpn1	0
1	606	Ubash3b	3
1	606	Mapk8	0
1	606	Mex3a	0
1	606	Afap1	0
1	606	Marcks	4
1	606	Nell2	0
1	606	Tnrc18	1
1	606	Lcorl	0
1	606	Plxna2	1
1	606	Zfhx3	1
1	606	Celf3	0
1	606	Cadm2	1
1	606	Celf2	0
1	606	Ctnnd2	1
1	606	Zeb1	3
1	606	Fign	3
1	606	1500004A13Rik	0
1	606	Hsd11b2	0
1	606	Ppp3ca	0
1	606	Rab6b	0
1	606	Tmem178	0
1	606	Thsd7a	0
1	606	Lhfpl4	1
1	606	Dpysl2	0
1	606	Atp2b4	1
1	606	Ip6k2	0
1	606	Scrt1	3
1	606	Clmp	1
1	606	Chgb	3
1	606	Zfp703	1
1	606	Trim67	1
1	606	Gnb5	0
1	606	Rbfox2	0
1	606	B3gat1	1
1	606	Lzts1	4
1	606	Maged1	1
1	606	Cntn2	3
1	606	Elavl4	0
1	606	Snap25	0
1	606	Fam171a1	1
1	606	Map2	0
1	606	Ablim1	1
1	606	Kcnk10	1
1	606	Tenm4	0
1	606	Dynlt3	1
1	606	Ppfia3	0
1	606	Madd	0
1	606	Fam178b	4
1	606	Ptpn5	1
1	606	6330403K07Rik	0
1	606	Tuba1a	0
1	606	Gdf11	0
1	606	Prox1	3
1	606	Mapt	1
1	606	Nuak1	4
1	606	Meis3	0
1	606	Flrt3	0
1	606	Vxn	4
1	606	Eps15	0
1	606	Map1a	0
1	606	Dner	1
1	606	Rtn1	0
1	606	Rbms3	0
1	606	Cbfa2t3	1
1	606	Dclk1	0
1	606	Meis2	0
1	606	Tubb2b	0
1	606	Cbx8	1
1	606	Fat3	1
1	606	Nfia	1
1	606	D430019H16Rik	1
1	606	Auts2	0
1	606	Dnaja1	0
1	606	Trim2	0
1	606	Zswim8	3
1	606	Dbi	4
1	606	Dvl3	3
1	606	Mapk10	1
1	606	Pqlc1	1
1	606	Peg10	3
1	606	Klhl13	3
1	606	4930402H24Rik	1
1	606	Cd24a	0
1	606	Jakmip2	1
1	606	Fam19a4	4
1	606	Hecw1	1
1	606	Olfm1	0
1	606	Tox3	4
1	606	Srcin1	0
1	606	Sort1	0
1	606	Ntrk2	0
1	606	Kcnab1	0
1	606	Tfap2a	1
1	606	Bex2	1
1	606	Csnk1e	0
1	606	Cdk5r1	1
1	606	Mxd4	3
1	606	Dach1	0
1	606	Trove2	0
1	606	Sccpdh	0
1	606	Ncan	1
1	606	Id2	4
1	606	Zfp113	0
1	606	Srgap3	3
1	606	Adgrg1	1
1	606	Stox2	1
1	606	Nova2	1
1	606	Mllt11	0
1	606	Greb1	3
1	606	Pbx1	1
1	606	Sh3pxd2b	1
1	606	Rnf122	3
1	606	Cd164	4
1	606	Srrm3	0
1	606	Cacng4	1
1	606	Fam219a	0
1	606	Zdbf2	1
1	606	Sfmbt2	4
1	606	Zfp423	3
1	606	Miat	3
1	606	Tshz1	1
1	606	Nsg2	1
1	606	Ap1s2	3
1	606	Pcdhb17	1
1	606	Plppr3	1
1	606	Zfp618	0
1	606	Satb1	3
1	606	Plcxd3	1
1	606	Pak3	1
1	606	Clvs1	4
1	606	Ddx5	0
1	606	Ssbp3	0
1	606	Scrn1	1
1	606	Tub	1
1	606	Pafah1b2	1
1	606	Kmt2e	0
1	606	Zswim6	1
1	606	Mmp15	0
1	606	Slc25a51	0
1	606	Gm45768	1
1	606	Serp2	0
1	606	Ly6h	1
1	606	Hoxa4	1
1	606	Prkce	0
1	606	Dbn1	0
1	606	Cdh2	0
1	606	St8sia2	1
1	606	Hist3h2ba	0
1	606	Tbrg1	3
1	606	AU040320	3
1	606	Scg5	0
1	606	Stra8	4
1	606	1110051M20Rik	0
1	606	Gab2	0
1	606	Efr3b	0
1	606	Wdr47	1
1	606	Scube1	1
1	606	Mab21l2	1
1	606	Id4	1
1	606	Kcnj12	3
1	606	Vav2	3
1	606	Dusp8	0
1	606	Nfasc	0
1	606	Rnf165	1
1	606	Scg3	0
1	606	Tpm1	3
1	606	Cyfip2	0
1	606	Cdh5	4
1	606	Pou2f2	1
1	606	9330159F19Rik	0
1	606	Clcn4	0
1	606	Syn2	0
1	606	Mras	1
1	606	Vat1l	3
1	606	Pantr1	4
1	606	March8	3
1	606	Gdpd1	0
1	606	Homer2	3
1	606	Zfp821	1
1	606	S100a11	3
1	606	Gap43	1
1	606	Pbx3	1
1	606	Chrnb4	3
1	606	Rab25	4
1	606	Srgap1	0
1	606	Spast	1
1	606	Nrep	0
1	606	Npdc1	0
1	606	Shox2	0
1	606	Lmx1b	1
1	606	Apc2	0
1	606	Zfp629	0
1	606	Mageh1	0
1	606	Rem2	1
1	606	Msl1	1
1	606	Epb41l3	1
1	606	Tbc1d30	1
1	606	Actn1	4
1	606	Lrrc8d	4
1	606	Phox2a	1
1	606	Ripor1	1
1	606	Pou3f3	0
1	606	Ndn	1
1	606	Pou3f2	1
1	606	Cpeb1	3
1	606	Unc13c	1
1	606	Cltb	1
1	606	Arnt2	1
1	606	Apba1	1
1	606	Sqle	4
1	606	Isl1	3
1	606	Resp18	1
1	606	Cbln1	1
1	606	Trib2	1
1	606	Ccdc177	0
1	606	Pfkfb3	0
1	606	Fstl5	1
1	606	Rgma	0
1	606	Ncald	1
1	606	Prrxl1	3
1	606	Meis1	1
1	606	Ina	0
1	606	Phf21b	4
1	606	Rab3a	1
1	606	Cyb561	3
1	606	H19	4
1	606	Zfp521	0
1	606	Slc45a1	0
1	606	Pogk	1
1	606	Socs2	1
1	606	Rhox9	4
1	606	Pik3r3	1
1	606	Cdx2	0
1	606	Pcdh8	4
1	606	Vangl2	1
1	606	Cdh6	1
1	606	Sox11	0
1	563	Nog	0
1	563	Lhx9	0
1	563	Calm1	4
1	563	Gm45060	4
1	563	Tpd52	4
1	563	Pnma5	4
1	563	Pou3f1	4
1	563	Eif4e3	4
1	563	Grasp	3
1	563	Fgf3	3
1	563	Nhlh1	3
1	563	Tff3	4
1	563	Eef2k	4
1	563	Lhx2	3
1	563	Neurod2	3
1	563	Chd7	4
1	563	Cpne6	3
1	563	Hmgn5	4
1	563	Efnb1	4
1	563	Rai14	4
1	563	Cplx2	4
1	563	Halr1	4
1	563	Cit	4
1	563	Dcdc2a	4
1	563	Frrs1l	4
1	563	Vegfc	4
1	563	Olig2	3
1	563	Tubb3	3
1	563	Hoxb8	3
1	563	Neurod1	3
1	563	Crabp1	3
1	563	Sst	3
1	563	Sulf1	4
1	563	Esrrg	0
1	563	Thsd7b	3
1	563	Ppp1r17	3
1	563	Ebf2	4
1	563	2900052N01Rik	3
1	563	Chst8	3
1	563	S100a10	3
1	563	Zfp516	0
1	563	Slc22a23	4
1	563	Ssu2	4
1	563	St6galnac5	1
1	563	Sez6l2	1
1	563	Bhlhe23	3
1	563	Dcaf12l1	4
1	563	Mllt3	1
1	563	Lhx1	1
1	563	Ephb1	1
1	563	Ptprs	3
1	563	Sobp	1
1	563	Slc35f1	1
1	563	Hoxc4	1
1	563	Pax9	0
1	563	Palld	0
1	563	Nrp1	0
1	563	Pou4f1	0
1	563	Nefm	0
1	563	1700025G04Rik	0
1	563	Tagln3	0
1	563	Otx2	4
1	563	Epb41	3
1	563	5930412G12Rik	3
1	563	Xlr4b	4
1	563	Unc5c	0
1	563	Pdzph1	4
1	563	Trap1a	4
1	563	Amer2	1
1	563	Sox6	3
1	563	Dhfr	4
1	563	Iqgap1	4
1	563	Greb1l	0
1	563	Spsb4	3
1	563	Gfra1	0
1	563	Armh4	0
1	563	Evx2	0
1	563	Tubb2a	0
1	563	Phlda1	0
1	563	2510009E07Rik	0
1	563	Nefl	0
1	563	Lgi4	3
1	563	Sall3	1
1	563	Ajap1	0
1	563	Aff3	0
1	563	Slc12a1	3
1	563	Ngfr	0
1	563	Cyp51	4
1	563	Cartpt	0
1	563	Slc1a2	4
1	563	Ebf1	0
1	563	Megf11	1
1	563	Cadm1	3
1	563	Ntm	1
1	563	Tenm2	1
1	563	Skor1	1
1	563	Stmn2	0
1	563	Rgmb	0
1	563	Srrm4	4
1	563	Nkx6-1	1
1	563	Rassf4	4
1	563	Kpna4	4
1	563	Lef1	4
1	563	Iqgap2	4
1	563	Lrrn3	0
1	563	Lingo1	1
1	563	Pcsk2	3
1	563	St8sia3	0
1	563	Tlx3	0
1	563	Calb2	1
1	563	Gria2	1
1	563	Foxp2	1
1	563	Maf	1
1	563	Lmo3	0
1	563	Map3k13	3
1	563	Slc32a1	1
1	563	F2rl1	4
1	563	Apba2	3
1	563	Skida1	0
1	563	Rasl11b	3
1	563	Robo3	0
1	563	Ube2e3	0
1	563	Slc17a6	0
1	563	Sh3rf1	1
1	563	Ammecr1	4
1	563	Rprm	0
1	563	Olig1	3
1	563	Enox2	0
1	563	Kif5c	0
1	563	Dusp26	0
1	563	Ephb2	0
1	563	Pcdhb22	0
1	563	Nucks1	4
1	563	Cd47	0
1	563	Ttc3	1
1	563	Map6	1
1	563	Chl1	1
1	563	Igfbpl1	3
1	563	Draxin	3
1	563	Cacnb4	1
1	563	Gm20501	3
1	563	Nrcam	0
1	563	Ctnna2	1
1	563	Ptprd	1
1	563	4930578M01Rik	4
1	563	Cxxc4	1
1	563	Bcorl1	1
1	563	Rbfox3	1
1	563	Pou6f2	0
1	563	Plcg2	4
1	563	Slit2	0
1	563	Gpm6b	0
1	563	Agtpbp1	0
1	563	Nnat	3
1	563	Cux2	1
1	563	Snap23	4
1	563	Zfp811	1
1	563	Mmp24	0
1	563	Id1	4
1	563	Klc1	1
1	563	Uncx	0
1	563	Brsk2	0
1	563	Ank3	0
1	563	Sorbs2	1
1	563	Ttc28	0
1	563	Sh3bp5	1
1	563	Phldb2	4
1	563	Spock1	1
1	563	Gnao1	0
1	563	Gprin1	0
1	563	Foxo1	3
1	563	Reep3	0
1	563	Glra1	4
1	563	Mapre1	0
1	563	Ntng1	1
1	563	Hdgfl3	1
1	563	Hs6st1	4
1	563	Nr6a1	4
1	563	Ncam1	0
1	563	Pcdh9	1
1	563	Sncaip	0
1	563	Zc2hc1a	0
1	563	Nrxn2	1
1	563	Csnk1d	0
1	563	Zbtb5	0
1	563	Mn1	3
1	563	Chrnb2	3
1	563	Pla2g4e	1
1	563	Hspa12a	0
1	563	Onecut2	0
1	563	Pmaip1	4
1	563	Lsamp	1
1	563	Nrxn3	1
1	563	Tada1	0
1	563	Igdcc3	4
1	563	Pak7	0
1	563	Elavl2	1
1	563	Syt11	0
1	563	Klf7	0
1	563	Tram1l1	0
1	563	Nsg1	1
1	563	Smim18	1
1	563	Scn8a	4
1	563	Syt1	1
1	563	Fignl2	3
1	563	Csrnp3	1
1	563	Lhx5	1
1	563	Rufy3	0
1	563	Hoxb3	1
1	563	3110039I08Rik	1
1	563	Mir124-2hg	1
1	563	Tmem35a	1
1	563	Elavl3	0
1	563	Olfm2	3
