run	nodes	geneid	local_outdegree_centrality	local_betweenness_centrality	outdegree_centrality	betweenness_centrality	community
1	458	Id4	0.09409190371991247	0.006185458174977927	0.13566739606126915	0.029766017889362357	0
1	458	Flrt3	0.12253829321663019	0.00476505815962225	0.17067833698030635	0.022879957004107644	0
1	458	Id3	0.08971553610503281	0.0022457675918461364	0.1575492341356674	0.023129486736534994	1
1	458	Klhl21	0.02188183807439825	0.00019674459672156322	0.03938730853391685	0.006291028446389497	1
1	458	Rassf4	0.087527352297593	0.0007869783868862529	0.10722100656455141	0.004318783830473339	1
1	458	Synpo2l	0.09409190371991247	0.00169872163998618	0.12253829321663019	0.02133959077123882	1
1	458	Ptn	0.16192560175054704	0.00856558793043879	0.2560175054704595	0.04200737072440401	0
1	458	Rnf122	0.05689277899343545	0.0015883527198740836	0.08315098468271334	0.003315866252063419	0
1	458	Trim12c	0.05470459518599562	0.0012908365004414759	0.05470459518599562	0.005460862221198511	1
1	458	Adamts16	0.08096280087527352	0.0003742945986410227	0.08533916849015317	0.0032006986832507967	1
1	458	Pmaip1	0.06345733041575492	0.0002255364889247188	0.09190371991247265	0.015144535298859842	1
1	458	Slc22a23	0.061269146608315096	0.0019866405620177358	0.11159737417943107	0.013349840684863144	0
1	458	Svopl	0.05032822757111597	0.0036517716611002343	0.0787746170678337	0.02578793811662636	1
1	458	Flnc	0.08971553610503281	0.0016795270451840762	0.14660831509846828	0.01723674613228915	1
1	458	Nxf7	0.061269146608315096	0.001549963530269876	0.08315098468271334	0.019540097508541597	3
1	458	Plac1	0.04157549234135667	0.00015355675841682983	0.07658643326039387	0.007298744673499943	3
1	458	Id1	0.07221006564551422	0.0001775500019194595	0.0787746170678337	0.0023129486736534993	1
1	458	Gm36529	0.08971553610503281	0.000705401358977312	0.12691466083150985	0.012049406887020615	1
1	458	Zfp113	0.006564551422319475	0.00019674459672156322	0.01312910284463895	0.00039348919344312644	0
1	458	Fstl3	0.05470459518599562	0.00022073784022419289	0.05689277899343545	0.0014251986640562019	3
1	458	Cdx2	0.05689277899343545	0.0004078851395447042	0.05689277899343545	0.0018138892087988024	3
1	458	Dlx6os1	0.0087527352297593	0.00028791892203155594	0.0262582056892779	0.00396368382663442	0
1	458	Myadm	0.07439824945295405	0.0006286229797688971	0.09190371991247265	0.003925294637030213	1
1	458	Chrnb1	0.10065645514223194	0.0005566432492610081	0.1137855579868709	0.0029991554378287076	1
1	458	Maf	0.01312910284463895	0.00012956351491420017	0.015317286652078774	0.00022073784022419289	0
1	458	Igdcc3	0.00437636761487965	9.597297401051864e-05	0.006564551422319475	0.0004318783830473339	0
1	458	Celsr1	0.08315098468271334	0.0014539905562593574	0.09190371991247265	0.005705593304925333	1
1	458	Slc5a5	0.0175054704595186	6.718108180736305e-05	0.06564551422319474	0.006022304119160045	2
1	458	Unc45b	0.045951859956236324	0.00042228108564628205	0.06345733041575492	0.008162501439594612	1
1	458	Gcm1	0.08096280087527352	0.0023753311067603363	0.12035010940919037	0.026598909747015242	1
1	458	Cox6a2	0.06783369803063458	0.0013772121770509425	0.09190371991247265	0.014443932588583055	1
1	458	Mbp	0.07221006564551422	0.001410802717954624	0.11597374179431072	0.014976582594341434	1
1	458	Id2	0.048140043763676144	0.0009309378479020309	0.08096280087527352	0.01227974202464586	1
1	458	Sox4	0.0175054704595186	0.00011516756881262237	0.024070021881838072	0.00028791892203155594	0
1	458	Csnk1d	0.019693654266958426	0.0002351337863257707	0.028446389496717725	0.0010365081193136013	0
1	458	Slc1a3	0.01312910284463895	4.798648700525932e-06	0.0262582056892779	0.01397846366463204	1
1	458	Zbtb5	0.02188183807439825	0.00045587162654996355	0.0262582056892779	0.0005422473031594303	0
1	458	Zcchc24	0.08315098468271334	0.0013916081231525204	0.10065645514223194	0.008829513608967715	1
1	458	Wnt6	0.061269146608315096	0.0007437905485815195	0.06345733041575492	0.005283312219279052	3
1	458	Mbnl3	0.05032822757111597	0.0007677837920841491	0.061269146608315096	0.006670121693731046	3
1	458	Mat1a	0.05032822757111597	0.00039348919344312644	0.08971553610503281	0.015360474490383509	1
1	458	Iqgap2	0.01312910284463895	0.00012476486621367425	0.015317286652078774	0.00035030135513839305	1
1	458	Bex1	0.03282275711159737	0.000705401358977312	0.061269146608315096	0.01270682175899267	1
1	458	Gjb5	0.05689277899343545	0.0003742945986410227	0.05689277899343545	0.0011036892011209644	3
1	458	Gjb3	0.07221006564551422	0.000921340550500979	0.07439824945295405	0.003311067603362893	3
1	458	Homer2	0.08533916849015317	0.0018906675880072173	0.12253829321663019	0.008983070367384546	1
1	458	Map1a	0.015317286652078774	9.597297401051864e-06	0.019693654266958426	1.919459480210373e-05	1
1	458	Tenm4	0.024070021881838072	0.00016795270451840764	0.030634573304157548	0.002332143268455603	0
1	458	Pcsk9	0.0525164113785558	0.0017179162347882838	0.08315098468271334	0.01282198932780529	2
1	458	Sost	0.0350109409190372	0.00056624054666206	0.06564551422319474	0.01799013397827172	3
1	458	Cdh5	0.05689277899343545	0.00021593919152366694	0.05689277899343545	0.0004510729778494376	3
1	458	Fthl17a	0.048140043763676144	0.0002639256785289263	0.0525164113785558	0.0010844946063188607	3
1	458	Marveld2	0.11597374179431072	0.0025336865138776924	0.1400437636761488	0.011756689316288534	1
1	458	Ppl	0.08315098468271334	0.0020970094821298325	0.11597374179431072	0.018330838036009062	1
1	458	F2rl1	0.0437636761487965	0.00033110676033628933	0.045951859956236324	0.0011756689316288534	1
1	458	Lbr	0.0525164113785558	0.00035989865253944494	0.061269146608315096	0.0009693270375062383	1
1	458	Slit2	0.0087527352297593	3.838918960420746e-05	0.010940919037199124	2.8791892203155593e-05	0
1	458	Smad3	0.07221006564551422	0.0019482513724135284	0.08971553610503281	0.00731314061960152	1
1	458	Cbr3	0.04157549234135667	0.000355100003838919	0.0787746170678337	0.032650005758378446	1
1	458	Cldn5	0.05689277899343545	0.0009549310914046605	0.08533916849015317	0.008196091980498293	1
1	458	Efnb1	0.028446389496717725	5.2785135705785256e-05	0.03282275711159737	0.00014395946101577797	1
1	458	Vsir	0.05908096280087527	0.0005902337901646897	0.061269146608315096	0.0017946946139966986	3
1	458	Elf3	0.03938730853391685	0.0004174824369457561	0.0437636761487965	0.002413720296364544	3
1	458	Hsbp1l1	0.09190371991247265	0.0015067756919651426	0.12035010940919037	0.012524473108372684	1
1	458	Cit	0.01312910284463895	3.359054090368153e-05	0.015317286652078774	0.0008685554147951938	1
1	458	Cited4	0.0437636761487965	0.0033686513877692046	0.08315098468271334	0.02587911244193635	0
1	458	Pkd2l1	0.0787746170678337	0.0048370378901301395	0.12472647702407001	0.02150754347575723	0
1	458	Nbl1	0.0350109409190372	0.0001775500019194595	0.0700218818380744	0.011905447426004839	1
1	458	Pou3f1	0.05908096280087527	0.0006286229797688971	0.0700218818380744	0.00252408921647664	1
1	458	Pdgfa	0.0350109409190372	0.00024473108372682255	0.04157549234135667	0.003805328419517064	3
1	458	Slc40a1	0.03282275711159737	0.0004078851395447042	0.05470459518599562	0.008555990633037738	3
1	458	Sulf1	0.037199124726477024	0.00019194594802103728	0.03938730853391685	0.0030903297631387004	1
1	458	Batf3	0.05470459518599562	0.00046546892395101544	0.06783369803063458	0.008200890629198819	3
1	458	Cebpa	0.0525164113785558	7.197973050788899e-05	0.0525164113785558	0.000854159468693616	3
1	458	Krt19	0.07221006564551422	0.00018714729932051136	0.07439824945295405	0.00042228108564628205	3
1	458	Phldb2	0.00437636761487965	0.0	0.00437636761487965	0.0	1
1	458	Fam19a4	0.0350109409190372	0.0003359054090368153	0.05470459518599562	0.0027736189489039886	1
1	458	Hrc	0.087527352297593	0.0010844946063188607	0.10284463894967177	0.006257437905485816	1
1	458	Foxa3	0.048140043763676144	0.0015259702867672464	0.06345733041575492	0.023470190794272334	2
1	458	Gm23639	0.0175054704595186	0.000499059464854697	0.0262582056892779	0.0018906675880072173	2
1	458	AI661453	0.0350109409190372	0.0010365081193136013	0.07221006564551422	0.022884755652808172	2
1	458	Sin3b	0.0525164113785558	0.0001631540558178817	0.0525164113785558	0.00018714729932051136	3
1	458	Hand1	0.045951859956236324	0.00031671081423471155	0.061269146608315096	0.008944681177780339	3
1	458	Lzts1	0.08533916849015317	0.0013148297439441055	0.1137855579868709	0.012054205535721141	1
1	458	Lrrc8c	0.0437636761487965	0.0005710391953625859	0.06345733041575492	0.0079753541402741	1
1	458	Tnni2	0.05470459518599562	0.0007006027102767861	0.07658643326039387	0.010796959576183348	1
1	458	Pdlim3	0.03282275711159737	0.0002687243272294522	0.03282275711159737	0.0009069446043994012	1
1	458	Mt2	0.06345733041575492	0.0007341932511804677	0.09190371991247265	0.005153748704364851	1
1	458	B4galt1	0.010940919037199124	8.637567660946678e-05	0.019693654266958426	0.00113248109332412	2
1	458	Galnt12	0.02188183807439825	0.00040308649084417833	0.037199124726477024	0.005974317632154786	2
1	458	Dlx1	0.010940919037199124	0.0017179162347882838	0.02188183807439825	0.004481937886291221	0
1	458	Dbn1	0.0087527352297593	4.798648700525932e-06	0.010940919037199124	1.4395946101577797e-05	0
1	458	D030055H07Rik	0.06345733041575492	0.0007197973050788899	0.10940919037199125	0.009640485239356598	1
1	458	Gm20501	0.061269146608315096	0.0038725095013244274	0.08533916849015317	0.012582056892778994	0
1	458	Krt18	0.06345733041575492	0.0006046297362662674	0.06783369803063458	0.002327344619755077	3
1	458	Stra8	0.08533916849015317	0.0007533878459825713	0.1050328227571116	0.008935083880379285	1
1	458	Actn1	0.06564551422319474	0.0007197973050788899	0.07658643326039387	0.0020250297516219433	1
1	458	Ripor1	0.02188183807439825	0.0011132864985220162	0.024070021881838072	0.003978079772735997	0
1	458	Zfp568	0.0525164113785558	0.000499059464854697	0.05470459518599562	0.002610464893086107	1
1	458	Itpr3	0.03938730853391685	0.0011756689316288534	0.0700218818380744	0.00537928519328957	2
1	458	Lsr	0.030634573304157548	0.0008109716303888825	0.048140043763676144	0.002778417597604515	2
1	458	Prlr	0.06564551422319474	0.0008157702790894084	0.07658643326039387	0.005158547353065377	3
1	458	Tox3	0.024070021881838072	5.2785135705785256e-05	0.037199124726477024	0.0009597297401051864	0
1	458	March8	0.019693654266958426	0.00039348919344312644	0.037199124726477024	0.0015115743406656688	0
1	458	Tpbpa	0.06783369803063458	0.0008349648738915122	0.0700218818380744	0.004102844638949672	3
1	458	Serpinb9e	0.0525164113785558	0.00017275135321893355	0.05470459518599562	0.0034070405773734117	3
1	458	Scn8a	0.002188183807439825	0.0	0.00437636761487965	0.0	0
1	458	Cpeb1	0.01312910284463895	4.798648700525932e-06	0.01312910284463895	9.597297401051864e-05	1
1	458	Ammecr1	0.03938730853391685	0.00042228108564628205	0.048140043763676144	0.002845598679411878	1
1	458	Lrrc8d	0.045951859956236324	0.0005230527083573267	0.061269146608315096	0.004865829782333296	1
1	458	Mt1	0.0175054704595186	0.00023033513762524475	0.0437636761487965	0.005441667626396407	2
1	458	Ripk4	0.019693654266958426	0.0005806364927636378	0.045951859956236324	0.01047545011324811	2
1	458	Itga3	0.037199124726477024	0.0018570770471035359	0.06564551422319474	0.012154977158432187	2
1	458	Socs2	0.006564551422319475	4.798648700525932e-06	0.006564551422319475	0.0024809013781719068	1
1	458	Cd164	0.024070021881838072	0.00023033513762524475	0.0437636761487965	0.009141425774501902	1
1	458	Dusp9	0.07658643326039387	0.0003359054090368153	0.07658643326039387	0.0005710391953625859	3
1	458	Rhox9	0.061269146608315096	0.0007149986563783639	0.061269146608315096	0.002668048677492418	3
1	458	Acta1	0.0525164113785558	0.0007725824407846751	0.0787746170678337	0.008349648738915121	1
1	458	Actn3	0.045951859956236324	0.0014012054205535722	0.0787746170678337	0.02700199623785942	2
1	458	Krt8	0.019693654266958426	0.0006094283849667934	0.028446389496717725	0.004486736534991747	1
1	458	Marcks	0.015317286652078774	0.00012956351491420017	0.0175054704595186	0.0005422473031594303	0
1	458	Eps8l2	0.0437636761487965	0.0005806364927636378	0.0525164113785558	0.002197781104840877	3
1	458	Ascl2	0.06345733041575492	0.00035030135513839305	0.06345733041575492	0.004184421666858613	3
1	458	Hsd11b2	0.0175054704595186	0.00048466351875311916	0.019693654266958426	0.0007725824407846751	0
1	458	Iqgap1	0.01312910284463895	1.4395946101577797e-05	0.01312910284463895	0.0008205689277899344	1
1	458	Cacng6	0.037199124726477024	0.0014299973127567278	0.04157549234135667	0.005360090598487467	2
1	458	Sgk2	0.0087527352297593	4.798648700525932e-06	0.015317286652078774	0.004030864908441783	3
1	458	Mt4	0.019693654266958426	0.00017275135321893355	0.03282275711159737	0.01521651502936773	3
1	458	Prox1	0.0437636761487965	0.0017179162347882838	0.06564551422319474	0.006190256823678453	0
1	458	Mxd4	0.019693654266958426	0.0005470459518599563	0.019693654266958426	0.0012332527160351645	0
1	458	Lmo7	0.0087527352297593	4.318783830473339e-05	0.0262582056892779	0.0017850973165956469	3
1	458	Anxa4	0.02188183807439825	0.00027832162463050405	0.04157549234135667	0.007097201428077854	1
1	458	Nucks1	0.037199124726477024	0.0003023148681331337	0.03938730853391685	0.0010077162271104458	1
1	458	Sema3f	0.01312910284463895	4.798648700525932e-06	0.015317286652078774	0.00028791892203155594	3
1	458	Ccdc136	0.01312910284463895	0.00015835540711735578	0.02188183807439825	0.0013676148796498908	1
1	458	Miat	0.0350109409190372	0.001348420284847787	0.045951859956236324	0.0069772352105647055	0
1	458	Thy1	0.030634573304157548	0.0006670121693731045	0.03282275711159737	0.009794041997773428	4
1	458	Anxa8	0.02188183807439825	0.0005566432492610081	0.024070021881838072	0.020802142116779915	4
1	458	Hpn	0.030634573304157548	0.0008589581173941419	0.03282275711159737	0.0022793581327498176	2
1	458	Snai3	0.0175054704595186	0.0004510729778494376	0.045951859956236324	0.009918806863987101	2
1	458	Usp2	0.019693654266958426	0.0005230527083573267	0.03282275711159737	0.005811163576336904	2
1	458	Adcy7	0.05689277899343545	0.0004318783830473339	0.061269146608315096	0.0025192905677761143	3
1	458	H19	0.0700218818380744	0.0005614418979615341	0.07221006564551422	0.001842681101001958	3
1	458	Smpd3	0.002188183807439825	0.0	0.002188183807439825	0.0	0
1	458	Gm24616	0.00437636761487965	0.00011036892011209644	0.006564551422319475	0.0001343621636147261	2
1	458	Zeb1	0.0	0.0	0.0	0.0	1
1	458	Dkk2	0.028446389496717725	0.0009693270375062383	0.030634573304157548	0.011358401474144882	4
1	458	Tbx18	0.03282275711159737	0.0002927175707320819	0.037199124726477024	0.001914660831509847	4
1	458	Rnf165	0.006564551422319475	3.359054090368153e-05	0.006564551422319475	2.8791892203155593e-05	0
1	458	Sh3pxd2b	0.002188183807439825	0.0	0.006564551422319475	0.0001631540558178817	0
1	458	Tpm1	0.07658643326039387	0.0013004337978425276	0.08533916849015317	0.011089677146915429	1
1	458	Tceal9	0.015317286652078774	9.597297401051864e-05	0.024070021881838072	0.0018090905600982765	1
1	458	Castor2	0.0	0.0	0.0	0.0	1
1	458	Krt7	0.05689277899343545	0.0001631540558178817	0.05908096280087527	0.0008877500095972974	3
1	458	Sfmbt2	0.0262582056892779	0.0004318783830473339	0.05032822757111597	0.013229874467349995	3
1	458	Slc25a51	0.0262582056892779	0.00030711351683365966	0.028446389496717725	0.0006766094667741564	0
1	458	Dbi	0.015317286652078774	0.0002543283811278744	0.03282275711159737	0.003306268954662367	2
1	458	Vasp	0.02188183807439825	0.0004606702752504895	0.037199124726477024	0.007893777112365158	3
1	458	Lox	0.037199124726477024	0.00036469730123997083	0.037199124726477024	0.0007533878459825713	4
1	458	Gpx2	0.0525164113785558	0.0010940919037199126	0.05689277899343545	0.004198817612960191	4
1	458	Cldn3	0.01312910284463895	0.00016795270451840764	0.0175054704595186	0.0013052324465430535	3
1	458	Epcam	0.037199124726477024	0.00018714729932051136	0.05689277899343545	0.0023129486736534993	1
1	458	Prss8	0.0437636761487965	0.00035030135513839305	0.045951859956236324	0.0019530500211140543	3
1	458	Tlx3	0.0	0.0	0.0	0.0	0
1	458	F11r	0.030634573304157548	0.00035989865253944494	0.03282275711159737	0.0019578486698145804	2
1	458	Rrp1b	0.0175054704595186	0.00015355675841682983	0.028446389496717725	0.002955967599523974	1
1	458	Dvl3	0.006564551422319475	0.00023033513762524475	0.006564551422319475	0.0002927175707320819	0
1	458	Sorbs2	0.002188183807439825	0.0	0.002188183807439825	0.0	1
1	458	Nuak1	0.006564551422319475	6.718108180736305e-05	0.0087527352297593	0.00012476486621367425	0
1	458	Agtrap	0.03282275711159737	0.0008877500095972974	0.05689277899343545	0.009410150101731353	2
1	458	Celf2	0.002188183807439825	0.0	0.00437636761487965	0.0	0
1	458	Padi6	0.030634573304157548	0.00032150946293523744	0.030634573304157548	0.0007965756842873048	4
1	458	Srpx2	0.03282275711159737	0.0006142270336673193	0.03282275711159737	0.0015595608276709279	4
1	458	Vav2	0.0175054704595186	0.0003742945986410227	0.028446389496717725	0.002543283811278744	0
1	458	Arhgef5	0.03282275711159737	0.00037909324734154866	0.04157549234135667	0.00324388652155553	3
1	458	Peg10	0.024070021881838072	0.00019674459672156322	0.04157549234135667	0.005235325732273792	3
1	458	Tpm2	0.010940919037199124	9.117432530999271e-05	0.015317286652078774	0.0015259702867672464	3
1	458	Chd7	0.0087527352297593	1.4395946101577797e-05	0.0087527352297593	0.0002399324350262966	1
1	458	Tnnc2	0.0350109409190372	0.0011228837959230682	0.037199124726477024	0.00496660140504434	2
1	458	Arhgef16	0.03282275711159737	0.0007437905485815195	0.0437636761487965	0.0048754270797343475	2
1	458	Sort1	0.019693654266958426	9.597297401051864e-05	0.028446389496717725	0.0010173135245114975	1
1	458	Isl1	0.006564551422319475	0.0	0.006564551422319475	0.0	0
1	458	Six3	0.0087527352297593	0.00028791892203155594	0.01312910284463895	0.0004606702752504895	0
1	458	Esx1	0.06783369803063458	0.0002639256785289263	0.06783369803063458	0.00044147568044838577	3
1	458	Mir142hg	0.030634573304157548	0.00056624054666206	0.030634573304157548	0.0010269108219125495	4
1	458	Mcpt8	0.0437636761487965	0.00038389189604207455	0.0437636761487965	0.0008685554147951938	4
1	458	Zap70	0.010940919037199124	0.0002639256785289263	0.01312910284463895	0.0017946946139966986	4
1	458	Mip	0.006564551422319475	5.758378440631119e-05	0.006564551422319475	0.0002399324350262966	4
1	458	Prss16	0.030634573304157548	0.0007006027102767861	0.03938730853391685	0.012510077162271106	2
1	458	Ckb	0.0175054704595186	0.00014395946101577797	0.02188183807439825	0.0020730162386272026	1
1	458	Ap1m2	0.0262582056892779	0.0013580175822488388	0.03282275711159737	0.010729778494375985	4
1	458	Fam178b	0.00437636761487965	2.399324350262966e-05	0.01312910284463895	0.004237206802564398	4
1	458	Tfap2c	0.045951859956236324	0.00031671081423471155	0.048140043763676144	0.0015355675841682982	3
1	458	Ssbp3	0.015317286652078774	0.00011516756881262237	0.02188183807439825	0.0012188567699335869	0
1	458	Arpc1b	0.024070021881838072	0.0004078851395447042	0.028446389496717725	0.0016315405581788169	3
1	458	Cyp51	0.0087527352297593	4.798648700525932e-06	0.0087527352297593	9.597297401051864e-06	1
1	458	Esrp2	0.019693654266958426	0.0006094283849667934	0.03282275711159737	0.008983070367384546	2
1	458	Greb1	0.002188183807439825	0.0	0.002188183807439825	0.0	0
1	458	Kcnj15	0.0175054704595186	0.00011516756881262237	0.0175054704595186	0.00024473108372682255	4
1	458	Patj	0.02188183807439825	0.00042228108564628205	0.045951859956236324	0.007154785212484165	2
1	458	Klhl13	0.028446389496717725	0.0005758378440631119	0.030634573304157548	0.002336941917156129	3
1	458	1700097N02Rik	0.028446389496717725	0.0003263081116357634	0.028446389496717725	0.002125801374332988	4
1	458	Ldlrap1	0.045951859956236324	0.0005422473031594303	0.045951859956236324	0.0045059311297938505	3
1	458	Fgfbp1	0.061269146608315096	0.0003886905447426005	0.061269146608315096	0.0012236554186341128	3
1	458	Trim25	0.015317286652078774	0.0001199662175131483	0.0262582056892779	0.0018810702906061655	3
1	458	Cdh1	0.0350109409190372	0.00084936081999309	0.03938730853391685	0.002615263541786633	2
1	458	Ly6a	0.05908096280087527	0.0007293946024799417	0.061269146608315096	0.002351337863257707	4
1	458	Plekho1	0.002188183807439825	0.0	0.00437636761487965	1.919459480210373e-05	0
1	458	Gm49432	0.019693654266958426	0.00016795270451840764	0.019693654266958426	0.00030711351683365966	4
1	458	Ano9	0.030634573304157548	0.0008829513608967715	0.037199124726477024	0.011296019041038044	4
1	458	Tmprss13	0.045951859956236324	0.0012428500134362165	0.045951859956236324	0.005192137893969059	4
1	458	Lmnb1	0.0087527352297593	0.00010077162271104458	0.0175054704595186	0.00044147568044838577	2
1	458	Rgcc	0.045951859956236324	0.000710200007677838	0.05470459518599562	0.007087604130676802	3
1	458	Ets2	0.0175054704595186	0.0002399324350262966	0.028446389496717725	0.004621098698606473	3
1	458	Dnaja1	0.0	0.0	0.0	0.0	0
1	458	Spsb4	0.019693654266958426	0.001271641905639372	0.0262582056892779	0.0027736189489039886	0
1	458	St14	0.019693654266958426	5.758378440631119e-05	0.028446389496717725	0.0034262351721755157	2
1	458	Kmt2e	0.0	0.0	0.0	0.0	0
1	458	1700029P11Rik	0.019693654266958426	0.0005470459518599563	0.019693654266958426	0.0032390878728550043	4
1	458	Cldn6	0.024070021881838072	0.0006142270336673193	0.0437636761487965	0.018570770471035357	2
1	458	Rhox6	0.0700218818380744	0.00035989865253944494	0.07439824945295405	0.0019290567776114249	3
1	458	Auts2	0.0	0.0	0.0	0.0	0
1	458	Dsp	0.024070021881838072	0.00012476486621367425	0.037199124726477024	0.0030279473300318634	3
1	458	Tada1	0.0087527352297593	0.0004078851395447042	0.0087527352297593	0.0005950324388652155	0
1	458	Zswim8	0.002188183807439825	0.0	0.002188183807439825	0.0	0
1	458	Fign	0.0	0.0	0.0	0.0	0
1	458	Srrm4	0.019693654266958426	0.0006718108180736305	0.0437636761487965	0.00113248109332412	0
1	458	Arhgap9	0.010940919037199124	0.00019194594802103728	0.015317286652078774	0.004227609505163346	2
1	458	Krt42	0.010940919037199124	0.0001631540558178817	0.01312910284463895	0.0008733540634957197	4
1	458	S100a4	0.0525164113785558	0.0010988905524204385	0.05470459518599562	0.006958040615762602	4
1	458	Gtsf1l	0.0262582056892779	0.00027352297592997816	0.028446389496717725	0.00550884870820377	4
1	458	Tuba1a	0.0	0.0	0.0	0.0	0
1	458	Pgam2	0.0525164113785558	0.0003119121655341856	0.05689277899343545	0.0019194594802103729	3
1	458	Eppk1	0.019693654266958426	0.0005998310875657415	0.02188183807439825	0.0014491919075588315	3
1	458	Wdr86	0.0350109409190372	0.00254808245997927	0.04157549234135667	0.01505336097354985	2
1	458	Tnnt1	0.04157549234135667	0.00047506622135206727	0.048140043763676144	0.0032246919267534266	3
1	458	Cyba	0.019693654266958426	7.677837920841492e-05	0.03282275711159737	0.0034982149026834045	3
1	458	Cplx2	0.0087527352297593	4.318783830473339e-05	0.010940919037199124	0.0006430189258704749	1
1	458	Rab25	0.045951859956236324	0.0015355675841682982	0.048140043763676144	0.016157050174670815	4
1	458	Tcf15	0.0175054704595186	0.0006046297362662674	0.019693654266958426	0.001487581097163039	2
1	458	2900026A02Rik	0.015317286652078774	0.00023033513762524475	0.0350109409190372	0.009443740642635035	2
1	458	Lgals1	0.015317286652078774	0.00010077162271104458	0.024070021881838072	0.0012476486621367424	3
1	458	Klf7	0.002188183807439825	5.758378440631119e-05	0.002188183807439825	4.318783830473339e-05	0
1	458	Gdpd1	0.006564551422319475	0.0005806364927636378	0.006564551422319475	0.0006430189258704749	0
1	458	Zdbf2	0.00437636761487965	9.597297401051864e-06	0.00437636761487965	4.798648700525932e-06	1
1	458	Snx5	0.024070021881838072	0.00034070405773734116	0.0262582056892779	0.0024281162424661215	2
1	458	Slc2a3	0.010940919037199124	0.0003359054090368153	0.019693654266958426	0.003047141924833967	2
1	458	Xlr4b	0.002188183807439825	0.0	0.002188183807439825	0.0	2
1	458	Anxa3	0.006564551422319475	0.0002255364889247188	0.0087527352297593	0.0015883527198740836	2
1	458	Phf21b	0.0087527352297593	7.677837920841492e-05	0.0087527352297593	9.597297401051864e-06	0
1	458	Arnt2	0.0	0.0	0.0	0.0	1
1	458	Hpdl	0.01312910284463895	0.0005518446005604822	0.02188183807439825	0.0046690851856117325	2
1	458	Gnmt	0.015317286652078774	3.838918960420746e-05	0.019693654266958426	0.003997274367538102	2
1	458	S100a6	0.045951859956236324	0.0023033513762524475	0.045951859956236324	0.006986832507965757	4
1	458	Cldn7	0.0350109409190372	0.00047506622135206727	0.04157549234135667	0.0035845905792928714	2
1	458	Ddx5	0.006564551422319475	7.677837920841492e-05	0.006564551422319475	0.0001631540558178817	1
1	458	Midn	0.006564551422319475	0.00023033513762524475	0.010940919037199124	0.00126204460823832	0
1	458	Tmem38a	0.00437636761487965	0.0	0.006564551422319475	1.919459480210373e-05	1
1	458	Fgf4	0.024070021881838072	0.0012476486621367424	0.024070021881838072	0.006742101424238935	4
1	458	Pla2g10	0.02188183807439825	0.0006622135206725787	0.024070021881838072	0.0016075473146761872	4
1	458	Plcg2	0.010940919037199124	0.0003263081116357634	0.01312910284463895	0.010259510921724443	2
1	458	Grb7	0.024070021881838072	0.0010413067680141272	0.028446389496717725	0.006574148719720527	2
1	458	4930444M15Rik	0.010940919037199124	0.00048466351875311916	0.010940919037199124	0.0028887865177166113	4
1	458	Erfe	0.037199124726477024	0.0005326500057583784	0.048140043763676144	0.006123075741871089	3
1	458	Vwf	0.0175054704595186	0.0002927175707320819	0.02188183807439825	0.005004990594648547	4
1	458	S1pr2	0.01312910284463895	5.2785135705785256e-05	0.019693654266958426	0.0025624784060808477	3
1	458	Nop56	0.0	0.0	0.0	0.0	2
1	458	St8sia3	0.0	0.0	0.0	0.0	0
1	458	Nr6a1	0.0	0.0	0.0	0.0	0
1	458	Ier3	0.030634573304157548	0.0004174824369457561	0.03282275711159737	0.0009309378479020309	4
1	458	Adm	0.0175054704595186	0.00030711351683365966	0.019693654266958426	0.0025048946216745366	4
1	458	Kdf1	0.024070021881838072	0.0008013743329878307	0.03282275711159737	0.020394256977235212	2
1	458	Tpd52	0.0087527352297593	5.758378440631119e-05	0.015317286652078774	0.002749625705401359	1
1	458	Plaur	0.0437636761487965	0.0007629851433836232	0.045951859956236324	0.004611501401205421	4
1	458	Sox6	0.0	0.0	0.0	0.0	0
1	458	Gm24289	0.015317286652078774	0.00024473108372682255	0.02188183807439825	0.00965008253675765	4
1	458	Dhfr	0.0	0.0	0.0	0.0	1
1	458	Sec14l4	0.0175054704595186	0.0006190256823678452	0.024070021881838072	0.00679488655994472	4
1	458	Myo1g	0.019693654266958426	0.0002687243272294522	0.019693654266958426	0.00039348919344312644	4
1	458	Pfkfb4	0.00437636761487965	0.0	0.006564551422319475	0.0	0
1	458	Ldhb	0.0175054704595186	0.00045587162654996355	0.02188183807439825	0.0011948635264309572	2
1	458	Phlda2	0.010940919037199124	9.597297401051864e-06	0.015317286652078774	0.011248032554032785	2
1	458	Mapk13	0.0262582056892779	0.0012188567699335869	0.04157549234135667	0.008018541978578833	2
1	458	Ube2e3	0.002188183807439825	0.00010077162271104458	0.00437636761487965	0.0001775500019194595	0
1	458	Trap1a	0.002188183807439825	9.597297401051864e-06	0.002188183807439825	4.318783830473339e-05	1
1	458	Myh9	0.0087527352297593	3.838918960420746e-05	0.010940919037199124	0.00035030135513839305	3
1	458	Dpysl2	0.002188183807439825	3.359054090368153e-05	0.002188183807439825	0.0	0
1	458	Eef1b2	0.00437636761487965	0.0001487581097163039	0.00437636761487965	0.0007437905485815195	2
1	458	Mmp15	0.00437636761487965	3.359054090368153e-05	0.006564551422319475	8.637567660946678e-05	0
1	458	Rp9	0.00437636761487965	6.238243310683712e-05	0.006564551422319475	0.0003359054090368153	2
1	458	Helb	0.0	0.0	0.0	0.0	4
