run	nodes	geneid	local_outdegree_centrality	local_betweenness_centrality	outdegree_centrality	betweenness_centrality	community
2	510	Lmx1b	0.003929273084479371	4.254134245007193e-05	0.009823182711198428	0.0007116006373466577	1
2	510	Camsap2	0.0	0.0	0.0	0.0	3
2	510	Nlgn1	0.041257367387033395	0.0018447473044258464	0.04911591355599214	0.004811039091626316	1
2	510	Cux2	0.0	0.0	0.0	0.0	1
2	510	Slc6a1	0.01768172888015717	0.0004254134245007193	0.01768172888015717	0.0009049703757560756	1
2	510	Etf1	0.0	0.0	0.0	0.0	0
2	510	Kif5a	0.013752455795677798	4.640873721826029e-05	0.019646365422396856	0.00018563494887304115	2
2	510	Negr1	0.06286836935166994	0.0016475101712482402	0.08840864440078584	0.0142165431678604	1
2	510	Cited4	0.0	0.0	0.0	0.0	0
2	510	Gng2	0.0	0.0	0.0	0.0	2
2	510	Gm45847	0.007858546168958742	7.348050059557879e-05	0.009823182711198428	0.0002784524233095617	1
2	510	Arhgap29	0.0	0.0	0.0	0.0	0
2	510	Polr2a	0.003929273084479371	0.0	0.003929273084479371	3.867394768188357e-06	0
2	510	Gnao1	0.0	0.0	0.0	0.0	2
2	510	Pard3	0.003929273084479371	0.0	0.003929273084479371	0.0	0
2	510	Cbfa2t3	0.0	0.0	0.0	0.0	3
2	510	Pcdh17	0.0019646365422396855	0.0	0.0019646365422396855	0.0	2
2	510	Lingo1	0.0019646365422396855	0.0005646396361555002	0.0019646365422396855	0.002034249648067076	1
2	510	Dennd6b	0.009823182711198428	0.0011138096932382469	0.015717092337917484	0.0007077332425784694	1
2	510	Olfm1	0.005893909626719056	4.254134245007193e-05	0.005893909626719056	0.00020497192271398294	2
2	510	Gpr156	0.0	0.0	0.0	0.0	2
2	510	Rai2	0.005893909626719056	5.4143526754637006e-05	0.005893909626719056	0.00014696100119115758	1
2	510	Rbfox2	0.0	0.0	0.0	0.0	3
2	510	Th	0.007858546168958742	1.9336973840941785e-05	0.007858546168958742	1.546957907275343e-05	1
2	510	Slc25a33	0.0019646365422396855	1.9336973840941785e-05	0.0019646365422396855	0.0001353588168865925	0
2	510	Insl6	0.003929273084479371	0.0	0.003929273084479371	0.0	0
2	510	Cald1	0.005893909626719056	0.00023977847562767815	0.005893909626719056	0.00021657410701854803	0
2	510	Hivep2	0.0019646365422396855	3.093915814550686e-05	0.0019646365422396855	0.00020110452794579458	2
2	510	Sorbs2	0.021611001964636542	0.00024751326516405487	0.02554027504911591	0.0006110483733737605	1
2	510	Zfp991	0.03732809430255402	0.0005027613198644865	0.03732809430255402	0.000703865847810281	0
2	510	Slc16a6	0.011787819253438112	8.895007966833221e-05	0.011787819253438112	9.281747443652058e-05	0
2	510	Myo6	0.0019646365422396855	5.0276131986448644e-05	0.0019646365422396855	5.4143526754637006e-05	0
2	510	A730017C20Rik	0.003929273084479371	7.734789536376715e-06	0.003929273084479371	7.734789536376715e-06	1
2	510	Gm37120	0.007858546168958742	3.4806552913695215e-05	0.02554027504911591	0.00487291740791733	3
2	510	Mark1	0.0019646365422396855	3.867394768188357e-06	0.009823182711198428	0.00030552418668688025	3
2	510	Aatk	0.03732809430255402	0.0010674009560199867	0.03929273084479371	0.0036198815030243025	1
2	510	Kcnk10	0.0	0.0	0.0	0.0	2
2	510	Napb	0.019646365422396856	9.281747443652058e-05	0.03536345776031434	0.002579552310381634	3
2	510	Rpl23a	0.0	0.0	0.0	0.0	0
2	510	Mapt	0.029469548133595282	0.00021270671225035966	0.03339882121807465	0.0006381201367510789	1
