run	nodes	geneid	community
3	442	Tnrc18	2
3	442	Tenm2	2
3	442	Dbn1	1
3	442	Mark1	2
3	442	Tgfb1i1	1
3	442	Actn1	1
3	442	Gjb3	0
3	442	Cyfip2	2
3	442	Hspb1	0
3	442	Inppl1	0
3	442	Ccdc187	1
3	442	Dusp14	1
3	442	Atp6v0e	1
3	442	Gm45847	2
3	442	Dner	2
3	442	Kif21b	2
3	442	Piezo2	0
3	442	Rem2	2
3	442	Elf3	0
3	442	S100a10	1
3	442	Vgll2	1
3	442	Cdh1	0
3	442	Ss18l1	2
3	442	Nell2	2
3	442	Adgrg2	0
3	442	Magee1	2
3	442	Brsk2	2
3	442	Chl1	0
3	442	Nfil3	2
3	442	Foxp1	0
3	442	Lmo3	0
3	442	Ppargc1b	2
3	442	A230077H06Rik	0
3	442	A730017C20Rik	2
3	442	Grin2b	0
3	442	Pmaip1	1
3	442	Bcorl1	2
3	442	Kcnq4	1
3	414	Prtg	0
3	414	Neurod4	0
3	414	Gcnt1	0
3	414	Mmp25	0
3	414	Pou3f4	2
3	414	Pantr1	2
3	414	Bcl11b	2
3	414	Pou2f2	2
3	414	Lpar4	1
3	414	Sept11	1
3	414	Cyp26b1	2
3	414	C130071C03Rik	2
3	414	Psen2	0
3	414	Pnma5	0
3	414	Iqgap2	3
3	414	Top2a	3
3	414	Pou3f3	2
3	414	Eif4b	0
3	414	Adam17	3
3	414	Eif4e3	0
3	414	Slc25a33	0
3	414	Kbtbd11	2
3	414	Fgfr3	3
3	414	Nr2f1	2
3	414	Rrp1b	0
3	414	Prdx1	0
3	414	Birc5	1
3	414	Pcdh8	1
3	414	Snrpb	1
3	414	Hes5	1
3	414	Crabp2	3
3	414	Gm45768	2
3	414	Otx2	0
3	414	Mdk	0
3	414	Gm24616	0
3	414	Gm36963	2
3	414	Cryba1	0
3	414	Snora30	0
3	414	Pcbp2	0
3	414	Sulf1	0
3	414	Pax6	1
3	414	Irx3	1
3	414	Vit	3
3	414	Abracl	0
3	414	Edaradd	2
3	414	Vxn	1
3	414	Fzd2	3
3	414	Mtus1	2
3	414	Hoxaas2	2
3	414	Sfrp2	3
3	414	Ednrb	2
3	414	Rpa1	1
3	414	Ncapd2	1
3	414	Rbpms	3
3	414	Dbx1	3
3	414	Pla2g16	1
3	414	Greb1	1
3	414	Mtcl1	0
3	414	Rgma	3
3	414	Uhrf1	0
3	414	Kif22	1
3	414	Esco2	1
3	414	Hoxc4	2
3	414	Fn1	0
3	414	Rpl23a	0
3	414	Mki67	3
3	414	Tpx2	3
3	414	Nop58	1
3	414	Mcm7	3
3	414	Myrf	3
3	414	Rasl11b	0
3	414	Phldb2	0
3	414	Hk2	1
3	414	Nfia	2
3	414	Lbx1	2
3	414	Neurod1	0
3	414	Masp1	2
3	414	Zfhx3	2
3	414	Npas3	2
3	414	Nr6a1	0
3	414	Nde1	3
3	414	Rln1	3
3	414	Zfp521	2
3	414	Nuf2	1
3	414	Cdca8	1
3	414	Abcg2	0
3	414	Spata13	3
3	414	Nrarp	3
3	414	Epha3	2
3	414	Oxct1	2
3	414	Gm15283	2
3	414	Tmem266	3
3	414	Olig2	0
3	414	Hoxa7	0
3	414	Lmx1b	2
3	414	Pou3f1	0
3	414	Vcam1	2
3	414	Wnt7b	2
3	414	Grasp	0
3	414	Ccnb1	1
3	414	Ccnd2	1
3	414	Yap1	3
3	414	Th	2
3	414	Cdkn2a	0
3	414	Adgra1	2
3	414	Rhbdl3	0
3	414	Lgi4	1
3	414	Rps12	1
3	414	Smoc1	2
3	414	Gen1	1
3	414	Gli3	3
3	414	Cecr2	3
3	414	Fgfrl1	1
3	414	Rad51	3
3	414	Lockd	3
3	414	Bcl11a	2
3	414	Plpp3	2
3	414	Fanci	3
3	414	Adgrg1	2
3	414	Vangl2	2
3	414	Ajuba	1
3	414	Ola1	0
3	414	Sox11	2
3	414	Nqo2	1
3	414	Insl6	1
3	414	Hmgn5	0
3	414	Snrnp40	1
3	414	Snora73b	0
3	414	Pax3	2
3	414	Tcf3	1
3	414	Ccnd1	3
3	414	Polr2a	0
3	414	Mir124-2hg	2
3	414	Msn	1
3	414	Glra1	1
3	414	Celsr2	2
3	414	Enkd1	1
3	414	Igfbp2	2
3	414	Slc6a1	2
3	414	Ckb	2
3	414	Mxi1	2
3	414	Hmgb2	3
3	414	Jade1	0
3	414	Hoxc5	2
3	414	Tfap2a	2
3	414	Smarcd2	0
3	414	Rpl36a	1
3	414	Piezo1	0
3	414	Tipin	3
3	414	Cit	3
3	414	Mir99ahg	2
3	414	Prr5l	2
3	414	Pdk1	2
3	414	Pou4f2	2
3	414	Zfhx4	2
3	414	Mrpl21	0
3	414	Gm44645	2
3	414	Swt1	0
3	414	Eif2s2	0
3	414	Spint1	0
3	414	Sh3pxd2b	2
3	414	Msx3	2
3	414	Mcm3	1
3	414	Arhgap29	0
3	414	Igf2bp1	3
3	414	Plk1	1
3	414	Rhox5	1
3	414	Rfx4	3
3	414	H2afx	3
3	414	Ticrr	3
3	414	Sox3	1
3	414	D16Ertd472e	3
3	414	Xlr3a	2
3	414	Chd7	3
3	414	Olig1	0
3	414	Fancd2	3
3	414	Gadd45g	2
3	414	Fam83e	1
3	414	Pard3	0
3	414	Rps3	0
3	414	Cdca3	1
3	414	BC055324	1
3	414	Pclaf	1
3	414	Tjp2	1
3	414	Foxm1	1
3	414	Cdca2	1
3	414	Shc1	0
3	414	Stil	3
3	414	Tcf7l1	1
3	414	Slc32a1	2
3	414	Rassf4	0
3	414	Rack1	1
3	414	Frrs1	0
3	414	Zfp568	0
3	414	Rexo2	0
3	414	Hjurp	1
3	414	Ammecr1	3
3	414	Btg2	0
3	414	Tead2	1
3	414	Nhlrc1	2
3	414	Gm25636	0
3	414	Snhg1	1
3	414	Pon2	1
3	414	Thsd7a	2
3	414	Racgap1	1
3	414	Epb41	1
3	414	Scube3	2
3	414	Kif14	1
3	414	H2afv	1
3	414	Chodl	0
3	414	Rpl22	1
3	414	Gm7972	0
3	414	Asf1b	3
3	414	Tbc1d30	2
3	414	Myo10	0
3	414	Lmnb1	1
3	414	Dhfr	1
3	414	Knstrn	3
3	414	Rcor2	0
3	414	Gm14207	0
3	414	Sox9	2
3	414	Pabpc4	0
3	414	Ppp1r14a	0
3	414	Slc12a1	1
3	414	Meis1	2
3	414	Neurod2	0
3	414	Cpne6	0
3	414	Nsmce4a	1
3	414	Ccna2	3
3	414	Ube2c	3
3	414	Ccnf	1
3	414	Gm13166	0
3	414	Skap2	0
3	414	Frzb	1
3	414	Six5	1
3	414	Diaph3	0
3	414	Bnip3	2
3	414	Ehd4	0
3	414	Tdh	3
3	414	Aurka	1
3	414	Eef2kmt	1
3	414	Zfp991	0
3	414	Ncan	2
3	414	Wipf1	0
3	414	Shcbp1	1
3	414	Ung	1
3	414	Gcat	0
3	414	Rpl4	1
3	414	Cdt1	1
3	414	Shmt1	1
3	414	Eef1b2	0
3	414	Rpl32	1
3	414	Palld	3
3	414	Ptgr1	0
3	414	Tmem132c	0
3	414	Mfng	1
3	414	Ccdc8	0
3	414	Incenp	1
3	414	Slc35d2	0
3	414	AU020206	1
3	414	Ttyh2	0
3	414	Myo6	0
3	414	Timp2	2
3	414	Pfkfb3	2
3	414	Rhobtb2	2
3	414	Hirip3	1
3	414	Sorbs2	2
3	414	Naa50	1
3	414	Gm2694	2
3	414	Gm43712	0
3	414	Lmx1a	2
3	414	Rps15a	0
3	414	Ptpn14	1
3	414	Lypla1	1
3	414	Megf11	2
3	414	Pnoc	2
3	414	Sel1l	2
3	414	Wdr43	1
3	414	Marc2	1
3	414	Ubn1	2
3	414	Fgf4	3
3	414	Sox1	3
3	414	Snhg15	1
3	414	Pcdhb5	2
3	414	Nhlh1	1
3	414	Snap23	1
3	414	Rps27l	3
3	414	Rpl18	1
3	414	Pgghg	1
3	414	Pex5l	0
3	414	Nup188	1
3	414	Tlx3	2
3	414	Cntn2	2
3	414	Ly6h	1
3	414	Espl1	1
3	414	Sfrp1	0
3	414	Nqo1	1
3	414	Hadh	3
3	414	Emb	0
3	414	Gad2	2
3	414	Lin28b	0
3	414	Mxra8	0
3	414	Ctsc	2
3	414	C130021I20Rik	2
3	414	Iqgap1	0
3	414	Col4a1	2
3	414	Mt1	1
3	414	Snx18	0
3	414	Rpl13a	0
3	414	Iah1	0
3	414	Foxo1	1
3	414	Etf1	0
3	414	Rps28	0
3	414	Zfp936	0
3	414	Slc35f1	2
3	414	5930412G12Rik	3
3	414	Dll3	0
3	414	Mcm2	1
3	414	Etv1	1
3	414	Ezr	1
3	414	Inka2	0
3	414	Ppic	1
3	414	Osbpl3	1
3	414	Mapk10	2
3	414	Gm37120	2
3	414	Rbpms2	1
3	414	Phox2a	2
3	414	Slc27a2	0
3	414	Sdc2	1
3	414	Frmd8	3
3	414	3110039I08Rik	2
3	414	Adgre5	0
3	414	Dtx3l	3
3	414	Slc16a6	0
3	414	Tceal9	1
3	414	Dock6	1
3	414	Rai2	2
3	414	Pbx3	2
3	414	F2rl1	0
3	414	Hap1	2
3	414	L1td1	1
3	414	Hspe1	1
3	414	Slc25a13	1
3	414	A330009N23Rik	0
3	414	Zic5	3
3	414	Lbr	0
3	414	Cd164	0
3	414	Id2	1
3	414	Flnc	0
3	414	Serpinb8	1
3	414	Plxnb2	2
3	414	Zcchc24	1
3	414	Dnase2a	1
3	414	Bex1	0
3	414	Amer2	2
3	414	Prrt4	2
3	414	Car3	0
3	414	Id1	0
3	414	Rgs4	0
3	414	Cbln1	2
3	414	Adora1	2
3	414	Grb2	2
3	414	B4galt1	1
3	414	Lsr	0
3	414	Ccnd3	1
3	414	Klhl21	0
3	414	Smagp	1
3	414	Pbx1	2
3	414	Tbc1d16	2
3	414	Utf1	1
3	414	Dennd6b	2
3	414	Mthfd2	1
3	414	Evx2	0
3	414	Hs6st1	0
3	414	Nsg2	2
3	414	Cbx4	2
3	414	Arx	0
3	414	Bhlhe23	1
3	414	Greb1l	0
3	414	Sfmbt2	0
3	414	Mt2	1
3	414	Npy	1
3	414	Nrg1	0
3	414	Trim12c	0
3	414	Gjb5	1
3	414	Shank1	3
3	414	Phf19	0
3	414	Plk3	0
3	414	Zfp30	2
3	414	Cdh7	3
3	414	Ppp1r17	0
3	414	Otp	2
3	414	Pcdhb14	2
3	414	Tbrg1	0
3	414	Mpzl2	3
3	414	Calb2	2
3	414	Tcf15	1
3	414	Kcnip3	1
3	414	Esx1	1
3	414	Myh9	1
3	414	Mab21l2	2
3	414	Pcsk2	0
3	414	Fam117b	2
3	414	Mllt3	2
3	414	Tnrc18	2
3	414	Tenm2	2
3	414	Dbn1	0
3	414	Mark1	2
3	414	Tgfb1i1	0
3	414	Actn1	0
3	414	Gjb3	1
3	414	Cyfip2	2
3	414	Hspb1	1
3	414	Inppl1	1
3	384	Prtg	1
3	384	Neurod4	1
3	384	Gcnt1	1
3	384	Mmp25	1
3	384	Pou3f4	2
3	384	Pantr1	2
3	384	Bcl11b	2
3	384	Pou2f2	2
3	384	Lpar4	0
3	384	Sept11	0
3	384	Cyp26b1	2
3	384	C130071C03Rik	2
3	384	Psen2	1
3	384	Pnma5	1
3	384	Iqgap2	3
3	384	Top2a	3
3	384	Pou3f3	2
3	384	Eif4b	1
3	384	Adam17	3
3	384	Eif4e3	1
3	384	Slc25a33	1
3	384	Kbtbd11	2
3	384	Fgfr3	0
3	384	Nr2f1	2
3	384	Rrp1b	3
3	384	Prdx1	1
3	384	Birc5	0
3	384	Pcdh8	0
3	384	Snrpb	0
3	384	Hes5	0
3	384	Crabp2	3
3	384	Gm45768	2
3	384	Otx2	1
3	384	Mdk	1
3	384	Gm24616	1
3	384	Gm36963	2
3	384	Cryba1	1
3	384	Snora30	1
3	384	Pcbp2	1
3	384	Sulf1	1
3	384	Pax6	0
3	384	Irx3	0
3	384	Vit	0
3	384	Abracl	1
3	384	Edaradd	2
3	384	Vxn	0
3	384	Fzd2	3
3	384	Mtus1	2
3	384	Hoxaas2	2
3	384	Sfrp2	0
3	384	Ednrb	2
3	384	Rpa1	0
3	384	Ncapd2	0
3	384	Rbpms	3
3	384	Dbx1	3
3	384	Pla2g16	0
3	384	Greb1	0
3	384	Mtcl1	1
3	384	Rgma	0
3	384	Uhrf1	1
3	384	Kif22	0
3	384	Esco2	0
3	384	Hoxc4	2
3	384	Fn1	1
3	384	Rpl23a	1
3	384	Mki67	0
3	384	Tpx2	3
3	384	Nop58	0
3	384	Mcm7	3
3	384	Myrf	3
3	384	Rasl11b	1
3	384	Phldb2	0
3	384	Hk2	0
3	384	Nfia	2
3	384	Lbx1	2
3	384	Neurod1	1
3	384	Masp1	2
3	384	Zfhx3	2
3	384	Npas3	2
3	384	Nr6a1	1
3	384	Nde1	3
3	384	Rln1	3
3	384	Zfp521	2
3	384	Nuf2	0
3	384	Cdca8	0
3	384	Abcg2	1
3	384	Spata13	3
3	384	Nrarp	3
3	384	Epha3	2
3	384	Oxct1	2
3	384	Gm15283	2
3	384	Tmem266	2
3	384	Olig2	1
3	384	Hoxa7	1
3	384	Lmx1b	2
3	384	Pou3f1	1
3	384	Vcam1	2
3	384	Wnt7b	2
3	384	Grasp	1
3	384	Ccnb1	0
3	384	Ccnd2	0
3	384	Yap1	3
3	384	Th	2
3	384	Cdkn2a	1
3	384	Adgra1	2
3	384	Rhbdl3	1
3	384	Lgi4	0
3	384	Rps12	0
3	384	Smoc1	2
3	384	Gen1	3
3	384	Gli3	3
3	384	Cecr2	3
3	384	Fgfrl1	0
3	384	Rad51	3
3	384	Lockd	3
3	384	Bcl11a	2
3	384	Plpp3	2
3	384	Fanci	3
3	384	Adgrg1	2
3	384	Vangl2	2
3	384	Ajuba	0
3	384	Ola1	1
3	384	Sox11	2
3	384	Nqo2	0
3	384	Insl6	0
3	384	Hmgn5	1
3	384	Snrnp40	0
3	384	Snora73b	1
3	384	Pax3	2
3	384	Tcf3	0
3	384	Ccnd1	3
3	384	Polr2a	1
3	384	Mir124-2hg	2
3	384	Msn	0
3	384	Glra1	0
3	384	Celsr2	2
3	384	Enkd1	0
3	384	Igfbp2	2
3	384	Slc6a1	2
3	384	Ckb	2
3	384	Mxi1	2
3	384	Hmgb2	3
3	384	Jade1	1
3	384	Hoxc5	2
3	384	Tfap2a	2
3	384	Smarcd2	1
3	384	Rpl36a	0
3	384	Piezo1	1
3	384	Tipin	3
3	384	Cit	3
3	384	Mir99ahg	2
3	384	Prr5l	2
3	384	Pdk1	2
3	384	Pou4f2	2
3	384	Zfhx4	2
3	384	Mrpl21	1
3	384	Gm44645	2
3	384	Swt1	1
3	384	Eif2s2	1
3	384	Spint1	1
3	384	Sh3pxd2b	2
3	384	Msx3	2
3	384	Mcm3	0
3	384	Arhgap29	1
3	384	Igf2bp1	3
3	384	Plk1	0
3	384	Rhox5	0
3	384	Rfx4	3
3	384	H2afx	3
3	384	Ticrr	3
3	384	Sox3	0
3	384	D16Ertd472e	3
3	384	Xlr3a	2
3	384	Chd7	3
3	384	Olig1	1
3	384	Fancd2	3
3	384	Gadd45g	2
3	384	Fam83e	0
3	384	Pard3	1
3	384	Rps3	1
3	384	Cdca3	0
3	384	BC055324	0
3	384	Pclaf	0
3	384	Tjp2	0
3	384	Foxm1	0
3	384	Cdca2	0
3	384	Shc1	1
3	384	Stil	0
3	384	Tcf7l1	0
3	384	Slc32a1	2
3	384	Rassf4	1
3	384	Rack1	0
3	384	Frrs1	0
3	384	Zfp568	3
3	384	Rexo2	3
3	384	Hjurp	0
3	384	Ammecr1	0
3	384	Btg2	1
3	384	Tead2	0
3	384	Nhlrc1	2
3	384	Gm25636	1
3	384	Snhg1	0
3	384	Pon2	0
3	384	Thsd7a	2
3	384	Racgap1	0
3	384	Epb41	0
3	384	Scube3	2
3	384	Kif14	0
3	384	H2afv	0
3	384	Chodl	1
3	384	Rpl22	0
3	384	Gm7972	1
3	384	Asf1b	3
3	384	Tbc1d30	2
3	384	Myo10	1
3	384	Lmnb1	0
3	384	Dhfr	0
3	384	Knstrn	0
3	384	Rcor2	1
3	384	Gm14207	1
3	384	Sox9	2
3	384	Pabpc4	1
3	384	Ppp1r14a	1
3	384	Slc12a1	0
3	384	Meis1	2
3	384	Neurod2	1
3	384	Cpne6	1
3	384	Nsmce4a	0
3	384	Ccna2	0
3	384	Ube2c	3
3	384	Ccnf	0
3	384	Gm13166	1
3	384	Skap2	1
3	384	Frzb	0
3	384	Six5	0
3	384	Diaph3	1
3	384	Bnip3	2
3	384	Ehd4	1
3	384	Tdh	3
3	384	Aurka	0
3	384	Eef2kmt	0
3	384	Zfp991	1
3	384	Ncan	2
3	384	Wipf1	1
3	384	Shcbp1	0
3	384	Ung	0
3	384	Gcat	1
3	384	Rpl4	0
3	384	Cdt1	0
3	384	Shmt1	0
3	384	Eef1b2	1
3	384	Rpl32	0
3	384	Palld	0
3	384	Ptgr1	1
3	384	Tmem132c	1
3	384	Mfng	0
3	384	Ccdc8	1
3	384	Incenp	0
3	384	Slc35d2	1
3	384	AU020206	0
3	384	Ttyh2	1
3	384	Myo6	1
3	384	Timp2	2
3	384	Pfkfb3	2
3	384	Rhobtb2	2
3	384	Hirip3	0
3	384	Sorbs2	2
3	384	Naa50	0
3	384	Gm2694	2
3	384	Gm43712	1
3	384	Lmx1a	2
3	384	Rps15a	1
3	384	Ptpn14	0
3	384	Lypla1	0
3	384	Megf11	2
3	384	Pnoc	2
3	384	Sel1l	2
3	384	Wdr43	0
3	384	Marc2	0
3	384	Ubn1	2
3	384	Fgf4	2
3	384	Sox1	3
3	384	Snhg15	0
3	384	Pcdhb5	2
3	384	Nhlh1	0
3	384	Snap23	0
3	384	Rps27l	3
3	384	Rpl18	0
3	384	Pgghg	0
3	384	Pex5l	1
3	384	Nup188	3
3	384	Tlx3	2
3	384	Cntn2	2
3	384	Ly6h	0
3	384	Espl1	0
3	384	Sfrp1	1
3	384	Nqo1	0
3	384	Hadh	3
3	384	Emb	1
3	384	Gad2	2
3	384	Lin28b	1
3	384	Mxra8	1
3	384	Ctsc	2
3	384	C130021I20Rik	2
3	384	Iqgap1	1
3	384	Col4a1	2
3	384	Mt1	0
3	384	Snx18	1
3	384	Rpl13a	1
3	384	Iah1	1
3	384	Foxo1	0
3	384	Etf1	3
3	384	Rps28	1
3	384	Zfp936	1
3	384	Slc35f1	2
3	384	5930412G12Rik	1
3	384	Dll3	1
3	384	Mcm2	3
3	384	Etv1	1
3	384	Ezr	0
3	384	Inka2	1
3	384	Ppic	0
3	384	Osbpl3	0
3	384	Mapk10	2
3	384	Gm37120	2
3	384	Rbpms2	0
3	384	Phox2a	2
3	384	Slc27a2	1
3	384	Sdc2	0
3	384	Frmd8	3
3	384	3110039I08Rik	2
3	384	Adgre5	1
3	384	Dtx3l	3
3	384	Slc16a6	1
3	384	Tceal9	0
3	384	Dock6	0
3	384	Rai2	2
3	384	Pbx3	2
3	384	F2rl1	1
3	384	Hap1	2
3	384	L1td1	0
3	384	Hspe1	0
3	384	Slc25a13	3
3	384	A330009N23Rik	1
3	384	Zic5	1
3	384	Lbr	1
3	384	Cd164	1
3	384	Id2	3
3	384	Flnc	1
3	384	Serpinb8	0
3	384	Plxnb2	2
3	384	Zcchc24	0
3	384	Dnase2a	0
3	384	Bex1	1
3	384	Amer2	2
3	384	Prrt4	2
3	384	Car3	1
3	384	Id1	1
3	384	Rgs4	1
3	384	Cbln1	2
3	384	Adora1	2
3	384	Grb2	2
3	384	B4galt1	0
3	384	Lsr	1
3	384	Ccnd3	0
3	384	Klhl21	1
3	384	Smagp	0
3	384	Pbx1	2
3	384	Tbc1d16	2
3	384	Utf1	0
3	384	Dennd6b	2
3	384	Mthfd2	0
3	384	Evx2	1
3	384	Hs6st1	1
3	384	Nsg2	2
3	384	Cbx4	2
3	384	Arx	1
3	384	Bhlhe23	0
3	384	Greb1l	1
3	384	Sfmbt2	1
3	384	Mt2	1
3	384	Npy	0
3	384	Nrg1	1
3	384	Trim12c	1
3	376	Prtg	1
3	376	Neurod4	1
3	376	Gcnt1	1
3	376	Mmp25	1
3	376	Pou3f4	2
3	376	Pantr1	2
3	376	Bcl11b	2
3	376	Pou2f2	2
3	376	Lpar4	0
3	376	Sept11	0
3	376	Cyp26b1	2
3	376	C130071C03Rik	2
3	376	Psen2	1
3	376	Pnma5	1
3	376	Iqgap2	3
3	376	Top2a	3
3	376	Pou3f3	2
3	376	Eif4b	1
3	376	Adam17	3
3	376	Eif4e3	1
3	376	Slc25a33	1
3	376	Kbtbd11	2
3	376	Fgfr3	2
3	376	Nr2f1	2
3	376	Rrp1b	3
3	376	Prdx1	1
3	376	Birc5	0
3	376	Pcdh8	0
3	376	Snrpb	0
3	376	Hes5	0
3	376	Crabp2	3
3	376	Gm45768	2
3	376	Otx2	1
3	376	Mdk	1
3	376	Gm24616	1
3	376	Gm36963	2
3	376	Cryba1	1
3	376	Snora30	1
3	376	Pcbp2	1
3	376	Sulf1	1
3	376	Pax6	0
3	376	Irx3	0
3	376	Vit	3
3	376	Abracl	1
3	376	Edaradd	2
3	376	Vxn	0
3	376	Fzd2	3
3	376	Mtus1	2
3	376	Hoxaas2	2
3	376	Sfrp2	0
3	376	Ednrb	2
3	376	Rpa1	0
3	376	Ncapd2	0
3	376	Rbpms	3
3	376	Dbx1	3
3	376	Pla2g16	0
3	376	Greb1	0
3	376	Mtcl1	1
3	376	Rgma	0
3	376	Uhrf1	3
3	376	Kif22	0
3	376	Esco2	0
3	376	Hoxc4	2
3	376	Fn1	1
3	376	Rpl23a	1
3	376	Mki67	3
3	376	Tpx2	3
3	376	Nop58	0
3	376	Mcm7	3
3	376	Myrf	3
3	376	Rasl11b	1
3	376	Phldb2	1
3	376	Hk2	0
3	376	Nfia	2
3	376	Lbx1	2
3	376	Neurod1	1
3	376	Masp1	2
3	376	Zfhx3	2
3	376	Npas3	2
3	376	Nr6a1	1
3	376	Nde1	3
3	376	Rln1	3
3	376	Zfp521	2
3	376	Nuf2	0
3	376	Cdca8	0
3	376	Abcg2	1
3	376	Spata13	3
3	376	Nrarp	3
3	376	Epha3	2
3	376	Oxct1	2
3	376	Gm15283	2
3	376	Tmem266	2
3	376	Olig2	1
3	376	Hoxa7	1
3	376	Lmx1b	2
3	376	Pou3f1	1
3	376	Vcam1	2
3	376	Wnt7b	2
3	376	Grasp	1
3	376	Ccnb1	0
3	376	Ccnd2	0
3	376	Yap1	3
3	376	Th	2
3	376	Cdkn2a	1
3	376	Adgra1	2
3	376	Rhbdl3	1
3	376	Lgi4	0
3	376	Rps12	0
3	376	Smoc1	2
3	376	Gen1	3
3	376	Gli3	3
3	376	Cecr2	3
3	376	Fgfrl1	0
3	376	Rad51	3
3	376	Lockd	3
3	376	Bcl11a	2
3	376	Plpp3	2
3	376	Fanci	3
3	376	Adgrg1	2
3	376	Vangl2	2
3	376	Ajuba	0
3	376	Ola1	1
3	376	Sox11	2
3	376	Nqo2	0
3	376	Insl6	0
3	376	Hmgn5	1
3	376	Snrnp40	0
3	376	Snora73b	1
3	376	Pax3	2
3	376	Tcf3	0
3	376	Ccnd1	3
3	376	Polr2a	1
3	376	Mir124-2hg	2
3	376	Msn	0
3	376	Glra1	0
3	376	Celsr2	2
3	376	Enkd1	0
3	376	Igfbp2	2
3	376	Slc6a1	2
3	376	Ckb	2
3	376	Mxi1	2
3	376	Hmgb2	3
3	376	Jade1	1
3	376	Hoxc5	2
3	376	Tfap2a	2
3	376	Smarcd2	1
3	376	Rpl36a	0
3	376	Piezo1	1
3	376	Tipin	3
3	376	Cit	3
3	376	Mir99ahg	2
3	376	Prr5l	2
3	376	Pdk1	2
3	376	Pou4f2	2
3	376	Zfhx4	2
3	376	Mrpl21	1
3	376	Gm44645	2
3	376	Swt1	1
3	376	Eif2s2	1
3	376	Spint1	1
3	376	Sh3pxd2b	2
3	376	Msx3	2
3	376	Mcm3	0
3	376	Arhgap29	1
3	376	Igf2bp1	3
3	376	Plk1	0
3	376	Rhox5	0
3	376	Rfx4	3
3	376	H2afx	3
3	376	Ticrr	3
3	376	Sox3	0
3	376	D16Ertd472e	3
3	376	Xlr3a	2
3	376	Chd7	3
3	376	Olig1	1
3	376	Fancd2	3
3	376	Gadd45g	2
3	376	Fam83e	0
3	376	Pard3	1
3	376	Rps3	1
3	376	Cdca3	0
3	376	BC055324	0
3	376	Pclaf	0
3	376	Tjp2	0
3	376	Foxm1	0
3	376	Cdca2	0
3	376	Shc1	1
3	376	Stil	0
3	376	Tcf7l1	0
3	376	Slc32a1	2
3	376	Rassf4	1
3	376	Rack1	0
3	376	Frrs1	1
3	376	Zfp568	1
3	376	Rexo2	3
3	376	Hjurp	0
3	376	Ammecr1	0
3	376	Btg2	1
3	376	Tead2	0
3	376	Nhlrc1	2
3	376	Gm25636	1
3	376	Snhg1	0
3	376	Pon2	0
3	376	Thsd7a	2
3	376	Racgap1	0
3	376	Epb41	0
3	376	Scube3	2
3	376	Kif14	0
3	376	H2afv	0
3	376	Chodl	1
3	376	Rpl22	0
3	376	Gm7972	1
3	376	Asf1b	3
3	376	Tbc1d30	2
3	376	Myo10	3
3	376	Lmnb1	0
3	376	Dhfr	0
3	376	Knstrn	3
3	376	Rcor2	1
3	376	Gm14207	1
3	376	Sox9	2
3	376	Pabpc4	1
3	376	Ppp1r14a	1
3	376	Slc12a1	0
3	376	Meis1	2
3	376	Neurod2	1
3	376	Cpne6	1
3	376	Nsmce4a	0
3	376	Ccna2	0
3	376	Ube2c	3
3	376	Ccnf	0
3	376	Gm13166	1
3	376	Skap2	1
3	376	Frzb	0
3	376	Six5	0
3	376	Diaph3	1
3	376	Bnip3	2
3	376	Ehd4	1
3	376	Tdh	3
3	376	Aurka	0
3	376	Eef2kmt	0
3	376	Zfp991	1
3	376	Ncan	2
3	376	Wipf1	1
3	376	Shcbp1	0
3	376	Ung	0
3	376	Gcat	1
3	376	Rpl4	0
3	376	Cdt1	0
3	376	Shmt1	0
3	376	Eef1b2	1
3	376	Rpl32	0
3	376	Palld	0
3	376	Ptgr1	1
3	376	Tmem132c	1
3	376	Mfng	0
3	376	Ccdc8	1
3	376	Incenp	0
3	376	Slc35d2	1
3	376	AU020206	0
3	376	Ttyh2	1
3	376	Myo6	1
3	376	Timp2	2
3	376	Pfkfb3	2
3	376	Rhobtb2	2
3	376	Hirip3	0
3	376	Sorbs2	2
3	376	Naa50	0
3	376	Gm2694	2
3	376	Gm43712	1
3	376	Lmx1a	2
3	376	Rps15a	1
3	376	Ptpn14	0
3	376	Lypla1	1
3	376	Megf11	2
3	376	Pnoc	2
3	376	Sel1l	2
3	376	Wdr43	0
3	376	Marc2	0
3	376	Ubn1	2
3	376	Fgf4	2
3	376	Sox1	3
3	376	Snhg15	0
3	376	Pcdhb5	2
3	376	Nhlh1	0
3	376	Snap23	0
3	376	Rps27l	3
3	376	Rpl18	0
3	376	Pgghg	0
3	376	Pex5l	1
3	376	Nup188	3
3	376	Tlx3	2
3	376	Cntn2	2
3	376	Ly6h	0
3	376	Espl1	0
3	376	Sfrp1	0
3	376	Nqo1	0
3	376	Hadh	3
3	376	Emb	1
3	376	Gad2	2
3	376	Lin28b	1
3	376	Mxra8	1
3	376	Ctsc	2
3	376	C130021I20Rik	2
3	376	Iqgap1	1
3	376	Col4a1	2
3	376	Mt1	0
3	376	Snx18	1
3	376	Rpl13a	1
3	376	Iah1	1
3	376	Foxo1	0
3	376	Etf1	1
3	376	Rps28	1
3	376	Zfp936	1
3	376	Slc35f1	2
3	376	5930412G12Rik	1
3	376	Dll3	1
3	376	Mcm2	0
3	376	Etv1	1
3	376	Ezr	0
3	376	Inka2	1
3	376	Ppic	0
3	376	Osbpl3	0
3	376	Mapk10	2
3	376	Gm37120	2
3	376	Rbpms2	0
3	376	Phox2a	2
