"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022008","neurogenesis","39/112","1879/29008",6.21184077172012e-19,1.52873401392032e-15,1.0632055889281e-15,"13618/14025/18994/53883/14184/16917/11906/13865/58208/18997/14766/16814/21823/13837/93840/22422/20666/20682/18505/110648/22329/140570/67916/21367/21418/17268/225207/18514/18516/27140/11859/12404/21858/140489/13048/227325/75770/18420/226778",39
"GO:0048699","generation of neurons","37/112","1750/29008",3.58430967346632e-18,4.41049305320031e-15,3.06741448897697e-15,"13618/14025/18994/53883/14184/16917/11906/13865/58208/18997/14766/16814/21823/13837/93840/22422/20666/20682/18505/110648/22329/140570/21367/21418/17268/225207/18514/18516/27140/11859/12404/21858/140489/13048/75770/18420/226778",37
"GO:0030182","neuron differentiation","35/112","1570/29008",7.29719244830844e-18,5.98613020509569e-15,4.16324032314019e-15,"13618/14025/18994/53883/14184/16917/11906/58208/18997/16814/21823/13837/93840/22422/20666/20682/18505/110648/22329/140570/21367/21418/17268/225207/18514/18516/27140/11859/12404/21858/140489/13048/75770/18420/226778",35
"GO:0007417","central nervous system development","28/112","949/29008",2.50182371559575e-17,1.53924704102029e-14,1.07051720041018e-14,"18993/18994/53883/14184/16917/11906/13865/58208/12826/14766/16814/22422/20666/20682/18505/110648/140570/67916/21367/13004/21418/17268/18514/18516/27140/11859/12404/18420",28
"GO:0045664","regulation of neuron differentiation","15/112","241/29008",3.07415249766474e-14,1.51309785935058e-11,1.0523309392006e-11,"13618/14025/11906/58208/18997/16814/20666/20682/110648/21367/21418/17268/18514/27140/21858",15
"GO:0060322","head development","22/112","734/29008",7.57574930136499e-14,3.10731983844321e-11,2.16108216912622e-11,"18993/18994/53883/14184/16917/11906/13865/58208/12826/14766/22422/20682/110648/140570/21367/21418/17268/18514/18516/11859/12404/18420",22
"GO:0007420","brain development","21/112","676/29008",1.50602880552901e-13,5.29476698629557e-11,3.68241028239124e-11,"18993/18994/53883/14184/16917/11906/13865/58208/12826/14766/22422/110648/140570/21367/21418/17268/18514/18516/11859/12404/18420",21
"GO:0007423","sensory organ development","20/112","649/29008",7.0772899299283e-13,2.17715131469419e-10,1.51416755606098e-10,"18994/14184/16917/214058/64075/58208/18997/12826/21823/268396/232174/93840/20666/20682/21418/17268/18514/18516/140489/23937",20
"GO:0001654","eye development","17/112","430/29008",8.72519902180985e-13,2.21331202974366e-10,1.53931664935657e-10,"14184/16917/214058/64075/58208/18997/12826/21823/268396/20666/20682/21418/17268/18514/18516/140489/23937",17
"GO:0150063","visual system development","17/112","433/29008",9.75003953420963e-13,2.21331202974366e-10,1.53931664935657e-10,"14184/16917/214058/64075/58208/18997/12826/21823/268396/20666/20682/21418/17268/18514/18516/140489/23937",17
"GO:0048598","embryonic morphogenesis","20/112","661/29008",9.89290220527436e-13,2.21331202974366e-10,1.53931664935657e-10,"18994/16917/15423/16814/21823/232174/93840/22422/20666/20682/18505/22329/17703/140570/14175/67916/21418/18514/14784/23937",20
"GO:0048880","sensory system development","17/112","437/29008",1.12912601481504e-12,2.3156492687165e-10,1.61049026323618e-10,"14184/16917/214058/64075/58208/18997/12826/21823/268396/20666/20682/21418/17268/18514/18516/140489/23937",17
"GO:0009790","embryo development","24/112","1297/29008",1.29608658122019e-10,2.45359159721761e-08,1.70642654337169e-08,"18994/16917/15423/17859/15424/16814/21823/232174/93840/22422/20666/20682/18505/22329/17703/140570/14175/67916/21418/17268/18514/18516/14784/23937",24
"GO:0009887","animal organ morphogenesis","22/112","1131/29008",3.41599740652449e-10,6.00483544104055e-08,4.17624946090889e-08,"18994/14184/214058/58208/15423/16814/21823/268396/232174/171211/93840/22422/20666/20682/18505/14175/21418/17268/18514/18516/140489/170826",22
"GO:0021953","central nervous system neuron differentiation","11/112","207/29008",5.23526124394679e-10,8.58931861423537e-08,5.97370861940876e-08,"18994/16917/58208/16814/18505/110648/21367/21418/11859/12404/18420",11
"GO:0050808","synapse organization","15/112","489/29008",7.16815996484608e-10,1.10255260459289e-07,7.66804480449982e-08,"16917/18027/12826/13837/22422/110648/140570/21367/13004/234214/232333/12404/19894/13048/14406",15
"GO:0007267","cell-cell signaling","26/112","1728/29008",1.62359686610851e-09,2.35039522793709e-07,1.63465542061452e-07,"13618/53883/14184/21823/93840/22422/20666/20682/110648/67916/72125/21367/67041/18155/234214/232333/11539/54003/12404/12308/19894/13048/75770/54377/14406/226778",26
"GO:0045944","positive regulation of transcription by RNA polymerase II","22/112","1249/29008",2.15250029762774e-09,2.94294624025659e-07,2.04676344090217e-07,"18993/18987/16917/11906/13865/58208/15423/18997/18027/20666/20682/18505/110648/14175/21418/17268/225207/18514/18516/11859/140489/170826",22
"GO:0045665","negative regulation of neuron differentiation","8/112","90/29008",2.28385934445531e-09,2.95819886668659e-07,2.05737135406334e-07,"18997/16814/20682/110648/21367/17268/18514/27140",8
"GO:0043010","camera-type eye development","13/112","381/29008",2.97046908751249e-09,3.65516221218412e-07,2.54209617699753e-07,"14184/16917/214058/58208/18997/12826/21823/20666/20682/21418/17268/140489/23937",13
"GO:0045595","regulation of cell differentiation","25/112","1672/29008",4.05563873794392e-09,4.7528223495619e-07,3.30549803904603e-07,"13618/14025/14184/64075/11906/58208/18997/16814/268396/232174/13837/22422/20666/20682/110648/140570/21367/21418/17268/18514/27140/21858/13048/170826/18420",25
"GO:0007389","pattern specification process","14/112","482/29008",5.51934039566695e-09,6.17413486988016e-07,4.29399401117438e-07,"53883/16917/13865/15423/14766/15424/16814/232174/93840/22422/18505/21418/17268/18514",14
"GO:0045893","positive regulation of transcription, DNA-templated","23/112","1538/29008",1.902924668766e-08,1.91867058510398e-06,1.33439909808981e-06,"18993/18987/16917/11906/13865/58208/15423/18997/18027/27386/20666/20682/18505/110648/14175/21418/17268/225207/18514/18516/11859/140489/170826",23
