"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022008","neurogenesis","36/130","1879/29008",4.69509006182135e-14,1.23574770427138e-10,8.83665371635428e-11,"14009/93742/246048/50913/21367/140489/12891/74761/17920/211323/18013/50914/20416/243914/22253/108655/18012/67102/19713/330409/18991/320790/16392/13723/20732/14268/18424/12877/57265/20910/17242/225908/21423/13389/67916/12227",36
"GO:0051254","positive regulation of RNA metabolic process","31/130","1677/29008",1.0096432687598e-11,8.92215290682663e-09,6.38010294249161e-09,"68799/14009/13591/18071/15404/140489/17920/211323/18013/20416/108655/18012/20020/19713/215031/18991/320790/16392/12578/18424/56458/12877/57265/17242/225908/18617/21423/21677/170826/21804/12227",31
"GO:0010001","glial cell differentiation","14/130","255/29008",1.01696271734346e-11,8.92215290682663e-09,6.38010294249161e-09,"93742/50913/21367/74761/211323/50914/243914/18991/20732/18424/17242/225908/13389/67916",14
"GO:0048699","generation of neurons","31/130","1750/29008",2.96713550928545e-11,1.95237516510983e-08,1.39611533963221e-08,"14009/246048/50913/21367/140489/12891/17920/211323/18013/50914/20416/243914/22253/108655/18012/67102/19713/330409/320790/16392/13723/20732/14268/18424/12877/57265/20910/17242/21423/13389/12227",31
"GO:0042063","gliogenesis","15/130","344/29008",4.69858735671094e-11,2.47333638457264e-08,1.76864719869456e-08,"93742/50913/21367/74761/211323/50914/243914/18991/20732/14268/18424/17242/225908/13389/67916",15
"GO:0045935","positive regulation of nucleobase-containing compound metabolic process","31/130","1847/29008",1.14148378287991e-10,5.00730886089989e-08,3.58065439261278e-08,"68799/14009/13591/18071/15404/140489/17920/211323/18013/20416/108655/18012/20020/19713/215031/18991/320790/16392/12578/18424/56458/12877/57265/17242/225908/18617/21423/21677/170826/21804/12227",31
"GO:0045893","positive regulation of transcription, DNA-templated","28/130","1538/29008",1.75438187252989e-10,5.28471974600163e-08,3.77902691803348e-08,"68799/14009/13591/18071/15404/140489/17920/211323/18013/20416/108655/18012/19713/215031/18991/320790/16392/12578/18424/56458/57265/17242/225908/18617/21423/21677/170826/21804",28
"GO:1903508","positive regulation of nucleic acid-templated transcription","28/130","1538/29008",1.75438187252989e-10,5.28471974600163e-08,3.77902691803348e-08,"68799/14009/13591/18071/15404/140489/17920/211323/18013/20416/108655/18012/19713/215031/18991/320790/16392/12578/18424/56458/57265/17242/225908/18617/21423/21677/170826/21804",28
"GO:1902680","positive regulation of RNA biosynthetic process","28/130","1540/29008",1.80708501952943e-10,5.28471974600163e-08,3.77902691803348e-08,"68799/14009/13591/18071/15404/140489/17920/211323/18013/20416/108655/18012/19713/215031/18991/320790/16392/12578/18424/56458/57265/17242/225908/18617/21423/21677/170826/21804",28
"GO:0030182","neuron differentiation","28/130","1570/29008",2.80091313286891e-10,7.37200336571096e-08,5.27161334902064e-08,"14009/246048/50913/21367/140489/12891/17920/211323/18013/50914/20416/243914/22253/108655/18012/67102/19713/330409/16392/13723/14268/18424/12877/57265/20910/17242/21423/12227",28
"GO:0048666","neuron development","25/130","1292/29008",5.67007395202314e-10,1.35669405833863e-07,9.70152366145204e-08,"14009/246048/21367/140489/12891/17920/211323/18013/20416/243914/22253/108655/18012/67102/19713/330409/16392/13723/14268/18424/12877/57265/20910/17242/12227",25
"GO:0010557","positive regulation of macromolecule biosynthetic process","29/130","1772/29008",9.26781468840854e-10,2.03274068832427e-07,1.45358356691881e-07,"68799/14009/13591/18071/15404/140489/17920/211323/18013/20416/108655/18012/19713/215031/18991/320790/16392/12578/18424/56458/12877/57265/17242/225908/18617/21423/21677/170826/21804",29
"GO:0009790","embryo development","24/130","1297/29008",3.1753567372751e-09,6.42887610192929e-07,4.59719663663797e-07,"15404/17920/60613/19165/108655/18012/26357/19713/330409/320790/17305/16392/20732/14268/18424/67204/17859/57265/21423/21677/21804/13389/67916/14694",24
