"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048699","generation of neurons","66/181","1750/29008",2.59841037645342e-34,7.64712173790242e-31,5.46486729700415e-31,"18935/243743/18039/27140/22253/67269/11859/20429/17754/226251/13840/18212/12877/18040/20979/20614/16574/93691/56013/225631/20257/13175/56177/22151/26419/13193/12558/18053/14432/20677/68955/17760/20689/270120/12484/18163/50785/23964/11735/52822/18996/29877/15572/19266/17967/12934/75770/18481/330863/384569/15410/22129/104318/270190/17118/18072/19055/319504/17756/18845/14585/18121/14561/16869/59009/14766",66
"GO:0022008","neurogenesis","67/181","1879/29008",2.07824751890042e-33,3.05814122406197e-30,2.18544133829634e-30,"18935/243743/18039/27140/22253/67269/11859/20429/17754/226251/13840/18212/12877/18040/20979/20614/16574/93691/56013/225631/20257/17391/13175/56177/22151/26419/13193/12558/18053/14432/20677/68955/17760/20689/270120/12484/18163/50785/23964/11735/52822/18996/29877/15572/19266/17967/12934/75770/18481/330863/384569/15410/22129/104318/270190/17118/18072/19055/319504/17756/18845/14585/18121/14561/16869/59009/14766",67
"GO:0030182","neuron differentiation","62/181","1570/29008",3.64136762620222e-33,3.57218164130438e-30,2.55279035689545e-30,"18935/243743/18039/27140/22253/67269/11859/20429/17754/226251/13840/18212/12877/18040/20979/20614/16574/93691/56013/225631/20257/13175/56177/26419/13193/12558/18053/14432/20677/68955/17760/20689/270120/12484/18163/50785/23964/11735/52822/18996/29877/15572/19266/17967/12934/75770/18481/330863/384569/22129/104318/270190/17118/18072/19055/319504/17756/18845/14585/18121/14561/16869",62
"GO:0048666","neuron development","56/181","1292/29008",8.56289835823919e-32,6.30015246707448e-29,4.50228182098997e-29,"18935/243743/18039/22253/67269/20429/17754/226251/13840/18212/12877/18040/20979/20614/16574/93691/56013/225631/20257/13175/56177/26419/13193/12558/18053/14432/68955/17760/20689/270120/12484/18163/50785/23964/11735/52822/18996/29877/15572/19266/17967/12934/75770/18481/330863/384569/270190/17118/18072/19055/319504/17756/18845/14585/18121/16869",56
"GO:0031175","neuron projection development","50/181","1132/29008",1.35407310945633e-28,7.97007432225995e-26,5.69565910040788e-26,"18935/243743/18039/22253/20429/17754/226251/13840/18212/12877/18040/20979/20614/16574/93691/56013/20257/13175/56177/26419/13193/12558/18053/14432/17760/270120/12484/18163/23964/11735/52822/18996/29877/15572/19266/17967/12934/75770/18481/330863/384569/270190/17118/19055/319504/17756/18845/14585/18121/16869",50
"GO:0048667","cell morphogenesis involved in neuron differentiation","40/181","657/29008",5.8921542160662e-28,2.89010164298047e-25,2.0653551094211e-25,"18935/243743/18039/22253/20429/17754/226251/13840/18212/18040/16574/93691/56013/13175/56177/26419/13193/12558/18053/14432/17760/18163/23964/11735/52822/15572/19266/17967/12934/75770/18481/384569/270190/17118/19055/319504/17756/18845/18121/16869",40
"GO:0048812","neuron projection morphogenesis","41/181","710/29008",9.07695136469329e-28,3.81620969518462e-25,2.72718027468529e-25,"18935/243743/18039/22253/20429/17754/226251/13840/18212/18040/20979/16574/93691/56013/13175/56177/26419/13193/12558/18053/14432/17760/18163/23964/11735/52822/15572/19266/17967/12934/75770/18481/384569/270190/17118/19055/319504/17756/18845/18121/16869",41
"GO:0120039","plasma membrane bounded cell projection morphogenesis","41/181","725/29008",2.03952004463154e-27,7.50288436418829e-25,5.36179085417609e-25,"18935/243743/18039/22253/20429/17754/226251/13840/18212/18040/20979/16574/93691/56013/13175/56177/26419/13193/12558/18053/14432/17760/18163/23964/11735/52822/15572/19266/17967/12934/75770/18481/384569/270190/17118/19055/319504/17756/18845/18121/16869",41
"GO:0048858","cell projection morphogenesis","41/181","730/29008",2.66017758588519e-27,8.24280393294082e-25,5.89056002933482e-25,"18935/243743/18039/22253/20429/17754/226251/13840/18212/18040/20979/16574/93691/56013/13175/56177/26419/13193/12558/18053/14432/17760/18163/23964/11735/52822/15572/19266/17967/12934/75770/18481/384569/270190/17118/19055/319504/17756/18845/18121/16869",41
"GO:0000904","cell morphogenesis involved in differentiation","43/181","828/29008",2.80081683076481e-27,8.24280393294082e-25,5.89056002933482e-25,"18935/243743/18039/22253/20429/17754/226251/13840/18212/18040/16574/93691/56013/13175/56177/26419/13193/12558/20194/18053/14432/17760/270120/18163/23964/11735/52822/15572/19266/17967/12934/75770/18481/384569/22129/270190/17118/19055/319504/17756/18845/18121/16869",43
"GO:0032990","cell part morphogenesis","41/181","753/29008",8.79942210091628e-27,2.35424538572697e-24,1.68241582369672e-24,"18935/243743/18039/22253/20429/17754/226251/13840/18212/18040/20979/16574/93691/56013/13175/56177/26419/13193/12558/18053/14432/17760/18163/23964/11735/52822/15572/19266/17967/12934/75770/18481/384569/270190/17118/19055/319504/17756/18845/18121/16869",41
"GO:0120036","plasma membrane bounded cell projection organization","54/181","1630/29008",6.37615081518902e-25,1.56375098742511e-22,1.11750432708313e-22,"18935/243743/18039/22253/20429/17754/226251/13840/18212/12877/18040/20979/20614/16574/93691/56013/225631/20257/13175/56177/26419/13193/12558/18053/14432/17760/270120/12484/18163/13589/23964/11735/52822/18996/29877/15572/12727/19266/17967/12934/75770/18481/330863/384569/104318/270190/17118/19055/319504/17756/18845/14585/18121/16869",54
"GO:0032989","cellular component morphogenesis","41/181","848/29008",8.22531991666345e-25,1.86208588574927e-22,1.33070357842053e-22,"18935/243743/18039/22253/20429/17754/226251/13840/18212/18040/20979/16574/93691/56013/13175/56177/26419/13193/12558/18053/14432/17760/18163/23964/11735/52822/15572/19266/17967/12934/75770/18481/384569/270190/17118/19055/319504/17756/18845/18121/16869",41
