"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007269","neurotransmitter secretion","6/43","187/29008",3.3113268197401e-07,0.000167884269760823,0.000126527540585858,"320405/18190/18191/18212/20964/20618",6
"GO:0099643","signal release from synapse","6/43","187/29008",3.3113268197401e-07,0.000167884269760823,0.000126527540585858,"320405/18190/18191/18212/20964/20618",6
"GO:0007267","cell-cell signaling","13/43","1728/29008",7.71284113261451e-07,0.00026069403028237,0.00019647447937818,"239845/14370/320405/70122/18196/228355/140723/60597/18190/18191/18212/20964/20618",13
"GO:0007610","behavior","9/43","765/29008",1.48679436859594e-06,0.000317335485709886,0.000239162838809693,"109205/14681/60597/18190/18191/18212/20618/232975/17268",9
"GO:0006836","neurotransmitter transport","6/43","244/29008",1.5647706395951e-06,0.000317335485709886,0.000239162838809693,"320405/18190/18191/18212/20964/20618",6
"GO:0001505","regulation of neurotransmitter levels","6/43","257/29008",2.1129732579703e-06,0.00035709248059698,0.000269126067594111,"320405/18190/18191/18212/20964/20618",6
"GO:0007268","chemical synaptic transmission","9/43","885/29008",4.88271351283574e-06,0.000597014801002952,0.00044994575472661,"320405/18196/140723/60597/18190/18191/18212/20964/20618",9
"GO:0098916","anterograde trans-synaptic signaling","9/43","885/29008",4.88271351283574e-06,0.000597014801002952,0.00044994575472661,"320405/18196/140723/60597/18190/18191/18212/20964/20618",9
"GO:0099537","trans-synaptic signaling","9/43","894/29008",5.29894793789602e-06,0.000597014801002952,0.00044994575472661,"320405/18196/140723/60597/18190/18191/18212/20964/20618",9
"GO:0099536","synaptic signaling","9/43","926/29008",7.03597373900863e-06,0.000651266505084276,0.000490833055840532,"320405/18196/140723/60597/18190/18191/18212/20964/20618",9
"GO:0050808","synapse organization","7/43","489/29008",7.06502125831069e-06,0.000651266505084276,0.000490833055840532,"227580/269788/18190/18191/18212/20964/20618",7
"GO:0007612","learning","5/43","185/29008",7.90341233784161e-06,0.000667838342547616,0.000503322575199387,"60597/18190/18191/18212/232975",5
"GO:0050890","cognition","6/43","354/29008",1.31876724129029e-05,0.00102863844820643,0.000775242928888056,"109205/60597/18190/18191/18212/232975",6
"GO:0023061","signal release","7/43","580/29008",2.126532255925e-05,0.00154021693393425,0.00116079881037711,"320405/228355/18190/18191/18212/20964/20618",7
"GO:0007212","dopamine receptor signaling pathway","3/43","40/29008",2.88492062662947e-05,0.00195020634360152,0.00146979114030386,"18196/14681/18197",3
"GO:0099003","vesicle-mediated transport in synapse","5/43","255/29008",3.69829652560949e-05,0.00234379542310501,0.00176642320894243,"320405/18196/18191/20964/20618",5
"GO:0007626","locomotory behavior","5/43","268/29008",4.68433062107658e-05,0.00278382038116338,0.00209805210912968,"109205/14681/20618/232975/17268",5
"GO:0050804","modulation of chemical synaptic transmission","7/43","667/29008",5.16722681725127e-05,0.00278382038116338,0.00209805210912968,"18196/140723/60597/18191/18212/20964/20618",7
"GO:0099177","regulation of trans-synaptic signaling","7/43","668/29008",5.21623148344224e-05,0.00278382038116338,0.00209805210912968,"18196/140723/60597/18191/18212/20964/20618",7
"GO:0006811","ion transport","10/43","1533/29008",6.3752211235631e-05,0.00323223710964649,0.00243600554510885,"11733/98741/244886/72258/14681/140723/60597/18212/20618/232975",10
"GO:0140352","export from cell","8/43","974/29008",8.01114433349599e-05,0.00386823826388806,0.00291533372737749,"320405/228355/18190/18191/18212/20964/20618/232975",8
"GO:1903350","response to dopamine","3/43","59/29008",9.30803401202816e-05,0.00403310038071386,0.00303958359430942,"18196/14681/18197",3
"GO:1903351","cellular response to dopamine","3/43","59/29008",9.30803401202816e-05,0.00403310038071386,0.00303958359430942,"18196/14681/18197",3
"GO:0097479","synaptic vesicle localization","3/43","60/29008",9.78782039340876e-05,0.00403310038071386,0.00303958359430942,"228355/16572/20964",3
"GO:0035176","social behavior","3/43","61/29008",0.000102834653088916,0.00403310038071386,0.00303958359430942,"60597/18190/18191",3
