"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030182","neuron differentiation","46/127","1570/29008",3.77164984137848e-26,4.67261362064056e-23,3.45069299755031e-23,"18935/18039/13840/243743/20429/18212/11859/22253/20257/18040/67269/27140/20979/330863/226251/13193/225631/93691/13175/18053/14585/14432/104318/20614/26419/19055/52822/270190/29877/56013/22240/12558/18481/17760/18514/23964/20689/17118/16574/22129/73710/18163/18996/12484/56177/384569",46
"GO:0048699","generation of neurons","48/127","1750/29008",3.96152066184024e-26,4.67261362064056e-23,3.45069299755031e-23,"18935/18039/13840/243743/20429/18212/11859/22253/20257/18040/67269/27140/20979/330863/226251/13193/225631/93691/13175/18053/14585/14432/22151/104318/20614/26419/19055/52822/270190/29877/56013/22240/12558/18481/17760/18514/23964/20689/17118/16574/22129/15410/73710/18163/18996/12484/56177/384569",48
"GO:0048666","neuron development","42/127","1292/29008",1.81454889667735e-25,1.42684028242063e-22,1.05371172771966e-22,"18935/18039/13840/243743/20429/18212/22253/20257/18040/67269/20979/330863/226251/13193/225631/93691/13175/18053/14585/14432/20614/26419/19055/52822/270190/29877/56013/22240/12558/18481/17760/18514/23964/20689/17118/16574/73710/18163/18996/12484/56177/384569",42
"GO:0022008","neurogenesis","48/127","1879/29008",8.73018541200363e-25,5.14862684672914e-22,3.80222548864895e-22,"18935/18039/13840/243743/20429/18212/11859/22253/20257/18040/67269/27140/20979/330863/226251/13193/225631/93691/13175/18053/14585/14432/22151/104318/20614/26419/19055/52822/270190/29877/56013/22240/12558/18481/17760/18514/23964/20689/17118/16574/22129/15410/73710/18163/18996/12484/56177/384569",48
"GO:0031175","neuron projection development","38/127","1132/29008",2.00232052487502e-23,9.44694823636035e-21,6.9765062498277e-21,"18935/18039/13840/243743/20429/18212/22253/20257/18040/20979/330863/226251/13193/93691/13175/18053/14585/14432/20614/26419/19055/52822/270190/29877/56013/22240/12558/18481/17760/23964/17118/16574/73710/18163/18996/12484/56177/384569",38
"GO:0048812","neuron projection morphogenesis","30/127","710/29008",3.1839827616459e-21,1.25183588912044e-18,9.24472187811221e-19,"18935/18039/13840/243743/20429/18212/22253/18040/20979/226251/13193/93691/13175/18053/14432/26419/19055/52822/270190/56013/12558/18481/17760/23964/17118/16574/73710/18163/56177/384569",30
"GO:0048667","cell morphogenesis involved in neuron differentiation","29/127","657/29008",4.86103113661591e-21,1.63816749303956e-18,1.20977541821042e-18,"18935/18039/13840/243743/20429/18212/22253/18040/226251/13193/93691/13175/18053/14432/26419/19055/52822/270190/56013/12558/18481/17760/23964/17118/16574/73710/18163/56177/384569",29
"GO:0120039","plasma membrane bounded cell projection morphogenesis","30/127","725/29008",5.7470254271025e-21,1.69465412281685e-18,1.25149040550719e-18,"18935/18039/13840/243743/20429/18212/22253/18040/20979/226251/13193/93691/13175/18053/14432/26419/19055/52822/270190/56013/12558/18481/17760/23964/17118/16574/73710/18163/56177/384569",30
"GO:0048858","cell projection morphogenesis","30/127","730/29008",6.97635179561769e-21,1.82857932065135e-18,1.35039324230962e-18,"18935/18039/13840/243743/20429/18212/22253/18040/20979/226251/13193/93691/13175/18053/14432/26419/19055/52822/270190/56013/12558/18481/17760/23964/17118/16574/73710/18163/56177/384569",30
"GO:0032990","cell part morphogenesis","30/127","753/29008",1.67033002809292e-20,3.9403085362712e-18,2.90989073315135e-18,"18935/18039/13840/243743/20429/18212/22253/18040/20979/226251/13193/93691/13175/18053/14432/26419/19055/52822/270190/56013/12558/18481/17760/23964/17118/16574/73710/18163/56177/384569",30
"GO:0000904","cell morphogenesis involved in differentiation","31/127","828/29008",2.10000400119734e-20,4.50355403529502e-18,3.32584365739865e-18,"18935/18039/13840/243743/20429/18212/22253/18040/226251/13193/93691/13175/20194/18053/14432/26419/19055/52822/270190/56013/12558/18481/17760/23964/17118/16574/22129/73710/18163/56177/384569",31
"GO:0120036","plasma membrane bounded cell projection organization","40/127","1630/29008",8.97883568049607e-20,1.76508944752419e-17,1.30350640800184e-17,"18935/18039/13840/243743/20429/18212/22253/20257/18040/20979/330863/226251/13193/225631/93691/13175/18053/14585/14432/104318/20614/26419/19055/52822/270190/29877/56013/22240/12558/18481/17760/23964/17118/16574/73710/18163/18996/12484/56177/384569",40
"GO:0000902","cell morphogenesis","34/127","1135/29008",2.3027418681709e-19,4.13464259812175e-17,3.0534051002394e-17,"18935/18039/13840/243743/20429/18212/22253/18040/20979/226251/13193/93691/13175/20194/18053/14432/12563/26419/19055/52822/270190/56013/12558/269233/18481/17760/23964/17118/16574/22129/73710/18163/56177/384569",34
"GO:0030030","cell projection organization","40/127","1677/29008",2.45379382677849e-19,4.13464259812175e-17,3.0534051002394e-17,"18935/18039/13840/243743/20429/18212/22253/20257/18040/20979/330863/226251/13193/225631/93691/13175/18053/14585/14432/104318/20614/26419/19055/52822/270190/29877/56013/22240/12558/18481/17760/23964/17118/16574/73710/18163/18996/12484/56177/384569",40
"GO:0032989","cellular component morphogenesis","30/127","848/29008",4.59880649678278e-19,7.23238968394038e-17,5.34107000152667e-17,"18935/18039/13840/243743/20429/18212/22253/18040/20979/226251/13193/93691/13175/18053/14432/26419/19055/52822/270190/56013/12558/18481/17760/23964/17118/16574/73710/18163/56177/384569",30
"GO:0007409","axonogenesis","24/127","487/29008",1.42279460738985e-18,2.09773279927042e-16,1.54916123370409e-16,"18935/18039/13840/243743/20429/18212/22253/18040/226251/13193/93691/13175/18053/14432/52822/270190/12558/18481/17760/23964/16574/73710/56177/384569",24
"GO:0061564","axon development","24/127","530/29008",9.7949749189315e-18,1.35919681375055e-15,1.00375749169236e-15,"18935/18039/13840/243743/20429/18212/22253/18040/226251/13193/93691/13175/18053/14432/52822/270190/12558/18481/17760/23964/16574/73710/56177/384569",24
"GO:0040011","locomotion","36/127","1934/29008",5.0820128928857e-14,6.66026023017632e-12,4.91855633785137e-12,"18935/18039/13840/243743/18212/18707/22253/27140/226251/13193/225631/93691/13175/18754/18053/14585/14432/22151/26419/117600/19055/52822/270190/56013/22240/12558/18481/23964/16574/75687/73710/16423/18996/12484/56177/384569",36
"GO:0010975","regulation of neuron projection development","19/127","550/29008",3.92702581565028e-12,4.87571257848369e-10,3.60068018000067e-10,"18039/243743/20429/18212/20257/18040/330863/13193/18053/20614/19055/52822/56013/22240/12558/18481/17760/17118/12484",19
"GO:0007267","cell-cell signaling","31/127","1728/29008",1.12610152015262e-11,1.32823674302001e-09,9.80893692553992e-10,"18212/20965/20979/12298/93691/207181/14800/18196/18754/18053/234214/104318/20614/228355/19055/270190/12313/229521/219228/12558/18190/23964/27373/54377/319478/73710/18163/140919/12484/70122/67847",31
"GO:0099536","synaptic signaling","23/127","926/29008",1.46128625265294e-11,1.6415115571468e-09,1.21224498653665e-09,"18212/20965/20979/12298/14800/18196/18754/18053/234214/20614/19055/270190/12313/219228/12558/18190/23964/54377/73710/18163/140919/12484/67847",23
"GO:0007417","central nervous system development","23/127","949/29008",2.38495485836765e-11,2.55732205040422e-09,1.88856473234376e-09,"18935/243743/18212/11859/22253/67269/27140/13193/13175/18053/18475/104318/11864/13004/270190/233878/12558/18514/20689/17118/15410/18996/384569",23
"GO:0051960","regulation of nervous system development","18/127","550/29008",3.67393803970008e-11,3.76818253724021e-09,2.78277686759892e-09,"18039/243743/20429/18212/13193/18053/26419/19055/52822/270190/12558/18481/17760/17118/15410/18996/16981/12484",18
