"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060429","epithelium development","12/37","1227/29008",2.15813406340914e-08,3.05807596785075e-05,1.98548333833641e-05,"19041/271127/15377/15903/14063/50918/218518/15451/12614/243905/15901/17075",12
"GO:0030036","actin cytoskeleton organization","9/37","727/29008",2.46413895872311e-07,0.000128099764108331,8.31699244740048e-05,"109711/14063/11474/68760/50918/11459/12614/15901/22003",9
"GO:0055001","muscle cell development","6/37","221/29008",3.48693584722286e-07,0.000128099764108331,8.31699244740048e-05,"11443/109711/11474/68760/11459/22003",6
"GO:0034330","cell junction organization","9/37","761/29008",3.61608367278282e-07,0.000128099764108331,8.31699244740048e-05,"11443/109711/14063/11474/218518/54419/12695/53624/19272",9
"GO:0030029","actin filament-based process","9/37","814/29008",6.34433857423367e-07,0.000179798555193782,0.000116735829765899,"109711/14063/11474/68760/50918/11459/12614/15901/22003",9
"GO:0007010","cytoskeleton organization","11/37","1406/29008",8.88444497846972e-07,0.00020982097557486,0.000136228156336536,"19041/109711/14063/11474/68760/50918/11459/12614/15901/22003/12695",11
"GO:0034329","cell junction assembly","7/37","439/29008",1.20568422369072e-06,0.000244064934995679,0.000158461355113637,"109711/11474/218518/54419/12695/53624/19272",7
"GO:0007015","actin filament organization","7/37","453/29008",1.48516288969806e-06,0.00026305947683777,0.000170793732315277,"109711/14063/68760/50918/11459/15901/22003",7
"GO:0001885","endothelial cell development","4/37","74/29008",2.41729302879384e-06,0.000380589357977875,0.000247101065165592,"14063/50918/218518/15901",4
"GO:0120192","tight junction assembly","4/37","86/29008",4.41282082601249e-06,0.000623915466025002,0.000405082730235005,"218518/54419/12695/53624",4
"GO:0051493","regulation of cytoskeleton organization","7/37","542/29008",4.84338047020115e-06,0.000623915466025002,0.000405082730235005,"14063/68760/50918/12614/15901/22003/12695",7
"GO:0120193","tight junction organization","4/37","92/29008",5.77473850694257e-06,0.000681900372028135,0.00044272995219893,"218518/54419/12695/53624",4
"GO:0032956","regulation of actin cytoskeleton organization","6/37","368/29008",6.67448851831147e-06,0.00072751924849595,0.000472348418218966,"14063/68760/50918/12614/15901/22003",6
"GO:0045216","cell-cell junction organization","5/37","213/29008",7.33144841123751e-06,0.000742047314194539,0.000481780895595608,"14063/218518/54419/12695/53624",5
"GO:0033043","regulation of organelle organization","9/37","1115/29008",8.34461693268626e-06,0.000788288146241095,0.000511803171871424,"20899/271127/14063/68760/50918/12614/15901/22003/12695",9
"GO:0032970","regulation of actin filament-based process","6/37","416/29008",1.33896839883868e-05,0.00118582388822151,0.000769906829332244,"14063/68760/50918/12614/15901/22003",6
"GO:0045446","endothelial cell differentiation","4/37","117/29008",1.49775144228735e-05,0.00123770239460725,0.000803589416399909,"14063/50918/218518/15901",4
"GO:0042692","muscle cell differentiation","6/37","428/29008",1.57224016252156e-05,0.00123770239460725,0.000803589416399909,"11443/109711/11474/68760/11459/22003",6
"GO:0030855","epithelial cell differentiation","7/37","656/29008",1.6718006875207e-05,0.00124681135485096,0.000809503490799495,"19041/15377/15903/14063/50918/218518/15901",7
"GO:0003158","endothelium development","4/37","133/29008",2.48035166527055e-05,0.0017555144520014,0.00113978355387529,"14063/50918/218518/15901",4
"GO:0110053","regulation of actin filament organization","5/37","279/29008",2.69038982457374e-05,0.0017555144520014,0.00113978355387529,"14063/68760/50918/15901/22003",5
"GO:0061061","muscle structure development","7/37","708/29008",2.72556936796265e-05,0.0017555144520014,0.00113978355387529,"11443/109711/15903/11474/68760/11459/22003",7
"GO:0061028","establishment of endothelial barrier","3/37","52/29008",4.04345944341587e-05,0.00240150609121944,0.0015591994381947,"14063/50918/218518",3
"GO:0097435","supramolecular fiber organization","7/37","754/29008",4.06747679529051e-05,0.00240150609121944,0.0015591994381947,"109711/14063/68760/50918/11459/15901/22003",7
"GO:0007043","cell-cell junction assembly","4/37","153/29008",4.29118844978195e-05,0.00243224561333641,0.00157915734951976,"218518/54419/12695/53624",4
"GO:0007155","cell adhesion","9/37","1438/29008",6.21698323967615e-05,0.0033882558656235,0.00219985560788541,"109711/11474/50918/12614/54419/22003/17075/53624/19272",9
"GO:0022610","biological adhesion","9/37","1451/29008",6.66487402554027e-05,0.00342408253944762,0.00222311639822993,"109711/11474/50918/12614/54419/22003/17075/53624/19272",9
"GO:0051017","actin filament bundle assembly","4/37","172/29008",6.76600642939543e-05,0.00342408253944762,0.00222311639822993,"109711/68760/15901/22003",4
"GO:0061572","actin filament bundle organization","4/37","175/29008",7.23518543847696e-05,0.00346519657403241,0.00224981005512337,"109711/68760/15901/22003",4
"GO:0009887","animal organ morphogenesis","8/37","1131/29008",7.33633713627186e-05,0.00346519657403241,0.00224981005512337,"271127/15903/11474/68760/15451/12614/15901/22003",8
"GO:0032233","positive regulation of actin filament bundle assembly","3/37","68/29008",9.0414154288106e-05,0.00405523750443996,0.00263289943830964,"68760/15901/22003",3
"GO:0030239","myofibril assembly","3/37","69/29008",9.44409581132807e-05,0.00405523750443996,0.00263289943830964,"68760/11459/22003",3
"GO:0055002","striated muscle cell development","3/37","69/29008",9.44409581132807e-05,0.00405523750443996,0.00263289943830964,"68760/11459/22003",3
"GO:1902903","regulation of supramolecular fiber organization","5/37","388/29008",0.000127877107149358,0.00532946649501882,0.00346020407580615,"14063/68760/50918/15901/22003",5
"GO:1902905","positive regulation of supramolecular fiber organization","4/37","208/29008",0.000140901886582364,0.00561565068275702,0.00364601173474697,"14063/68760/15901/22003",4
"GO:0006555","methionine metabolic process","2/37","14/29008",0.000142670024403142,0.00561565068275702,0.00364601173474697,"11720/14711",2
"GO:0070830","bicellular tight junction assembly","3/37","81/29008",0.000152179550521296,0.00582806548888314,0.00378392395890789,"218518/54419/53624",3
"GO:0008217","regulation of blood pressure","4/37","217/29008",0.000165758627231274,0.00618105196807144,0.00401310360665189,"271127/11610/14063/22003",4
"GO:0048041","focal adhesion assembly","3/37","86/29008",0.000181738029728903,0.00660314841348348,0.00428715352181002,"109711/11474/19272",3
"GO:0046500","S-adenosylmethionine metabolic process","2/37","16/29008",0.000187834015553374,0.00665402000097826,0.00432018235772759,"11720/14711",2
"GO:0051495","positive regulation of cytoskeleton organization","4/37","227/29008",0.000196937966092568,0.0068063682427602,0.00441909582451615,"14063/68760/15901/22003",4
"GO:0043297","apical junction assembly","3/37","90/29008",0.000207893316099948,0.0070139244979435,0.00455385359076077,"218518/54419/53624",3
"GO:0044087","regulation of cellular component biogenesis","7/37","989/29008",0.000220483846026752,0.00726571185627691,0.0047173287987119,"271127/14063/68760/50918/15901/22003/53624",7
"GO:1901077","regulation of relaxation of muscle","2/37","18/29008",0.000239103639464136,0.00770022402547001,0.00499943973425011,"15464/11474",2
"GO:0007044","cell-substrate junction assembly","3/37","96/29008",0.000251514301017298,0.00791990587870025,0.00514207015413143,"109711/11474/19272",3
"GO:0006590","thyroid hormone generation","2/37","19/29008",0.000267018766372481,0.00822533895543056,0.00534037532744962,"15451/114479",2
"GO:0150115","cell-substrate junction organization","3/37","102/29008",0.000300660684397378,0.00906459978278903,0.00588527297118272,"109711/11474/19272",3
"GO:0002064","epithelial cell development","4/37","266/29008",0.000359805394041532,0.0106217550699344,0.0068962700524627,"14063/50918/218518/15901",4
"GO:0032231","regulation of actin filament bundle assembly","3/37","114/29008",0.000416665919976143,0.0120367343045044,0.00781495805232464,"68760/15901/22003",3
"GO:0051270","regulation of cellular component movement","7/37","1102/29008",0.0004247259811046,0.0120367343045044,0.00781495805232464,"109711/14063/50918/22003/17075/53624/19272",7
"GO:0010927","cellular component assembly involved in morphogenesis","3/37","117/29008",0.000449558827082261,0.0124906834897169,0.0081096886454055,"68760/11459/22003",3
"GO:0010638","positive regulation of organelle organization","5/37","513/29008",0.000463441970616658,0.0126287936993039,0.00819935794167933,"20899/14063/68760/15901/22003",5
"GO:0042592","homeostatic process","9/37","1904/29008",0.000514208246288539,0.0135076132980782,0.0087699394736993,"15377/100102/15464/14063/11474/15451/15901/16440/17750",9
"GO:0008015","blood circulation","5/37","525/29008",0.000514757316934524,0.0135076132980782,0.0087699394736993,"271127/11610/15464/14063/22003",5
"GO:0003073","regulation of systemic arterial blood pressure","3/37","126/29008",0.000558113198378506,0.0143790254927699,0.00933571168196774,"271127/14063/22003",3
"GO:0001889","liver development","3/37","128/29008",0.000584310056651976,0.0147851312549259,0.0095993795021396,"15377/100102/15451",3
"GO:0061008","hepaticobiliary system development","3/37","131/29008",0.000625060698310636,0.0155387896404592,0.0100886989902769,"15377/100102/15451",3
"GO:0003013","circulatory system process","5/37","556/29008",0.000667192799586578,0.0161701711211225,0.0104986290976942,"271127/11610/15464/14063/22003",5
"GO:0010460","positive regulation of heart rate","2/37","30/29008",0.000673281648656475,0.0161701711211225,0.0104986290976942,"15464/22003",2
"GO:0051146","striated muscle cell differentiation","4/37","320/29008",0.000720308782672063,0.0168901632356596,0.0109660904564621,"11474/68760/11459/22003",4
"GO:0007266","Rho protein signal transduction","3/37","138/29008",0.000727099475917598,0.0168901632356596,0.0109660904564621,"14063/68760/12614",3
"GO:0000096","sulfur amino acid metabolic process","2/37","32/29008",0.00076646388019569,0.017517408358666,0.0113733349964522,"11720/14711",2
"GO:0001822","kidney development","4/37","327/29008",0.000780776634861283,0.0175612776444196,0.0114018175249584,"271127/15903/100102/17075",4
"GO:0035025","positive regulation of Rho protein signal transduction","2/37","35/29008",0.000917235649656486,0.0198019384744655,0.0128565867300693,"14063/68760",2
"GO:0042403","thyroid hormone metabolic process","2/37","35/29008",0.000917235649656486,0.0198019384744655,0.0128565867300693,"15451/114479",2
"GO:0072001","renal system development","4/37","342/29008",0.000922320352374538,0.0198019384744655,0.0128565867300693,"271127/15903/100102/17075",4
"GO:0031333","negative regulation of protein-containing complex assembly","3/37","151/29008",0.000943553758009302,0.0199554578373012,0.0129562605577397,"50918/22003/53624",3
"GO:0009066","aspartate family amino acid metabolic process","2/37","37/29008",0.0010250403238135,0.0208709855988311,0.0135506751947245,"11720/14711",2
"GO:0090075","relaxation of muscle","2/37","37/29008",0.0010250403238135,0.0208709855988311,0.0135506751947245,"15464/11474",2
"GO:0048878","chemical homeostasis","7/37","1280/29008",0.00103102963438121,0.0208709855988311,0.0135506751947245,"15377/100102/15464/14063/15451/16440/17750",7
"GO:0007517","muscle organ development","4/37","360/29008",0.00111501310228546,0.0221698329684475,0.0143939635363244,"15903/11474/11459/22003",4
"GO:0042060","wound healing","4/37","361/29008",0.00112648410284278,0.0221698329684475,0.0143939635363244,"19041/14063/12614/22003",4
"GO:0034220","ion transmembrane transport","6/37","948/29008",0.00117163782294347,0.0226268579733376,0.0146906911330068,"11443/100102/15464/15451/114479/16440",6
"GO:0031589","cell-substrate adhesion","4/37","366/29008",0.00118508767581516,0.0226268579733376,0.0146906911330068,"109711/11474/50918/19272",4
"GO:0006730","one-carbon metabolic process","2/37","40/29008",0.00119761069019077,0.0226268579733376,0.0146906911330068,"11720/14711",2
"GO:1901701","cellular response to oxygen-containing compound","7/37","1329/29008",0.00128267383951426,0.0238060063206935,0.0154562638073663,"20899/11610/15903/319236/100102/16440/19272",7
"GO:0045823","positive regulation of heart contraction","2/37","42/29008",0.00131985808970209,0.0238060063206935,0.0154562638073663,"15464/22003",2
"GO:0048870","cell motility","8/37","1739/29008",0.00132722265302384,0.0238060063206935,0.0154562638073663,"230972/14063/50918/12614/22003/17075/53624/19272",8
"GO:0051674","localization of cell","8/37","1739/29008",0.00132722265302384,0.0238060063206935,0.0154562638073663,"230972/14063/50918/12614/22003/17075/53624/19272",8
"GO:0003009","skeletal muscle contraction","2/37","43/29008",0.00138313123886583,0.0241145171219174,0.015656567221005,"11443/11474",2
"GO:0048741","skeletal muscle fiber development","2/37","43/29008",0.00138313123886583,0.0241145171219174,0.015656567221005,"11474/11459",2
"GO:0006941","striated muscle contraction","3/37","173/29008",0.00139547664361131,0.0241145171219174,0.015656567221005,"11443/11474/22003",3
"GO:0001655","urogenital system development","4/37","385/29008",0.00142738211224427,0.0243686801572305,0.0158215848586112,"271127/15903/100102/17075",4
"GO:1903524","positive regulation of blood circulation","2/37","46/29008",0.00158150586606574,0.0266784977644662,0.0173212547235772,"15464/22003",2
"GO:0014904","myotube cell development","2/37","47/29008",0.00165047066683567,0.027194382964025,0.0176561978312653,"11474/11459",2
