"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030182","neuron differentiation","28/71","1570/29008",1.30425361620452e-17,2.423303218908e-14,1.69003810689238e-14,"22253/20429/60597/18040/243743/18212/27140/18053/225631/18039/14432/11859/12484/16467/20257/20614/16572/246048/52822/26419/19055/22240/18996/72832/226778/22129/67886/20666",28
"GO:0022008","neurogenesis","29/71","1879/29008",1.31004579356787e-16,1.21703254222455e-13,8.48771774674761e-14,"22253/20429/60597/18040/243743/18212/27140/18053/225631/18039/14432/11859/12484/16467/20257/20614/16572/246048/52822/26419/19055/22240/260315/18996/72832/226778/22129/67886/20666",29
"GO:0048699","generation of neurons","28/71","1750/29008",2.12805562296271e-16,1.31797578248824e-13,9.19170691883191e-14,"22253/20429/60597/18040/243743/18212/27140/18053/225631/18039/14432/11859/12484/16467/20257/20614/16572/246048/52822/26419/19055/22240/18996/72832/226778/22129/67886/20666",28
"GO:0031175","neuron projection development","23/71","1132/29008",1.41853609958304e-15,6.58910018256321e-13,4.59531036470189e-13,"22253/20429/60597/18040/243743/18212/18053/18039/14432/12484/16467/20257/20614/16572/246048/52822/26419/19055/22240/18996/72832/226778/67886",23
"GO:0048666","neuron development","24/71","1292/29008",2.1379985309965e-15,7.944802541183e-13,5.54079198243514e-13,"22253/20429/60597/18040/243743/18212/18053/225631/18039/14432/12484/16467/20257/20614/16572/246048/52822/26419/19055/22240/18996/72832/226778/67886",24
"GO:0120036","plasma membrane bounded cell projection organization","25/71","1630/29008",3.73792647758269e-14,1.15751123255811e-11,8.07260963842858e-12,"22253/20429/60597/18040/243743/18212/18053/225631/18039/14432/12484/16467/20257/20614/16572/246048/52822/26419/19055/22240/18996/72832/226778/67886/170736",25
"GO:0030030","cell projection organization","25/71","1677/29008",7.09119906662693e-14,1.8822068379704e-11,1.31267158661921e-11,"22253/20429/60597/18040/243743/18212/18053/225631/18039/14432/12484/16467/20257/20614/16572/246048/52822/26419/19055/22240/18996/72832/226778/67886/170736",25
"GO:0010975","regulation of neuron projection development","15/71","550/29008",4.19701233996172e-12,9.74756115956109e-10,6.79805551380641e-10,"20429/18040/243743/18212/18053/18039/12484/20257/20614/246048/52822/19055/22240/226778/67886",15
"GO:0000904","cell morphogenesis involved in differentiation","17/71","828/29008",1.15403249587647e-11,2.38243597482053e-09,1.66153684494027e-09,"22253/20429/60597/18040/243743/18212/18053/18039/14432/16572/246048/52822/26419/20194/19055/22129/170736",17
"GO:0120035","regulation of plasma membrane bounded cell projection organization","16/71","737/29008",2.24004303503449e-11,4.16199995909409e-09,2.90262418539733e-09,"20429/18040/243743/18212/18053/18039/14432/12484/20257/20614/246048/52822/19055/22240/226778/67886",16
"GO:0031344","regulation of cell projection organization","16/71","753/29008",3.07867779206323e-11,5.20016667059407e-09,3.62665297801898e-09,"20429/18040/243743/18212/18053/18039/14432/12484/20257/20614/246048/52822/19055/22240/226778/67886",16
"GO:0061564","axon development","13/71","530/29008",4.83014817152318e-10,7.47867941890839e-08,5.21571263082898e-08,"22253/20429/18040/243743/18212/18053/18039/14432/16572/246048/52822/72832/67886",13
"GO:0048667","cell morphogenesis involved in neuron differentiation","14/71","657/29008",5.97282957936958e-10,8.53655181420667e-08,5.95348438235138e-08,"22253/20429/60597/18040/243743/18212/18053/18039/14432/16572/246048/52822/26419/19055",14
"GO:0000902","cell morphogenesis","17/71","1135/29008",1.47648375396626e-09,1.95950486776379e-07,1.36658007603945e-07,"22253/20429/60597/18040/243743/18212/18053/18039/14432/16572/246048/52822/26419/20194/19055/22129/170736",17
"GO:0048812","neuron projection morphogenesis","14/71","710/29008",1.61990222182229e-09,1.99223095246412e-07,1.38940360460219e-07,"22253/20429/60597/18040/243743/18212/18053/18039/14432/16572/246048/52822/26419/19055",14
"GO:0032989","cellular component morphogenesis","15/71","848/29008",1.71559177822529e-09,1.99223095246412e-07,1.38940360460219e-07,"22253/20429/60597/18040/243743/18212/18053/18039/14432/16572/246048/52822/26419/19055/50876",15
"GO:0060284","regulation of cell development","13/71","598/29008",2.07631271932986e-09,2.18464206560273e-07,1.52359321441106e-07,"20429/243743/18212/18039/12484/246048/52822/26419/20194/19055/18996/22129/20666",13
"GO:0120039","plasma membrane bounded cell projection morphogenesis","14/71","725/29008",2.11644548874322e-09,2.18464206560273e-07,1.52359321441106e-07,"22253/20429/60597/18040/243743/18212/18053/18039/14432/16572/246048/52822/26419/19055",14
"GO:0048858","cell projection morphogenesis","14/71","730/29008",2.31056269068911e-09,2.25948709436861e-07,1.57579095414864e-07,"22253/20429/60597/18040/243743/18212/18053/18039/14432/16572/246048/52822/26419/19055",14
"GO:0032990","cell part morphogenesis","14/71","753/29008",3.43036953444808e-09,3.18681329750227e-07,2.22251836679242e-07,"22253/20429/60597/18040/243743/18212/18053/18039/14432/16572/246048/52822/26419/19055",14
"GO:0051960","regulation of nervous system development","12/71","550/29008",8.87734895413646e-09,7.85434016989788e-07,5.47770253761503e-07,"20429/243743/18212/18053/18039/12484/246048/52822/26419/19055/18996/20666",12
"GO:0050767","regulation of neurogenesis","11/71","451/29008",1.25834085274692e-08,1.06272604745626e-06,7.41156741498304e-07,"20429/243743/18212/18039/12484/246048/52822/26419/19055/18996/20666",11
"GO:0007267","cell-cell signaling","19/71","1728/29008",2.11688796310991e-08,1.71007731976444e-06,1.19262658242027e-06,"60597/12298/228355/320405/18212/207181/18053/14802/12484/12290/20614/242662/229521/227120/56808/19055/50876/226778/20666",19
"GO:0040011","locomotion","20/71","1934/29008",2.28144544345952e-08,1.76621901414491e-06,1.23178041267486e-06,"22253/243743/18212/18707/27140/18053/225631/18039/14432/12484/12290/117600/16572/52822/26419/19055/22240/260315/18996/226778",20
"GO:0007268","chemical synaptic transmission","14/71","885/29008",2.61848893653597e-08,1.87121247849378e-06,1.30500400035457e-06,"60597/12298/320405/18212/18053/14802/12484/12290/20614/242662/227120/56808/19055/50876",14
"GO:0098916","anterograde trans-synaptic signaling","14/71","885/29008",2.61848893653597e-08,1.87121247849378e-06,1.30500400035457e-06,"60597/12298/320405/18212/18053/14802/12484/12290/20614/242662/227120/56808/19055/50876",14
"GO:0007409","axonogenesis","11/71","487/29008",2.75884181059127e-08,1.89849188299207e-06,1.32402895471262e-06,"22253/20429/18040/243743/18212/18053/18039/14432/16572/246048/52822",11
"GO:0099537","trans-synaptic signaling","14/71","894/29008",2.96960112777976e-08,1.97054246264814e-06,1.3742778151492e-06,"60597/12298/320405/18212/18053/14802/12484/12290/20614/242662/227120/56808/19055/50876",14
"GO:0099536","synaptic signaling","14/71","926/29008",4.59207323524378e-08,2.94209381761481e-06,2.05184833124686e-06,"60597/12298/320405/18212/18053/14802/12484/12290/20614/242662/227120/56808/19055/50876",14
"GO:0051130","positive regulation of cellular component organization","15/71","1161/29008",1.10446817693043e-07,6.84033957578914e-06,4.77052745895215e-06,"20429/243743/18212/18053/18039/12484/20257/56772/246048/52822/26419/20194/19055/22240/260315",15
"GO:0031346","positive regulation of cell projection organization","10/71","441/29008",1.20280061158645e-07,7.20904366557296e-06,5.02766571430532e-06,"20429/243743/18212/18053/18039/12484/20257/246048/52822/22240",10
"GO:0050772","positive regulation of axonogenesis","6/71","101/29008",1.82830463999615e-07,1.06155938159777e-05,7.40343095998442e-06,"20429/243743/18212/18039/246048/52822",6
"GO:0007010","cytoskeleton organization","16/71","1406/29008",2.18270231243433e-07,1.22892754439484e-05,8.5706747898139e-06,"18040/18039/20257/70892/30785/52822/26419/20194/22240/260315/50876/245877/226778/67886/170736/330267",16
"GO:0010720","positive regulation of cell development","9/71","378/29008",3.60039861396667e-07,1.91599572632667e-05,1.33623632604846e-05,"20429/243743/18212/18039/246048/52822/26419/20194/20666",9
"GO:0050770","regulation of axonogenesis","7/71","185/29008",3.60924921536241e-07,1.91599572632667e-05,1.33623632604846e-05,"20429/18040/243743/18212/18039/246048/52822",7
"GO:0045597","positive regulation of cell differentiation","13/71","973/29008",6.02327085738612e-07,3.10867701472872e-05,2.16802527059717e-05,"20429/243743/18212/18053/207259/18039/12484/246048/52822/26419/20194/18996/20666",13
"GO:0050769","positive regulation of neurogenesis","8/71","298/29008",6.85666447265221e-07,3.43486304608764e-05,2.39551096806634e-05,"20429/243743/18212/18039/246048/52822/26419/20666",8
"GO:0048870","cell motility","17/71","1739/29008",7.20988475766513e-07,3.43486304608764e-05,2.39551096806634e-05,"22253/243743/18212/18707/27140/18053/225631/12484/12290/117600/52822/26419/19055/22240/260315/18996/226778",17
"GO:0051674","localization of cell","17/71","1739/29008",7.20988475766513e-07,3.43486304608764e-05,2.39551096806634e-05,"22253/243743/18212/18707/27140/18053/225631/12484/12290/117600/52822/26419/19055/22240/260315/18996/226778",17
"GO:0022603","regulation of anatomical structure morphogenesis","13/71","995/29008",7.73937635534633e-07,3.59494031705837e-05,2.50715060353456e-05,"20429/18040/243743/18212/18707/18053/18039/246048/52822/20194/19055/22129/170736",13
"GO:0016477","cell migration","16/71","1556/29008",8.43582802320335e-07,3.82287035783215e-05,2.66611150104322e-05,"22253/243743/18212/18707/27140/18053/225631/12484/117600/52822/26419/19055/22240/260315/18996/226778",16
"GO:0023061","signal release","10/71","580/29008",1.46038384031674e-06,6.33506175940988e-05,4.41814119643848e-05,"12298/228355/320405/18212/12290/20614/242662/229521/19055/20666",10
"GO:0099504","synaptic vesicle cycle","7/71","228/29008",1.46613377639733e-06,6.33506175940988e-05,4.41814119643848e-05,"12298/320405/12484/20614/242662/229521/108012",7
"GO:0007017","microtubule-based process","12/71","912/29008",2.01852221706529e-06,8.52366881660753e-05,5.94449963925209e-05,"18040/228355/18039/12290/20257/70892/16572/26419/260315/245877/226778/67886",12
"GO:0045595","regulation of cell differentiation","16/71","1672/29008",2.15939142683842e-06,8.91588726903507e-05,6.21803706769144e-05,"20429/243743/18212/27140/18053/207259/18039/12484/246048/52822/26419/20194/19055/18996/22129/20666",16
"GO:0007610","behavior","11/71","765/29008",2.42420226346179e-06,9.58699964136595e-05,6.68607815903999e-05,"60597/12298/18212/12290/20614/229521/108012/233878/50876/109205/18996",11
"GO:0051094","positive regulation of developmental process","15/71","1483/29008",2.42512908043165e-06,9.58699964136595e-05,6.68607815903999e-05,"20429/243743/18212/18707/18053/207259/18039/12484/246048/52822/56808/26419/20194/18996/20666",15
"GO:0050890","cognition","8/71","354/29008",2.47672849908064e-06,9.58700323185798e-05,6.68608066308831e-05,"60597/18212/12290/20614/229521/108012/50876/109205",8
"GO:0051962","positive regulation of nervous system development","8/71","359/29008",2.74718867993873e-06,0.000104168909537268,7.26485341569188e-05,"20429/243743/18212/18039/246048/52822/26419/20666",8
"GO:0048934","peripheral nervous system neuron differentiation","3/71","12/29008",3.04259044372827e-06,0.000109928714812739,7.66654852045106e-05,"18212/225631/18996",3
"GO:0048935","peripheral nervous system neuron development","3/71","12/29008",3.04259044372827e-06,0.000109928714812739,7.66654852045106e-05,"18212/225631/18996",3
"GO:0099003","vesicle-mediated transport in synapse","7/71","255/29008",3.07658405288613e-06,0.000109928714812739,7.66654852045106e-05,"12298/320405/12484/20614/242662/229521/108012",7
