"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007417","central nervous system development","25/91","949/29008",1.11489305241637e-16,2.49847533046508e-13,1.72397673052594e-13,"18994/16814/18505/13865/16917/58208/18993/20666/22422/14766/11906/67916/53883/21418/20682/21367/12826/13004/140570/27140/17268/11859/110648/12404/18516",25
"GO:0022008","neurogenesis","32/91","1879/29008",6.204481360075e-16,5.19152198216114e-13,3.58220991183199e-13,"18994/16814/18505/13865/16917/58208/20666/21823/22422/13618/18997/14766/13837/11906/67916/53883/93840/21418/20682/14025/21367/22329/225207/21858/140570/27140/17268/11859/110648/12404/18516/226778",32
"GO:0048699","generation of neurons","31/91","1750/29008",6.94982862404437e-16,5.19152198216114e-13,3.58220991183199e-13,"18994/16814/18505/13865/16917/58208/20666/21823/22422/13618/18997/14766/13837/11906/53883/93840/21418/20682/14025/21367/22329/225207/21858/140570/27140/17268/11859/110648/12404/18516/226778",31
"GO:0030182","neuron differentiation","29/91","1570/29008",2.68004703282911e-15,1.50149635014251e-12,1.03604976084894e-12,"18994/16814/18505/16917/58208/20666/21823/22422/13618/18997/13837/11906/53883/93840/21418/20682/14025/21367/22329/225207/21858/140570/27140/17268/11859/110648/12404/18516/226778",29
"GO:0045664","regulation of neuron differentiation","14/91","241/29008",3.09473278447761e-14,1.38705923400287e-11,9.57086833767919e-12,"16814/58208/20666/13618/18997/11906/21418/20682/14025/21367/21858/27140/17268/110648",14
"GO:0060322","head development","19/91","734/29008",1.2000866870051e-12,4.48232377596404e-10,3.09285498808858e-10,"18994/13865/16917/58208/18993/22422/14766/11906/53883/21418/20682/21367/12826/140570/17268/11859/110648/12404/18516",19
"GO:0007420","brain development","18/91","676/29008",3.18283114593446e-12,1.01896065686273e-09,7.03094579455297e-10,"18994/13865/16917/58208/18993/22422/14766/11906/53883/21418/21367/12826/140570/17268/11859/110648/12404/18516",18
"GO:0048598","embryonic morphogenesis","17/91","661/29008",2.35739974306408e-11,6.60366603025824e-09,4.55660555600149e-09,"18994/16814/18505/16917/20666/21823/22422/17703/67916/93840/21418/20682/232174/22329/15423/14175/140570",17
"GO:0007423","sensory organ development","16/91","649/29008",1.80735756410436e-10,4.50032033461985e-08,3.10527282066585e-08,"18994/64075/16917/58208/20666/21823/18997/268396/93840/21418/20682/214058/232174/12826/17268/18516",16
"GO:0009790","embryo development","21/91","1297/29008",4.30104381652694e-10,9.63863919283687e-08,6.65077196471376e-08,"18994/16814/18505/16917/20666/21823/22422/15424/17859/17703/67916/93840/21418/20682/232174/22329/15423/14175/140570/17268/18516",21
"GO:0040011","locomotion","25/91","1934/29008",7.40172785773641e-10,1.50793382992612e-07,1.04049169598228e-07,"18505/13865/16917/58208/18993/22422/102103/13618/18997/14766/13837/67916/53883/93840/21418/20682/72446/21367/22329/14175/140570/27140/110648/11539/226778",25
"GO:0001654","eye development","13/91","430/29008",9.37433434930323e-10,1.7024881967787e-07,1.17473644804618e-07,"64075/16917/58208/20666/21823/18997/268396/21418/20682/214058/12826/17268/18516",13
"GO:0150063","visual system development","13/91","433/29008",1.01968490633972e-09,1.7024881967787e-07,1.17473644804618e-07,"64075/16917/58208/20666/21823/18997/268396/21418/20682/214058/12826/17268/18516",13
"GO:0021953","central nervous system neuron differentiation","10/91","207/29008",1.07045450426862e-09,1.7024881967787e-07,1.17473644804618e-07,"18994/16814/18505/16917/58208/21418/21367/11859/110648/12404",10
"GO:0048880","sensory system development","13/91","437/29008",1.13955033251586e-09,1.7024881967787e-07,1.17473644804618e-07,"64075/16917/58208/20666/21823/18997/268396/21418/20682/214058/12826/17268/18516",13
"GO:0051254","positive regulation of RNA metabolic process","23/91","1677/29008",1.35519058553658e-09,1.7722589966587e-07,1.22287910288716e-07,"18027/27386/18505/13865/16917/18987/58208/18993/20666/18997/11906/21418/20682/72446/225207/15423/14175/17268/11859/110648/18516/170826/18030",23
"GO:0045944","positive regulation of transcription by RNA polymerase II","20/91","1249/29008",1.46176135132233e-09,1.7722589966587e-07,1.22287910288716e-07,"18027/18505/13865/16917/18987/58208/18993/20666/18997/11906/21418/20682/225207/15423/14175/17268/11859/110648/18516/170826",20
"GO:0045893","positive regulation of transcription, DNA-templated","22/91","1538/29008",1.54411820507461e-09,1.7722589966587e-07,1.22287910288716e-07,"18027/27386/18505/13865/16917/18987/58208/18993/20666/18997/11906/21418/20682/225207/15423/14175/17268/11859/110648/18516/170826/18030",22
"GO:1903508","positive regulation of nucleic acid-templated transcription","22/91","1538/29008",1.54411820507461e-09,1.7722589966587e-07,1.22287910288716e-07,"18027/27386/18505/13865/16917/18987/58208/18993/20666/18997/11906/21418/20682/225207/15423/14175/17268/11859/110648/18516/170826/18030",22
"GO:1902680","positive regulation of RNA biosynthetic process","22/91","1540/29008",1.58166800237278e-09,1.7722589966587e-07,1.22287910288716e-07,"18027/27386/18505/13865/16917/18987/58208/18993/20666/18997/11906/21418/20682/225207/15423/14175/17268/11859/110648/18516/170826/18030",22
"GO:0009887","animal organ morphogenesis","19/91","1131/29008",1.84309307594067e-09,1.94995257394401e-07,1.34548971611534e-07,"18994/16814/18505/58208/20666/21823/22422/171211/268396/93840/21418/20682/214058/232174/15423/14175/17268/18516/170826",19
"GO:0016477","cell migration","22/91","1556/29008",1.91427740413959e-09,1.94995257394401e-07,1.34548971611534e-07,"18505/13865/16917/58208/18993/102103/13618/14766/13837/67916/53883/93840/21418/20682/72446/21367/22329/14175/140570/27140/11539/226778",22
"GO:0007389","pattern specification process","13/91","482/29008",3.69979335566397e-09,3.60488561306216e-07,2.48741255811001e-07,"16814/18505/13865/16917/22422/15424/14766/53883/93840/21418/232174/15423/17268",13
"GO:0010557","positive regulation of macromolecule biosynthetic process","23/91","1772/29008",3.87606705960281e-09,3.61927761690412e-07,2.49734320638444e-07,"18027/27386/18505/13865/16917/18987/58208/18993/20666/18997/11906/21418/20682/225207/15423/14175/140570/17268/11859/110648/18516/170826/18030",23
"GO:0045935","positive regulation of nucleobase-containing compound metabolic process","23/91","1847/29008",8.46832780104423e-09,7.59100904085605e-07,5.23788359567746e-07,"18027/27386/18505/13865/16917/18987/58208/18993/20666/18997/11906/21418/20682/72446/225207/15423/14175/17268/11859/110648/18516/170826/18030",23
"GO:0031328","positive regulation of cellular biosynthetic process","23/91","1891/29008",1.31519184787222e-08,1.12086463101206e-06,7.73409494331345e-07,"18027/27386/18505/13865/16917/18987/58208/18993/20666/18997/11906/21418/20682/225207/15423/14175/140570/17268/11859/110648/18516/170826/18030",23
"GO:0045665","negative regulation of neuron differentiation","7/91","90/29008",1.42971831987518e-08,1.12086463101206e-06,7.73409494331345e-07,"16814/18997/20682/21367/27140/17268/110648",7
"GO:0048870","cell motility","22/91","1739/29008",1.45047185628513e-08,1.12086463101206e-06,7.73409494331345e-07,"18505/13865/16917/58208/18993/102103/13618/14766/13837/67916/53883/93840/21418/20682/72446/21367/22329/14175/140570/27140/11539/226778",22
"GO:0051674","localization of cell","22/91","1739/29008",1.45047185628513e-08,1.12086463101206e-06,7.73409494331345e-07,"18505/13865/16917/58208/18993/102103/13618/14766/13837/67916/53883/93840/21418/20682/72446/21367/22329/14175/140570/27140/11539/226778",22
"GO:0009891","positive regulation of biosynthetic process","23/91","1937/29008",2.05571400867371e-08,1.53561836447926e-06,1.05959434341813e-06,"18027/27386/18505/13865/16917/18987/58208/18993/20666/18997/11906/21418/20682/225207/15423/14175/140570/17268/11859/110648/18516/170826/18030",23
"GO:0072359","circulatory system development","18/91","1198/29008",2.91842472802252e-08,2.10973865016079e-06,1.45574394752634e-06,"16814/18505/20666/21823/22422/18997/268396/14766/13837/67916/93840/21418/20682/12826/22329/330267/234214/17268",18
"GO:0045595","regulation of cell differentiation","21/91","1672/29008",3.75236543581889e-08,2.62782841927192e-06,1.81323185040064e-06,"16814/64075/58208/20666/22422/13618/18997/268396/13837/11906/21418/20682/14025/232174/21367/21858/140570/27140/17268/110648/170826",21
"GO:0050808","synapse organization","12/91","489/29008",4.35264833286889e-08,2.95584391332096e-06,2.03956631610348e-06,"18027/16917/22422/13837/21367/12826/232333/13004/234214/140570/110648/12404",12
"GO:0007507","heart development","13/91","648/29008",1.18907534990423e-07,7.83740546804523e-06,5.40789996597311e-06,"16814/18505/20666/21823/18997/268396/13837/93840/21418/20682/22329/234214/17268",13
"GO:0001501","skeletal system development","12/91","551/29008",1.58206346748886e-07,1.01297263732644e-05,6.98962777065004e-06,"20666/22422/15424/268396/21418/20682/232174/13004/15423/14175/17268/170826",12
