"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022008","neurogenesis","37/132","1879/29008",1.37544150439018e-14,3.77971325406421e-11,2.83051383271873e-11,"17920/140489/12891/74761/18013/50914/50913/18012/14009/93742/211323/246048/20416/108655/243914/330409/56320/21367/20732/18991/20910/18424/14268/320790/19713/12877/13723/225908/67102/57265/13389/67916/17242/26934/14048/140486/17196",37
"GO:0048699","generation of neurons","32/132","1750/29008",8.93216554251792e-12,1.14872698734191e-08,8.60247169330208e-09,"17920/140489/12891/18013/50914/50913/18012/14009/211323/246048/20416/108655/243914/330409/56320/21367/20732/20910/18424/14268/320790/19713/12877/13723/67102/57265/13389/17242/26934/14048/140486/17196",32
"GO:0010001","glial cell differentiation","14/132","255/29008",1.25406876347370e-11,1.14872698734191e-08,8.60247169330208e-09,"74761/50914/50913/93742/211323/243914/21367/20732/18991/18424/225908/13389/67916/17242",14
"GO:0042063","gliogenesis","15/132","344/29008",5.85993487595177e-11,4.02577525977887e-08,3.01478228486466e-08,"74761/50914/50913/93742/211323/243914/21367/20732/18991/18424/14268/225908/13389/67916/17242",15
"GO:0009790","embryo development","26/132","1297/29008",1.61167669651002e-10,8.85777512401909e-08,6.6333219824781e-08,"17920/19165/18012/15404/60613/108655/330409/56320/26357/20732/18424/17305/14268/320790/19713/67204/57265/17859/13389/21804/67916/14694/21677/26934/14048/17196",26
"GO:0030182","neuron differentiation","28/132","1570/29008",4.07080764516315e-10,1.86442990148472e-07,1.39621560461298e-07,"17920/140489/12891/18013/50914/50913/18012/14009/211323/246048/20416/108655/243914/330409/56320/21367/20910/18424/14268/19713/12877/13723/67102/57265/17242/14048/140486/17196",28
"GO:0048666","neuron development","25/132","1292/29008",7.93639354675783e-10,3.11560135235579e-07,2.33318035848294e-07,"17920/140489/12891/18013/18012/14009/211323/246048/20416/108655/243914/330409/56320/21367/20910/18424/14268/19713/12877/13723/67102/57265/17242/140486/17196",25
"GO:0048598","embryonic morphogenesis","18/132","661/29008",1.33791621242186e-09,4.59574218966907e-07,3.44161341484833e-07,"17920/19165/18012/15404/60613/330409/20732/18424/14268/320790/19713/57265/21804/67916/14694/21677/14048/17196",18
"GO:0051254","positive regulation of RNA metabolic process","28/132","1677/29008",1.77546412051252e-09,5.42108378129823e-07,4.05968696561635e-07,"17920/140489/18013/18071/18012/14009/15404/211323/20416/108655/20020/12578/215031/18991/18424/56458/320790/19713/12877/225908/57265/21804/22286/18617/17242/21677/14048/18521",28
"GO:0021782","glial cell development","9/132","119/29008",4.0260059976868e-09,1.10634644816433e-06,8.28509655313442e-07,"74761/50914/93742/211323/243914/21367/18991/225908/17242",9
