"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048812","neuron projection morphogenesis","12/44","710/29008",4.34119404943239e-10,1.90723938704769e-07,1.15716229414727e-07,"21909/18186/16392/76884/26419/319974/71751/19280/22152/73710/20350/12386",12
"GO:0030182","neuron differentiation","16/44","1570/29008",4.9473309273853e-10,1.90723938704769e-07,1.15716229414727e-07,"14048/21909/18186/20473/16392/16852/76884/19259/26419/319974/71751/19280/22152/73710/20350/12386",16
"GO:0120039","plasma membrane bounded cell projection morphogenesis","12/44","725/29008",5.50361404957931e-10,1.90723938704769e-07,1.15716229414727e-07,"21909/18186/16392/76884/26419/319974/71751/19280/22152/73710/20350/12386",12
"GO:0048858","cell projection morphogenesis","12/44","730/29008",5.94956908381489e-10,1.90723938704769e-07,1.15716229414727e-07,"21909/18186/16392/76884/26419/319974/71751/19280/22152/73710/20350/12386",12
"GO:0031175","neuron projection development","14/44","1132/29008",6.74369096476385e-10,1.90723938704769e-07,1.15716229414727e-07,"21909/18186/16392/16852/76884/19259/26419/319974/71751/19280/22152/73710/20350/12386",14
"GO:0022008","neurogenesis","17/44","1879/29008",7.39603078833671e-10,1.90723938704769e-07,1.15716229414727e-07,"14048/21909/18186/20473/16392/16852/76884/19259/26419/319974/71751/19280/22152/57752/73710/20350/12386",17
"GO:0032990","cell part morphogenesis","12/44","753/29008",8.45257271364604e-10,1.90723938704769e-07,1.15716229414727e-07,"21909/18186/16392/76884/26419/319974/71751/19280/22152/73710/20350/12386",12
"GO:0120036","plasma membrane bounded cell projection organization","16/44","1630/29008",8.53828488885365e-10,1.90723938704769e-07,1.15716229414727e-07,"21909/18186/16392/16852/22141/76884/19259/22325/26419/319974/71751/19280/22152/73710/20350/12386",16
"GO:0030030","cell projection organization","16/44","1677/29008",1.28917707061585e-09,2.55973269465614e-07,1.55304372249629e-07,"21909/18186/16392/16852/22141/76884/19259/22325/26419/319974/71751/19280/22152/73710/20350/12386",16
"GO:0035335","peptidyl-tyrosine dephosphorylation","5/44","34/29008",1.70961802302742e-09,3.05508740714999e-07,1.85358585654552e-07,"14048/72828/19259/19280/19246",5
"GO:0048699","generation of neurons","16/44","1750/29008",2.3843771353375e-09,3.87352903713465e-07,2.35015162621782e-07,"14048/21909/18186/20473/16392/16852/76884/19259/26419/319974/71751/19280/22152/73710/20350/12386",16
"GO:0048667","cell morphogenesis involved in neuron differentiation","11/44","657/29008",2.8801309021678e-09,4.28899493514488e-07,2.60222353441477e-07,"21909/18186/16392/26419/319974/71751/19280/22152/73710/20350/12386",11
"GO:0032989","cellular component morphogenesis","12/44","848/29008",3.21804548978766e-09,4.42357483865427e-07,2.68387599553141e-07,"21909/18186/16392/76884/26419/319974/71751/19280/22152/73710/20350/12386",12
"GO:0048666","neuron development","14/44","1292/29008",3.6953055825447e-09,4.71679362571956e-07,2.86177800753462e-07,"21909/18186/16392/16852/76884/19259/26419/319974/71751/19280/22152/73710/20350/12386",14
"GO:0000902","cell morphogenesis","13/44","1135/29008",7.8944011866399e-09,9.40486328035034e-07,5.70612857700989e-07,"21909/18186/16392/76884/26419/319974/71751/19280/22152/269233/73710/20350/12386",13
"GO:0000904","cell morphogenesis involved in differentiation","11/44","828/29008",3.11323125062289e-08,3.47709015303945e-06,2.10962380798788e-06,"21909/18186/16392/26419/319974/71751/19280/22152/73710/20350/12386",11
"GO:0007409","axonogenesis","9/44","487/29008",4.14239095514435e-08,4.35438390402527e-06,2.64189639863695e-06,"18186/16392/319974/71751/19280/22152/73710/20350/12386",9
"GO:0061564","axon development","9/44","530/29008",8.51352579802522e-08,8.45203922281726e-06,5.12803015904443e-06,"18186/16392/319974/71751/19280/22152/73710/20350/12386",9
"GO:0021559","trigeminal nerve development","3/44","11/29008",5.32673566953269e-07,5.00993507444995e-05,3.03963309674164e-05,"18186/16392/20350",3
"GO:1990138","neuron projection extension","6/44","203/29008",6.16959749854248e-07,5.51253536494771e-05,3.34457127552566e-05,"18186/76884/319974/71751/19280/20350",6
"GO:0007010","cytoskeleton organization","12/44","1406/29008",7.98043537871736e-07,6.79097048655616e-05,4.12022478199443e-05,"14048/18186/76884/26419/319974/22152/57752/269233/73710/12386/19246/70292",12
