"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050808","synapse organization","29/134","489/29008",6.73723093305916e-24,1.60143979278816e-20,1.16234963150358e-20,"19894/243961/19266/14406/13048/269788/56808/77097/14812/66797/192167/234267/18191/20618/18027/320840/12298/234214/246316/13837/386750/320772/13839/19339/80883/245537/13004/232333/16560",29
"GO:0034330","cell junction organization","31/134","761/29008",1.01363559784504e-20,1.20470590803883e-17,8.74394076246327e-18,"19894/243961/19266/14406/241201/13048/269788/56808/77097/14812/66797/192167/234267/18191/20618/18027/320840/12298/234214/246316/13837/386750/320772/13839/19339/80883/245537/13004/232333/16560/104010",31
"GO:0007267","cell-cell signaling","42/134","1728/29008",1.15989852330674e-19,9.19026263300042e-17,6.67043396385877e-17,"239845/19894/23964/243961/19266/18155/14805/72125/14406/11539/20377/13048/70122/56808/245049/18196/14812/66797/192167/18191/17295/20618/12298/12308/14800/234214/108013/665113/14802/21336/235281/13839/54377/64051/19339/80883/245537/226778/23934/232333/20502/93840",42
"GO:0099536","synaptic signaling","31/134","926/29008",2.77378048244346e-18,1.64831905169202e-15,1.1963753186118e-15,"19894/23964/243961/19266/18155/14805/14406/11539/13048/56808/18196/14812/66797/192167/18191/17295/20618/12298/12308/14800/234214/108013/14802/21336/54377/64051/19339/80883/245537/23934/232333",31
"GO:0099537","trans-synaptic signaling","29/134","894/29008",9.25702117363687e-17,4.23592093901312e-14,3.07449656534885e-14,"19894/23964/243961/19266/18155/14805/14406/11539/13048/56808/18196/14812/66797/192167/18191/17295/20618/12298/12308/14800/108013/14802/21336/54377/64051/19339/80883/245537/232333",29
"GO:0022008","neurogenesis","40/134","1879/29008",1.06922699344042e-16,4.23592093901312e-14,3.07449656534885e-14,"18420/23964/243961/260315/19266/21858/20377/13048/12661/235106/235402/77097/20660/66797/227325/11302/192167/234267/17295/17268/18514/320840/665113/226251/13837/11859/244058/386750/320772/13839/19339/16467/80883/245537/17984/226778/18516/16560/93840/21418",40
"GO:0048699","generation of neurons","38/134","1750/29008",4.05462690728281e-16,1.37683545123018e-13,9.9932834602053e-14,"18420/23964/243961/19266/21858/20377/13048/12661/235106/235402/77097/20660/66797/11302/192167/234267/17295/17268/18514/320840/665113/226251/13837/11859/244058/386750/320772/13839/19339/16467/80883/245537/17984/226778/18516/16560/93840/21418",38
"GO:0030182","neuron differentiation","36/134","1570/29008",5.49824336655819e-16,1.51696193164667e-13,1.10103430063056e-13,"18420/23964/243961/19266/21858/20377/13048/12661/235106/235402/77097/66797/11302/192167/234267/17295/17268/18514/320840/665113/226251/13837/11859/244058/386750/13839/19339/16467/80883/245537/17984/226778/18516/16560/93840/21418",36
"GO:0007268","chemical synaptic transmission","28/134","885/29008",6.3818339572851e-16,1.51696193164667e-13,1.10103430063056e-13,"19894/243961/19266/18155/14805/14406/11539/13048/56808/18196/14812/66797/192167/18191/17295/20618/12298/12308/14800/108013/14802/21336/54377/64051/19339/80883/245537/232333",28
"GO:0098916","anterograde trans-synaptic signaling","28/134","885/29008",6.3818339572851e-16,1.51696193164667e-13,1.10103430063056e-13,"19894/243961/19266/18155/14805/14406/11539/13048/56808/18196/14812/66797/192167/18191/17295/20618/12298/12308/14800/108013/14802/21336/54377/64051/19339/80883/245537/232333",28
"GO:0048666","neuron development","32/134","1292/29008",3.87441362755016e-15,8.37225562971521e-13,6.07671190005235e-13,"23964/243961/19266/20377/13048/12661/235106/235402/77097/66797/11302/192167/234267/17295/18514/320840/665113/226251/13837/244058/386750/13839/19339/16467/80883/245537/17984/226778/18516/16560/93840/21418",32
"GO:0031175","neuron projection development","29/134","1132/29008",4.05717277770882e-14,8.03658307717822e-12,5.83307559882873e-12,"23964/243961/19266/20377/13048/12661/235106/235402/77097/66797/11302/192167/234267/17295/320840/665113/226251/13837/244058/386750/13839/19339/16467/80883/245537/17984/226778/16560/93840",29
"GO:0050804","modulation of chemical synaptic transmission","23/134","667/29008",5.72539541484843e-14,1.00299651723251e-11,7.27990298139665e-12,"243961/19266/14805/11539/13048/56808/18196/14812/192167/18191/17295/20618/12298/12308/14800/108013/14802/21336/54377/19339/80883/245537/232333",23
"GO:0099177","regulation of trans-synaptic signaling","23/134","668/29008",5.90742584823524e-14,1.00299651723251e-11,7.27990298139665e-12,"243961/19266/14805/11539/13048/56808/18196/14812/192167/18191/17295/20618/12298/12308/14800/108013/14802/21336/54377/19339/80883/245537/232333",23
"GO:0120036","plasma membrane bounded cell projection organization","34/134","1630/29008",6.60355364161797e-14,1.04644313374173e-11,7.5952452060434e-12,"19894/23964/243961/19266/20377/13048/12661/235106/235402/77097/14812/66797/11302/192167/234267/17295/232975/320840/665113/226251/13837/244058/386750/12554/13839/19339/16467/80883/245537/17984/226778/16560/93840/74694",34
"GO:0007610","behavior","24/134","765/29008",1.18219206095953e-13,1.756294080563e-11,1.2747452552057e-11,"243961/14805/109205/14406/11539/13048/268890/12661/14812/66797/192167/18191/17295/20618/232975/17268/320840/12298/21336/245537/26414/18516/232333/27386",24
"GO:0030030","cell projection organization","34/134","1677/29008",1.4848977261368e-13,2.07623640883951e-11,1.50696431773264e-11,"19894/23964/243961/19266/20377/13048/12661/235106/235402/77097/14812/66797/11302/192167/234267/17295/232975/320840/665113/226251/13837/244058/386750/12554/13839/19339/16467/80883/245537/17984/226778/16560/93840/74694",34
"GO:0048812","neuron projection morphogenesis","23/134","710/29008",2.09983750552769e-13,2.77295208368851e-11,2.01265126991806e-11,"23964/243961/19266/13048/12661/77097/66797/11302/192167/234267/17295/665113/226251/13837/244058/386750/13839/19339/80883/245537/17984/16560/93840",23
"GO:0120039","plasma membrane bounded cell projection morphogenesis","23/134","725/29008",3.23517570185077e-13,4.04737507542068e-11,2.93764707774705e-11,"23964/243961/19266/13048/12661/77097/66797/11302/192167/234267/17295/665113/226251/13837/244058/386750/13839/19339/80883/245537/17984/16560/93840",23
"GO:0048858","cell projection morphogenesis","23/134","730/29008",3.7280117780701e-13,4.43074199823631e-11,3.215900686451e-11,"23964/243961/19266/13048/12661/77097/66797/11302/192167/234267/17295/665113/226251/13837/244058/386750/13839/19339/80883/245537/17984/16560/93840",23
"GO:0032990","cell part morphogenesis","23/134","753/29008",7.05679112297112e-13,7.98761547585827e-11,5.79753416067653e-11,"23964/243961/19266/13048/12661/77097/66797/11302/192167/234267/17295/665113/226251/13837/244058/386750/13839/19339/80883/245537/17984/16560/93840",23
"GO:0000902","cell morphogenesis","27/134","1135/29008",1.98165130882638e-12,2.14108416412741e-10,1.55403181586911e-10,"23964/243961/19266/241201/20377/13048/12661/77097/66797/246710/11302/192167/234267/17295/665113/226251/13837/244058/386750/13839/19339/80883/245537/17984/16560/93840/104010",27
"GO:0048667","cell morphogenesis involved in neuron differentiation","21/134","657/29008",3.33890965746607e-12,3.45069054599863e-10,2.50456426937615e-10,"23964/243961/19266/13048/12661/77097/11302/192167/17295/665113/226251/13837/244058/386750/13839/19339/80883/245537/17984/16560/93840",21
"GO:0106027","neuron projection organization","11/134","109/29008",3.51830795828315e-12,3.4845908403496e-10,2.5291696243974e-10,"19894/243961/13048/77097/14812/66797/192167/232975/13839/245537/16560",11
"GO:0007416","synapse assembly","13/134","193/29008",6.52310024735546e-12,6.20216371518557e-10,4.50162581280656e-10,"19266/14406/13048/269788/66797/192167/234267/18191/320840/246316/386750/320772/245537",13
"GO:0060078","regulation of postsynaptic membrane potential","11/134","116/29008",7.01361377969493e-12,6.41206152089802e-10,4.65397286838866e-10,"243961/14805/14406/11539/13048/14812/66797/192167/17295/108013/245537",11
"GO:0032989","cellular component morphogenesis","23/134","848/29008",7.89390349109569e-12,6.94955874012387e-10,5.04409661672742e-10,"23964/243961/19266/13048/12661/77097/66797/11302/192167/234267/17295/665113/226251/13837/244058/386750/13839/19339/80883/245537/17984/16560/93840",23
"GO:0099173","postsynapse organization","13/134","204/29008",1.31430523122496e-11,1.07865662567184e-09,7.82905568485773e-10,"19894/243961/19266/13048/269788/77097/14812/66797/192167/234214/13839/245537/16560",13
"GO:0060079","excitatory postsynaptic potential","10/134","90/29008",1.315988310664e-11,1.07865662567184e-09,7.82905568485773e-10,"243961/14805/11539/13048/14812/66797/192167/17295/108013/245537",10
"GO:0000904","cell morphogenesis involved in differentiation","22/134","828/29008",3.51767368333105e-11,2.78717011509264e-09,2.02297093578231e-09,"23964/243961/19266/20377/13048/12661/77097/11302/192167/17295/665113/226251/13837/244058/386750/13839/19339/80883/245537/17984/16560/93840",22
"GO:0099565","chemical synaptic transmission, postsynaptic","10/134","100/29008",3.82999952488477e-11,2.93674479698422e-09,2.13153454033485e-09,"243961/14805/11539/13048/14812/66797/192167/17295/108013/245537",10
"GO:0097061","dendritic spine organization","10/134","101/29008",4.2343564755125e-11,3.14533291946663e-09,2.28293100768585e-09,"19894/243961/13048/77097/14812/66797/192167/13839/245537/16560",10
"GO:0030534","adult behavior","12/134","190/29008",9.23427194096744e-11,6.65147406172109e-09,4.82774217264613e-09,"243961/14805/14406/12661/66797/18191/17295/20618/232975/12298/245537/18516",12
"GO:0034329","cell junction assembly","16/134","439/29008",2.29724267775096e-10,1.60604289559236e-08,1.16569063431388e-08,"19266/14406/241201/13048/269788/66797/192167/234267/18191/320840/246316/13837/386750/320772/245537/104010",16
"GO:0050807","regulation of synapse organization","13/134","263/29008",3.1035819827347e-10,2.10777553513154e-08,1.52985590066231e-08,"19266/13048/269788/77097/14812/192167/234267/320840/386750/320772/245537/13004/16560",13
"GO:0050803","regulation of synapse structure or activity","13/134","271/29008",4.48165137994941e-10,2.95913481392771e-08,2.14778555898745e-08,"19266/13048/269788/77097/14812/192167/234267/320840/386750/320772/245537/13004/16560",13
"GO:0042391","regulation of membrane potential","16/134","465/29008",5.2983368956061e-10,3.40382345969073e-08,2.47054741732529e-08,"243961/14805/14406/11539/13048/14812/66797/192167/17295/232975/12298/108013/21336/235281/245537/12176",16
"GO:0120035","regulation of plasma membrane bounded cell projection organization","19/134","737/29008",1.43321082291293e-09,8.96511085806328e-08,6.50701534280969e-08,"19266/20377/13048/235106/77097/14812/11302/192167/234267/17295/320840/665113/13837/244058/80883/245537/226778/16560/74694",19
"GO:0007155","cell adhesion","26/134","1438/29008",2.02193740586597e-09,1.19949074304096e-07,8.70608829282438e-08,"23964/19266/93885/636808/241201/20377/268890/269152/12661/235106/66797/192167/18191/214058/211712/320840/239857/13837/386750/12554/320772/13839/80883/245537/13004/104010",26
"GO:0031344","regulation of cell projection organization","19/134","753/29008",2.0372801833748e-09,1.19949074304096e-07,8.70608829282438e-08,"19266/20377/13048/235106/77097/14812/11302/192167/234267/17295/320840/665113/13837/244058/80883/245537/226778/16560/74694",19
"GO:0051668","localization within membrane","18/134","669/29008",2.0689575290147e-09,1.19949074304096e-07,8.70608829282438e-08,"105193/11733/11539/269788/18196/14812/20660/192167/234214/665113/13837/12554/268396/235281/54377/320982/19339/26414",18
"GO:0022610","biological adhesion","26/134","1451/29008",2.43879252777626e-09,1.38024043774385e-07,1.00179973760032e-07,"23964/19266/93885/636808/241201/20377/268890/269152/12661/235106/66797/192167/18191/214058/211712/320840/239857/13837/386750/12554/320772/13839/80883/245537/13004/104010",26
"GO:0007626","locomotory behavior","12/134","268/29008",4.69278731875093e-09,2.59412917596999e-07,1.88285885322712e-07,"109205/268890/12661/66797/20618/232975/17268/320840/12298/26414/18516/27386",12
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","11/134","213/29008",4.82250573900122e-09,2.60524912309225e-07,1.89092988187153e-07,"23964/19266/93885/241201/192167/13837/386750/12554/320772/80883/104010",11
"GO:1905114","cell surface receptor signaling pathway involved in cell-cell signaling","16/134","548/29008",5.5355978760051e-09,2.92402581139203e-07,2.12230290497599e-07,"243961/14805/72125/11539/20377/13048/70122/14812/66797/192167/17295/108013/665113/245537/226778/93840",16
"GO:0010975","regulation of neuron projection development","16/134","550/29008",5.82728470037513e-09,3.01118602886776e-07,2.18556513133063e-07,"19266/20377/13048/235106/77097/11302/192167/17295/320840/665113/13837/244058/80883/245537/226778/16560",16
"GO:0099560","synaptic membrane adhesion","6/134","34/29008",1.04974892498368e-08,5.30904935039618e-07,3.85338967088073e-07,"19266/192167/13837/386750/320772/80883",6
"GO:0048813","dendrite morphogenesis","10/134","186/29008",1.69014824051102e-08,8.36975493269727e-07,6.0748968556964e-07,"243961/19266/13048/77097/192167/17295/665113/13839/245537/16560",10
"GO:0007585","respiratory gaseous exchange by respiratory system","7/134","68/29008",2.93864622413162e-08,1.42554328056344e-06,1.03468123766954e-06,"11539/192167/11859/19339/245537/17984/18516",7
"GO:0050806","positive regulation of synaptic transmission","12/134","330/29008",4.69491277646456e-08,2.21485211938942e-06,1.60757373233809e-06,"14805/11539/18196/14812/192167/12308/14800/14802/21336/54377/19339/245537",12
"GO:0043576","regulation of respiratory gaseous exchange","5/134","22/29008",4.82418062360439e-08,2.21485211938942e-06,1.60757373233809e-06,"11539/192167/11859/245537/18516",5
"GO:0060997","dendritic spine morphogenesis","7/134","73/29008",4.84528019386832e-08,2.21485211938942e-06,1.60757373233809e-06,"243961/13048/77097/192167/13839/245537/16560",7
"GO:0035249","synaptic transmission, glutamatergic","8/134","111/29008",4.97341273759798e-08,2.2305286938246e-06,1.61895203116645e-06,"14805/11539/192167/12298/14800/14802/54377/245537",8
"GO:0015812","gamma-aminobutyric acid transport","5/134","23/29008",6.14141310220156e-08,2.70335906369132e-06,1.96213958567414e-06,"14805/22348/12298/64051/232333",5
"GO:0051966","regulation of synaptic transmission, glutamatergic","7/134","78/29008",7.70731786815935e-08,3.33096264956632e-06,2.41766392074893e-06,"14805/11539/192167/14800/14802/54377/245537",7
"GO:0003016","respiratory system process","6/134","47/29008",7.97881091721196e-08,3.38672027682372e-06,2.45813366415609e-06,"11539/192167/19339/245537/17984/18516",6
"GO:1901888","regulation of cell junction assembly","10/134","220/29008",8.24726626586003e-08,3.43925472174549e-06,2.496263972252e-06,"19266/13048/269788/66797/192167/320840/13837/386750/320772/245537",10
"GO:0051963","regulation of synapse assembly","8/134","121/29008",9.75098242172737e-08,3.99622158904241e-06,2.90051909060094e-06,"19266/13048/269788/192167/320840/386750/320772/245537",8
"GO:0050890","cognition","12/134","354/29008",1.00664742303856e-07,4.05559478739433e-06,2.94361307111543e-06,"243961/109205/11539/13048/12661/14812/66797/18191/232975/21336/245537/232333",12
"GO:0034613","cellular protein localization","26/134","1764/29008",1.25875222242635e-07,4.98675672117907e-06,3.61946472378385e-06,"105193/19894/11733/11539/269788/245049/18196/14812/20660/66797/192167/207592/12298/74325/234214/665113/13837/268396/235281/54377/320982/19339/26414/67564/16560/74694",26
"GO:0070727","cellular macromolecule localization","26/134","1777/29008",1.45264035656003e-07,5.66053463531671e-06,4.10850309646573e-06,"105193/19894/11733/11539/269788/245049/18196/14812/20660/66797/192167/207592/12298/74325/234214/665113/13837/268396/235281/54377/320982/19339/26414/67564/16560/74694",26
"GO:0044087","regulation of cellular component biogenesis","19/134","989/29008",1.54295571652264e-07,5.91549312608761e-06,4.29355589028966e-06,"243961/260315/19266/13048/269788/20660/66797/192167/234267/17295/320840/13837/386750/21336/268396/320772/19339/245537/74694",19
"GO:0016358","dendrite development","11/134","313/29008",2.45267996559089e-07,9.25400044160246e-06,6.71669584561983e-06,"243961/19266/13048/77097/192167/17295/665113/13839/245537/226778/16560",11
"GO:0002087","regulation of respiratory gaseous exchange by nervous system process","4/134","13/29008",3.01364956127493e-07,1.11928828236727e-05,8.12396649823949e-06,"11539/192167/245537/18516",4
"GO:0099003","vesicle-mediated transport in synapse","10/134","255/29008",3.24232680178507e-07,1.1856939704374e-05,8.60594919534532e-06,"22348/18196/192167/18191/20618/12298/64051/19339/245537/26414",10
"GO:0051932","synaptic transmission, GABAergic","6/134","60/29008",3.54167466499458e-07,1.27553949677153e-05,9.25806184358232e-06,"14805/14406/11539/192167/21336/232333",6
"GO:0007409","axonogenesis","13/134","487/29008",4.48709413272459e-07,1.59191384380393e-05,1.15543555122319e-05,"23964/12661/11302/226251/13837/244058/386750/13839/19339/80883/245537/17984/93840",13
"GO:0035235","ionotropic glutamate receptor signaling pathway","4/134","15/29008",5.71219295026493e-07,1.99674744746761e-05,1.4492700070409e-05,"14805/14812/232975/14800",4
"GO:0044065","regulation of respiratory system process","4/134","16/29008",7.58898418413332e-07,2.57700220081213e-05,1.8704278312473e-05,"11539/192167/245537/18516",4
"GO:1904862","inhibitory synapse assembly","4/134","16/29008",7.58898418413332e-07,2.57700220081213e-05,1.8704278312473e-05,"14406/269788/66797/246316",4
"GO:0072657","protein localization to membrane","14/134","601/29008",8.07810203504883e-07,2.70445754046635e-05,1.96293687701187e-05,"105193/11733/11539/269788/18196/14812/192167/234214/665113/13837/268396/235281/19339/26414",14
