"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030029","actin filament-based process","21/115","814/29008",8.76901501957572e-12,1.47680664054879e-08,1.03056815090046e-08,"15901/12614/68760/14063/50918/16456/11474/22003/12550/11459/17127/109711/109620/21955/68178/68794/29875/22323/12704/17886/14739",21
"GO:0060429","epithelium development","25/115","1227/29008",1.17814650223278e-11,1.47680664054879e-08,1.03056815090046e-08,"19041/271127/15901/12614/14063/50918/15377/16456/17075/218518/19143/14531/243905/12550/17127/15451/13167/109620/69073/21407/240725/15903/53945/22323/14739",25
"GO:0030036","actin cytoskeleton organization","19/115","727/29008",7.73118918561285e-11,6.46069709611047e-08,4.50850400929423e-08,"15901/12614/68760/14063/50918/16456/11474/22003/12550/11459/17127/109711/21955/68178/29875/22323/12704/17886/14739",19
"GO:0034330","cell junction organization","17/115","761/29008",8.78282430538586e-09,5.50463513340059e-06,3.84132999882929e-06,"53624/14063/11443/16456/218518/11474/13641/54419/16400/12695/54135/12550/17127/109711/109620/19272/29875",17
"GO:0032970","regulation of actin filament-based process","13/115","416/29008",1.17225360639432e-08,5.87170556847543e-06,4.09748479197454e-06,"15901/12614/68760/14063/50918/16456/22003/17127/109620/68178/29875/22323/17886",13
"GO:0045216","cell-cell junction organization","10/115","213/29008",1.4052745676447e-08,5.87170556847543e-06,4.09748479197454e-06,"53624/14063/16456/218518/54419/12695/54135/12550/17127/109620",10
"GO:0034329","cell junction assembly","13/115","439/29008",2.20968497915782e-08,7.91382891821237e-06,5.522551030617e-06,"53624/16456/218518/11474/13641/54419/12695/54135/12550/17127/109711/19272/29875",13
"GO:0007010","cytoskeleton organization","22/115","1406/29008",3.03560602680676e-08,9.51283038650569e-06,6.63839107441163e-06,"19041/15901/12614/68760/14063/50918/16456/11474/12695/22003/12550/11459/17127/109711/109620/21955/68178/29875/22323/12704/17886/14739",22
"GO:0030855","epithelial cell differentiation","15/115","656/29008",5.24760485270275e-08,1.33117800410292e-05,9.2894331359312e-06,"19041/15901/14063/50918/15377/16456/218518/19143/12550/17127/109620/69073/21407/15903/14739",15
"GO:0120192","tight junction assembly","7/115","86/29008",5.30984445194623e-08,1.33117800410292e-05,9.2894331359312e-06,"53624/16456/218518/54419/12695/54135/12550",7
"GO:0120193","tight junction organization","7/115","92/29008",8.48967952916914e-08,1.93487514360246e-05,1.35022462942384e-05,"53624/16456/218518/54419/12695/54135/12550",7
"GO:0061061","muscle structure development","15/115","708/29008",1.40625303014733e-07,2.9378969554828e-05,2.05016889132006e-05,"68760/11443/11474/22003/11459/53376/17127/109711/109620/21407/15903/21955/68794/17886/53599",15
"GO:0031032","actomyosin structure organization","9/115","210/29008",1.66691090346346e-07,3.21457356537146e-05,2.24324366117917e-05,"68760/16456/22003/11459/17127/21955/68178/12704/17886",9
"GO:0032956","regulation of actin cytoskeleton organization","11/115","368/29008",2.58745985713697e-07,4.63340132988741e-05,3.23335209215161e-05,"15901/12614/68760/14063/50918/16456/22003/17127/68178/29875/22323",11
"GO:0033043","regulation of organelle organization","18/115","1115/29008",4.10211560830522e-07,6.85600255334746e-05,4.78436220421283e-05,"271127/15901/20899/12614/68760/14063/50918/16456/12695/22003/17127/245474/68178/23834/17535/29875/22323/12704",18
