"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022008","neurogenesis","42/124","1879/29008",9.28944635228017e-20,2.33165103442232e-16,1.68285654444991e-16,"21909/14048/21367/13823/18186/20473/16392/19259/108071/56320/20563/16852/269116/20350/93686/22152/94253/71751/15572/18810/170729/76884/12569/26913/57752/319974/16917/216233/19339/12386/100317/67263/19280/27528/11444/26757/20450/11735/13544/20745/17268/18096",42
"GO:0048699","generation of neurons","40/124","1750/29008",4.16818231633911e-19,5.23106880700559e-16,3.77549566653664e-16,"21909/14048/21367/13823/18186/20473/16392/19259/108071/56320/20563/16852/269116/20350/93686/22152/94253/71751/15572/170729/76884/12569/26913/319974/16917/216233/19339/12386/100317/67263/19280/27528/11444/26757/20450/11735/13544/20745/17268/18096",40
"GO:0030182","neuron differentiation","37/124","1570/29008",4.75045351774815e-18,3.97454610984929e-15,2.8686071944016e-15,"21909/14048/21367/13823/18186/20473/16392/19259/56320/20563/16852/269116/20350/93686/22152/94253/71751/15572/76884/12569/26913/319974/16917/216233/19339/12386/67263/19280/27528/11444/26757/20450/11735/13544/20745/17268/18096",37
"GO:0032990","cell part morphogenesis","27/124","753/29008",1.29873377535453e-17,8.14955444034966e-15,5.88189691417142e-15,"21909/21367/13823/18186/16392/56320/20563/269116/20350/93686/22152/94253/71751/15572/18810/76884/12569/319974/19339/12386/67263/19280/11444/26757/20450/11735/18096",27
"GO:0032989","cellular component morphogenesis","28/124","848/29008",2.49540232488171e-17,1.25269196709062e-14,9.04123663393985e-15,"21909/21367/13823/18186/16392/56320/20563/269116/20350/93686/22152/94253/71751/15572/18810/76884/12569/319974/19339/12386/100317/67263/19280/11444/26757/20450/11735/18096",28
"GO:0048812","neuron projection morphogenesis","26/124","710/29008",3.3913538270157e-17,1.41871635096823e-14,1.02395086601649e-14,"21909/21367/13823/18186/16392/56320/20563/269116/20350/93686/22152/94253/71751/15572/76884/12569/319974/19339/12386/67263/19280/11444/26757/20450/11735/18096",26
"GO:0120039","plasma membrane bounded cell projection morphogenesis","26/124","725/29008",5.61030307938739e-17,1.9450071254494e-14,1.40379839081502e-14,"21909/21367/13823/18186/16392/56320/20563/269116/20350/93686/22152/94253/71751/15572/76884/12569/319974/19339/12386/67263/19280/11444/26757/20450/11735/18096",26
"GO:0048858","cell projection morphogenesis","26/124","730/29008",6.61808338195107e-17,1.9450071254494e-14,1.40379839081502e-14,"21909/21367/13823/18186/16392/56320/20563/269116/20350/93686/22152/94253/71751/15572/76884/12569/319974/19339/12386/67263/19280/11444/26757/20450/11735/18096",26
"GO:0031175","neuron projection development","31/124","1132/29008",6.97412913507753e-17,1.9450071254494e-14,1.40379839081502e-14,"21909/21367/13823/18186/16392/19259/56320/20563/16852/269116/20350/93686/22152/94253/71751/15572/76884/12569/26913/319974/19339/12386/67263/19280/27528/11444/26757/20450/11735/20745/18096",31
"GO:0048666","neuron development","32/124","1292/29008",3.48020001003945e-16,8.73530202519903e-14,6.30465707081884e-14,"21909/21367/13823/18186/16392/19259/56320/20563/16852/269116/20350/93686/22152/94253/71751/15572/76884/12569/26913/319974/16917/19339/12386/67263/19280/27528/11444/26757/20450/11735/20745/18096",32
"GO:0120036","plasma membrane bounded cell projection organization","34/124","1630/29008",5.42727632872868e-15,1.23840578046445e-12,8.93812685334169e-13,"21909/21367/13823/18186/16392/19259/22141/56320/20563/16852/269116/20350/93686/22152/94253/71751/15572/76884/12569/26913/319974/19339/22325/12386/67263/19280/27528/11444/26757/20450/11735/94187/20745/18096",34
"GO:0030030","cell projection organization","34/124","1677/29008",1.24072516386414e-14,2.59518346774915e-12,1.87305965527209e-12,"21909/21367/13823/18186/16392/19259/22141/56320/20563/16852/269116/20350/93686/22152/94253/71751/15572/76884/12569/26913/319974/19339/22325/12386/67263/19280/27528/11444/26757/20450/11735/94187/20745/18096",34
"GO:0000902","cell morphogenesis","28/124","1135/29008",3.81120006975545e-14,7.35854782698936e-12,5.31099216198309e-12,"21909/21367/13823/18186/16392/56320/20563/269116/20350/93686/22152/94253/71751/15572/18810/76884/12569/319974/19339/12386/67263/19280/11444/26757/20450/11735/54725/18096",28
