"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001890","placenta development","6/25","174/29008",6.88251054569545e-09,7.07522084097492e-06,4.66561767518723e-06,"12591/14622/16669/14620/17173/12606",6
"GO:0001892","embryonic placenta development","5/25","114/29008",4.28141799471132e-08,2.20064884928162e-05,1.45117536241794e-05,"12591/14622/16669/17173/12606",5
"GO:0048608","reproductive structure development","6/25","480/29008",2.69794169393378e-06,0.000623527265383437,0.000411173007277221,"12591/14622/16669/14620/17173/12606",6
"GO:0061458","reproductive system development","6/25","484/29008",2.82999809981796e-06,0.000623527265383437,0.000411173007277221,"12591/14622/16669/14620/17173/12606",6
"GO:0060706","cell differentiation involved in embryonic placenta development","3/25","33/29008",3.0327201623708e-06,0.000623527265383437,0.000411173007277221,"14622/16669/17173",3
"GO:0008285","negative regulation of cell population proliferation","6/25","766/29008",3.83277975159077e-05,0.00656682930772552,0.00433036870179729,"12562/74048/14955/66214/17173/12606",6
"GO:0071285","cellular response to lithium ion","2/25","14/29008",6.44788035220325e-05,0.00764413700858452,0.00504077844924066,"11513/12606",2
"GO:0042127","regulation of cell population proliferation","8/25","1742/29008",7.15887902397452e-05,0.00764413700858452,0.00504077844924066,"12591/12562/74048/14955/66214/100017/17173/12606",8
"GO:0048568","embryonic organ development","5/25","524/29008",7.43459536646785e-05,0.00764413700858452,0.00504077844924066,"12591/14622/16669/17173/12606",5
"GO:0010226","response to lithium ion","2/25","15/29008",7.43593094220284e-05,0.00764413700858452,0.00504077844924066,"11513/12606",2
"GO:0030510","regulation of BMP signaling pathway","3/25","102/29008",9.17673515484601e-05,0.00841831331079583,0.00555129405299254,"83554/12562/74048",3
"GO:0001701","in utero embryonic development","5/25","556/29008",9.82682487641536e-05,0.00841831331079583,0.00555129405299254,"12591/14622/16669/17173/12606",5
"GO:0060712","spongiotrophoblast layer development","2/25","19/29008",0.000120843733957064,0.00955595065445089,0.00630148701768008,"14622/17173",2
"GO:1904019","epithelial cell apoptotic process","3/25","120/29008",0.000148570905727233,0.0109093493633997,0.00719395964573972,"12562/66214/16668",3
"GO:2000026","regulation of multicellular organismal development","7/25","1503/29008",0.000208214725426547,0.013578308039243,0.00895395287453663,"83554/12562/74048/66214/22420/17173/75590",7
"GO:0044331","cell-cell adhesion mediated by cadherin","2/25","25/29008",0.000211335533684716,0.013578308039243,0.00895395287453663,"12562/66214",2
"GO:0003006","developmental process involved in reproduction","6/25","1114/29008",0.000299101998801644,0.017922210279798,0.011818455273592,"12591/14622/16669/14620/17173/12606",6
"GO:0051241","negative regulation of multicellular organismal process","6/25","1124/29008",0.00031381302046339,0.017922210279798,0.011818455273592,"83554/11513/74048/14955/66214/17173",6
"GO:0010714","positive regulation of collagen metabolic process","2/25","32/29008",0.00034811854199389,0.018835045324722,0.0124204067060424,"74048/66214",2
"GO:0045595","regulation of cell differentiation","7/25","1672/29008",0.000399794172152949,0.0205494204486616,0.0135509182561315,"12591/83554/12562/74048/66214/17173/12606",7
"GO:0030509","BMP signaling pathway","3/25","173/29008",0.000435328497095023,0.0213103664292231,0.0140527093799095,"83554/12562/74048",3
"GO:0010628","positive regulation of gene expression","6/25","1233/29008",0.000514313552810227,0.0223180121485263,0.0147171818796344,"20710/12562/74048/66214/22420/12606",6
"GO:0071772","response to BMP","3/25","184/29008",0.000521043085179603,0.0223180121485263,0.0147171818796344,"83554/12562/74048",3
"GO:0071773","cellular response to BMP stimulus","3/25","184/29008",0.000521043085179603,0.0223180121485263,0.0147171818796344,"83554/12562/74048",3
"GO:0030513","positive regulation of BMP signaling pathway","2/25","40/29008",0.000545136740578024,0.0224160227725683,0.0147818130918841,"12562/74048",2
"GO:0009790","embryo development","6/25","1297/29008",0.000672039256408801,0.0265713982918557,0.0175219951873388,"12591/14622/16669/22420/17173/12606",6
"GO:0043009","chordate embryonic development","5/25","854/29008",0.00071128526595308,0.027081527903695,0.0178583903030715,"12591/14622/16669/17173/12606",5
"GO:0031032","actomyosin structure organization","3/25","210/29008",0.000764805301228985,0.027416046715568,0.0180789822699424,"66214/54324/16669",3
"GO:0009792","embryo development ending in birth or egg hatching","5/25","870/29008",0.00077340987816291,0.027416046715568,0.0180789822699424,"12591/14622/16669/17173/12606",5
"GO:0010712","regulation of collagen metabolic process","2/25","53/29008",0.000956489209757633,0.0317184163751886,0.0209160968109988,"74048/66214",2
"GO:2000351","regulation of endothelial cell apoptotic process","2/25","53/29008",0.000956489209757633,0.0317184163751886,0.0209160968109988,"12562/66214",2
"GO:0035019","somatic stem cell population maintenance","2/25","56/29008",0.00106724496150161,0.0332462975885957,0.0219236285552485,"12591/17173",2
"GO:0072577","endothelial cell apoptotic process","2/25","56/29008",0.00106724496150161,0.0332462975885957,0.0219236285552485,"12562/66214",2
"GO:0051496","positive regulation of stress fiber assembly","2/25","58/29008",0.0011443476519957,0.0345996878309289,0.022816095600162,"66214/54324",2
"GO:0044089","positive regulation of cellular component biogenesis","4/25","552/29008",0.00119427386916864,0.0347297721755001,0.0229018772076818,"98845/12562/66214/54324",4
"GO:0060711","labyrinthine layer development","2/25","60/29008",0.00122405285246545,0.0347297721755001,0.0229018772076818,"12591/14622",2
"GO:0045597","positive regulation of cell differentiation","5/25","973/29008",0.00127619655147078,0.0347297721755001,0.0229018772076818,"12591/12562/74048/66214/12606",5
"GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","3/25","253/29008",0.00130833157527458,0.0347297721755001,0.0229018772076818,"83554/12562/74048",3
"GO:0002707","negative regulation of lymphocyte mediated immunity","2/25","63/29008",0.0013484718348983,0.0347297721755001,0.0229018772076818,"20710/74048",2
"GO:0051094","positive regulation of developmental process","6/25","1483/29008",0.00135135300293775,0.0347297721755001,0.0229018772076818,"12591/12562/74048/66214/22420/12606",6
"GO:0032233","positive regulation of actin filament bundle assembly","2/25","68/29008",0.00156872963048586,0.0374734543275045,0.0247111453890159,"66214/54324",2
"GO:0006879","cellular iron ion homeostasis","2/25","69/29008",0.00161470564926637,0.0374734543275045,0.0247111453890159,"71996/227358",2
"GO:0045893","positive regulation of transcription, DNA-templated","6/25","1538/29008",0.0016294914176828,0.0374734543275045,0.0247111453890159,"12591/83554/66214/22420/17173/12606",6
"GO:1903508","positive regulation of nucleic acid-templated transcription","6/25","1538/29008",0.0016294914176828,0.0374734543275045,0.0247111453890159,"12591/83554/66214/22420/17173/12606",6
"GO:1902680","positive regulation of RNA biosynthetic process","6/25","1540/29008",0.0016403749462429,0.0374734543275045,0.0247111453890159,"12591/83554/66214/22420/17173/12606",6
"GO:0002682","regulation of immune system process","6/25","1587/29008",0.00191264025591752,0.0422027464042923,0.0278297856690193,"20710/83554/11513/74048/66214/12606",6
"GO:0002704","negative regulation of leukocyte mediated immunity","2/25","76/29008",0.0019543724008029,0.0422027464042923,0.0278297856690193,"20710/74048",2
"GO:0001818","negative regulation of cytokine production","3/25","292/29008",0.0019705562523405,0.0422027464042923,0.0278297856690193,"11513/74048/66214",3
"GO:0022414","reproductive process","6/25","1617/29008",0.00210372673947386,0.0425378032417705,0.0280507324264798,"12591/14622/16669/14620/17173/12606",6
"GO:0090287","regulation of cellular response to growth factor stimulus","3/25","299/29008",0.00210782663817762,0.0425378032417705,0.0280507324264798,"83554/12562/74048",3
"GO:0000003","reproduction","6/25","1618/29008",0.00211033848767539,0.0425378032417705,0.0280507324264798,"12591/14622/16669/14620/17173/12606",6
