"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048699","generation of neurons","58/166","1750/29008",3.66121745221769e-29,1.00756704285031e-25,7.55752360399883e-26,"13840/243743/20429/27140/18935/18040/22253/18212/11859/20257/67269/18039/226251/20614/13175/13193/225631/12934/26419/29877/384569/14432/16574/22151/56177/20979/17760/18163/23964/330863/19242/270120/17756/18053/50785/15410/270190/52822/56013/12558/18996/12484/14561/19266/20689/18481/11735/14585/22129/104318/22240/17967/19055/17118/18121/18514/13631/59009",58
"GO:0030182","neuron differentiation","55/166","1570/29008",1.00362753156223e-28,1.38099148342963e-25,1.03584925757555e-25,"13840/243743/20429/27140/18935/18040/22253/18212/11859/20257/67269/18039/226251/20614/13175/13193/225631/12934/26419/29877/384569/14432/16574/56177/20979/17760/18163/23964/330863/19242/270120/17756/18053/50785/270190/52822/56013/12558/18996/12484/14561/19266/20689/18481/11735/14585/22129/104318/22240/17967/19055/17118/18121/18514/13631",55
"GO:0022008","neurogenesis","59/166","1879/29008",1.79934960663624e-28,1.65060337248764e-25,1.23807879951356e-25,"13840/243743/20429/27140/18935/18040/22253/18212/11859/20257/67269/18039/226251/20614/13175/13193/225631/12934/26419/29877/384569/14432/16574/22151/56177/20979/17760/18163/23964/330863/19242/270120/17756/18053/50785/15410/270190/52822/56013/12558/18996/12484/17391/14561/19266/20689/18481/11735/14585/22129/104318/22240/17967/19055/17118/18121/18514/13631/59009",59
"GO:0048666","neuron development","50/166","1292/29008",6.50173738940565e-28,4.47319532391109e-25,3.35523868963802e-25,"13840/243743/20429/18935/18040/22253/18212/20257/67269/18039/226251/20614/13175/13193/225631/12934/26419/29877/384569/14432/16574/56177/20979/17760/18163/23964/330863/19242/270120/17756/18053/50785/270190/52822/56013/12558/18996/12484/19266/20689/18481/11735/14585/22240/17967/19055/17118/18121/18514/13631",50
"GO:0031175","neuron projection development","45/166","1132/29008",1.74083430283901e-25,9.58155200282593e-23,7.1868969849838e-23,"13840/243743/20429/18935/18040/22253/18212/20257/18039/226251/20614/13175/13193/12934/26419/29877/384569/14432/16574/56177/20979/17760/18163/23964/330863/19242/270120/17756/18053/270190/52822/56013/12558/18996/12484/19266/18481/11735/14585/22240/17967/19055/17118/18121/13631",45
"GO:0120039","plasma membrane bounded cell projection morphogenesis","37/166","725/29008",1.35020790625199e-24,6.19295359667578e-22,4.64518895466692e-22,"13840/243743/20429/18935/18040/22253/18212/18039/226251/13175/13193/12934/26419/384569/14432/16574/56177/20979/17760/18163/23964/19242/17756/18053/270190/52822/56013/12558/19266/18481/11735/17967/19055/17118/18121/13631/67220",37
"GO:0048858","cell projection morphogenesis","37/166","730/29008",1.71407930405018e-24,6.73878034963729e-22,5.05460077480062e-22,"13840/243743/20429/18935/18040/22253/18212/18039/226251/13175/13193/12934/26419/384569/14432/16574/56177/20979/17760/18163/23964/19242/17756/18053/270190/52822/56013/12558/19266/18481/11735/17967/19055/17118/18121/13631/67220",37
"GO:0032990","cell part morphogenesis","37/166","753/29008",5.01955864452229e-24,1.72672817371567e-21,1.29517822393529e-21,"13840/243743/20429/18935/18040/22253/18212/18039/226251/13175/13193/12934/26419/384569/14432/16574/56177/20979/17760/18163/23964/19242/17756/18053/270190/52822/56013/12558/19266/18481/11735/17967/19055/17118/18121/13631/67220",37
"GO:0048667","cell morphogenesis involved in neuron differentiation","35/166","657/29008",7.01639114434304e-24,2.14308661280958e-21,1.60747890442151e-21,"13840/243743/20429/18935/18040/22253/18212/18039/226251/13175/13193/12934/26419/384569/14432/16574/56177/17760/18163/23964/19242/17756/18053/270190/52822/56013/12558/19266/18481/11735/17967/19055/17118/18121/13631",35
"GO:0048812","neuron projection morphogenesis","36/166","710/29008",7.78737868026738e-24,2.14308661280958e-21,1.60747890442151e-21,"13840/243743/20429/18935/18040/22253/18212/18039/226251/13175/13193/12934/26419/384569/14432/16574/56177/20979/17760/18163/23964/19242/17756/18053/270190/52822/56013/12558/19266/18481/11735/17967/19055/17118/18121/13631",36
