"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060429","epithelium development","21/79","1227/29008",8.59732101632852e-12,1.8974287483037e-08,1.29231309592812e-08,"218518/12614/271127/15901/15903/50918/14531/17127/14063/19041/15902/12741/240725/18991/243905/17075/72475/13167/21417/244058/18096",21
"GO:0061061","muscle structure development","14/79","708/29008",6.74629981600834e-09,5.98618238560663e-06,4.07710798018089e-06,"68760/68794/15903/17127/11443/15902/22003/109711/217012/53318/11459/16691/21417/18935",14
"GO:0032989","cellular component morphogenesis","15/79","848/29008",8.1370852545627e-09,5.98618238560663e-06,4.07710798018089e-06,"68760/15901/17196/13641/211134/22003/12704/11459/29875/232664/16691/18935/269116/244058/18096",15
"GO:0022008","neurogenesis","21/79","1879/29008",1.91105802285472e-08,1.05442626411009e-05,7.18155488588562e-06,"12614/15901/17196/14531/13641/15902/211134/12704/71918/18991/19716/20512/29875/13167/12877/19272/21417/18935/269116/244058/18096",21
"GO:0030029","actin filament-based process","14/79","814/29008",3.86079690905284e-08,1.70415575565592e-05,1.16067747076368e-05,"68760/68794/12614/15901/50918/17127/14063/22003/109711/12704/53318/11459/29875/16691",14
"GO:0000904","cell morphogenesis involved in differentiation","14/79","828/29008",4.76680812965796e-08,1.75339092369252e-05,1.19421087879852e-05,"15901/17196/50918/13641/15902/211134/109711/12704/20512/16691/18935/269116/244058/18096",14
"GO:0000902","cell morphogenesis","16/79","1135/29008",5.75690203409829e-08,1.81506896989356e-05,1.23621896311163e-05,"15901/17196/50918/13641/15902/211134/22003/109711/12704/20512/29875/16691/18935/269116/244058/18096",16
"GO:0030036","actin cytoskeleton organization","13/79","727/29008",7.98102824991074e-08,2.20176616844412e-05,1.49959320274639e-05,"68760/12614/15901/50918/17127/14063/22003/109711/12704/53318/11459/29875/16691",13
"GO:0048646","anatomical structure formation involved in morphogenesis","16/79","1213/29008",1.42448594328667e-07,3.49315608537076e-05,2.37914143510335e-05,"68760/12614/15901/14531/17127/22003/109711/12741/240725/11459/72475/232664/16691/381290/269116/244058",16
"GO:0071363","cellular response to growth factor stimulus","12/79","642/29008",1.65208301241508e-07,3.64614720840008e-05,2.48334162287235e-05,"15901/17127/12741/240725/19716/29875/68939/381290/19272/21417/18935/244058",12
"GO:0070848","response to growth factor","12/79","655/29008",2.04743823051393e-07,3.82747032621275e-05,2.60683834966819e-05,"15901/17127/12741/240725/19716/29875/68939/381290/19272/21417/18935/244058",12
"GO:0030855","epithelial cell differentiation","12/79","656/29008",2.08108943881074e-07,3.82747032621275e-05,2.60683834966819e-05,"218518/15901/15903/50918/17127/14063/19041/15902/12741/18991/21417/18096",12
