geneid	Ascl1_D3_GFPpos_1	Ascl1_D3_GFPpos_2	Ascl1_D3_GFPneg_1	Ascl1_D3_GFPneg_2	Ascl1_D4_GFPpos_1	Ascl1_D4_GFPpos_2	Ascl1_D4_GFPneg_1	Ascl1_D4_GFPneg_2	Ascl1_D6_GFPpos_1	Ascl1_D6_GFPpos_2	Ascl1_D6_GFPneg_1	Ascl1_D6_GFPneg_2	Ngn2_D3_GFPpos_1	Ngn2_D3_GFPpos_2	Ngn2_D3_GFPneg_1	Ngn2_D3_GFPneg_2	Ngn2_D4_GFPpos_1	Ngn2_D4_GFPpos_2	Ngn2_D4_GFPneg_1	Ngn2_D4_GFPneg_2	Ngn2_D6_GFPpos_1	Ngn2_D6_GFPpos_2	Ngn2_D6_GFPneg_1	Ngn2_D6_GFPneg_2
Ckb	541.535632819313	336.763127261206	607.466498801308	723.192816436781	233.128421044469	221.740563915732	509.003301194155	732.25698665586	258.16635789089	401.100959179883	687.482928386975	856.803024887201	86.5412993078915	117.573489891264	47.6673182255912	49.6852923339179	73.8776767658823	75.6395130674654	206.175483145873	153.044456998267	145.3240847441	137.554437817608	656.165759011425	1030.74795387479
Ube2c	25.5370478722006	47.6988039086219	186.496322158115	187.984504966532	0.969348944051845	0.563269849066211	141.856582213803	141.170209632683	3.69364518066785	2.24832376221908	100.285417576603	86.035086349957	14.3002716805063	35.5304502418655	147.436123814038	173.898523168713	0.0	8.4513422421749	142.884404598768	192.245317913612	1.80526813346708	0.37076667875366	190.214766003885	103.281358103686
Tubb6	14.2707032227003	25.8434991076814	78.9669111840668	84.1823814716632	2.42337236012961	0.0	49.8256590420382	50.7806509470084	0.0	0.0	44.8645289158487	37.2523054298783	10.848481964522	13.5661719105304	17.5783133655835	23.8182071497648	0.866600313969294	2.95796978476122	8.63060162005982	10.2029637998844	2.1061461557116	0.0	10.3377590219503	5.34632912536729
Foxm1	33.0479443052008	13.4003328706496	58.6184636212695	69.809779756989	2.18103512411665	0.563269849066211	34.5848692174147	72.1085243447519	3.49924280273796	0.899329504887631	52.7817987245278	73.6176512066642	13.5606024556525	16.1502046553934	66.5125370589645	58.13691422577	3.46640125587717	7.18364090584867	125.623201358648	84.8456989674601	0.902634066733542	1.48306671501464	54.6961431888641	79.1013695594115
Evx2	0.0	0.0	0.0	0.0	0.242337236012961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.5165149646179	16.7962128416091	5.22598505463292	2.81720729728401	30.114360910433	24.0863253901985	0.958955735562202	6.44397713676912	14.1412670454922	10.0107003263488	0.3759185098891	2.30864212231769
Ncan	134.445046150703	145.32980053764	60.298610667739	51.7869934798578	185.145648313902	346.598713792075	88.9046073103035	59.9211681174699	346.036232715199	189.75852553129	81.8117880230181	82.4872477375877	78.1583814262154	66.5388431802208	38.6406167675889	38.928682653379	197.584871584999	136.066610099016	31.6455392735527	71.9577446939218	364.062406915862	228.392274112255	308.441137364007	223.452255944328
Mcm2	46.5675578846011	61.4181923238108	209.271648788035	247.984413711918	17.4482809929332	22.343037346293	209.853952200584	167.576148125128	13.2193616992323	8.54363029643249	110.841777321508	122.400432126743	46.5991611657877	56.202712200769	133.816890035298	134.969840515334	24.6981089481249	31.6925334081559	112.197821060778	176.135375071689	6.92019451162382	7.41533357507321	111.459838182118	93.6822671740495
Adgre5	9.01307571960021	6.54063866305517	23.3353756454098	21.216697769281	3.63505854019442	0.0	14.8500003419408	22.3434864166837	0.0	0.0	15.8345396173584	22.1739913273085	10.3553691479528	7.75209823458883	9.02670145800232	11.268829189136	0.64995023547697	1.26770133632624	5.75373441337321	4.29598475784608	0.0	0.0	0.0	2.18713464219571
Ppp1r17	77.3622332599018	100.183440985333	34.16298994488	30.5702957105769	17.9329554649591	12.0164234467458	29.7000006838816	46.7181988712477	6.99848560547593	8.99329504887631	11.8759047130188	9.75655618401574	255.432438982836	234.500971596312	76.8061439847566	51.7341703683063	166.170610203612	206.635317821176	58.4962998692943	24.701912357615	42.122923114232	37.8182012328734	11.6534738065621	20.1702417002493
Elf3	3.75544821650009	2.23338881177494	8.77410124267409	13.9163286443671	0.0	0.0	10.7467107737729	26.4059384924443	0.388804755859774	0.0	59.3795235650938	44.347982654617	0.0	1.29201637243147	0.31672636694745	0.512219508597092	1.73320062793859	0.0	0.0	1.07399618946152	0.0	0.0	0.939796274722751	1.94411968195174
Dll3	362.025208070608	276.780684887822	450.652774464154	488.896594834076	45.8017376064497	48.0656937869834	398.409877594964	521.009478716306	19.6346401709186	27.4295498990727	163.623576046036	193.35720437413	217.955864923579	302.97783933518	333.987953946086	317.832205084496	60.6620219778506	74.7943788432479	188.914279905754	190.63432362942	14.7430230899812	8.15686693258053	235.700905700466	252.614051173604
Calb2	7.51089643300018	3.19055544539277	1.86683005163279	1.14068267576779	115.837198814195	114.907049209507	6.64342120560509	10.1561301894017	263.609624472927	482.04061461977	27.7104443303771	32.8175071644166	6.16391020711478	9.69012279323604	0.31672636694745	1.53665852579128	29.8977108319406	24.931459614416	1.9179114711244	2.14799237892304	208.809347437693	244.706007977416	87.9649313140495	193.56141583432
Dnase2a	0.751089643300017	2.87149990085349	17.3615194801849	10.7224171522173	0.0	0.0	15.6315793073061	18.281034340923	0.0	0.449664752443815	19.7931745216979	14.1913544494774	2.46556408284591	3.87604911729441	10.7686964762133	5.89052434886656	0.216650078492323	0.422567112108745	12.4664245623086	12.3509561788075	0.0	0.0	13.7210256109522	7.53346376756299
Nqo1	1.50217928660003	0.797638861348192	8.02736922202098	5.24714030853185	1.21168618006481	0.0	11.3328949977969	16.2498083030427	0.0	0.0	5.27817987245278	9.75655618401574	0.0	1.29201637243147	3.48399003642195	3.58553656017965	0.0	0.0	3.83582294224881	3.75898666311532	0.0	0.0	3.3832665890019	3.03768700304959
Ppfia3	120.174342928003	79.2853028180102	12.5077613459397	15.513284390442	127.954060614843	79.045535485625	20.9072373235219	29.4527775492648	141.524931132958	206.396121371711	26.3908993622639	33.7044668175089	92.4586531067217	82.0430396493984	17.8950397325309	17.9276828008982	49.3962178962497	80.2877513006616	17.2612032401196	16.6469409366536	78.5291638058181	130.509870921288	33.4567473801299	45.6868125258659
Cacna1e	17.2750617959004	20.8981381673226	0.746732020653114	0.684409605460676	76.0938921080698	63.4617363281265	3.90789482682653	4.06245207576067	73.872903613357	41.8188219772748	2.63908993622639	0.88695965309234	56.9545303137406	21.964278331335	6.65125370589645	7.93940238325493	34.2307124017871	53.2434561257019	2.87686720668661	2.14799237892304	43.928191247699	68.2210688906735	2.44347031427915	0.97205984097587
Etv1	24.0348685856006	36.5318598497472	23.3353756454098	12.3193728982922	13.0862107446999	15.3960425411431	21.4934215475459	24.374712454564	3.69364518066785	4.94631227688197	17.1540845854715	17.7391930618468	89.4999762073066	43.92855666267	24.8630198053748	25.3548656755561	53.5125693876039	34.6505031929171	23.0149376534929	24.701912357615	11.4333648452915	8.15686693258053	22.9310291032351	14.823912574882
Pax3	3.00435857320007	0.319055544539277	7.09395419620459	8.89732487098879	0.0	0.187756616355404	24.8151321503484	12.187356227282	0.0	0.0	34.3081691709431	17.7391930618468	6.16391020711478	5.16806548972589	44.341691372643	47.8925240538281	1.29990047095394	5.91593956952243	41.2350966291747	85.9196951569216	0.0	1.48306671501464	236.828661230133	92.1026699324637
Lbr	90.8818468393021	133.046162072878	443.55882026795	453.535431885275	47.2557610225274	35.8615137238821	460.936194824189	286.402871341127	38.6860732080475	31.0268679186233	299.536707761695	257.218299396779	105.033029929236	76.8749741596725	299.148053581866	278.39130292252	61.9619224488045	57.4691272467893	212.888173294809	303.403923522879	40.6185330030094	37.076667875366	204.499669379671	162.212485962848
Crabp2	13.5196135794003	18.505221583278	29.495914815798	32.8516610621125	31.019166209659	40.7431857491226	41.0328956816785	30.468390568205	40.4356946094165	34.6241859381738	29.0299892984903	28.3827088989549	7.39669224853774	18.7342374002563	104.202974725711	116.529938205838	31.4142613813869	36.3407716413521	154.391873425515	280.313005449457	84.2458462284639	71.5579689994564	247.542338761973	198.300207559078
Hspb1	7.51089643300018	20.2600270782441	23.7087416557364	31.4828418511911	1.93869788810369	0.187756616355404	52.9519749034994	56.8743290606494	3.49924280273796	4.49664752443815	141.191311588112	156.104898944252	0.0	3.87604911729441	2.69217411905332	3.84164631447819	0.216650078492323	0.0	3.83582294224881	12.3509561788075	0.0	0.0	13.9089848658967	10.2066283302466
Polr2a	123.178701501203	109.276524004702	109.209558020518	143.041607541281	110.263442385897	125.42141972541	132.673029370761	156.404404916786	70.5680631885489	60.2550768274713	135.913131715659	101.113400452527	122.538534917442	140.183776408815	170.398785417728	151.873084299038	113.74129120847	123.812163847862	146.720227541017	162.173424608689	67.6975550050156	77.8610025382687	95.671260766776	117.61924075808
Prlr	1.50217928660003	1.11669440588747	1.86683005163279	2.7376384218427	0.0	0.187756616355404	12.7006581871862	9.1405171704615	0.0	0.0	25.0713543941507	19.5131123680315	0.0	0.646008186215736	0.475089550421175	0.0	1.51655054944626	0.84513422421749	0.0	0.0	0.0	0.0	0.0	0.243014960243968
Asf1b	9.01307571960021	4.62630539581951	38.0833330533088	33.5360706675731	1.69636065209073	3.75513232710808	32.4355270626602	32.4996166060853	0.0	0.449664752443815	36.9472591071695	20.4000720211238	1.97245126627673	5.16806548972589	34.3648108137983	28.6842924814372	1.94985070643091	4.6482382331962	32.6044950091149	53.1628113783452	0.0	0.0	26.1263364372925	27.9467204280563
Mthfd2	447.64942740681	332.136821865387	324.081696963452	306.387366711229	258.331493589817	226.246722708262	266.127637706886	336.167909269195	73.0952941016374	97.1275865278641	270.506718463205	330.835950603443	134.373242515102	317.836027618142	222.34190959711	227.425461817109	116.55774222887	148.32105635017	258.918048601795	192.782316008343	66.7949209382821	58.951901921832	152.998833524864	206.319701247128
Cbfa2t3	203.545293334305	189.359465684061	55.631535538657	75.2850566006744	239.429189180806	173.299356896038	76.9855280884826	94.4520107614355	289.659543115531	367.376102746597	124.03722700264	94.9046828808804	178.013726781475	108.529375284244	54.1602087480139	37.6481338818863	198.018171741984	215.931794287569	24.9328491246173	17.7209371261151	346.912359647925	430.089347354246	74.0559464481528	127.582854128083
Gcat	105.152550062002	64.4492199969339	125.637662474886	103.117713889409	17.9329554649591	7.51026465421615	81.0888176566504	155.388791897846	5.44326658203683	6.74497128665723	79.1726980867918	106.435158371081	41.6680330000959	94.9632033737132	81.3986763054946	80.674572604042	2.38315086341556	8.87390935428365	96.8545292917824	49.9408228099607	6.92019451162382	1.8538333937683	32.8928696152963	56.5009782567225
Pdk1	9.01307571960021	12.4431662370318	69.2593949155764	41.9771224682548	17.4482809929332	21.7797674972268	95.3526337745672	70.0772983068715	67.8464298975305	39.5704982150558	68.6163383418862	105.548198717989	14.3002716805063	24.548311076198	29.7722784930603	34.3187070760052	23.1815583986786	15.2124160359148	39.3171851580503	62.8287770834989	49.6448736703448	42.6381680566709	107.888612338172	67.9226813881889
Cdt1	92.3840261259022	81.1996360852459	143.185864960235	205.094745103049	7.99712878842772	9.20007420141478	188.360530653039	211.247507939555	6.22087609375638	9.44295980132013	318.01033731528	235.931267722563	28.353986952728	101.423285235871	178.000218224467	203.607254667344	44.8465662479109	23.6637582780897	246.451624039486	205.670270281881	9.32721868957993	9.26916696884151	138.338011639189	153.585454874188
Hap1	28.5414064454007	26.1625546522207	26.3223037280223	22.8136535153559	25.203072545348	30.6043284659308	32.8263165453428	34.5308426439657	106.143698349718	129.953113456263	29.0299892984903	23.9479106334932	9.12258710652987	11.6281473518832	15.0445024300039	19.208231572391	10.3992037676315	8.02877513006616	57.5373441337321	46.1818361468453	20.459705512627	15.5722005076537	24.0587846329024	44.2287227644021
Id3	30.0435857320007	82.7949138079423	532.97997974116	443.725560873672	1.21168618006481	2.06532277990944	706.938174172918	389.995399273024	1.16641426757932	3.59731801955052	117.439502162074	131.270028657666	0.0	2.58403274486294	40.5409749692736	45.3314265108427	0.866600313969294	2.11283556054373	16.3022475045574	65.5137675571527	0.902634066733542	0.0	73.6800279382637	15.5529574556139
Phox2a	60.0871714640014	129.217495538407	27.4424017590019	25.0950188668915	134.012491515168	220.98953745031	31.4585533559535	16.2498083030427	159.021145146647	68.7987071239038	15.8345396173584	9.75655618401574	0.0	0.0	1.10854228431607	0.256109754298546	0.64995023547697	0.0	0.0	2.14799237892304	116.439794608627	34.1105344453368	126.872497087571	52.0052014922091
Fgfrl1	6.00871714640014	3.66913876220168	17.5482024853482	11.6349632928315	1.69636065209073	0.563269849066211	26.7690795637617	17.2654213219828	3.88804755859774	0.449664752443815	17.1540845854715	12.4174351432928	17.7520613964906	32.3004093107868	59.5445569861206	46.6119752823354	5.19960188381576	7.60620801795741	51.7836097203589	49.4038247152299	0.902634066733542	0.741533357507321	51.3128765998622	38.3963637185469
Elavl2	754.094001873218	693.945809372927	283.198118832694	385.550744409514	1384.95730381407	1230.93237682603	340.182244675249	204.138216806974	1120.7297087658	872.349619741002	150.428126364904	125.06131108602	517.275344581072	422.489353785091	464.479217128435	479.949679555475	727.510963577222	779.636321840635	259.877004337357	352.270750143379	890.899823866006	1070.77416824057	464.635278222928	392.955190714496
Pou2f2	123.929791144503	144.851217220832	44.6172382340236	56.5778607180826	137.889887291375	128.425525587096	107.271712996388	71.0929113258117	306.183745239572	257.657903150306	108.202687385282	124.174351432928	57.6941995385943	51.0346467110431	57.010746050541	67.1007556262191	36.6138632652027	25.3540267265247	34.5224064802393	56.3847999467298	267.781439797617	362.239045142326	737.552116402415	507.415236989404
Rbfox1	82.6198607630019	92.0475245995813	5.78717316006164	12.7756459685993	103.720337013547	141.192975499264	5.86184224023979	11.1717432083418	219.480284682842	241.020307309885	21.1127194898111	11.5304754902004	77.6652686096462	39.4064993591599	16.3114078977937	10.2443901719418	155.338106278996	113.247986045144	8.63060162005982	3.22198856838456	260.560367263749	284.378042604057	45.2981804416366	47.0233948072077
Rps15a	300.435857320007	350.801571220935	614.747136002676	567.147426391747	187.326683438019	230.565124884436	465.625668616381	571.790129663314	150.661842895662	141.644397019802	482.95345832943	381.392650829706	266.280920947358	376.622772563774	617.141325997106	610.309544493435	237.231835949094	200.296811139545	530.302521765898	501.019222383799	177.518033124263	129.397570885027	405.616072170339	389.795996231324
Bmp7	33.7990339485008	19.6219159891655	59.7385616522491	47.6805358470938	6.78544260836291	2.62859262897565	41.6190799057025	72.1085243447519	30.5211733349922	42.2684867297187	122.717682034527	62.0871757164638	11.8347075976604	11.6281473518832	1.42526865126352	2.04887803438837	38.3470638931412	31.6925334081559	2.87686720668661	2.14799237892304	62.2817506046144	63.7718687456296	1.69163329450095	5.34632912536729
Ascl2	7.51089643300018	1.59527772269638	7.65400321169442	3.65018456245694	0.969348944051845	0.375513232710808	18.562500427426	23.3590994356238	0.194402377929887	0.899329504887631	73.894518214339	78.9394091252183	0.0	0.646008186215736	0.0	0.0	0.0	0.0	0.958955735562202	0.0	0.0	1.11230003626098	0.0	1.21507480121984
Met	5.25762750310012	4.30724985128023	3.73366010326557	2.7376384218427	31.503840681685	35.1104872584605	7.81578965365305	9.1405171704615	42.3797183887153	22.9329023746346	25.0713543941507	23.9479106334932	6.65702302368396	2.58403274486294	1.74199501821097	0.768329262895638	3.03310109889253	2.11283556054373	2.87686720668661	2.6849904736538	32.4948264024075	26.3244341915099	4.32306286372465	8.01949368805093
Pou6f2	53.3273646743012	85.8259414810654	5.04044113940852	8.66918833583523	130.13509573896	184.189240644651	14.4592108592581	14.2185822651623	133.748836015762	75.0940136581172	2.63908993622639	3.54783861236936	22.6831895621824	5.16806548972589	2.05872138515842	0.256109754298546	107.025138775208	111.980284708817	1.9179114711244	1.07399618946152	53.255409937279	43.7504680929319	10.3377590219503	12.0292405320764
Cacna2d2	56.3317232475013	54.8775536607556	13.8145423820826	16.1976939959027	132.55846809909	96.3191441903221	17.1947372380367	9.1405171704615	153.189073808751	109.718199596291	27.7104443303771	22.1739913273085	23.9159716036053	12.274155538099	46.5587759412751	47.380304545231	38.3470638931412	36.3407716413521	17.2612032401196	27.3869028312688	110.723112185981	189.091006164367	55.6359394635868	44.836260165012
Psen2	57.0828128908013	47.0606928195433	54.8848035180039	72.7755547139852	52.3448429787996	40.5554291327672	57.8368434370326	51.7962639659485	56.5710919775971	39.1208334626119	39.5863490433959	45.2349423077094	69.0357943196855	60.0787613180634	75.0641489665456	58.6491337343671	25.9980094190788	32.9602347444821	39.3171851580503	30.0718933049226	25.8755099130282	23.3583007614806	29.6975622812389	19.6842117797614
Phlda2	4.5065378598001	1.59527772269638	10.2675652839803	17.7946497419776	0.0	0.0	23.0565794782765	16.2498083030427	0.777609511719547	0.899329504887631	39.5863490433959	41.68710369534	0.0	0.0	0.791815917368625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.21507480121984
Tbrg1	154.724466519804	137.193884151889	239.14092961416	210.113748876428	73.1858452759143	45.0615879252969	213.371057544728	277.262354170666	42.3797183887153	52.1611112834826	419.615299859996	360.992578808583	144.97516807134	177.006243023112	185.760014214679	174.922962185907	77.7773781787441	85.7811237580753	131.376935772022	135.860517966882	36.4062406915862	60.064201958093	120.105963909568	131.71410845223
Pabpc4	131.440687577503	119.645829202229	299.252857276736	302.280909078465	70.7624729157847	70.4087311332764	246.588163572754	287.418484360067	82.8154129981318	77.7920021727801	201.890380121319	154.330979638067	114.895286260619	158.918013809071	244.512755283431	331.662131816617	83.6269302980368	92.5421975518152	271.384473164103	263.129066418072	64.6887747825705	92.3209030096614	204.499669379671	227.340495308232
Enkd1	9.76416536290023	3.3500832176624	12.6944443511029	23.4980631208165	2.66570959614257	1.50205293084323	34.7802639587561	23.3590994356238	0.194402377929887	1.79865900977526	38.2668040752827	27.4957492458626	12.081264005945	16.7962128416091	28.0302834748493	28.9404022357357	8.01605290421597	9.71904357850114	50.8246539847967	53.1628113783452	3.30965824468965	3.33690010878294	31.2012363207953	42.1630956023284
Igf2bp1	955.386026277622	1106.80368400675	1852.82882624554	1768.51442051039	416.335371470267	517.269478059137	1674.72832803651	1436.0768087814	252.917493686783	168.174617413987	1002.85417576603	1012.90792383145	840.017683025602	1047.17926985571	1930.28884336123	1936.18974249701	676.598195131526	653.711322432229	1658.99342252261	2275.26092737423	300.276266200025	232.470707578545	1389.58277180506	1015.68102633966
Piezo1	24.0348685856006	34.1389432657026	54.3247545025141	61.5968644914609	13.5708852167258	12.7674499121675	69.7559226588535	49.7650379280682	4.66565707031728	4.94631227688197	65.9772484056598	76.2785301659413	18.9848434379135	30.3623847521396	48.3007709594861	49.9414020882165	12.1324043955701	17.7478187085673	25.8918048601795	44.0338437679223	6.61931648937931	2.59536675127562	29.5096030262944	17.4970771375657
Kif1a	323.719636262308	153.625244695662	32.4828428984105	38.0988013706443	302.194533308163	247.463220356422	39.6651324922892	51.7962639659485	303.462111948553	513.966812043281	59.3795235650938	47.008861613894	135.85258096481	129.847645429363	41.1744277031685	40.7214509334688	143.63900204041	184.239260879413	36.4403179513637	14.4989485577305	287.639389265755	413.034080131578	61.0867578569788	75.213130195508
Slc25a13	35.3012132351008	30.3102767312313	99.5020417520275	79.3915142334384	8.7241404964666	5.0694286415959	104.53618661761	87.3427196288544	9.72011889649434	4.04698277199434	83.1313329911313	99.3394811463421	28.6005433610126	41.9905321040228	61.7616415547527	68.8935239063089	14.2989051804933	12.2544462511536	60.4142113404187	86.4566932516523	5.71668242264577	13.7183671138854	55.2600209536977	58.2020829784302
Actn1	172.750617959004	249.501435829714	460.360290732645	473.611446978788	69.5507867357199	92.564011863214	502.164485247209	379.839269083623	51.1278253955602	33.7248564332862	467.118918712071	414.210157994123	111.443496544635	101.423285235871	189.085641067628	192.08231572391	64.1284232337277	68.8784392737255	168.776209458948	197.078300766189	22.8667296905831	22.6167674039733	109.016367867839	92.2241774125857
Dennd6b	10.5152550062002	16.5908883160424	1.68014704646951	4.56273070307117	13.8132224527388	27.6002226042444	12.1144739631622	13.2029692462222	30.3267709570623	39.1208334626119	25.0713543941507	16.8522334087545	12.3278204142296	13.5661719105304	4.4341691372643	7.93940238325493	28.3811602824944	11.8318791390449	11.5074688267464	11.276959989346	29.1851681577179	17.7968005801757	21.0514365537896	26.8531531069584
Hivep2	42.061020024801	44.8273040077684	9.70751626849048	5.70341337883897	77.3055782881346	70.5964877496318	8.98815810170101	7.10929113258117	118.196645781371	89.9329504887631	7.91726980867918	12.4174351432928	81.3636147339151	49.0966221523959	10.927059659687	6.91496336606075	64.995023547697	60.4270970315506	0.958955735562202	5.3699809473076	99.2897473406896	94.9162697609371	30.073480791128	19.4411968195174
Atp6v0e	164.488631882704	164.313605437727	89.794525483537	123.878138588382	102.26631359747	114.156022744085	106.685528772364	187.888408503931	58.320713378966	51.261781778595	141.191311588112	129.496109351482	137.825032231086	199.616529540662	126.69054677898	118.578816240227	122.407294348163	104.796643802969	67.1269014893542	84.8456989674601	50.2466297148338	32.2567010515685	106.760856808504	100.486686060881
Sulf1	9.01307571960021	12.9217495538407	57.4983655902898	68.8972336163747	0.484674472025922	1.12653969813242	53.5381591275234	40.6245207576067	1.16641426757932	1.34899425733145	18.4736295535847	9.75655618401574	15.2864973136447	11.6281473518832	55.5854773992775	67.1007556262191	9.53260345366223	6.33850668163118	23.9738933890551	44.5708418626531	3.30965824468965	4.81996682379758	8.64612572744931	7.29044880731903
Cacnb4	26.2881375155006	27.5983046026474	3.92034310842885	0.456273070307117	57.4339249350718	59.8943606173738	5.86184224023979	9.1405171704615	38.6860732080475	29.6778736612918	10.5563597449056	6.20871757164638	0.0	2.58403274486294	0.0	0.512219508597092	14.2989051804933	9.29647646639239	1.9179114711244	2.6849904736538	61.6799945601254	20.3921673314513	14.2849033757858	14.823912574882
Timp2	60.8382611073014	52.6441648489806	50.2177283889219	43.5740782143297	100.327615709366	62.8984664790603	50.6072380074035	58.9055550985297	132.776824126113	121.40948315983	48.8231638201882	39.9131843891553	21.2038511124748	36.1764584280812	44.5000545561167	42.2581094592601	28.164510204002	46.0598152198532	78.6343703161006	69.272754220268	114.032770430671	125.689904097491	87.4010535492158	87.1208632474624
Rhbdl3	6.75980678970016	11.3264718311443	46.6707512908196	51.1025838743972	1.69636065209073	2.06532277990944	47.8717116286249	46.7181988712477	1.74962140136898	1.34899425733145	21.1127194898111	14.1913544494774	8.13636147339151	10.3361309794518	50.0427659776971	45.3314265108427	6.28285227627738	5.49337245741369	21.0970261823684	34.9048761574994	0.0	1.8538333937683	25.9383771823479	42.0415881222064
Birc5	62.3404403939015	67.6397754423267	302.426468364511	285.170668941948	4.84674472025922	2.25307939626484	251.668426847628	273.199902094905	0.194402377929887	4.04698277199434	281.063078208111	290.035806561195	34.2713407515582	54.9106958283375	241.028765247009	264.049156681801	3.46640125587717	10.9867449148274	318.373304206651	286.756982586226	3.61053626693417	4.07843346629026	181.380681021491	206.319701247128
Cadps2	12.7685239361003	18.0266382664691	0.0	1.59695574607491	61.0689834752662	68.1556517370116	3.90789482682653	1.01561301894017	49.3782039941913	21.5839081173031	0.0	0.0	4.68457175740723	4.52205730351015	1.2669054677898	0.768329262895638	39.2136642071105	36.3407716413521	0.958955735562202	3.22198856838456	47.2378494923887	37.076667875366	1.69163329450095	1.33658228134182
Mfng	220.820355130205	100.502496529872	130.491420609132	143.041607541281	21.8103512411665	20.465471182739	105.317765582975	224.450477185777	5.24886420410694	10.7919540586516	102.924507512829	80.713328431403	59.6666508048711	151.811923760698	101.035711056237	116.017718697241	15.382155572955	15.6349831480236	152.47396195439	49.4038247152299	3.00878022244514	0.37076667875366	27.4420512219043	78.9798620792895
Mapt	262.881375155006	147.244133804876	11.0142973046334	5.93154991399253	706.655380213795	531.538980902148	12.7006581871862	20.3122603788033	1245.92484015264	1655.21595374568	68.6163383418862	67.4089336350179	238.173490402915	156.333981064208	25.0213829888485	8.70773164615057	531.659292620162	431.01845435092	15.3432917689952	16.6469409366536	929.713088735548	964.734898117024	63.5302281712579	64.0344420242855
Dusp14	3.00435857320007	4.62630539581951	7.8406862168577	13.9163286443671	0.0	0.0	12.5052634458449	13.2029692462222	0.0	0.0	3.95863490433959	7.09567722473872	4.93112816569182	5.16806548972589	5.0676218711592	6.91496336606075	1.29990047095394	1.26770133632624	6.71269014893541	4.83298285257684	0.0	0.0	3.3832665890019	1.94411968195174
Scrn1	458.164682413011	393.076430872389	124.70424744907	94.9047986238804	498.730031714674	461.130249768872	108.639476185777	142.185822651623	320.763923584313	492.382903925978	116.119957193961	125.948270739112	196.998570219388	251.943192624137	86.4662981766538	70.9424019406973	285.761453531375	316.080199857341	109.320953854091	64.9767694624219	340.894799203034	317.00551033438	129.31596740185	182.382727663098
Lhx9	0.751089643300017	0.797638861348192	0.186683005163279	0.912546140614235	2.90804683215553	3.75513232710808	0.781578965365305	2.03122603788033	16.5242021240404	4.04698277199434	0.0	1.77391930618468	79.3911634676384	25.8403274486294	9.5017910084235	7.93940238325493	159.021157613365	130.995804753711	5.75373441337321	12.8879542735382	111.926624274959	84.9055694345882	7.51837019778201	2.67316456268364
Grb7	11.2663446495003	14.8360828210764	45.3639702546767	35.133026413648	0.0	4.13064555981888	34.5848692174147	40.6245207576067	0.194402377929887	0.899329504887631	72.5749732462258	49.6697405731711	1.72589485799214	4.52205730351015	6.65125370589645	6.91496336606075	0.866600313969294	1.26770133632624	0.0	0.0	0.601756044489028	0.741533357507321	2.06755180439005	2.18713464219571
Cd164	30.7946753753007	46.5821095027344	109.956290041171	121.14050016654	19.8716533530628	23.4695770444255	161.396056347936	98.5144628371962	8.74810700684491	9.89262455376394	154.386761269244	120.626512820558	39.4490253255346	39.4064993591599	93.275915066024	79.9062433411464	17.5486563578782	28.3119965112859	50.8246539847967	75.7167313570371	18.0526813346708	17.426033901422	42.6667508724129	34.8726467950093
Pkib	16.5239721526004	40.0414708396792	55.4448525334937	87.1481564286594	7.27011708038884	4.50615879252969	35.7572376654627	28.4371645303247	4.66565707031728	0.449664752443815	5.27817987245278	3.54783861236936	4.43801534912264	9.69012279323604	9.5017910084235	3.58553656017965	10.8325039246162	9.29647646639239	0.958955735562202	5.90697904203836	0.601756044489028	0.0	0.0	0.850552360853887
Tmcc3	8.26198607630019	16.750416088312	42.0036761617377	49.7337646634758	4.3620702482333	4.13064555981888	38.4927640442413	32.4996166060853	19.6346401709186	13.0402778208706	34.3081691709431	25.7218299396779	26.3815356864513	18.0882292140406	9.34342782494977	4.86608533167238	52.6459690736346	48.1726507803969	4.79477867781101	6.44397713676912	47.2378494923887	38.5597345903807	8.64612572744931	5.95386652597721
Rfx4	0.751089643300017	1.11669440588747	7.28063720136786	8.89732487098879	0.0	0.187756616355404	25.5967111157137	11.1717432083418	0.388804755859774	0.0	15.8345396173584	15.0783141025698	0.739669224853774	1.29201637243147	35.7900794650618	36.6236948646921	1.51655054944626	4.22567112108745	43.1530081002991	78.9387199254217	0.0	2.59536675127562	94.1675867272196	64.3989644646514
Timp3	58.5849921774014	43.8701373741505	50.4044113940852	67.5284144054534	8.48180326045364	9.763344050481	46.113158956553	58.9055550985297	7.97049749512536	2.69798851466289	52.7817987245278	54.9914984917251	57.9407559468789	32.3004093107868	31.5142735112713	28.4281827271386	7.366102668739	7.18364090584867	8.63060162005982	10.2029637998844	3.00878022244514	3.33690010878294	35.52429918452	28.5542578286662
Srgap1	196.785486544605	217.755409148056	77.100081132434	82.8135622607418	365.686889143558	277.879792205998	82.2611861046984	71.0929113258117	314.348645112627	299.926389880025	67.296793373773	51.4436598793557	225.845669988686	154.395956505561	71.2634325631762	69.6618531692045	244.814588696325	253.540267265247	31.6455392735527	38.126864725884	281.320950798621	314.780910261858	127.060456342516	103.767388024174
