geneid	Ascl1_ESC_1	Ascl1_ESC_2	Ascl1_D2_1	Ascl1_D2_2	Ascl1_D3_GFPpos_1	Ascl1_D3_GFPpos_2	Ascl1_D3_GFPneg_1	Ascl1_D3_GFPneg_2	Ascl1_D4_GFPpos_1	Ascl1_D4_GFPpos_2	Ascl1_D4_GFPneg_1	Ascl1_D4_GFPneg_2	Ascl1_D6_GFPpos_1	Ascl1_D6_GFPpos_2	Ascl1_D6_GFPneg_1	Ascl1_D6_GFPneg_2	Ngn2_ESC_1	Ngn2_ESC_2	Ngn2_D2_combi_1	Ngn2_D2_combi_2	Ngn2_D3_GFPpos_1	Ngn2_D3_GFPpos_2	Ngn2_D3_GFPneg_1	Ngn2_D3_GFPneg_2	Ngn2_D4_GFPpos_1	Ngn2_D4_GFPpos_2	Ngn2_D4_GFPneg_1	Ngn2_D4_GFPneg_2	Ngn2_D6_GFPpos_1	Ngn2_D6_GFPpos_2	Ngn2_D6_GFPneg_1	Ngn2_D6_GFPneg_2
Tmem38a	28.2191795948339	27.4789262805834	39.6215926895583	47.1875640358919	65.3447989671015	27.4387768303778	26.5089867331856	34.6767533433409	56.4645759910199	32.106381396774	42.2052641297265	60.93678113641	48.9893992383315	76.4430079154486	40.9058940115091	55.8784581448174	18.1834172908565	15.3021867195036	6.2339918076749	6.13564119881631	23.6694151953208	32.3004093107868	10.7686964762133	11.0127194348375	19.7151571428014	22.8186240538722	19.179114711244	13.9619504629998	31.8930703579185	26.3244341915099	14.0969441208413	20.6562716207372
Ifi30	46.0095319480988	68.0430555519208	33.5259630450108	34.7783776458304	3.75544821650009	3.3500832176624	14.5612744027357	16.8821036013633	0.242337236012961	0.751026465421615	33.9986849933908	32.4996166060853	1.36081664550921	1.79865900977526	40.9058940115091	33.7044668175089	57.7742620305229	69.8470780906376	8.1686789204016	6.71447527417634	7.15013584025314	3.87604911729441	5.85943778852782	5.12219508597092	11.6991042385855	2.53540267265247	3.83582294224881	5.90697904203836	2.70790220020063	1.11230003626098	1.31571478461185	8.2625086482949
Rab3a	11.6557480935184	19.627804486131	13.8323903472422	18.1239432802215	236.593237639506	161.282577764604	38.0833330533088	37.6425283003372	285.957938495294	312.051496382681	34.9756587000974	57.8899420795895	352.451511186885	516.664800557944	73.894518214339	63.8610950226485	13.6698030697219	12.2170684292811	19.9917668315092	12.6185828428486	105.033029929236	114.343448960185	36.265169015483	31.2453900244226	163.354159183212	137.334311435342	27.8097163313039	16.1099428419228	367.372065160552	225.055374003472	65.7857392305926	117.254718317714
Cdh5	0.0	0.0	0.234447294021055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.32171060280255	2.03122603788033	1.94402377929887	0.899329504887631	32.9886242028299	24.8348702865855	0.0	0.0	1.93468711272669	1.62073541100808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.31571478461185	0.486029920487935
Hsd11b2	0.0	0.0	3.98560399835793	2.12262398777369	11.2663446495003	12.7622217815711	10.6409312943069	11.6349632928315	19.8716533530628	18.9634182518958	11.9190792218209	14.2185822651623	12.2473498095829	13.9396073257583	7.91726980867918	9.75655618401574	0.128960406318131	0.246809463217801	6.44895704242231	4.16760534259221	8.3829178816761	10.3361309794518	4.27580595379057	6.6588536117622	17.7653064363705	22.8186240538722	9.58955735562202	4.83298285257684	16.5482912234483	18.1675672589294	4.5110221186692	6.19688148622117
Smpd3	11.6557480935184	15.7022435889048	59.5496126813479	116.744319327553	941.866412698222	354.789765527676	127.691175531683	140.075832584285	528.295174508255	477.277318775436	151.040135056845	370.698751913161	439.738178877404	804.89990687443	205.849015025659	185.374567496299	1.93440609477197	4.44257033792041	94.5847032888606	87.7512458245804	335.316715267044	528.434696324472	131.599805466665	124.213230834795	370.038334064888	371.013924431478	133.294847243146	69.8097523149988	419.123084986608	473.098282089671	135.142704305132	299.394431020568
Mre11a	93.8594451741215	85.053819439901	58.8462707992848	57.9639627430507	30.7946753753007	23.9291658404457	53.3913394766977	55.4371780423148	18.417629936985	14.8327726920769	41.6190799057025	47.7338118901879	9.91452127442423	7.64430079154486	31.6690792347167	46.1219019608017	99.2995128649612	119.085566002589	65.3494313632128	58.1149411661469	18.2451742130597	20.0262537726878	41.9662436205371	43.7947679850514	18.1986065933552	14.3672818116973	47.9477867781101	51.551817094153	11.734242867536	27.0659675490172	36.4640954592427	35.3586767154973
Acta1	9.20190638961976	3.9255608972262	30.7125955167582	19.593452194834	11.2663446495003	6.38111089078553	10.6409312943069	20.7604246989738	2.90804683215553	1.87756616355404	13.4822371525515	28.4371645303247	1.36081664550921	4.94631227688197	7.91726980867918	9.75655618401574	0.644802031590657	1.1106425844801	0.429930469494821	0.231533630144012	0.493112816569182	0.646008186215736	1.2669054677898	0.256109754298546	0.0	0.422567112108745	0.0	2.14799237892304	1.20351208897806	0.0	0.3759185098891	1.33658228134182
St14	31.2864817247072	19.627804486131	22.7413875200423	20.2465672679952	1.50217928660003	0.159527772269638	7.28063720136786	7.98477873037455	0.0	0.0	10.5513160324316	9.1405171704615	0.0	0.0	10.5563597449056	5.32175791855404	29.5319330468521	21.9660422263842	2.1496523474741	1.9680358562241	0.0	2.58403274486294	1.42526865126352	2.04887803438837	0.0	0.0	3.83582294224881	1.61099428419228	0.0	0.0	0.751837019778201	1.57959724158579
Usp2	46.0095319480988	47.1067307667144	29.774806340674	45.8813338895697	17.2750617959004	5.4239442571677	13.6278593769193	19.6197420232061	1.69636065209073	0.563269849066211	21.6888162888872	25.3903254735042	1.16641426757932	2.69798851466289	58.0599785969806	94.0177232277881	26.1789624825807	24.4341368585623	5.15916563393785	2.0838026712961	0.0	0.646008186215736	3.64235321989567	3.58553656017965	0.0	0.84513422421749	19.179114711244	7.51797332623064	0.0	0.741533357507321	15.6006181603977	22.357376342445
Thy1	34.3537838545804	43.1811698694882	2.34447294021055	1.14295137803198	0.751089643300017	2.0738610395053	0.0	0.0	0.0	0.375513232710808	0.781578965365305	0.0	0.388804755859774	3.14765326710671	1.3195449681132	0.0	16.5069320087208	10.2425927235387	0.644895704242231	2.19956948636811	0.0	0.646008186215736	0.31672636694745	0.0	0.0	0.0	0.0	0.0	0.300878022244514	0.37076667875366	0.0	0.121507480121984
Ubash3b	5.52114383377186	5.2340811963016	19.9280199917897	25.3082090849939	266.636823371506	358.299376517608	75.7933000962911	45.8554435658653	263.905250018115	268.867474620938	68.5835542108055	64.9992332121707	180.794211474795	129.953113456263	30.3495342666035	23.0609509804009	4.12673300218021	3.08511829022251	5.80406133818008	13.5447173634247	201.190029160226	78.8129987183198	30.2473680434815	26.3793046927502	161.837608633766	202.832213812198	15.3432917689952	17.7209371261151	91.1660407400877	63.0303353881223	15.7885774153422	15.5529574556139
Clmp	17.1768919272902	22.2448450842818	15.9424159934317	19.1036158899632	157.728825093004	121.560162469464	17.9215684956747	15.7414209255956	373.19934345996	378.517338572494	46.699343180577	29.4527775492648	684.296370313202	698.329360545245	79.1726980867918	92.2438039216034	24.1155959814906	24.804351053389	42.7780817147347	54.1788694536987	452.431009202225	387.604911729441	135.400521870035	123.444901571899	323.891867346024	348.195300377606	46.0298753069857	43.4968456731916	654.710576404062	608.428119834757	227.054779973017	188.458101669197
Cadm1	41.7153089662762	69.3515758509962	113.706937600212	101.232836339976	319.964188045807	265.773268601217	115.743463201233	140.988378724899	224.404280548002	238.075389538652	150.453950832821	138.123370575863	298.990857256166	268.000192456514	176.819025727168	115.304754902004	50.6814396830256	57.5066049297475	82.1167196735108	100.138295037285	682.221581723464	685.414685574896	242.295670714799	218.205510662361	514.110636262283	633.850668163118	164.940386516699	179.357363640074	272.294610131285	258.053608412548	326.109307328795	288.944787730077
Mpzl2	37.4210859844537	43.1811698694882	12.1912592890948	12.4091863900615	0.0	0.95716663361783	4.48039212391869	5.01900377337829	0.0	0.0	6.83881594694642	6.093678113641	0.0	0.449664752443815	18.4736295535847	26.6087895927702	49.9076772451169	51.7065825441292	1.71972187797928	2.89417037680014	0.0	0.646008186215736	1.9003582016847	2.81720729728401	0.0	0.0	1.9179114711244	6.98097523149988	0.0	0.0	3.57122584394645	1.70110472170777
Robo3	0.613460425974651	2.6170405981508	0.46889458804211	0.0	10.5152550062002	25.0458602463332	0.0	14.8288747849813	4.11973301222034	3.00410586168646	24.2289479263245	28.4371645303247	1.94402377929887	4.94631227688197	97.6463276403765	96.6786021870651	1.28960406318131	1.4808567793068	8.1686789204016	2.54686993158413	720.930937824145	582.699383966594	184.176382379942	141.372584372797	520.176838460069	497.784058064102	131.376935772022	105.78862466196	22.5658516683385	29.6613343002928	625.340441200518	674.852544597498
Olfm2	3.06730212987325	3.9255608972262	4.92339317444215	3.59213290238624	33.0479443052008	25.8434991076814	11.9477123304498	13.6881921092135	32.4731896257368	31.167598314997	18.562500427426	37.5776817007862	60.070334780335	47.2147990066006	15.8345396173584	5.32175791855404	0.90272284422692	1.234047316089	1.71972187797928	1.62073541100808	62.6253277042862	89.1491296977715	15.0445024300039	13.0615974692259	79.2939287281904	70.5687077221604	29.7276278024283	15.0359466524613	78.2282857835736	34.1105344453368	29.3216437713498	34.9941542751313
Scg3	1.84038127792395	1.3085202990754	25.789202342316	23.8387001703814	215.562727627105	206.907520633721	53.0179734663711	58.402952999311	349.45029433069	263.234776130276	74.0546069683627	88.3583326477945	342.536989912461	322.409627502216	63.3381584694334	75.3915705128489	0.128960406318131	0.370214194826701	46.2175254706933	44.8017574328662	308.935179580593	204.784595030388	92.8008255156028	94.248389581865	219.249879434231	276.358891319119	54.6604769270455	54.7738056625375	304.488558511448	394.495746193895	133.075152500741	143.500334024063
Gnb5	3.6807625558479	2.6170405981508	11.0190228189896	11.4295137803198	35.3012132351008	26.48161019676	16.9881534698584	15.513284390442	39.9856439421386	34.5472174093943	26.1828953397377	31.4840035871452	48.9893992383315	46.315469501713	21.1127194898111	17.7391930618468	6.70594112854283	8.76173594423192	2.1496523474741	4.39913897273622	38.9559125089654	40.6985157315913	17.1032238151623	12.2932682063302	21.8816579277247	30.8473991839384	13.4253802978708	22.0169218839612	51.1492637815674	29.2905676215392	16.728373690065	27.8252129479343
Cgnl1	115.944020509209	94.2134615334288	117.69254159857	136.664329058967	20.2794203691005	24.4077491572547	85.5008163647816	97.4143005105696	8.7241404964666	9.20007420141478	84.6059230007943	99.5300758561364	7.77609511719547	4.94631227688197	134.593586747546	199.565921945777	109.100503745139	90.7024777325417	38.6937422545339	52.0950667824026	15.0399409053601	21.964278331335	22.6459352367427	16.6471340294055	13.4323048665241	7.60620801795741	5.75373441337321	12.3509561788075	0.0	1.48306671501464	8.45816647250476	8.38401612841688
Rp9	174.222760976801	191.043963665008	137.151667002317	158.870241546446	150.969018303304	113.902829400522	139.452204856969	112.699448365858	102.750988069496	101.951842680984	145.959871781971	155.388791897846	116.641426757932	201.000144342386	175.499480759055	201.339841251961	178.73912315693	166.349578208798	67.0691532411921	82.4259723312681	104.539917112667	76.8749741596725	62.2367311051739	77.857365306758	71.7111759809591	49.8629192288319	93.9776620850958	86.4566932516523	95.980089096	96.7701031547054	93.0398311975523	110.207284470639
Usp28	131.280531158575	146.554273496445	28.1336752825266	36.7377228653138	21.0305100124005	20.5790826227833	26.5089867331856	30.7984322457304	23.5067118932572	17.0858520883417	30.0907901665642	29.4527775492648	17.10740925783	14.3892720782021	27.7104443303771	17.7391930618468	175.901994217931	185.477311608177	26.6556891086789	36.5823135627538	36.4903484261195	27.1323438210609	34.6815371807458	36.6236948646921	33.5807621663101	24.5088925023072	29.7276278024283	36.5158704416917	24.0702417795611	18.9091006164367	24.8106216526806	26.9746605870804
Crabp1	27.6057191688593	22.2448450842818	146.529558763159	225.161421472301	1866.45776360054	596.314812743908	157.560456357807	187.984504966532	547.924490625305	363.121296031351	195.003951858644	387.964173235144	200.234449267783	618.73869936269	241.476729164715	368.975215686414	13.6698030697219	11.9702589660633	194.973467915901	222.156518123179	2563.20042052661	5481.37946004052	1312.83079099718	1359.17446606238	2429.29733013442	2874.30149656368	2174.91160825507	953.171618147099	637.86140715837	883.166228791219	566.885112912763	1589.19633251543
Tpm1	163.180473309257	210.671768151139	475.224664980678	582.578645259732	148.715749373403	297.678823055145	410.702611359213	440.075376311215	138.616898999414	127.86225573803	524.634880501461	373.745590969981	131.804812236463	75.0940136581172	443.367109286034	396.470964932276	273.26710098812	251.745652482157	167.887848337728	230.83902925358	271.458605521335	255.819241741431	207.139043983632	208.729449753315	103.342087440838	126.770133632624	93.9776620850958	164.858415082343	95.6792110737554	107.522336838562	119.542086144734	75.5776526358739
Rbpms2	653.948814088978	587.525614284854	258.595365305223	242.632249679361	75.1089643300018	55.3561369775645	190.416665266544	175.208858997933	12.1168618006481	7.88577788692696	165.694740657445	198.044538693333	1.74962140136898	3.14765326710671	184.736295535847	196.018083333407	393.458199676619	368.239719120958	397.900649517457	413.866363882421	58.4338687634481	107.883367098028	155.354282987724	187.472340146536	13.8656050235087	25.3540267265247	216.723996237058	140.156502724728	5.41580440040125	7.78610025382687	81.5743166459348	113.852508874299
Igdcc3	1.2269208519493	3.9255608972262	104.329045839369	66.2911799258551	70.6024264702016	127.462690043441	313.254082663981	313.231462765836	79.9712878842772	86.3680435234857	349.561192259633	286.402871341127	65.319198984442	31.0268679186233	75.2140631824522	71.8437319004796	2.83712893899889	1.9744757057424	320.728130243136	278.419190248174	330.385587101352	150.519907388266	444.842182377693	488.913520955925	236.148585556633	223.538002305526	604.142113404187	871.547907748023	113.130136363937	66.7380021756589	770.257026762766	426.855777668529
Smad3	15.3365106493663	17.0107638879802	70.3341882063164	69.3934765233705	18.0261514392004	7.81686084121228	74.8598850704747	83.0416987958954	0.0	0.938783081777019	57.6414486956913	66.0148462311109	0.777609511719547	3.59731801955052	44.8645289158487	47.008861613894	14.1856446949945	11.4766400396277	24.2910715264574	24.0794975349772	8.87603069824528	6.46008186215736	23.7544775210587	34.0625973217066	0.433300156984647	5.07080534530494	53.7015211914833	56.9217980414605	0.0	4.44920014504392	40.7871583229674	44.3502302445241
Tbx18	3.6807625558479	5.2340811963016	0.0	0.0	0.751089643300017	0.0	0.186683005163279	0.0	0.0	0.0	0.0	0.0	0.0	0.449664752443815	0.0	0.0	1.16064365686318	1.4808567793068	0.0	0.463067260288023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Mras	7.97498553767046	7.8511217944524	10.0812336429054	13.0623014632227	69.1002471836016	79.4448305902799	18.108251500838	21.9011073747416	164.789320488814	118.47442492026	32.4355270626602	31.4840035871452	149.106623872223	159.630987117554	40.9058940115091	29.2696685520472	13.9277238823582	14.808567793068	10.5332965026231	14.1235514387847	66.5702302368396	94.9632033737132	41.9662436205371	33.294268058811	94.2427841441607	89.584227767054	33.5634507446771	23.6279161681534	163.677644101016	137.183671138854	49.8092025603058	53.9493211741608
Ephb1	0.0	0.0	11.0190228189896	15.5114829875769	17.2750617959004	29.3531100976134	30.2426468364511	31.2547053160375	75.6092176360439	59.8943606173738	27.1598690464444	23.3590994356238	174.184530625179	70.1477013812352	15.8345396173584	14.1913544494774	0.128960406318131	0.246809463217801	16.9822535450454	22.9218293842571	37.7231304675425	16.7962128416091	55.7438405827512	51.2219508597092	123.707194819117	132.686073202146	35.4813622158015	89.6786818200369	216.933054038295	208.370873459557	70.8606391140954	26.1241082262265
Rab6b	9.20190638961976	6.542601495377	22.2724929320002	24.9816515484134	609.884790359614	468.692594928197	55.0714865231672	68.8972336163747	893.255051943775	810.545312806278	102.582239204196	94.4520107614355	903.387850240184	1233.88008070583	89.7290578316973	127.722190045297	8.51138681699667	5.67661765400941	20.6366625357514	12.5028160277766	392.0246891725	357.888535163518	99.4520792214993	84.5162189185202	618.535974095583	556.098319535109	91.1007948784092	88.0676875358446	805.450465548564	691.479855875577	179.68904772699	228.312555149208
Ip6k2	19.6307336311888	20.9363247852064	39.1526981015162	31.5128022800247	83.3709504063019	99.0667465794454	68.8860289052498	51.3307204095507	105.174360429625	151.895102631522	50.4118432660622	89.3739456667347	146.968197714994	167.724952661543	75.2140631824522	62.9741353695562	24.8893584193994	30.7277781706162	38.6937422545339	45.1490578780823	112.429722177774	107.883367098028	71.7385221135974	61.9785605402482	173.320062793859	141.55998255643	70.962724431603	63.9027732729604	149.837255077768	128.65603752752	108.076571593116	132.686168293206
Thsd7a	3.6807625558479	1.3085202990754	15.9424159934317	14.5318103778352	448.40051705011	447.953984533144	69.4460779207396	59.0873626047717	717.318218598365	620.91113028732	115.087502650041	79.217815477333	536.356160708558	588.611160948954	200.570835153206	270.522694193164	1.80544568845384	4.44257033792041	8.1686789204016	13.8920178086407	911.765597836418	494.196262455038	111.012591615081	101.675572456523	741.809868757715	807.103184127703	64.2500342826675	69.8097523149988	511.793515837918	524.264083757676	864.98849125482	701.098160303846
